start_ms,end_ms,duration_ms,start_time,end_time
1769592539000,1769592777000,238000,2026-01-28 09:28:59,2026-01-28 09:32:57
1769592787000,1769593069000,282000,2026-01-28 09:33:07,2026-01-28 09:37:49
1769593073000,1769593588000,515000,2026-01-28 09:37:53,2026-01-28 09:46:28
1769593593000,1769593931000,338000,2026-01-28 09:46:33,2026-01-28 09:52:11
1769593935000,1769594508000,573000,2026-01-28 09:52:15,2026-01-28 10:01:48
1769594513000,1769595188000,675000,2026-01-28 10:01:53,2026-01-28 10:13:08
1769595192000,1769595898000,706000,2026-01-28 10:13:12,2026-01-28 10:24:58
1769595906000,1769595922000,16000,2026-01-28 10:25:06,2026-01-28 10:25:22
1769595933000,1769595950000,17000,2026-01-28 10:25:33,2026-01-28 10:25:50
1769595956000,1769596164000,208000,2026-01-28 10:25:56,2026-01-28 10:29:24
1769596170000,1769596185000,15000,2026-01-28 10:29:30,2026-01-28 10:29:45
1769596190000,1769596190000,0,2026-01-28 10:29:50,2026-01-28 10:29:50
1769596199000,1769596272000,73000,2026-01-28 10:29:59,2026-01-28 10:31:12
1769596280000,1769596280000,0,2026-01-28 10:31:20,2026-01-28 10:31:20
1769596289000,1769596303000,14000,2026-01-28 10:31:29,2026-01-28 10:31:43
1769596309000,1769596309000,0,2026-01-28 10:31:49,2026-01-28 10:31:49
1769596314000,1769596330000,16000,2026-01-28 10:31:54,2026-01-28 10:32:10
1769596339000,1769596343000,4000,2026-01-28 10:32:19,2026-01-28 10:32:23
1769596349000,1769596353000,4000,2026-01-28 10:32:29,2026-01-28 10:32:33
1769596359000,1769596363000,4000,2026-01-28 10:32:39,2026-01-28 10:32:43
1769596369000,1769596455000,86000,2026-01-28 10:32:49,2026-01-28 10:34:15
1769596459000,1769597178000,719000,2026-01-28 10:34:19,2026-01-28 10:46:18
1769597184000,1769597954000,770000,2026-01-28 10:46:24,2026-01-28 10:59:14
1769597964000,1769598142000,178000,2026-01-28 10:59:24,2026-01-28 11:02:22
1769598151000,1769598168000,17000,2026-01-28 11:02:31,2026-01-28 11:02:48
1769598173000,1769598174000,1000,2026-01-28 11:02:53,2026-01-28 11:02:54
1769598179000,1769598253000,74000,2026-01-28 11:02:59,2026-01-28 11:04:13
1769598259000,1769598274000,15000,2026-01-28 11:04:19,2026-01-28 11:04:34
1769598279000,1769598605000,326000,2026-01-28 11:04:39,2026-01-28 11:10:05
1769598609000,1769598633000,24000,2026-01-28 11:10:09,2026-01-28 11:10:33
1769598639000,1769598639000,0,2026-01-28 11:10:39,2026-01-28 11:10:39
1769598644000,1769598665000,21000,2026-01-28 11:10:44,2026-01-28 11:11:05
1769598669000,1769599059000,390000,2026-01-28 11:11:09,2026-01-28 11:17:39
1769599065000,1769599279000,214000,2026-01-28 11:17:45,2026-01-28 11:21:19
1769599284000,1769599284000,0,2026-01-28 11:21:24,2026-01-28 11:21:24
1769599389000,1769599414000,25000,2026-01-28 11:23:09,2026-01-28 11:23:34
1769599420000,1769599552000,132000,2026-01-28 11:23:40,2026-01-28 11:25:52
1769599560000,1769599743000,183000,2026-01-28 11:26:00,2026-01-28 11:29:03
1769599752000,1769599876000,124000,2026-01-28 11:29:12,2026-01-28 11:31:16
1769599886000,1769600450000,564000,2026-01-28 11:31:26,2026-01-28 11:40:50
1769600456000,1769600659000,203000,2026-01-28 11:40:56,2026-01-28 11:44:19
1769600667000,1769600680000,13000,2026-01-28 11:44:27,2026-01-28 11:44:40
1769600687000,1769601208000,521000,2026-01-28 11:44:47,2026-01-28 11:53:28
1769601213000,1769601709000,496000,2026-01-28 11:53:33,2026-01-28 12:01:49
1769601721000,1769601810000,89000,2026-01-28 12:02:01,2026-01-28 12:03:30
1769601816000,1769601817000,1000,2026-01-28 12:03:36,2026-01-28 12:03:37
1769601821000,1769601837000,16000,2026-01-28 12:03:41,2026-01-28 12:03:57
