id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
0,ichnos_cpu_med_mem_high_w01_t01,1781741078000,1781741100000,1,191.632843,Intel Xeon Silver 4314,2162495488.0,,,3.534494787262848e-05,8.189111373182934e-07,0.0009969948537981298,0.0009969948537981298,0.0,1.0,
1,ichnos_cpu_med_mem_high_w01_t02,1781741078000,1781741100000,1,187.750638,Intel Xeon Silver 4314,2162380800.0,,,3.558504771639584e-05,7.050229585488638e-07,0.0009994384436799793,0.0009994384436799793,0.0,1.0,
2,ichnos_cpu_med_mem_high_w01_t03,1781741078000,1781741100000,1,190.424835,Intel Xeon Silver 4314,2162438144.0,,,3.526033194750001e-05,7.692994790280662e-07,0.0009959261587605308,0.0009959261587605308,0.0,1.0,
3,ichnos_cpu_med_mem_high_w01_t04,1781741078000,1781741100000,2,197.12514,Intel Xeon Silver 4314,2162417664.0,,,3.6659115879375e-05,7.622106199645997e-07,0.0010316651483215208,0.0010316651483215208,0.0,1.0,
4,ichnos_cpu_med_mem_high_w02_t01,1781741688000,1781741700000,1,193.450791,Intel Xeon Silver 4314,2162589696.0,,,1.9538529891000007e-05,4.1964730609130867e-07,0.0010068650918717604,0.0010068650918717604,0.0,1.0,
5,ichnos_cpu_med_mem_high_w02_t02,1781741688000,1781741700000,2,174.322419,Intel Xeon Silver 4314,2162450432.0,,,1.76828303773125e-05,4.1575754730224614e-07,0.0009150706383311631,0.0009150706383311631,0.0,1.0,
6,ichnos_cpu_med_mem_high_w02_t03,1781741688000,1781741700000,2,192.789668,Intel Xeon Silver 4314,2162393088.0,,,1.9395443891083338e-05,4.466576507263184e-07,0.0010010108736658316,0.0010010108736658316,0.0,1.0,
7,ichnos_cpu_med_mem_high_w02_t04,1781741688000,1781741700000,2,192.923764,Intel Xeon Silver 4314,2162524160.0,,,1.9944833851861116e-05,3.8458347254435225e-07,0.0010301661170244811,0.0010301661170244811,0.0,1.0,
8,ichnos_cpu_med_mem_high_w03_t01,1781742297000,1781742300000,1,188.066986,Intel Xeon Silver 4314,2162397184.0,,,4.748691396500001e-06,1.0490248735618593e-07,0.0009846874199689753,0.0009846874199689753,0.0,1.0,
9,ichnos_cpu_med_mem_high_w03_t02,1781742297000,1781742300000,2,193.161536,Intel Xeon Silver 4314,2162393088.0,,,4.898455827000001e-06,1.0393663055419923e-07,0.0010148770444678335,0.0010148770444678335,0.0,1.0,
10,ichnos_cpu_med_mem_high_w03_t03,1781742297000,1781742300000,1,191.662238,Intel Xeon Silver 4314,2162380800.0,,,4.953603710253473e-06,9.613949434757232e-08,0.0010267777517734096,0.0010267777517734096,0.0,1.0,
11,ichnos_cpu_med_mem_high_w03_t04,1781742297000,1781742300000,2,191.164258,Intel Xeon Silver 4314,2162499584.0,,,4.807980218135418e-06,1.116699120578766e-07,0.001000327219922593,0.001000327219922593,0.0,1.0,
12,ichnos_cpu_med_mem_high_w04_t01,1781742908000,1781743200000,1,193.711445,Intel Xeon Silver 4314,2162442240.0,,,0.00048730580223424767,9.3578433278656e-06,0.0010311366615940903,0.0010311366615940903,0.0,1.0,
13,ichnos_cpu_med_mem_high_w04_t02,1781742908000,1781743200000,2,188.300121,Intel Xeon Silver 4314,2162438144.0,,,0.00046478354241581243,1.0116709496409097e-05,0.0009901702779784333,0.0009901702779784333,0.0,1.0,
14,ichnos_cpu_med_mem_high_w04_t04,1781742908000,1781743200000,2,190.237728,Intel Xeon Silver 4314,2162544640.0,,,0.000467540922848,1.0211205034014385e-05,0.0009961180950462728,0.0009961180950462728,0.0,1.0,
15,ichnos_cpu_med_mem_high_w04_t03,1781742909000,1781743200000,1,185.531933,Intel Xeon Silver 4314,2162442240.0,,,0.00045263317360588024,1.0831694232959748e-05,0.0009657572614956975,0.0009657572614956975,0.0,1.0,
