name;hash;path;type;size
NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_full.csv);8433ba6fd6fc4e4a079aeff8b5598168;/input/data/work/84/33ba6fd6fc4e4a079aeff8b5598168/samplesheet.valid.csv;f;674
NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_full.csv);8433ba6fd6fc4e4a079aeff8b5598168;/input/data/work/84/33ba6fd6fc4e4a079aeff8b5598168/versions.yml;f;74
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R2);d03c351d268746784312a7990db83d49;/input/data/work/d0/3c351d268746784312a7990db83d49/K562_R2_fastqc.html;f;688662
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R2);d03c351d268746784312a7990db83d49;/input/data/work/d0/3c351d268746784312a7990db83d49/K562_R2_fastqc.zip;f;408268
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R2);d03c351d268746784312a7990db83d49;/input/data/work/d0/3c351d268746784312a7990db83d49/versions.yml;f;76
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R3);0da4368934d004662a22f385d27af7dd;/input/data/work/0d/a4368934d004662a22f385d27af7dd/A549_R3_fastqc.html;f;754161
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R3);0da4368934d004662a22f385d27af7dd;/input/data/work/0d/a4368934d004662a22f385d27af7dd/A549_R3_fastqc.zip;f;428016
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R3);0da4368934d004662a22f385d27af7dd;/input/data/work/0d/a4368934d004662a22f385d27af7dd/versions.yml;f;76
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);167a1c995260c1d966a86cb6bb278009;/input/data/work/16/7a1c995260c1d966a86cb6bb278009/LengthvsQualityScatterPlot_dot.html;f;458837
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);167a1c995260c1d966a86cb6bb278009;/input/data/work/16/7a1c995260c1d966a86cb6bb278009/LengthvsQualityScatterPlot_kde.html;f;682464
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);167a1c995260c1d966a86cb6bb278009;/input/data/work/16/7a1c995260c1d966a86cb6bb278009/NanoPlot-report.html;f;1360755
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);167a1c995260c1d966a86cb6bb278009;/input/data/work/16/7a1c995260c1d966a86cb6bb278009/Non_weightedHistogramReadlength.html;f;8999
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);167a1c995260c1d966a86cb6bb278009;/input/data/work/16/7a1c995260c1d966a86cb6bb278009/Non_weightedLogTransformed_HistogramReadlength.html;f;9563
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);167a1c995260c1d966a86cb6bb278009;/input/data/work/16/7a1c995260c1d966a86cb6bb278009/WeightedHistogramReadlength.html;f;9131
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);167a1c995260c1d966a86cb6bb278009;/input/data/work/16/7a1c995260c1d966a86cb6bb278009/WeightedLogTransformed_HistogramReadlength.html;f;10223
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);167a1c995260c1d966a86cb6bb278009;/input/data/work/16/7a1c995260c1d966a86cb6bb278009/Yield_By_Length.html;f;171862
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);167a1c995260c1d966a86cb6bb278009;/input/data/work/16/7a1c995260c1d966a86cb6bb278009/LengthvsQualityScatterPlot_dot.png;f;47948
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);167a1c995260c1d966a86cb6bb278009;/input/data/work/16/7a1c995260c1d966a86cb6bb278009/LengthvsQualityScatterPlot_kde.png;f;90312
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);167a1c995260c1d966a86cb6bb278009;/input/data/work/16/7a1c995260c1d966a86cb6bb278009/Non_weightedHistogramReadlength.png;f;26888
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);167a1c995260c1d966a86cb6bb278009;/input/data/work/16/7a1c995260c1d966a86cb6bb278009/Non_weightedLogTransformed_HistogramReadlength.png;f;32648
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);167a1c995260c1d966a86cb6bb278009;/input/data/work/16/7a1c995260c1d966a86cb6bb278009/WeightedHistogramReadlength.png;f;30459
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);167a1c995260c1d966a86cb6bb278009;/input/data/work/16/7a1c995260c1d966a86cb6bb278009/WeightedLogTransformed_HistogramReadlength.png;f;34683
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);167a1c995260c1d966a86cb6bb278009;/input/data/work/16/7a1c995260c1d966a86cb6bb278009/Yield_By_Length.png;f;37250
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);167a1c995260c1d966a86cb6bb278009;/input/data/work/16/7a1c995260c1d966a86cb6bb278009/NanoStats.txt;f;814
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);167a1c995260c1d966a86cb6bb278009;/input/data/work/16/7a1c995260c1d966a86cb6bb278009/NanoPlot_20260306_1606.log;f;2626
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2);167a1c995260c1d966a86cb6bb278009;/input/data/work/16/7a1c995260c1d966a86cb6bb278009/versions.yml;f;80
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa);101b8520a3785b89633a1eacba77350d;/input/data/work/10/1b8520a3785b89633a1eacba77350d/genome.fa.fai;f;714
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa);101b8520a3785b89633a1eacba77350d;/input/data/work/10/1b8520a3785b89633a1eacba77350d/versions.yml;f;78
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa);44c74bff29ae2bbb0f2657c8cf9052eb;/input/data/work/44/c74bff29ae2bbb0f2657c8cf9052eb/genome.fa.fai;f;714
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa);44c74bff29ae2bbb0f2657c8cf9052eb;/input/data/work/44/c74bff29ae2bbb0f2657c8cf9052eb/versions.yml;f;78
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa);0a14e5e6afeaf686d0728efd5be0efb1;/input/data/work/0a/14e5e6afeaf686d0728efd5be0efb1/genome.fa.fai;f;714
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa);0a14e5e6afeaf686d0728efd5be0efb1;/input/data/work/0a/14e5e6afeaf686d0728efd5be0efb1/versions.yml;f;78
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa);f5af8c5d3bbe7e64129c48221ee40827;/input/data/work/f5/af8c5d3bbe7e64129c48221ee40827/genome.fa.fai;f;714
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa);f5af8c5d3bbe7e64129c48221ee40827;/input/data/work/f5/af8c5d3bbe7e64129c48221ee40827/versions.yml;f;78
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa);4c9e4a941fb96389226238990c9ea42f;/input/data/work/4c/9e4a941fb96389226238990c9ea42f/genome.fa.fai;f;714
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa);4c9e4a941fb96389226238990c9ea42f;/input/data/work/4c/9e4a941fb96389226238990c9ea42f/versions.yml;f;78
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:GET_CHROM_SIZES (genome.fa);b28de00b80db493ec32f1acef38b554b;/input/data/work/b2/8de00b80db493ec32f1acef38b554b/genome.fa.sizes;f;302
NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:GET_CHROM_SIZES (genome.fa);b28de00b80db493ec32f1acef38b554b;/input/data/work/b2/8de00b80db493ec32f1acef38b554b/versions.yml;f;77
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R3);4a1925257f980568117ec557664b1b24;/input/data/work/4a/1925257f980568117ec557664b1b24/LengthvsQualityScatterPlot_dot.html;f;443010
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R3);4a1925257f980568117ec557664b1b24;/input/data/work/4a/1925257f980568117ec557664b1b24/LengthvsQualityScatterPlot_kde.html;f;658725
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R3);4a1925257f980568117ec557664b1b24;/input/data/work/4a/1925257f980568117ec557664b1b24/NanoPlot-report.html;f;1340135
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R3);4a1925257f980568117ec557664b1b24;/input/data/work/4a/1925257f980568117ec557664b1b24/Non_weightedHistogramReadlength.html;f;13032
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R3);4a1925257f980568117ec557664b1b24;/input/data/work/4a/1925257f980568117ec557664b1b24/Non_weightedLogTransformed_HistogramReadlength.html;f;15403
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R3);4a1925257f980568117ec557664b1b24;/input/data/work/4a/1925257f980568117ec557664b1b24/WeightedHistogramReadlength.html;f;13179
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R3);4a1925257f980568117ec557664b1b24;/input/data/work/4a/1925257f980568117ec557664b1b24/WeightedLogTransformed_HistogramReadlength.html;f;18068
NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R3);4a1925257f980568117ec557664b1b24;/input/data/work/4a/1925257f980568117ec557664b1b24/Yield_By_Length.html;f;169035
