task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
45,hu-worker-c45,60/cba9e6,nf-60cba9e690964d53720dba513a2cbc3a-74ff8,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,K562_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772814476672,1772814478000,1772814508000,31328,30000,-,171.6,0.0,56156160,214093824,56156160,233156608,1667476574,2738420,53636,686,0,2744320,2215,207,/input/data/work/60/cba9e690964d53720dba513a2cbc3a,true,-
47,hu-worker-c44,8b/067f39,nf-8b067f39c991d5d6cd662a9177382710-2a683,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,6,28800000,-,45097156608,1,1772814506441,1772814507000,1772814520000,13559,13000,-,528.8,0.9,2456186880,5959585792,2494050304,5982920704,1360098025,1261857099,45645,36146,159744,1262149632,26104,18,/input/data/work/8b/067f39c991d5d6cd662a9177382710,true,-
43,hu-worker-c45,da/d55053,nf-dad550538e84ed49a01c5ca0348e50c6-e6ab8,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,-,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (2),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,45097156608,1,1772814476455,1772814477000,1772814526000,49545,47000,-,151.0,0.5,1417703424,1572913152,1417703424,1572917248,1883221564,431584641,106260,105384,4194304,215801856,31350,535,/input/data/work/da/d550538e84ed49a01c5ca0348e50c6,true,-
48,hu-worker-c40,86/95c242,nf-8695c242476f15487f955a1652f13b05-c0dfb,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,2,14400000,-,12884901888,1,1772814527797,1772814528000,1772814539000,11203,10000,-,145.9,0.0,15187968,172388352,15187968,231587840,1261992519,2093354,41288,528,4198400,2097152,30830,72,/input/data/work/86/95c242476f15487f955a1652f13b05,true,-
53,hu-worker-c45,77/40730d,nf-7740730d20402525c270571c37e2e78a-4cefe,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772814541525,1772814542000,1772814542000,475,0,-,30.9,0.0,3149824,5640192,3149824,5644288,2262298,5478,260,19,0,12288,3,3,/input/data/work/77/40730d20402525c270571c37e2e78a,true,-
49,hu-worker-c45,01/5d319c,nf-015d319c96baed5f1cce73b96a3b2471-083b7,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,K562_R1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedtobigbed:377--h446ed27_1,6,28800000,-,45097156608,1,1772814531342,1772814539000,1772814551000,19658,11000,-,99.9,0.0,16171008,43880448,16240640,44019712,647486265,71235247,10027,7911,0,71249920,18,213,/input/data/work/01/5d319c96baed5f1cce73b96a3b2471,true,-
50,hu-worker-c45,6b/8b2670,nf-6b8b26704dd316f219080452d63dcaf7-46a8f,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772814541424,1772814542000,1772814552000,10576,10000,-,128.9,0.0,7151616,164339712,7151616,231587840,1261992532,5446,41288,19,0,12288,32286,26,/input/data/work/6b/8b26704dd316f219080452d63dcaf7,true,-
52,hu-worker-c45,81/d5da99,nf-81d5da99da2cf63ac3cfd7924dc06e80-baf0b,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772814541558,1772814542000,1772814564000,22442,22000,-,168.4,0.0,115052544,273014784,115052544,273084416,1261993230,24969761,41288,6113,0,24973312,1396,163,/input/data/work/81/d5da99da2cf63ac3cfd7924dc06e80,true,-
54,hu-worker-c44,60/22fd9e,nf-6022fd9e31c95bedb0c40160dca8631b-2e3ec,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,-,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (3),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,45097156608,1,1772814541463,1772814542000,1772814576000,34537,32000,-,152.4,0.4,1134182400,1256120320,1134374912,1256452096,1431349073,338805931,82587,82734,4599808,169414656,25996,144,/input/data/work/60/22fd9e31c95bedb0c40160dca8631b,true,-
44,hu-worker-c40,41/e22349,nf-41e22349021828a99e06b0ff6124dffd-97440,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,K562_R1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R1),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,45097156608,1,1772814476583,1772814477000,1772814599000,122417,120000,-,120.5,2.9,7682580480,9532162048,8727769088,10686873600,2113435286,892011898,181969,19149021,0,446017536,75923,771,/input/data/work/41/e22349021828a99e06b0ff6124dffd,true,-
55,hu-worker-c45,cf/124b60,nf-cf124b600e8cf53284091cc4b5e90605-07911,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedtobigbed:377--h446ed27_1,6,28800000,-,45097156608,1,1772814581353,1772814590000,1772814599000,17647,8000,-,100.1,0.0,8912896,36794368,9043968,36864000,508318185,57245548,7903,6368,0,57257984,13,90,/input/data/work/cf/124b600e8cf53284091cc4b5e90605,true,-
51,hu-worker-c40,c0/7d2f58,nf-c07d2f5865450a94720243731faa9aac-dd4a2,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R3),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,45097156608,1,1772814541490,1772814542000,1772814624000,82510,81000,-,119.0,1.7,4365434880,5591920640,6189182976,7472283648,1541160959,558429934,114029,11939497,4194304,279224320,42203,332,/input/data/work/c0/7d2f5865450a94720243731faa9aac,true,-
56,hu-worker-c45,33/77f4e2,nf-3377f4e27b285238e3c6bf9a0089befd-30ee0,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,K562_R1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,6,28800000,-,45097156608,1,1772814601610,1772814602000,1772814642000,40390,39000,-,79.0,0.0,31555584,59260928,31629312,59265024,1338061611,82700552,20559,18629,0,82714624,6933,5069,/input/data/work/33/77f4e27b285238e3c6bf9a0089befd,true,-
57,hu-worker-c45,cc/f0d107,nf-ccf0d1071a619e9b45e4a3e6a522ffb4-cd290,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,6,28800000,-,45097156608,1,1772814626615,1772814627000,1772814644000,17385,15000,-,99.7,0.0,22536192,50393088,27680768,55267328,837688665,52620212,12924,11596,0,52633600,14,182,/input/data/work/cc/f0d1071a619e9b45e4a3e6a522ffb4,true,-
22,hu-worker-c44,cf/eb18b9,nf-cfeb18b95ac1315fe23b8fb642a50ca2-dd992,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,A549_R1,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R1),COMPLETED,0,-,quay.io/biocontainers/minimap2:2.17--hed695b0_3,6,28800000,-,45097156608,1,1772813396996,1772813404000,1772814972000,1575004,1562000,-,588.4,7.7,20834095104,21308063744,21246087168,21719113728,13908854410,5951401636,287503,1451598,286720,5951410176,993,1450,/input/data/work/cf/eb18b95ac1315fe23b8fb642a50ca2,true,-
58,hu-worker-c45,5f/9a7366,nf-5f9a7366a07a953c87d78fc716b0d1f8-39b56,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,45097156608,1,1772814976411,1772814978000,1772815005000,28589,25000,-,522.2,0.0,53768192,628396032,53768192,685555712,5951508677,2929858165,25144,81371,4198400,2930511872,42198,51,/input/data/work/5f/9a7366a07a953c87d78fc716b0d1f8,true,-
59,hu-worker-c40,72/5718ff,nf-725718ff92c773f493fa62e14fcb47fa-8567b,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,6,28800000,-,45097156608,1,1772815011353,1772815014000,1772815055000,43647,39000,-,571.4,1.8,4948549632,6010646528,5026439168,6075826176,5453567177,5238508477,240228,153474,0,5239177216,11216,203,/input/data/work/72/5718ff92c773f493fa62e14fcb47fa,true,-
60,hu-worker-c44,8c/2f04e9,nf-8c2f04e9ce2a7a0baab53053b5778430-8bd5a,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,2,14400000,-,12884901888,1,1772815057722,1772815062000,1772815085000,27278,23000,-,160.9,0.0,16830464,174067712,16830464,231587840,2715095960,2343666,87377,589,0,2347008,62549,66,/input/data/work/8c/2f04e9ce2a7a0baab53053b5778430,true,-
62,hu-worker-c40,b4/d99e46,nf-b4d99e464661c081812736b976ce5a36-959ae,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772815091338,1772815096000,1772815096000,4662,0,-,101.9,0.0,3170304,5640192,3170304,5644288,2512692,5496,264,19,0,12288,2,1,/input/data/work/b4/d99e464661c081812736b976ce5a36,true,-
61,hu-worker-c40,62/f00d1a,nf-62f00d1ab701d12155852fad402b7b70-bcc53,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772815091431,1772815096000,1772815117000,25569,21000,-,137.8,0.0,7311360,164339712,7311360,231587840,2715095928,5450,87377,19,0,12288,74594,37,/input/data/work/62/f00d1ab701d12155852fad402b7b70,true,-
65,hu-worker-c40,a5/5a4ade,nf-a55a4ade155816870f69fc7a5814e7f9-af154,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772815091471,1772815096000,1772815141000,49529,45000,-,171.5,0.0,77647872,235507712,77647872,235511808,2715096643,3757868,87377,935,0,3764224,5350,210,/input/data/work/a5/5a4ade155816870f69fc7a5814e7f9,true,-
63,hu-worker-c44,90/1638aa,nf-901638aa9cb7796e20d0e32819ccbb31-1f64f,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,-,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,45097156608,1,1772815091369,1772815093000,1772815164000,72631,69000,-,154.5,1.1,2876080128,3356061696,2876080128,3356086272,3146203554,862308282,192580,210542,0,431165440,61507,1121,/input/data/work/90/1638aa9cb7796e20d0e32819ccbb31,true,-
66,hu-worker-c40,e7/d9c127,nf-e7d9c127827957a63a0faabb1ef15f3b-3782d,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedtobigbed:377--h446ed27_1,6,28800000,-,45097156608,1,1772815166425,1772815178000,1772815197000,30575,18000,-,98.9,0.0,9166848,36904960,9297920,36974592,1293571800,132265853,19894,15476,0,132280320,24,183,/input/data/work/e7/d9c127827957a63a0faabb1ef15f3b,true,-
64,hu-worker-c45,8b/e23a39,nf-8be23a39cfa44fe1e1ff5323db58cdfb-1141b,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R1),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,45097156608,1,1772815091403,1772815101000,1772815255000,163597,152000,-,112.5,2.3,6179799040,7289462784,7212093440,8431165440,3058354508,686610578,188276,14614418,0,343314432,59017,1496,/input/data/work/8b/e23a39cfa44fe1e1ff5323db58cdfb,true,-
67,hu-worker-c44,91/c9e886,nf-91c9e88693b5bd8a0135593cae37f008-b257b,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,6,28800000,-,45097156608,1,1772815256662,1772815267000,1772815287000,30338,19000,-,99.8,0.0,8716288,36429824,8785920,36433920,1029959851,63869864,15858,14254,5640192,63885312,59,249,/input/data/work/91/c9e88693b5bd8a0135593cae37f008,true,-
27,hu-worker-c42,00/5f9a0a,nf-005f9a0a6f62127d255815bbda2f039f-311bf,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,K562_R3,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R3),COMPLETED,0,-,quay.io/biocontainers/minimap2:2.17--hed695b0_3,6,28800000,-,45097156608,1,1772813397078,1772813397000,1772815788000,2390922,2385000,-,594.1,8.1,21976428544,22532050944,22433386496,23026311168,13950473095,5933394199,292583,1428098,266240,5933404160,924,1664,/input/data/work/00/5f9a0a6f62127d255815bbda2f039f,true,-
68,hu-worker-c44,09/54bd9c,nf-0954bd9c2f090b0eb9bf3bf876cbb5c3-df83e,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,45097156608,1,1772815791439,1772815799000,1772815825000,33561,24000,-,513.4,0.0,57892864,634015744,57892864,685555712,5933501453,2953692176,25139,78589,0,2954326016,45033,19,/input/data/work/09/54bd9c2f090b0eb9bf3bf876cbb5c3,true,-
69,hu-worker-c45,c6/28dac3,nf-c628dac3011878d561f4af581ed15220-bcde1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,6,28800000,-,45097156608,1,1772815826453,1772815827000,1772815873000,46547,45000,-,485.6,1.8,4923109376,6010990592,4986859520,6058770432,5636041940,5450838938,245392,151909,0,5451481088,5408,226,/input/data/work/c6/28dac3011878d561f4af581ed15220,true,-
70,hu-worker-c45,b4/b0067b,nf-b4b0067beca3cb426a83b80a8035996b-b06b6,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,2,14400000,-,12884901888,1,1772815877303,1772815878000,1772815900000,22697,22000,-,153.1,0.0,20660224,177934336,20660224,231587840,2768785366,2740600,90765,686,0,2744320,68160,102,/input/data/work/b4/b0067beca3cb426a83b80a8035996b,true,-
71,hu-worker-c44,79/654869,nf-79654869581328e5a2768193e6256b91-32fe8,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772815906478,1772815910000,1772815911000,4522,0,-,63.0,0.0,3182592,5640192,3182592,5644288,2909763,5499,270,19,0,12288,3,0,/input/data/work/79/654869581328e5a2768193e6256b91,true,-
73,hu-worker-c40,5b/891e1e,nf-5b891e1e37414f3e8b5b472f7ea6f56e-09725,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772815906400,1772815914000,1772815937000,30600,22000,-,137.0,0.0,7180288,164339712,7180288,231587840,2768785545,5451,90765,19,0,12288,70195,34,/input/data/work/5b/891e1e37414f3e8b5b472f7ea6f56e,true,-
72,hu-worker-c44,2f/8e2563,nf-2f8e25632cd554d7592cfe1ec48a8cd9-968fa,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772815906550,1772815910000,1772815956000,49450,46000,-,173.6,0.1,185794560,343896064,185794560,343900160,2768786368,6533235,90765,1612,90112,6537216,3966,499,/input/data/work/2f/8e25632cd554d7592cfe1ec48a8cd9,true,-
75,hu-worker-c45,6e/e836d9,nf-6ee836d9d5bd02c26734460266849a1c-157d1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,-,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (5),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,45097156608,1,1772815906441,1772815909000,1772815980000,73559,69000,-,154.3,0.9,2383265792,2776150016,2383265792,2776154112,3119709924,701942186,176392,171390,0,350982144,52973,1253,/input/data/work/6e/e836d9d5bd02c26734460266849a1c,true,-
76,hu-worker-c44,e5/a52c07,nf-e5a52c07f9264268d808ab17813613d7-f09da,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedtobigbed:377--h446ed27_1,6,28800000,-,45097156608,1,1772815981711,1772815992000,1772816009000,27289,15000,-,99.8,0.0,20602880,48422912,20639744,48525312,1053022800,116030978,16222,13043,5881856,116043776,66,213,/input/data/work/e5/a52c07f9264268d808ab17813613d7,true,-
74,hu-worker-c40,89/3872f7,nf-893872f781274295c05c1bdc00a51b2a-5d3c6,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R3),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,45097156608,1,1772815906509,1772815915000,1772816074000,167491,157000,-,117.5,3.4,9098457088,11910885376,9863401472,12727758848,3292396695,1047315541,326213,22455979,0,523669504,96066,902,/input/data/work/89/3872f781274295c05c1bdc00a51b2a,true,-
77,hu-worker-c45,be/573390,nf-be5733903a67efa708cf0e3deb1b68e2-7bb5c,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,6,28800000,-,45097156608,1,1772816076418,1772816083000,1772816112000,35582,28000,-,100.0,0.0,44318720,71933952,44388352,72073216,1571017085,99607776,24114,22275,0,99622912,13,276,/input/data/work/be/5733903a67efa708cf0e3deb1b68e2,true,-
23,hu-worker-c42,33/4ec550,nf-334ec550b4a582dec5ab7d29c214a578-504fc,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,A549_R2,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R2),COMPLETED,0,-,quay.io/biocontainers/minimap2:2.17--hed695b0_3,6,28800000,-,45097156608,1,1772813396943,1772813397000,1772816165000,2768057,2762000,-,594.8,8.0,21506887680,22033793024,22327926784,22843756544,13941530869,6001670621,291491,1413229,811008,6001680384,973,1830,/input/data/work/33/4ec550b4a582dec5ab7d29c214a578,true,-
78,hu-worker-c45,a6/169ab6,nf-a6169ab61f9da660396042e7f604c99a-72865,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,A549_R2,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,45097156608,1,1772816166459,1772816174000,1772816201000,34541,24000,-,511.0,0.0,80019456,651751424,80019456,685555712,6001777672,2961274114,24752,79823,0,2961915904,44537,30,/input/data/work/a6/169ab61f9da660396042e7f604c99a,true,-
79,hu-worker-c45,ce/b32010,nf-ceb320108e0c9c5b9159bf293fb984ef-835b9,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,A549_R2,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,6,28800000,-,45097156608,1,1772816206396,1772816215000,1772816260000,53604,44000,-,491.2,1.8,4912848896,6012792832,4965224448,6050590720,5634800736,5446810425,246906,154093,0,5447467008,4953,293,/input/data/work/ce/b320108e0c9c5b9159bf293fb984ef,true,-
