timestamp,energy_1,energy_2
1770843476009,53814482779,28063308862
1770843477009,53819499990,28068764009
1770843478009,53824505332,28074200068
1770843479010,53829481011,28079641513
1770843480010,53834507179,28085096401
1770843481009,53839466487,28090564166
1770843482009,53844447217,28095958785
1770843483010,53849447767,28101429251
1770843484009,53854442352,28106978753
1770843485009,53859408876,28112444382
1770843486009,53864487730,28117890527
1770843487009,53869453660,28123360291
1770843488009,53874409077,28128789789
1770843489010,53879427815,28134216251
1770843490009,53884486345,28139655881
1770843491010,53889479450,28145117024
1770843492009,53894448660,28150545882
1770843493009,53899418419,28155981285
1770843494009,53904416833,28161434036
1770843495009,53909368405,28166894264
1770843496009,53914391613,28172357589
1770843497009,53919367278,28177809471
1770843498009,53924343812,28183264694
1770843499009,53929345842,28188707589
1770843500009,53934359758,28194157655
1770843501009,53939323460,28199600703
1770843502009,53944315084,28205096039
1770843503009,53949320593,28210552590
1770843504009,53954288064,28215977526
1770843505009,53959274592,28221446069
1770843506010,53964289286,28226877719
1770843507009,53969262448,28232315548
1770843508009,53974255934,28237758596
1770843509009,53979218675,28243215772
1770843510009,53984203433,28248667104
1770843511009,53989181874,28254112974
1770843512009,53994166968,28259583715
1770843513008,53999147698,28265016448
1770843514009,54004126551,28270473518
1770843515009,54009083570,28275910034
1770843516009,54014133281,28281389304
1770843517009,54019101164,28286844512
1770843518009,54024077332,28292296058
1770843519010,54029053866,28297768706
1770843520009,54034085878,28303227988
1770843521009,54039084719,28308700331
1770843522009,54044030234,28314111291
1770843523009,54049013329,28319543947
1770843524009,54053966152,28325003580
1770843525009,54058920379,28330415105
1770843526009,54063975644,28335866422
1770843527009,54068915818,28341275291
1770843528010,54073855901,28346716187
1770843529009,54078900226,28352157465
1770843530009,54083913578,28357594439
1770843531009,54088850044,28363046703
1770843532009,54093824656,28368452078
1770843533009,54098821575,28373925351
1770843534009,54103799833,28379359747
1770843535009,54108757325,28384802825
1770843536009,54113841534,28390217005
1770843537009,54118795944,28395637653
1770843538009,54123748386,28401065610
1770843539009,54128696403,28406524938
1770843540009,54133718436,28412004666
