timestamp,energy_1,energy_2
1770843476009,18195997537,39630188330
1770843477009,18199106461,39637428541
1770843478009,18202224617,39644704990
1770843479010,18205366391,39652055531
1770843480009,18208478596,39659407080
1770843481009,18211576596,39666663220
1770843482009,18214672185,39673869238
1770843483009,18217783764,39681123684
1770843484009,18220903537,39688394838
1770843485009,18224003169,39695686484
1770843486009,18227108309,39702978008
1770843487009,18230209650,39710264817
1770843488009,18233343674,39717540121
1770843489009,18236486166,39724913076
1770843490009,18239601651,39732224939
1770843491009,18242697560,39739584025
1770843492009,18245779905,39746904096
1770843493009,18248872275,39754227066
1770843494009,18252001629,39761540546
1770843495009,18255103352,39768767483
1770843496009,18258206768,39776028307
1770843497009,18261281041,39783299812
1770843498009,18264394833,39790632395
1770843499009,18267534228,39798010630
1770843500009,18270631022,39805328168
1770843501009,18273734194,39812597476
1770843502009,18276828501,39819852792
1770843503009,18279919711,39827045932
1770843504009,18283024759,39834427173
1770843505009,18286113772,39841881179
1770843506009,18289194759,39849185519
1770843507009,18292286732,39856465142
1770843508009,18295410426,39863806574
1770843509009,18298532563,39871127347
1770843510009,18301652687,39878530025
1770843511009,18304754867,39885803087
1770843512009,18307837701,39893036859
1770843513009,18310935258,39900286499
1770843514009,18314054145,39907557195
1770843515009,18317136307,39914841410
1770843516009,18320222695,39922105470
1770843517009,18323312639,39929338784
1770843518009,18326431343,39936586120
1770843519009,18329587903,39943853109
1770843520009,18332709980,39951176308
1770843521009,18335798397,39958456251
1770843522009,18338883443,39965673376
1770843523009,18341990597,39972962901
1770843524009,18345137621,39980263412
1770843525009,18348240350,39987501074
1770843526009,18351396575,39994723845
1770843527009,18354515371,40002001789
1770843528009,18357648952,40009287973
1770843529009,18360784593,40016557876
1770843530009,18363918830,40023815389
1770843531009,18367011856,40031064358
1770843532009,18370099602,40038295338
1770843533009,18373183702,40045512479
1770843534009,18376302650,40052743077
1770843535009,18379405075,40060014704
1770843536009,18382518500,40067341642
1770843537009,18385605789,40074507836
1770843538009,18388746083,40081748154
1770843539009,18391919580,40088993171
1770843540009,18395042358,40096305232
1770843541010,18398350308,40103582413
1770843542009,18401827225,40110859700
1770843543009,18405276112,40118136927
1770843544009,18408586259,40125450941
1770843545009,18411850006,40132705281
1770843546010,18415121428,40139972773
1770843547009,18418408658,40147145040
1770843548009,18421702601,40154413173
1770843549009,18425019156,40161671724
1770843550010,18428225640,40168922616
1770843551009,18431456018,40176134920
1770843552009,18434677760,40183449864
1770843553010,18437895748,40190724970
1770843554009,18441114957,40198012328
1770843555009,18444273394,40205279561
1770843556009,18447488804,40212530666
1770843557009,18450675010,40219812699
1770843558009,18453835811,40227052941
1770843559009,18457018905,40234411783
1770843560009,18460167362,40241694411
1770843561009,18463301691,40248956822
1770843562009,18466444275,40256192700
