timestamp,energy_1,energy_2
1770843476005,31033513306,47603932587
1770843477005,31059384496,47627427496
1770843478005,31085468062,47651231273
1770843479006,31111333424,47675867969
1770843480005,31136611215,47700857201
1770843481005,31161813647,47724426325
1770843482005,31186867024,47747913773
1770843483005,31212158090,47771474994
1770843484005,31238257555,47795241175
1770843485005,31263293034,47818970233
1770843486005,31288400149,47842712871
1770843487005,31313397407,47866262816
1770843488005,31338940657,47890146484
1770843489005,31364494755,47918535595
1770843490005,31389661026,47943558990
1770843491005,31414726670,47966957865
1770843492005,31439951760,47990334555
1770843493005,31464839114,48013895227
1770843494005,31489940660,48038571715
1770843495005,31514977802,48062007775
1770843496005,31539828614,48085609139
1770843497005,31564776176,48109197595
1770843498005,31589786373,48133130226
1770843499005,31614542249,48157282572
1770843500006,31638432783,48182172230
1770843501005,31662184728,48205864196
1770843502005,31685841464,48229483367
1770843503005,31709518508,48252934485
1770843504005,31733377534,48277845322
1770843505005,31757298324,48305481252
1770843506005,31781119557,48328923018
1770843507005,31805057268,48352270535
1770843508005,31829630460,48376009755
1770843509005,31854426862,48399807414
1770843510005,31878720863,48424702351
1770843511005,31902478820,48448124541
1770843512005,31926328951,48471546166
1770843513005,31950126777,48495132592
1770843514005,31974460693,48519333810
1770843515005,31998396116,48542941476
1770843516005,32022205432,48566353320
1770843517005,32046104068,48589744414
1770843518005,32070564946,48613490440
1770843519005,32095277443,48637431279
1770843520005,32119229909,48664553305
1770843521005,32143067193,48689972706
1770843522005,32167074481,48713357132
1770843523005,32191101071,48736786309
1770843524005,32216244149,48760368891
1770843525005,32240190191,48783965602
1770843526005,32264093908,48807361044
1770843527005,32288068575,48830876048
1770843528005,32312596008,48854476924
1770843529005,32337360536,48878382609
1770843530005,32361530093,48903057923
1770843531005,32385699833,48926437055
1770843532005,32409765162,48949643191
1770843533005,32433870605,48972842751
1770843534005,32458121991,48997349647
1770843535005,32482249848,49020708562
1770843536005,32506490827,49048220430
1770843537005,32530519644,49071418235
1770843538005,32555208065,49094953090
1770843539005,32580167467,49119035554
1770843540005,32604200862,49143666559
1770843541006,32631238084,49167038717
1770843542005,32661078017,49190479049
1770843543005,32689980575,49213982350
1770843544005,32715620423,49238602308
1770843545005,32741188102,49262116656
1770843546006,32767102792,49285699069
1770843547005,32793153157,49309242987
1770843548005,32818886629,49332977020
1770843549005,32845346869,49357135011
1770843550005,32870229203,49382115363
1770843551005,32895685376,49405866531
1770843552005,32921128671,49433395335
1770843553006,32946185023,49456870820
1770843554006,32971705721,49480550565
1770843555005,32996022899,49504050280
1770843556005,33021026382,49527497234
1770843557005,33045730320,49551155785
1770843558005,33070490972,49574785911
1770843559005,33095729642,49598956887
1770843560005,33119780507,49623715799
1770843561005,33143933204,49647304896
1770843562005,33168087823,49670824340
1770843563005,33192008690,49694351566
1770843564005,33216000415,49718912567
1770843565005,33240119331,49742446109
1770843566005,33264312507,49765878186
1770843567005,33291028472,49789348728
1770843568005,33317576522,49813222875
1770843569005,33342622041,49837305599
1770843570005,33366947870,49862184988
1770843592909,33391027603,50420234269
1770843596005,34027936667,50494005311
1770843597005,34054542270,50517741953
1770843598005,34082407773,50541892574
1770843599005,34109420246,50570052510
1770843600006,34135141725,50595108649
1770843601005,34161152022,50618880780
1770843654415,34186622812,51912979887
1770843674006,35999451685,52385281390
1770843675005,36023958794,52409104972
1770843676005,36048260486,52432530824
1770843677006,36073028888,52460401468
1770843678005,36098245175,52484332481
1770843679005,36123434287,52508226708
1770843680005,36148107678,52533597237
1770843681005,36172680046,52557242468
1770843682005,36197450600,52580864675
1770843683005,36222071993,52604366572
1770843684005,36247796660,52627928845
1770843685005,36272342342,52651387914
1770843686005,36296718828,52674913491
1770843687005,36321288373,52698413131
1770843725522,36346543491,53627270277
1770843733005,37477547868,53805463134
1770843734005,37503312786,53829139232
1770843735005,37527966327,53852770700
1770843736005,37553042011,53876192280
1770843737005,37578504988,53899656612
1770843738005,37604812496,53923261882
