start_ms,end_ms,duration_ms,start_time,end_time
1770843491000,1770843494000,3000,2026-02-11 20:58:11,2026-02-11 20:58:14
1770843579000,1770844277000,698000,2026-02-11 20:59:39,2026-02-11 21:11:17
1770844279000,1770844301000,22000,2026-02-11 21:11:19,2026-02-11 21:11:41
1770844304000,1770844319000,15000,2026-02-11 21:11:44,2026-02-11 21:11:59
1770844324000,1770844426000,102000,2026-02-11 21:12:04,2026-02-11 21:13:46
1770844430000,1770844823000,393000,2026-02-11 21:13:50,2026-02-11 21:20:23
1770844845000,1770847695000,2850000,2026-02-11 21:20:45,2026-02-11 22:08:15
1770847700000,1770847778000,78000,2026-02-11 22:08:20,2026-02-11 22:09:38
1770847785000,1770847852000,67000,2026-02-11 22:09:45,2026-02-11 22:10:52
1770847857000,1770847971000,114000,2026-02-11 22:10:57,2026-02-11 22:12:51
1770847975000,1770848026000,51000,2026-02-11 22:12:55,2026-02-11 22:13:46
1770848031000,1770848191000,160000,2026-02-11 22:13:51,2026-02-11 22:16:31
1770848196000,1770848280000,84000,2026-02-11 22:16:36,2026-02-11 22:18:00
1770848302000,1770848343000,41000,2026-02-11 22:18:22,2026-02-11 22:19:03
1770848347000,1770848368000,21000,2026-02-11 22:19:07,2026-02-11 22:19:28
1770848372000,1770848372000,0,2026-02-11 22:19:32,2026-02-11 22:19:32
1770848377000,1770848393000,16000,2026-02-11 22:19:37,2026-02-11 22:19:53
1770848397000,1770848484000,87000,2026-02-11 22:19:57,2026-02-11 22:21:24
1770848496000,1770848532000,36000,2026-02-11 22:21:36,2026-02-11 22:22:12
1770848536000,1770848567000,31000,2026-02-11 22:22:16,2026-02-11 22:22:47
1770848571000,1770848589000,18000,2026-02-11 22:22:51,2026-02-11 22:23:09
1770848596000,1770848806000,210000,2026-02-11 22:23:16,2026-02-11 22:26:46
1770848812000,1770848836000,24000,2026-02-11 22:26:52,2026-02-11 22:27:16
1770848841000,1770848849000,8000,2026-02-11 22:27:21,2026-02-11 22:27:29
1770848851000,1770848880000,29000,2026-02-11 22:27:31,2026-02-11 22:28:00
1770848886000,1770848887000,1000,2026-02-11 22:28:06,2026-02-11 22:28:07
1770848893000,1770849178000,285000,2026-02-11 22:28:13,2026-02-11 22:32:58
1770849182000,1770849213000,31000,2026-02-11 22:33:02,2026-02-11 22:33:33
1770849216000,1770849253000,37000,2026-02-11 22:33:36,2026-02-11 22:34:13
1770849256000,1770849289000,33000,2026-02-11 22:34:16,2026-02-11 22:34:49
1770849292000,1770849303000,11000,2026-02-11 22:34:52,2026-02-11 22:35:03
1770849917000,1770850050000,133000,2026-02-11 22:45:17,2026-02-11 22:47:30
1770850356000,1770850357000,1000,2026-02-11 22:52:36,2026-02-11 22:52:37
1770850361000,1770850455000,94000,2026-02-11 22:52:41,2026-02-11 22:54:15
1770850464000,1770850492000,28000,2026-02-11 22:54:24,2026-02-11 22:54:52
1770851232000,1770851410000,178000,2026-02-11 23:07:12,2026-02-11 23:10:10
1770851414000,1770851510000,96000,2026-02-11 23:10:14,2026-02-11 23:11:50
1770851524000,1770851595000,71000,2026-02-11 23:12:04,2026-02-11 23:13:15
1770851631000,1770851663000,32000,2026-02-11 23:13:51,2026-02-11 23:14:23
1770851811000,1770851874000,63000,2026-02-11 23:16:51,2026-02-11 23:17:54
1770855924000,1770856009000,85000,2026-02-12 00:25:24,2026-02-12 00:26:49
