start_ms,end_ms,duration_ms,start_time,end_time
1770843494000,1770843579000,85000,2026-02-11 20:58:14,2026-02-11 20:59:39
1770844277000,1770844279000,2000,2026-02-11 21:11:17,2026-02-11 21:11:19
1770844301000,1770844304000,3000,2026-02-11 21:11:41,2026-02-11 21:11:44
1770844319000,1770844324000,5000,2026-02-11 21:11:59,2026-02-11 21:12:04
1770844426000,1770844430000,4000,2026-02-11 21:13:46,2026-02-11 21:13:50
1770844823000,1770844845000,22000,2026-02-11 21:20:23,2026-02-11 21:20:45
1770847695000,1770847700000,5000,2026-02-11 22:08:15,2026-02-11 22:08:20
1770847778000,1770847785000,7000,2026-02-11 22:09:38,2026-02-11 22:09:45
1770847852000,1770847857000,5000,2026-02-11 22:10:52,2026-02-11 22:10:57
1770847971000,1770847975000,4000,2026-02-11 22:12:51,2026-02-11 22:12:55
1770848026000,1770848031000,5000,2026-02-11 22:13:46,2026-02-11 22:13:51
1770848191000,1770848196000,5000,2026-02-11 22:16:31,2026-02-11 22:16:36
1770848280000,1770848302000,22000,2026-02-11 22:18:00,2026-02-11 22:18:22
1770848343000,1770848347000,4000,2026-02-11 22:19:03,2026-02-11 22:19:07
1770848368000,1770848372000,4000,2026-02-11 22:19:28,2026-02-11 22:19:32
1770848372000,1770848377000,5000,2026-02-11 22:19:32,2026-02-11 22:19:37
1770848393000,1770848397000,4000,2026-02-11 22:19:53,2026-02-11 22:19:57
1770848484000,1770848496000,12000,2026-02-11 22:21:24,2026-02-11 22:21:36
1770848532000,1770848536000,4000,2026-02-11 22:22:12,2026-02-11 22:22:16
1770848567000,1770848571000,4000,2026-02-11 22:22:47,2026-02-11 22:22:51
1770848589000,1770848596000,7000,2026-02-11 22:23:09,2026-02-11 22:23:16
1770848806000,1770848812000,6000,2026-02-11 22:26:46,2026-02-11 22:26:52
1770848836000,1770848841000,5000,2026-02-11 22:27:16,2026-02-11 22:27:21
1770848849000,1770848851000,2000,2026-02-11 22:27:29,2026-02-11 22:27:31
1770848880000,1770848886000,6000,2026-02-11 22:28:00,2026-02-11 22:28:06
1770848887000,1770848893000,6000,2026-02-11 22:28:07,2026-02-11 22:28:13
1770849178000,1770849182000,4000,2026-02-11 22:32:58,2026-02-11 22:33:02
1770849213000,1770849216000,3000,2026-02-11 22:33:33,2026-02-11 22:33:36
1770849253000,1770849256000,3000,2026-02-11 22:34:13,2026-02-11 22:34:16
1770849289000,1770849292000,3000,2026-02-11 22:34:49,2026-02-11 22:34:52
1770849303000,1770849917000,614000,2026-02-11 22:35:03,2026-02-11 22:45:17
1770850050000,1770850356000,306000,2026-02-11 22:47:30,2026-02-11 22:52:36
1770850357000,1770850361000,4000,2026-02-11 22:52:37,2026-02-11 22:52:41
1770850455000,1770850464000,9000,2026-02-11 22:54:15,2026-02-11 22:54:24
1770850492000,1770851232000,740000,2026-02-11 22:54:52,2026-02-11 23:07:12
1770851410000,1770851414000,4000,2026-02-11 23:10:10,2026-02-11 23:10:14
1770851510000,1770851524000,14000,2026-02-11 23:11:50,2026-02-11 23:12:04
1770851595000,1770851631000,36000,2026-02-11 23:13:15,2026-02-11 23:13:51
1770851663000,1770851811000,148000,2026-02-11 23:14:23,2026-02-11 23:16:51
1770851874000,1770855924000,4050000,2026-02-11 23:17:54,2026-02-12 00:25:24
1770856009000,1770856071000,62000,2026-02-12 00:26:49,2026-02-12 00:27:51
