timestamp,energy_1,energy_2
1770843476009,40082219275,19946804639
1770843477010,40088938776,19952192025
1770843478010,40095686215,19957583622
1770843479010,40102383637,19963005827
1770843480009,40108965374,19968406274
1770843481009,40115654939,19973807332
1770843482010,40122387333,19979194580
1770843483009,40129156880,19984568952
1770843484009,40135963520,19989976509
1770843485009,40142743351,19995374057
1770843486009,40149489645,20000767851
1770843487010,40156293050,20006194618
1770843488009,40163033608,20011603274
1770843489010,40169794366,20016994139
1770843490009,40176519940,20022404840
1770843491009,40183121878,20027873170
1770843492010,40189814785,20033305674
1770843493010,40196584195,20038708776
1770843494010,40203285859,20044094636
1770843495010,40209916132,20049477750
1770843496009,40216628797,20054882530
1770843497009,40223336855,20060321931
1770843498009,40230036322,20065709958
1770843499010,40236763483,20071127082
1770843500009,40243397814,20076543611
1770843501009,40250009517,20081888626
1770843502009,40256695771,20087293345
1770843503009,40263158831,20092682486
1770843504009,40269755216,20098106735
1770843505009,40276499770,20103522852
1770843506009,40283210666,20108942540
1770843507009,40289871729,20114342651
1770843508009,40296518373,20119726757
1770843509010,40303173699,20125162435
1770843510010,40309951425,20130587661
1770843511009,40316648970,20136029197
1770843512009,40323359285,20141412617
1770843513009,40330053962,20146802352
1770843514009,40336708403,20152231897
1770843515009,40343156052,20157670351
1770843516009,40349615938,20163068387
1770843517009,40356249156,20168466180
1770843518009,40362839010,20173871875
1770843519009,40369595618,20179277159
1770843520009,40376322031,20184665095
1770843521009,40383006012,20190058432
1770843522009,40389642479,20195475662
1770843523009,40396117119,20200821104
1770843524009,40402762421,20206228570
1770843525010,40409445837,20211638035
1770843526009,40415906425,20217019470
1770843527010,40422354258,20222441248
1770843528009,40428694948,20227876742
1770843529009,40435205003,20233239472
1770843530009,40441790096,20238649806
1770843531010,40448440051,20244045340
1770843532009,40454882437,20249427905
1770843533009,40461242948,20254837430
1770843534009,40467795008,20260228997
1770843535009,40474285791,20265652713
1770843536009,40481049113,20271033141
1770843537009,40487804288,20276347075
1770843538009,40494451588,20281775231
1770843539009,40501131098,20287174457
1770843540008,40507848326,20292523500
1770843541009,40514709085,20297930203
1770843542009,40521715849,20303359228
1770843543010,40528691394,20308800246
1770843544009,40535678384,20314313190
1770843545010,40542627579,20319786693
1770843546009,40549499980,20325244678
1770843547010,40556204345,20330729944
1770843548009,40562909092,20336195527
1770843549010,40569842983,20341640955
1770843550010,40576776920,20347013694
1770843551010,40583643661,20352545954
1770843552009,40590498821,20358053284
1770843759653,41963435953,21457841562
1770843760010,41990631904,21459679800
1770843761009,41997247956,21464852995
1770843762009,42003818478,21470148833
1770843763009,42010537155,21475379214
1770843764009,42017272830,21480697985
1770843765009,42023860929,21486098051
1770843766009,42030384304,21491472910
1770843767009,42037121397,21496855628
1770843768009,42043754981,21502172445
1770843769010,42050311328,21507522801
1770843770009,42056873489,21512890504
1770843771010,42063333024,21518288418
1770843772009,42070008887,21523699805
1770843773009,42076608140,21529107439
1770843774009,42083413437,21534481535
1770843775010,42089867434,21539855845
1770843776009,42096427916,21545229957
1770843777009,42103132769,21550588795
1770843778009,42109722837,21555970139
1770843779009,42116445435,21561326048
1770843780008,42123201373,21566716547
