timestamp,energy_1,energy_2
1770805434010,23153995027,58915962610
1770805435010,23160445972,58921369297
1770805436010,23166909078,58926751465
1770805437010,23173401219,58932084441
1770805438010,23179852851,58937457256
1770805439010,23186422168,58942857474
1770805440010,23192892841,58948234317
1770805441009,23199316185,58953598389
1770805442010,23205651703,58958934157
1770805443010,23212013297,58964302883
1770805444009,23218456400,58969606579
1770805445009,23224877058,58974949870
1770805446010,23231318863,58980344793
1770805447009,23237797410,58985746019
1770805448009,23244269579,58991140759
1770805449009,23250779862,58996512811
1770805450009,23257154273,59001921238
1770805451010,23263463105,59007334670
1770805452010,23269820000,59012766594
1770805453009,23276236218,59018160114
1770805454009,23282636491,59023567442
1770805455010,23289173583,59029006233
1770805456074,23295939713,59034762893
1770805457009,23301867461,59039803221
1770805458009,23308201469,59045220497
1770805459009,23314509446,59050614215
1770805460009,23320828150,59056032743
1770805461009,23327189668,59061394206
1770805462009,23333522287,59066816640
1770805463009,23339873796,59072187319
1770805464009,23346258933,59077608044
1770805465009,23352584015,59083038350
1770805466009,23358954413,59088452820
1770805467009,23365358394,59093843593
1770805468009,23371717151,59099227302
1770805469010,23378048214,59104607242
1770805470009,23384422090,59109976349
1770805471010,23390769602,59115298462
1770805472009,23397073246,59120598923
1770805473009,23403426799,59125851215
1770805474009,23409791186,59131073632
1770805475009,23416106777,59136164982
1770805476009,23422521271,59141360499
1770805477009,23428883170,59146667842
1770805478009,23435571285,59152046119
1770805479010,23442231296,59157331902
1770805480010,23448873240,59162697347
1770805481010,23455564621,59167956978
1770805482009,23462249853,59173334752
1770805483010,23469047994,59178677829
1770805484009,23475691693,59184009829
1770805485009,23482073153,59189289081
1770805486009,23488680462,59194539207
1770805502917,23591005218,59282158439
1770805503009,23598425702,59282610519
1770805504009,23604819460,59287717783
1770805505009,23611083129,59292862796
1770805506009,23617447622,59298075326
1770805507011,23623875878,59303362757
1770805508009,23630170978,59308527818
1770805509010,23636842112,59313824099
1770805510010,23643695502,59319176651
1770805511010,23650308609,59324508636
1770805512010,23656907892,59329508438
