start_ms,end_ms,duration_ms,start_time,end_time
1770805448000,1770805543000,95000,2026-02-11 10:24:08,2026-02-11 10:25:43
1770805873000,1770805998000,125000,2026-02-11 10:31:13,2026-02-11 10:33:18
1770806016000,1770806028000,12000,2026-02-11 10:33:36,2026-02-11 10:33:48
1770806045000,1770806083000,38000,2026-02-11 10:34:05,2026-02-11 10:34:43
1770806098000,1770806129000,31000,2026-02-11 10:34:58,2026-02-11 10:35:29
1770806144000,1770806147000,3000,2026-02-11 10:35:44,2026-02-11 10:35:47
1770806235000,1770806337000,102000,2026-02-11 10:37:15,2026-02-11 10:38:57
1770806461000,1770807025000,564000,2026-02-11 10:41:01,2026-02-11 10:50:25
1770808993000,1770808998000,5000,2026-02-11 11:23:13,2026-02-11 11:23:18
1770810222000,1770810228000,6000,2026-02-11 11:43:42,2026-02-11 11:43:48
1770810414000,1770810423000,9000,2026-02-11 11:46:54,2026-02-11 11:47:03
1770810491000,1770810614000,123000,2026-02-11 11:48:11,2026-02-11 11:50:14
1770810647000,1770810663000,16000,2026-02-11 11:50:47,2026-02-11 11:51:03
1770810805000,1770810808000,3000,2026-02-11 11:53:25,2026-02-11 11:53:28
1770811016000,1770811023000,7000,2026-02-11 11:56:56,2026-02-11 11:57:03
1770811174000,1770811178000,4000,2026-02-11 11:59:34,2026-02-11 11:59:38
1770811264000,1770811268000,4000,2026-02-11 12:01:04,2026-02-11 12:01:08
1770811284000,1770811288000,4000,2026-02-11 12:01:24,2026-02-11 12:01:28
1770811288000,1770811293000,5000,2026-02-11 12:01:28,2026-02-11 12:01:33
1770811387000,1770811391000,4000,2026-02-11 12:03:07,2026-02-11 12:03:11
1770811444000,1770811448000,4000,2026-02-11 12:04:04,2026-02-11 12:04:08
1770811481000,1770812492000,1011000,2026-02-11 12:04:41,2026-02-11 12:21:32
1770812540000,1770812544000,4000,2026-02-11 12:22:20,2026-02-11 12:22:24
1770812544000,1770812549000,5000,2026-02-11 12:22:24,2026-02-11 12:22:29
1770812625000,1770813876000,1251000,2026-02-11 12:23:45,2026-02-11 12:44:36
1770818198000,1770818475000,277000,2026-02-11 13:56:38,2026-02-11 14:01:15
