start_ms,end_ms,duration_ms,start_time,end_time
1770805452000,1770805537000,85000,2026-02-11 10:24:12,2026-02-11 10:25:37
1770806144000,1770806308000,164000,2026-02-11 10:35:44,2026-02-11 10:38:28
1770806558000,1770806562000,4000,2026-02-11 10:42:38,2026-02-11 10:42:42
1770806998000,1770807017000,19000,2026-02-11 10:49:58,2026-02-11 10:50:17
1770812091000,1770812219000,128000,2026-02-11 12:14:51,2026-02-11 12:16:59
1770812411000,1770812498000,87000,2026-02-11 12:20:11,2026-02-11 12:21:38
1770812764000,1770813368000,604000,2026-02-11 12:26:04,2026-02-11 12:36:08
1770813478000,1770813666000,188000,2026-02-11 12:37:58,2026-02-11 12:41:06
1770813747000,1770813757000,10000,2026-02-11 12:42:27,2026-02-11 12:42:37
1770814023000,1770818251000,4228000,2026-02-11 12:47:03,2026-02-11 13:57:31
1770818336000,1770818475000,139000,2026-02-11 13:58:56,2026-02-11 14:01:15
