start_ms,end_ms,duration_ms,start_time,end_time
1770805448000,1770805673000,225000,2026-02-11 10:24:08,2026-02-11 10:27:53
1770806347000,1770806397000,50000,2026-02-11 10:39:07,2026-02-11 10:39:57
1770806447000,1770806455000,8000,2026-02-11 10:40:47,2026-02-11 10:40:55
1770806651000,1770807027000,376000,2026-02-11 10:44:11,2026-02-11 10:50:27
1770809870000,1770809889000,19000,2026-02-11 11:37:50,2026-02-11 11:38:09
1770809952000,1770809960000,8000,2026-02-11 11:39:12,2026-02-11 11:39:20
1770810043000,1770810049000,6000,2026-02-11 11:40:43,2026-02-11 11:40:49
1770810149000,1770810158000,9000,2026-02-11 11:42:29,2026-02-11 11:42:38
1770810229000,1770810235000,6000,2026-02-11 11:43:49,2026-02-11 11:43:55
1770810519000,1770810529000,10000,2026-02-11 11:48:39,2026-02-11 11:48:49
1770810620000,1770810629000,9000,2026-02-11 11:50:20,2026-02-11 11:50:29
1770810660000,1770810669000,9000,2026-02-11 11:51:00,2026-02-11 11:51:09
1770810717000,1770810725000,8000,2026-02-11 11:51:57,2026-02-11 11:52:05
1770810762000,1770810769000,7000,2026-02-11 11:52:42,2026-02-11 11:52:49
1770810770000,1770810775000,5000,2026-02-11 11:52:50,2026-02-11 11:52:55
1770810794000,1770810799000,5000,2026-02-11 11:53:14,2026-02-11 11:53:19
1770810862000,1770810870000,8000,2026-02-11 11:54:22,2026-02-11 11:54:30
1770810921000,1770810924000,3000,2026-02-11 11:55:21,2026-02-11 11:55:24
1770810933000,1770810939000,6000,2026-02-11 11:55:33,2026-02-11 11:55:39
1770810970000,1770810974000,4000,2026-02-11 11:56:10,2026-02-11 11:56:14
1770810975000,1770810979000,4000,2026-02-11 11:56:15,2026-02-11 11:56:19
1770811234000,1770811269000,35000,2026-02-11 12:00:34,2026-02-11 12:01:09
1770811295000,1770811301000,6000,2026-02-11 12:01:35,2026-02-11 12:01:41
1770811328000,1770811334000,6000,2026-02-11 12:02:08,2026-02-11 12:02:14
1770811342000,1770811354000,12000,2026-02-11 12:02:22,2026-02-11 12:02:34
1770811377000,1770811384000,7000,2026-02-11 12:02:57,2026-02-11 12:03:04
1770811452000,1770811470000,18000,2026-02-11 12:04:12,2026-02-11 12:04:30
1770811478000,1770811486000,8000,2026-02-11 12:04:38,2026-02-11 12:04:46
1770811507000,1770812095000,588000,2026-02-11 12:05:07,2026-02-11 12:14:55
1770812214000,1770812416000,202000,2026-02-11 12:16:54,2026-02-11 12:20:16
1770812485000,1770812494000,9000,2026-02-11 12:21:25,2026-02-11 12:21:34
1770812603000,1770812619000,16000,2026-02-11 12:23:23,2026-02-11 12:23:39
1770812640000,1770812780000,140000,2026-02-11 12:24:00,2026-02-11 12:26:20
1770812832000,1770813487000,655000,2026-02-11 12:27:12,2026-02-11 12:38:07
1770813661000,1770813759000,98000,2026-02-11 12:41:01,2026-02-11 12:42:39
1770813837000,1770813889000,52000,2026-02-11 12:43:57,2026-02-11 12:44:49
1770813921000,1770814040000,119000,2026-02-11 12:45:21,2026-02-11 12:47:20
1770814097000,1770818372000,4275000,2026-02-11 12:48:17,2026-02-11 13:59:32
1770818373000,1770818428000,55000,2026-02-11 13:59:33,2026-02-11 14:00:28
