name;hash;path;type;size
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578811);2cffc8881e849d1b8589a0a08ec14a14;/workspace/inputs/SRR16578811_2.fastq.gz;f;1368209088
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578812);220a552583bf702fa84a00edc15a3750;/workspace/inputs/SRR16578812_1.fastq.gz;f;1429185280
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578812);220a552583bf702fa84a00edc15a3750;/workspace/inputs/SRR16578812_2.fastq.gz;f;1525904066
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578812);cc337b7d01d39498cfc215d97837d4ff;/workspace/inputs/SRR16578812_1.fastq.gz;f;1429185280
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578812);cc337b7d01d39498cfc215d97837d4ff;/workspace/inputs/SRR16578812_2.fastq.gz;f;1525904066
NFCORE_RNASEQ:PREPARE_GENOME:SALMON_INDEX (genome.transcripts.fa);0516f192613cf76140d44edb45d9e6eb;/workspace/inputs/ref/genome.fa;f;3147288982
NFCORE_RNASEQ:PREPARE_GENOME:SALMON_INDEX (genome.transcripts.fa);0516f192613cf76140d44edb45d9e6eb;/workspace/work/1f/1db76303e5e3894e93bf7b565cd78a/genome.transcripts.fa;f;290643355
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578808);c77597c7d8fdd529c23fed6f76681717;/workspace/work/b5/a9480f12f5f242e3266c2b69088be7/SRR16578808_trimmed_1_val_1.fq.gz;f;770820652
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578808);c77597c7d8fdd529c23fed6f76681717;/workspace/work/b5/a9480f12f5f242e3266c2b69088be7/SRR16578808_trimmed_2_val_2.fq.gz;f;827183133
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578807);bcc57da92c84b7309182e7c128606142;/workspace/work/f1/11483e3695d0d08083e72d0f7e06f7/SRR16578807_trimmed_2_val_2.fq.gz;f;1038687689
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578807);bcc57da92c84b7309182e7c128606142;/workspace/work/f1/11483e3695d0d08083e72d0f7e06f7/SRR16578807_trimmed_1_val_1.fq.gz;f;972371999
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578810);2ca2602be965c2f648e9ac6b264f81e9;/workspace/work/b6/c87f2121c64d0af3866b815d01fd99/SRR16578810_trimmed_2_val_2.fq.gz;f;1201472981
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578810);2ca2602be965c2f648e9ac6b264f81e9;/workspace/work/b6/c87f2121c64d0af3866b815d01fd99/SRR16578810_trimmed_1_val_1.fq.gz;f;1120325245
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578809);9192ab5b7a6a5bb0021840a3e45d51d1;/workspace/work/28/9ca83b7dc212a0c33012e5b9ce9991/SRR16578809_trimmed_2_val_2.fq.gz;f;1230862472
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578809);9192ab5b7a6a5bb0021840a3e45d51d1;/workspace/work/28/9ca83b7dc212a0c33012e5b9ce9991/SRR16578809_trimmed_1_val_1.fq.gz;f;1154474298
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578808);53b63fdbb051d30ee3796adc9c75d905;/workspace/work/b5/a9480f12f5f242e3266c2b69088be7/SRR16578808_trimmed_1_val_1.fq.gz;f;770820652
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578808);53b63fdbb051d30ee3796adc9c75d905;/workspace/work/5c/83213f77a9b4fca22a721ccde60216/genes.filtered.gtf;f;838278262
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578808);53b63fdbb051d30ee3796adc9c75d905;/workspace/work/b5/a9480f12f5f242e3266c2b69088be7/SRR16578808_trimmed_2_val_2.fq.gz;f;827183133
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578808);53b63fdbb051d30ee3796adc9c75d905;/workspace/inputs/ref/STARIndex;d;33098861087
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578811);5fdfb46ca89d40110898c7bb5057d448;/workspace/work/55/b43e0126cf1aee014f2feada5b8e79/SRR16578811_trimmed_1_val_1.fq.gz;f;1192135167
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578811);5fdfb46ca89d40110898c7bb5057d448;/workspace/work/55/b43e0126cf1aee014f2feada5b8e79/SRR16578811_trimmed_2_val_2.fq.gz;f;1274546911
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578807);b0282670156b0c7204274f25c8866768;/workspace/work/5c/83213f77a9b4fca22a721ccde60216/genes.filtered.gtf;f;838278262
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578807);b0282670156b0c7204274f25c8866768;/workspace/work/f1/11483e3695d0d08083e72d0f7e06f7/SRR16578807_trimmed_1_val_1.fq.gz;f;972371999
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578807);b0282670156b0c7204274f25c8866768;/workspace/inputs/ref/STARIndex;d;33098861087
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578807);b0282670156b0c7204274f25c8866768;/workspace/work/f1/11483e3695d0d08083e72d0f7e06f7/SRR16578807_trimmed_2_val_2.fq.gz;f;1038687689
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578810);d11f925fc3b5f464910b92ffe2be1bd0;/workspace/work/5c/83213f77a9b4fca22a721ccde60216/genes.filtered.gtf;f;838278262
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578810);d11f925fc3b5f464910b92ffe2be1bd0;/workspace/work/b6/c87f2121c64d0af3866b815d01fd99/SRR16578810_trimmed_2_val_2.fq.gz;f;1201472981
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578810);d11f925fc3b5f464910b92ffe2be1bd0;/workspace/work/b6/c87f2121c64d0af3866b815d01fd99/SRR16578810_trimmed_1_val_1.fq.gz;f;1120325245
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578810);d11f925fc3b5f464910b92ffe2be1bd0;/workspace/inputs/ref/STARIndex;d;33098861087
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578809);2b2917e73ac3cf82762e7ab6ad204e6d;/workspace/work/5c/83213f77a9b4fca22a721ccde60216/genes.filtered.gtf;f;838278262
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578809);2b2917e73ac3cf82762e7ab6ad204e6d;/workspace/work/28/9ca83b7dc212a0c33012e5b9ce9991/SRR16578809_trimmed_2_val_2.fq.gz;f;1230862472
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578809);2b2917e73ac3cf82762e7ab6ad204e6d;/workspace/inputs/ref/STARIndex;d;33098861087
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578809);2b2917e73ac3cf82762e7ab6ad204e6d;/workspace/work/28/9ca83b7dc212a0c33012e5b9ce9991/SRR16578809_trimmed_1_val_1.fq.gz;f;1154474298
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578811);04be2f80dfb5faa5ee8e655851cab037;/workspace/work/5c/83213f77a9b4fca22a721ccde60216/genes.filtered.gtf;f;838278262
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578811);04be2f80dfb5faa5ee8e655851cab037;/workspace/work/55/b43e0126cf1aee014f2feada5b8e79/SRR16578811_trimmed_1_val_1.fq.gz;f;1192135167
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578811);04be2f80dfb5faa5ee8e655851cab037;/workspace/work/55/b43e0126cf1aee014f2feada5b8e79/SRR16578811_trimmed_2_val_2.fq.gz;f;1274546911
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578811);04be2f80dfb5faa5ee8e655851cab037;/workspace/inputs/ref/STARIndex;d;33098861087
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578812);f5efa56f2016c326fb2a5804271673b5;/workspace/work/cc/337b7d01d39498cfc215d97837d4ff/SRR16578812_trimmed_1_val_1.fq.gz;f;1326722016
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578812);f5efa56f2016c326fb2a5804271673b5;/workspace/work/cc/337b7d01d39498cfc215d97837d4ff/SRR16578812_trimmed_2_val_2.fq.gz;f;1422867154
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578808);2bb062d4800fa05519d4b7e7a47e7bd5;/workspace/work/53/b63fdbb051d30ee3796adc9c75d905/SRR16578808.Aligned.out.bam;f;2283359176
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578808);2bb062d4800fa05519d4b7e7a47e7bd5;/workspace/inputs/ref/genome.fa;f;3147288982
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578808);56d18062215084a7f7e021ab4b62a050;/workspace/work/5c/83213f77a9b4fca22a721ccde60216/genes.filtered.gtf;f;838278262
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578808);56d18062215084a7f7e021ab4b62a050;/workspace/work/53/b63fdbb051d30ee3796adc9c75d905/SRR16578808.Aligned.toTranscriptome.out.bam;f;2630459775
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578808);56d18062215084a7f7e021ab4b62a050;/workspace/nf_assets/nf-core/rnaseq/workflows/rnaseq/assets/multiqc/deseq2_pca_header.txt;f;674
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578808);56d18062215084a7f7e021ab4b62a050;/workspace/work/1f/1db76303e5e3894e93bf7b565cd78a/genome.transcripts.fa;f;290643355
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578807);907b6e6f9909dff8eef79d28ea7cdd16;/workspace/work/b0/282670156b0c7204274f25c8866768/SRR16578807.Aligned.out.bam;f;2860017404
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578807);907b6e6f9909dff8eef79d28ea7cdd16;/workspace/inputs/ref/genome.fa;f;3147288982
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578807);3e9ca46b2e5cbdb130067c104b045bde;/workspace/work/b0/282670156b0c7204274f25c8866768/SRR16578807.Aligned.toTranscriptome.out.bam;f;3284089880
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578807);3e9ca46b2e5cbdb130067c104b045bde;/workspace/work/5c/83213f77a9b4fca22a721ccde60216/genes.filtered.gtf;f;838278262
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578807);3e9ca46b2e5cbdb130067c104b045bde;/workspace/nf_assets/nf-core/rnaseq/workflows/rnaseq/assets/multiqc/deseq2_pca_header.txt;f;674
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578807);3e9ca46b2e5cbdb130067c104b045bde;/workspace/work/1f/1db76303e5e3894e93bf7b565cd78a/genome.transcripts.fa;f;290643355
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578810);2724a5cc2ef1b4e3ca6dacfd93836903;/workspace/work/d1/1f925fc3b5f464910b92ffe2be1bd0/SRR16578810.Aligned.out.bam;f;3321770301
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578810);2724a5cc2ef1b4e3ca6dacfd93836903;/workspace/inputs/ref/genome.fa;f;3147288982
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578810);9c8233c41c34128e6f7e3f86fdfe9909;/workspace/work/5c/83213f77a9b4fca22a721ccde60216/genes.filtered.gtf;f;838278262
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578810);9c8233c41c34128e6f7e3f86fdfe9909;/workspace/nf_assets/nf-core/rnaseq/workflows/rnaseq/assets/multiqc/deseq2_pca_header.txt;f;674
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578810);9c8233c41c34128e6f7e3f86fdfe9909;/workspace/work/d1/1f925fc3b5f464910b92ffe2be1bd0/SRR16578810.Aligned.toTranscriptome.out.bam;f;3815674600
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578810);9c8233c41c34128e6f7e3f86fdfe9909;/workspace/work/1f/1db76303e5e3894e93bf7b565cd78a/genome.transcripts.fa;f;290643355
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578812);08562cee84994aecb9bb8988cc8ae1df;/workspace/work/5c/83213f77a9b4fca22a721ccde60216/genes.filtered.gtf;f;838278262
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578812);08562cee84994aecb9bb8988cc8ae1df;/workspace/work/cc/337b7d01d39498cfc215d97837d4ff/SRR16578812_trimmed_2_val_2.fq.gz;f;1422867154
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578812);08562cee84994aecb9bb8988cc8ae1df;/workspace/inputs/ref/STARIndex;d;33098861087
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578812);08562cee84994aecb9bb8988cc8ae1df;/workspace/work/cc/337b7d01d39498cfc215d97837d4ff/SRR16578812_trimmed_1_val_1.fq.gz;f;1326722016
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578808);264b977df4310c1b5213d49f2cb023e4;/workspace/work/2b/b062d4800fa05519d4b7e7a47e7bd5/SRR16578808.sorted.bam;f;1190755681
NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578808);5724334f1da728980674f42e415d15d6;/workspace/work/05/16f192613cf76140d44edb45d9e6eb/salmon;d;17677490102
NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578808);5724334f1da728980674f42e415d15d6;/workspace/work/5c/83213f77a9b4fca22a721ccde60216/genes.filtered.gtf;f;838278262
NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578808);5724334f1da728980674f42e415d15d6;/workspace/work/b5/a9480f12f5f242e3266c2b69088be7/SRR16578808_trimmed_1_val_1.fq.gz;f;770820652
NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578808);5724334f1da728980674f42e415d15d6;/workspace/nf_assets/nf-core/rnaseq/workflows/rnaseq/assets/multiqc/deseq2_pca_header.txt;f;674
NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578808);5724334f1da728980674f42e415d15d6;/workspace/work/b5/a9480f12f5f242e3266c2b69088be7/SRR16578808_trimmed_2_val_2.fq.gz;f;827183133
NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578807);a22686c336000120256aba272d96dd5e;/workspace/work/05/16f192613cf76140d44edb45d9e6eb/salmon;d;17677490102
