task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (SRR16578809);98ef2df779872e9b7815716cefe9e8c7;1;1862886827;5;47250;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (SRR16578809);867cc304932da006d6fe3054c2b3b90e;2;1888578608;6;53791460;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (SRR16578807);b118729c15c7339b935da234b88c7f80;2;214838258;2;214838049;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (SRR16578809);530759352ee882da0a0c0cfbdbc1a324;2;239198546;2;239198337;0
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (SRR16578809);0d52c014faed3a2a7ebfa758ac516ae7;2;27341460;3;1285;1
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:TXIMETA_TXIMPORT;5be344b842a27e13a48af08593f34999;7;77223686;9;55368072;2
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (SRR16578809);7b1bcb71e102e8a5fa86f378f235fba7;2;239870020;2;239869811;0
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578812);f32d0b5b5023ad37fbbd76d28144e1d8;3;5147997522;3;2132238353;18
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578808);466ae47c08e7252eefae1f9e654bc0cf;2;1192919937;2;641;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578808);e2a711d71732e89890060c525ab2f4ff;2;1192919937;2;658;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578808);cd93368ef3350839fe88eb612f4b0b7c;3;4340208919;2;274847;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578807);10d5fb1e396f605be5f4957678f02a6a;3;4626161501;2;277320;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578810);e58197a0a1a0f506625078ee97258765;3;4859494841;2;279250;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578807);65a4f7f4f5704a5a6bb7df303f4e5851;2;1478872519;2;644;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578810);9176eb9d9233f05cfcbc7845c811fe0f;2;1712205859;2;644;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578807);379072a5f14c18ec8f9512d9b7e040d3;2;1478872519;2;661;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578810);8c6794381fe23cbb3304c7ded35e33fe;2;1712205859;2;663;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578809);6464995a1e405cbf7d0c18367d782f35;3;4897514263;2;279474;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578811);c3342c868da0a39c2625e581ddbae703;3;4958447408;2;279899;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578809);8e596804083796aa869efdff13b65f3d;2;1750225281;2;663;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578811);bbb9aa60e57286fdd4b4568f76aa4e78;2;1811158426;2;665;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578809);504f1e599db5e64b7e85499a00508a5d;2;1750225281;2;644;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578811);70fafd657d0eef89a688f0a1132d6cde;2;1811158426;2;645;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578812);32eca509676b51d2d0bd3364c0e3f138;3;5150476968;2;281354;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578812);8b98ae429d363cfa002a49590abe4e4c;2;2003187986;2;665;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578812);f9c86e32903d27326086752543667490;2;2003187986;2;645;0
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (SRR16578809);37c463fbab35a870243a1a55f79b0987;2;3854420366;2;518130;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (SRR16578810);cd302601f71913040e15b82de79f72b6;2;236093576;2;58080767;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (SRR16578810);bc6fda11858dd03634598ad4acb90ba7;2;236571060;2;58208578;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (SRR16578811);ee06cf1084d2d28bd63947c5758f1c8c;1;1926390536;2;913;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (SRR16578811);38b190bd66330d93e81c0ef2e9e06a4a;2;1952082317;6;53933340;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (SRR16578811);5c4f013e739454f0d2913473266ea9ed;1;1926390536;5;48582;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (SRR16578811);043f42680f76093d670b1ac90c588588;2;1952082317;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (SRR16578811);c432812d39bd80c8798c787521a9e820;2;1952082317;3;9402;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (SRR16578811);542c2f0ac4270927b0d5997c0237368f;2;1952082317;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (SRR16578811);79a826e32d0f813745aae56d7cb2eafe;2;1952082317;8;58073974;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (SRR16578811);596ef218aa9463cab6986a2365ef4ab5;2;27341461;3;1286;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (SRR16578811);4a93a4201aeac48c8a8d41308e1d133d;2;245893658;2;245893449;0
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (SRR16578811);607a4100fffe615d72b330acea1e8832;2;3944123504;2;504463;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (SRR16578811);b4aa98804a71be42ba5a97abb4cba0c6;2;245202082;2;245201873;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (SRR16578807);6cbec622d5c1230818857d37e0bb4d93;2;215617282;2;53731584;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (SRR16578807);131fd88e2df7f5d504d42aab3dd92c71;2;214838258;2;53531486;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (SRR16578809);5ed800afcdd2ef078ead1000b63915bc;2;239198546;2;58927105;0
NFCORE_RNASEQ:RNASEQ:DESEQ2_QC_STAR_SALMON;d2ac62473712118172b08d65071528f7;3;3732706;9;1131716;1
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SE_TRANSCRIPT_UNIFIED (all_samples);07157fa2f696feb9e832f4c70f9b1017;5;44001999;3;10879960;0
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SE_GENE_UNIFIED (all_samples);fa482e42c0f306e5d8933cd81e5fc715;7;26917608;3;6626170;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (SRR16578809);15d69ec33735fe051ea81b8500482d15;2;239870020;2;59034026;0
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (SRR16578812);d77712935d0d714c317c67af103c6600;2;2970512695;5;320958107;0
NFCORE_RNASEQ:RNASEQ:SAMTOOLS_SORT_QUALIMAP (SRR16578812);6b3881fb5d0309a2ac607aee5f639c97;2;5279523415;2;3477281848;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR16578812);f63cb93fca2ae4d952d4ab65335e95c6;2;2970512695;9;5898252;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (SRR16578812);aac7e9c7ee2c802e3151c5b3df09a031;1;2132234433;2;262095420;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (SRR16578812);ffc318573f53f4f211e4e9e8edde6a4c;1;2132234433;2;261356406;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (SRR16578812);ef0f0d945cd4ba2f610c556878bd03ce;1;2132234433;2;2504525;0
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR16578812);822986dcf6edad8bc36fa592366e430a;2;2970512695;3;27341478;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (SRR16578811);89c1c1c3c1a4f671455a44912bf2c041;2;245893658;2;61054451;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (SRR16578811);53bb1204261710479395a1fe319d4936;2;245202082;2;60956597;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (SRR16578812);bfc13ea8c28d6bf7fe62ee9f939bd183;2;2157926214;8;59222850;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (SRR16578812);2ce18848a680d1f5bbe73262fafa6d8e;2;2157926214;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (SRR16578812);fc4d4f5edeab6faf968c46950d4d3a13;2;2157926214;3;9371;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (SRR16578812);85707a8f00bf855f492bf75df25c44e3;1;2132234433;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (SRR16578812);b2d27a18d514328719d26010ad959fb3;2;2157926214;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (SRR16578812);48b88b759c17d54a567b69c6f2337382;1;2132234433;5;53206;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (SRR16578812);5e133c6e3bee31654ae7469bf091adb1;2;2157926214;6;54741462;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578808);d5e56a13f3a457179626787486375805;2;1268734938;2;644;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578808);290fe594a28f0b31d26e6dd8e94eb0b8;2;1268734938;2;649;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578808);c91e8991e49787120e4e6e0a282d8ac0;3;4416023920;2;274860;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578810);4ce9578f932c0be17a126f36399d25a8;3;4970915222;2;279263;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578810);17ede1e7deb552942a41a5cb8f753399;2;1823626240;2;654;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578807);1f837a01616be3aa8e71199d4848bcd3;3;4721314103;2;277332;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578810);6577add39297037897ba538270c32066;2;1823626240;2;647;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578807);9974646262a5404322c02cf0486b11a5;2;1574025121;2;647;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578807);095bf0d3435d5a71ee7373fe1e6bd082;2;1574025121;2;652;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578809);4033c66284ae2758acd1a8287cb5baf4;2;1865312451;2;647;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578811);692bf10df9737675c650760dc9d78653;2;1928849184;2;648;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578809);d4a5a1264197ae55ddbe9220cba251e7;2;1865312451;2;654;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578811);c2b17ca79a7dca11c792dbd16f71f63c;2;1928849184;2;656;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578809);40bce285c765d9c23f3c4a671e643e9e;3;5012601433;2;279487;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578811);b3914e5445431ca5774f399ef9350d7e;3;5076138166;2;279913;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578812);bc503160bec28220abde9d0f22beca00;2;2134738873;2;648;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578812);97e598975ef7c18196296d9a91062ba1;2;2134738873;2;656;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578812);09d3ea1a8e6cb7ab94e60e4b72251874;3;5282027855;2;281368;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (SRR16578812);13c96d740c884c5ff946ec2d05cda9e8;2;27341460;3;1284;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (SRR16578812);a18d81a4854d54cfa6a57fbe664687ea;2;262095654;2;262095445;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (SRR16578812);729b64784cbb7d4e1c54aaa425e46e0f;2;261356641;2;261356432;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (SRR16578812);b886c93a56a0bb94ae2bdd38ae69bd20;2;4315560043;2;506157;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (SRR16578812);ea046e43a988f76ae3f53ec646db0027;2;262095654;2;63414007;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (SRR16578812);1b1f38462efa596315adf047606b12d7;2;261356641;2;63254649;0
NFCORE_RNASEQ:RNASEQ:MULTIQC (1);ecf00d8b6792e54644ddeb38ba173830;154;82982335;3;33424426;0
