timestamp,energy
1761318766004,9953299010
1761318767004,9975106269
1761318768004,9997135117
1761318769004,10018690445
1761318770005,10039917834
1761318771005,10061100179
1761318772005,10083530300
1761318773005,10104878099
1761318774008,10126399217
1761318775005,10149162756
1761318776005,10170510876
1761318777040,10192661406
1761318778006,10213912172
1761318779004,10235311900
1761318780019,10257258403
1761318781004,10278467279
1761318782005,10299548996
1761318783032,10322750696
1761318784007,10343597634
1761318785004,10365556562
1761318786004,10387101915
1761318787008,10410007912
1761318788006,10432074199
1761318789006,10453342132
1761318790004,10476056711
1761318791005,10498741455
1761318792006,10521034488
1761318793004,10542333343
1761318794004,10564188597
1761318795004,10586699946
1761318796006,10609180282
1761318797007,10632120246
1761318798005,10654412590
1761318799032,10676605577
1761318800051,10700403794
1761318801086,10723166399
1761318802007,10746824300
1761318803054,10770206693
1761318804223,10796226347
1761318805092,10815253993
1761318806011,10837214695
1761318807046,10860040719
1761318808051,10881989549
1761318809036,10904084432
1761318810008,10926678309
1761318811008,10949061949
1761318812006,10971289972
1761318813004,10994097407
1761318814079,11017929498
1761318815034,11041491559
1761318816005,11063570071
1761318817006,11085381277
1761318818006,11107890392
1761318819007,11131167506
1761318820046,11154906359
1761318821019,11177308512
1761318822004,11199750444
1761318823006,11221687125
1761318824013,11245496251
1761318825008,11269703911
1761318826006,11292282825
1761318827007,11314379100
1761318828008,11336790081
1761318829067,11361218750
1761318830142,11392266917
1761318831056,11415414838
1761318832008,11440233106
1761318833058,11462567770
1761318834158,11487967897
1761318835090,11509557819
1761318836044,11532998597
1761318837004,11555392274
1761318838004,11576044275
1761318839005,11598260058
1761318840006,11620938744
1761318841006,11643371037
1761318842005,11664132143
1761318843006,11686282565
1761318844005,11709001887
1761318845031,11729995109
1761318846159,11754325536
1761318847011,11777702161
1761318848004,11800118359
1761318849050,11822992563
1761318850023,11844222384
1761318851005,11865974868
1761318852062,11889839181
1761318853005,11910815848
1761318854006,11931850212
1761318855004,11951615808
1761318856099,11975305195
1761318857074,12003462367
1761318858028,12026075660
1761318859075,12053505821
1761318860066,12077217654
1761318861063,12099701539
1761318862178,12127285129
1761318863162,12148906997
1761318864106,12169998659
1761318865012,12190648090
1761318866063,12210512080
1761318867007,12235084951
1761318868006,12255408446
1761318869007,12275578222
1761318870068,12296239847
1761318871030,12314487361
1761318872004,12331580215
1761318873004,12348625716
1761318874006,12366924577
1761318875007,12384582031
1761318876007,12401661284
1761318877004,12418988105
1761318878004,12436116853
1761318879006,12454314704
1761318880008,12472227347
1761318881005,12489494483
1761318882005,12506665275
1761318883038,12528363934
1761318884012,12547338688
1761318885010,12565438221
1761318886057,12585247820
1761318887007,12602916979
1761318888007,12619908348
1761318889007,12636671426
1761318890007,12653308233
1761318891007,12670160693
1761318892007,12686821398
1761318893010,12703618503
1761318894007,12720292260
1761318895008,12736794656
1761318896007,12753598891
1761318897007,12770159917
1761318898007,12786848637
1761318899007,12803604325
1761318900007,12820285578
1761318901008,12837023136
1761318902007,12853801391
1761318903008,12870504936
1761318904006,12887350282
1761318905007,12904047126
1761318906007,12920733735
1761318907007,12937514224
1761318908008,12954225618
1761318909004,12970891189
1761318910005,12987638172
1761318911006,13004344639
1761318912006,13021232121
1761318913007,13037998412
1761318914004,13054756013
1761318915003,13071590572
1761318916007,13088451799
1761318917007,13105279260
1761318918009,13122180144
1761318919006,13138855553
1761318920003,13155483639
1761318921007,13172094099
1761318922007,13188855540
1761318923008,13205796741
1761318924007,13222459144
1761318925005,13239112628
1761318926007,13255829990
1761318927007,13272403378
1761318928007,13289260321
1761318929006,13305857532
1761318930007,13322623012
1761318931007,13339394719
1761318932007,13356060993
1761318933007,13373111543
1761318934008,13390150893
1761318935006,13406674832
1761318936006,13423619872
1761318937006,13440607722
1761318938007,13457399182
1761318939005,13474298827
1761318940007,13491033401
1761318941007,13507863325
1761318942004,13524742009
1761318943006,13541555944
1761318944007,13558585410
1761318945007,13575486433
1761318946006,13592445948
1761318947005,13609450138
1761318948004,13626890929
1761318949007,13643757405
1761318950007,13660298051
1761318951004,13676922082
1761318952003,13694582735
1761318953021,13711926922
1761318954004,13728952884
1761318955004,13747410315
1761318956004,13765276017
1761318957005,13782662861
1761318958007,13799887402
1761318959004,13817152014
1761318960004,13834382660
1761318961007,13851698588
1761318962007,13868908012
1761318963005,13886332769
1761318964004,13903597152
1761318965004,13921323548
1761318966004,13938806583
1761318967004,13956115886
1761318968004,13973473720
1761318969005,13990971688
1761318970005,14008173876
1761318971004,14025923773
1761318972004,14043131163
1761318973004,14060675321
1761318974004,14077942885
1761318975004,14095468469
1761318976004,14113086465
1761318977005,14130319054
1761318978003,14147600955
1761318979005,14165041455
1761318980004,14182301202
1761318981004,14199844258
1761318982004,14217229143
1761318983004,14234373054
1761318984004,14251808811
1761318985004,14269076605
1761318986006,14286360067
1761318987005,14303887731
1761318988004,14321741684
1761318989005,14339239391
1761318990006,14356686073
1761318991007,14374707469
1761318992005,14391941618
1761318993004,14409379487
1761318994004,14426851307
1761318995005,14444168291
1761318996004,14461588335
1761318997003,14478906298
1761318998004,14496529175
1761318999006,14513886290
1761319000005,14531159822
1761319001005,14549317097
1761319002005,14566736376
1761319003007,14583834035
1761319004005,14601884378
1761319005005,14619374558
1761319006004,14636982532
1761319007007,14655060324
1761319008006,14672296034
1761319009006,14690305220
1761319010004,14707812627
1761319011006,14725238455
1761319012004,14743151435
1761319013008,14761155909
1761319014006,14778430695
1761319015004,14795598994
1761319016006,14814428903
1761319017004,14832277454
1761319018003,14849876845
1761319019004,14867080670
1761319020005,14886014436
1761319021005,14904631323
1761319022004,14922891475
1761319023006,14940611721
1761319024004,14959002305
1761319025004,14976736260
1761319026004,14994326884
1761319027005,15013110006
1761319028005,15030783770
1761319029004,15048701217
1761319030005,15067621580
1761319031005,15086073732
1761319032005,15103838501
1761319033005,15122326302
1761319034004,15140584373
1761319035004,15158575490
