id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1780839218000,1780839226000,1,3.7,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,3.4635617985409656e-07,4.826666666666666e-06,0.0008845869067550503,0.0008845869067550503,0.0,171.0,
5,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:GET_CHROM_SIZES,1780839307000,1780839364000,32,30.9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,2.0609362823547982e-05,0.00024073,0.044689031042826705,0.044689031042826705,0.0,171.0,
8,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1780839304000,1780839364000,1,21.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,1.4629541035353536e-05,3.430000000000001e-05,0.008366951517045456,0.008366951517045456,0.0,171.0,
15,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1780839304000,1780839364000,1,32.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,2.267696880260943e-05,3.62e-05,0.010067961665246213,0.010067961665246213,0.0,171.0,
16,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1780839304000,1780839364000,1,21.4,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,1.4698224326599323e-05,3.430000000000001e-05,0.008378696359848486,0.008378696359848486,0.0,171.0,
4,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1780839304000,1780839364000,1,20.8,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,1.4603125420875422e-05,3.62e-05,0.008687334446969697,0.008687334446969697,0.0,171.0,
9,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1780839304000,1780839364000,1,21.6,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,1.4835590909090908e-05,3.430000000000001e-05,0.008402186045454547,0.008402186045454547,0.0,171.0,
14,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1780839304000,1780839364000,1,21.2,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,1.4560857744107743e-05,3.430000000000001e-05,0.008355206674242426,0.008355206674242426,0.0,171.0,
10,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1780839366000,1780839431000,32,102.0,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,7.757910379840067e-05,0.0002745166666666666,0.06020837674952651,0.06020837674952651,0.0,171.0,
3,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1780839274000,1780839488000,32,67.6,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.00016559999407968573,0.0008563566666666668,0.17475458898762627,0.17475458898762627,0.0,171.0,
