id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1780902450000,1780902459000,1,0.9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,9.477990056818183e-08,5.429999999999999e-06,0.0011933524585227271,0.0011933524585227271,0.0,216.0,
18,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1780902538000,1780902582000,1,29.4,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,1.4808117592592591e-05,2.515333333333334e-05,0.008631673400000001,0.008631673400000001,0.0,216.0,
17,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1780902538000,1780902582000,1,29.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,1.4757749845679013e-05,2.515333333333334e-05,0.008620793966666667,0.008620793966666667,0.0,216.0,
16,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1780902537000,1780902582000,1,29.1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,1.4990128314393941e-05,2.5725000000000005e-05,0.008794467715909093,0.008794467715909093,0.0,216.0,
11,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1780902538000,1780902582000,1,29.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,1.4757749845679013e-05,2.515333333333334e-05,0.008620793966666667,0.008620793966666667,0.0,216.0,
8,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1780902537000,1780902582000,1,67.2,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,3.5384496212121216e-05,2.715e-05,0.013507451181818184,0.013507451181818184,0.0,216.0,
5,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1780902537000,1780902582000,1,28.5,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,1.5006817589962125e-05,2.715e-05,0.00910587259943182,0.00910587259943182,0.0,216.0,
4,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:GET_CHROM_SIZES,1780902538000,1780902582000,32,66.5,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,3.423777642746914e-05,0.00018582666666666666,0.04753391970833333,0.04753391970833333,0.0,216.0,
2,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1780902498000,1780902663000,32,90.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.0001705577829861111,0.000660275,0.179459881125,0.179459881125,0.0,216.0,
9,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1780902580000,1780902663000,32,95.2,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,9.045131568462402e-05,0.0003321383333333333,0.09127936418787878,0.09127936418787878,0.0,216.0,
6,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1780902498000,1780902704000,32,62.9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.00015161741773113074,0.0008700066666666666,0.22067080222992425,0.22067080222992425,0.0,216.0,
10,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1780902586000,1780902731000,16,87.1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,0.00014778058694146326,0.00034993333333333335,0.10750620677935606,0.10750620677935606,0.0,216.0,
12,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1780902665000,1780902746000,32,104.4,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,9.680223068181817e-05,0.000324135,0.09092244182727273,0.09092244182727273,0.0,216.0,
15,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1780902667000,1780902732000,16,118.4,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,8.80977682379349e-05,0.00014863333333333333,0.05113391793939394,0.05113391793939394,0.0,216.0,
14,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1780902707000,1780902746000,32,108.2,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,4.937681782933504e-05,0.00016471,0.046242752651136365,0.046242752651136365,0.0,216.0,
13,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1780902585000,1780902759000,16,90.4,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,0.0001840555461700337,0.00041991999999999995,0.13045871797272726,0.13045871797272726,0.0,216.0,
7,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1780902498000,1780902805000,16,77.8,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,0.0002734121563482042,0.0007020066666666667,0.21069046577121212,0.21069046577121212,0.0,216.0,
3,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1780902498000,1780902825000,16,82.9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,0.000317200244268203,0.0007891599999999999,0.23897381276193183,0.23897381276193183,0.0,216.0,
21,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_INDEX,1780902754000,1780902925000,48,264.9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,51539607552.0,,,0.0005300407972774621,0.0008253599999999999,0.2927665722119318,0.2927665722119318,0.0,216.0,
20,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1780902667000,1780902923000,16,105.0,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,0.0003077011447811448,0.0005853866666666668,0.1929069672727273,0.1929069672727273,0.0,216.0,
19,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1780902755000,1780902922000,32,102.0,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.00019499186384680135,0.0006682783333333334,0.1864663625909091,0.1864663625909091,0.0,216.0,
25,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,1780902929000,1780903322000,32,2612.9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.012015630624997371,0.0016597699999999999,2.953886534999432,2.953886534999432,0.0,216.0,
24,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,1780902929000,1780903332000,32,2678.9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.012358375762349187,0.0016126716666666667,3.0177462446674244,3.0177462446674244,0.0,216.0,
22,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,1780902929000,1780903432000,32,2778.8,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.016355224322534372,0.0021243366666666664,3.9915851736674246,3.9915851736674246,0.0,216.0,
28,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,1780903435000,1780903467000,32,347.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.0001300427040684624,0.00013514666666666666,0.057280904078787886,0.057280904078787886,0.0,216.0,
29,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,1780903470000,1780903498000,32,297.2,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,9.737289142817061e-05,0.00011825333333333333,0.04657526454848485,0.04657526454848485,0.0,216.0,
26,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,1780903325000,1780903534000,32,2606.4,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.006374095748611112,0.0008826766666666665,1.5674628417000003,1.5674628417000003,0.0,216.0,
30,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,1780903500000,1780903588000,32,174.9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.00018009585254629635,0.0003716533333333333,0.11917782415,0.11917782415,0.0,216.0,
31,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,1780903536000,1780903592000,32,232.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.00015221886055695848,0.00023650666666666666,0.08396471388030304,0.08396471388030304,0.0,216.0,
32,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,1780903589000,1780903623000,32,294.5,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.00011716433881348206,0.0001435933333333333,0.05632365718371212,0.05632365718371212,0.0,216.0,
33,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,1780903595000,1780903616000,32,208.7,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,5.128294694076179e-05,8.868999999999999e-05,0.030234156539204547,0.030234156539204547,0.0,216.0,
35,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,1780903611000,1780903619000,16,609.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,5.70364379419192e-05,1.9306666666666663e-05,0.016490110595454546,0.016490110595454546,0.0,216.0,
40,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,1780903630000,1780903635000,1,108.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,6.1986670349326605e-06,2.858333333333334e-06,0.001956312079545455,0.001956312079545455,0.0,216.0,
36,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,1780903629000,1780903636000,16,699.1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,5.72622715321619e-05,1.689333333333333e-05,0.01601761065094697,0.01601761065094697,0.0,216.0,
38,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,1780903630000,1780903652000,1,120.4,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,3.032138364197531e-05,1.257666666666667e-05,0.009265978866666667,0.009265978866666667,0.0,216.0,
37,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,1780903629000,1780903653000,32,207.8,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,5.835633581649833e-05,0.00010136,0.03449872853636364,0.03449872853636364,0.0,216.0,
34,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,1780903618000,1780903667000,32,392.7,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.0002251584297164352,0.0002069433333333333,0.09333398081875,0.09333398081875,0.0,216.0,
46,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,1780903649000,1780903666000,1,104.6,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,2.0807113480289004e-05,1.0256666666666666e-05,0.006709776511742425,0.006709776511742425,0.0,216.0,
44,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,1780903649000,1780903655000,1,35.0,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,2.4572566813973068e-06,3.62e-06,0.0013126874431818184,0.0013126874431818184,0.0,216.0,
