id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_RNASEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1781008282000,1781008350000,1,13.1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,1.0423448818041527e-05,4.1026666666666665e-05,0.008129118246583895,0.008129118246583895,0.0,158.0,
2,NFCORE_RNASEQ:PREPARE_GENOME:CUSTOM_GTFFILTER,1781008283000,1781008370000,1,21.0,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,2.137813312815657e-05,5.2489999999999994e-05,0.011671165034248736,0.011671165034248736,0.0,158.0,
7,NFCORE_RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,1781008385000,1781008489000,48,46.9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,90194313216.0,,,5.7073881853254774e-05,0.0008784533333333332,0.1478132999994809,0.1478132999994809,0.0,158.0,
3,NFCORE_RNASEQ:PREPARE_GENOME:STAR_GENOMEPARAMS_UPGRADE,1781008988000,1781008995000,1,76.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,6.2496228263538165e-06,4.2233333333333324e-06,0.0016547270732305698,0.0016547270732305698,0.0,158.0,
4,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1781008516000,1781009100000,16,68.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,0.0004565973624298541,0.0013354133333333333,0.28313768993058364,0.28313768993058364,0.0,158.0,
5,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1781008525000,1781009106000,16,71.8,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,0.0004775297401585297,0.0013285533333333335,0.2853611256117144,0.2853611256117144,0.0,158.0,
14,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1781009121000,1781009708000,16,187.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,0.0012585652207246075,0.0013422733333333338,0.41093249154115474,0.41093249154115474,0.0,158.0,
8,NFCORE_RNASEQ:PREPARE_GENOME:SALMON_INDEX,1781008509000,1781009759000,32,893.8,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.013073190606148291,0.005279166666666666,2.8996724491047634,2.8996724491047634,0.0,158.0,
11,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1781009101000,1781010000000,16,103.0,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,0.0010834980806064113,0.0021695866666666666,0.5757525775565814,0.5757525775565814,0.0,163.5,
12,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1781009102000,1781010000000,8,96.2,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,17179869184.0,,,0.0009888974484708194,0.0013689511111111112,0.6649631814665053,0.6649631814665053,0.0,163.5,
13,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1781009121000,1781010000000,8,91.9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,17179869184.0,,,0.0009247071891940236,0.001339986666666667,0.7092047260904356,0.7092047260904356,0.0,163.5,
6,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1781010343000,1781010964000,16,63.8,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,0.00046360008697916665,0.0014986799999999998,0.33162533469947914,0.33162533469947914,0.0,169.0,
