id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
2,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1763525233000,1763525234000,1,42.2,,6442450944.0,,,3.310040298821549e-07,9.547716666666666e-08,0.0001804015461401515,0.0001804015461401515,0.0,423.0,
1,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1763525238000,1763525251000,2,91.3,,12884901888.0,,,9.084112239583331e-06,2.8832570000000003e-06,0.0050621971883437495,0.0050621971883437495,0.0,423.0,
3,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,1763525240000,1763525262000,2,99.8,,12884901888.0,,,1.6978994791666674e-05,4.541680000000001e-06,0.009103245436875003,0.009103245436875003,0.0,423.0,
214,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,1763525259000,1763525260000,1,54.7,,6442450944.0,,,4.2300556344696984e-07,1.0322000000000001e-07,0.00022259341333806827,0.00022259341333806827,0.0,423.0,
35,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763525242000,1763525310000,6,103.0,,38654705664.0,,,5.627722106481481e-05,4.250503200000001e-05,0.04178489304641667,0.04178489304641667,0.0,423.0,
7,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763525241000,1763525311000,6,103.6,,38654705664.0,,,5.608110321969699e-05,4.33524e-05,0.042060371861931824,0.042060371861931824,0.0,423.0,
25,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763525241000,1763525314000,6,103.9,,38654705664.0,,,5.8050607552083324e-05,4.8571791000000003e-05,0.04510127458753125,0.04510127458753125,0.0,423.0,
42,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763525244000,1763525308000,6,104.7,,38654705664.0,,,5.255904747474747e-05,3.6663232e-05,0.03774102421781818,0.03774102421781818,0.0,423.0,
11,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763525241000,1763525313000,6,104.1,,38654705664.0,,,5.736560624999999e-05,4.7906424000000005e-05,0.04453006879575,0.04453006879575,0.0,423.0,
45,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763525244000,1763525309000,6,104.7,,38654705664.0,,,5.338028259154039e-05,3.7236095e-05,0.038330727721221584,0.038330727721221584,0.0,423.0,
50,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763525242000,1763525312000,6,103.1,,38654705664.0,,,5.7988678530092594e-05,4.375518e-05,0.04303765215822917,0.04303765215822917,0.0,423.0,
30,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763525241000,1763525320000,6,103.7,,38654705664.0,,,6.270096276041664e-05,5.2563993e-05,0.048757076286656244,0.048757076286656244,0.0,423.0,
17,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763525244000,1763525317000,6,103.8,,38654705664.0,,,5.943483260732322e-05,4.1818999e-05,0.04283037076989772,0.04283037076989772,0.0,423.0,
39,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763525241000,1763525316000,6,103.4,,38654705664.0,,,5.997089843750002e-05,4.6448999999999995e-05,0.045015617039062504,0.045015617039062504,0.0,423.0,
19,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763525243000,1763525321000,6,102.6,,38654705664.0,,,6.430259062500001e-05,4.8755772e-05,0.04782368739037501,0.04782368739037501,0.0,423.0,
