id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
3,NFCORE_ATACSEQ:ATACSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1771854821000,1771854822000,1,69.9,,6442450944.0,,,3.4567918244949514e-07,6.533333333333335e-07,9.990125157828286e-07,9.990125157828286e-07,0.0,1.0,
2,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GTF2BED,1771854831000,1771854838000,2,82.9,,12884901888.0,,,2.869780108375422e-06,9.146666666666668e-06,1.201644677504209e-05,1.201644677504209e-05,0.0,1.0,
16,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:TSS_EXTRACT,1771854851000,1771854855000,1,27.9,,6442450944.0,,,5.518998106060608e-07,2.613333333333334e-06,3.1652331439393945e-06,3.1652331439393945e-06,0.0,1.0,
1,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1771854972000,1771855009000,1,27.6,,6442450944.0,,,5.109465246212121e-06,2.4173333333333338e-05,2.928279857954546e-05,2.928279857954546e-05,0.0,1.0,
17,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GET_AUTOSOMES,1771855011000,1771855013000,1,39.0,,6442450944.0,,,3.8573642676767694e-07,1.306666666666667e-06,1.6924030934343439e-06,1.6924030934343439e-06,0.0,1.0,
18,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,1771855012000,1771855013000,1,59.7,,6442450944.0,,,3.0278716856060613e-07,6.533333333333335e-07,9.561205018939397e-07,9.561205018939397e-07,0.0,1.0,
5,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771854994000,1771855021000,6,195.8,,38654705664.0,,,2.6144028125000012e-05,0.00010584,0.00013198402812500003,0.00013198402812500003,0.0,1.0,
7,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771855012000,1771855060000,6,175.4,,38654705664.0,,,4.27005984848485e-05,0.00018816000000000001,0.0002308605984848485,0.0002308605984848485,0.0,1.0,
4,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771854999000,1771855093000,12,700.9,,77309411328.0,,,0.00032205049662247496,0.00073696,0.001059010496622475,0.001059010496622475,0.0,1.0,
6,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771855009000,1771855168000,12,721.6,,77309411328.0,,,0.0005740613291666665,0.00124656,0.0018206213291666667,0.0018206213291666667,0.0,1.0,
11,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771855076000,1771855200000,6,191.7,,38654705664.0,,,0.00012056102556818184,0.00048608,0.0006555636889204546,0.0006555636889204546,0.0,1.0,
9,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771855073000,1771855200000,6,192.2,,38654705664.0,,,0.00012379988462752527,0.00049784,0.0007978527653093435,0.0007978527653093435,0.0,1.0,
13,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771855138000,1771855200000,6,147.4,,38654705664.0,,,4.572501076388888e-05,0.00024304,0.0008430075314236111,0.0008430075314236111,0.0,1.0,
14,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771855146000,1771855200000,6,154.4,,38654705664.0,,,4.228673863636365e-05,0.00021168,0.000818337268939394,0.000818337268939394,0.0,1.0,
10,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771855076000,1771855200000,12,796.8,,77309411328.0,,,0.0004886152989898991,0.00097216,0.006655951967171717,0.006655951967171717,0.0,1.0,
15,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771855146000,1771855200000,12,756.0,,77309411328.0,,,0.00019955178409090924,0.00042336,0.005917661948863638,0.005917661948863638,0.0,1.0,
12,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771855142000,1771855200000,12,752.9,,77309411328.0,,,0.0002134545173926769,0.00045472000000000004,0.006163333910432452,0.006163333910432452,0.0,1.0,
8,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771855076000,1771855200000,12,813.5,,77309411328.0,,,0.0004988561065867005,0.00097216,0.007722834559580179,0.007722834559580179,0.0,1.0,
19,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1771855263000,1771855442000,12,1159.1,,77309411328.0,,,0.0010522939475220963,0.00140336,0.0024556539475220963,0.0024556539475220963,0.0,1.0,
21,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1771855452000,1771855462000,6,548.1,,38654705664.0,,,2.779860085227274e-05,3.92e-05,6.699860085227273e-05,6.699860085227273e-05,0.0,1.0,
22,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,1771855472000,1771855476000,2,130.1,,12884901888.0,,,2.6393708964646467e-06,5.226666666666668e-06,7.866037563131315e-06,7.866037563131315e-06,0.0,1.0,
20,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1771855263000,1771855560000,12,1195.8,,77309411328.0,,,0.0017769681421874995,0.0023284800000000004,0.0041054481421875,0.0041054481421875,0.0,1.0,
23,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1771855576000,1771855602000,6,475.1,,38654705664.0,,,6.180491617739897e-05,0.00010192,0.00016372491617739897,0.00016372491617739897,0.0,1.0,
24,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,1771855607000,1771855614000,2,130.4,,12884901888.0,,,4.567097411616161e-06,9.146666666666668e-06,1.371376407828283e-05,1.371376407828283e-05,0.0,1.0,
26,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1771855666000,1771856092000,12,1274.5,,77309411328.0,,,0.0027536743205492428,0.00333984,0.006093514320549243,0.006093514320549243,0.0,1.0,
27,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1771855684000,1771856127000,12,1286.4,,77309411328.0,,,0.002785606821212124,0.00347312,0.0062587268212121235,0.0062587268212121235,0.0,1.0,
29,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1771856105000,1771856161000,6,530.4,,38654705664.0,,,0.00015064498484848487,0.00021951999999999999,0.00037016498484848486,0.00037016498484848486,0.0,1.0,
30,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1771856132000,1771856189000,6,533.6,,38654705664.0,,,0.00014867253143939407,0.00022344000000000004,0.0003721125314393941,0.0003721125314393941,0.0,1.0,
31,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,1771856177000,1771856190000,2,139.5,,12884901888.0,,,9.197730823863639e-06,1.6986666666666668e-05,2.6184397490530307e-05,2.6184397490530307e-05,0.0,1.0,
32,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,1771856191000,1771856206000,2,135.4,,12884901888.0,,,1.0300849905303033e-05,1.9600000000000002e-05,2.9900849905303035e-05,2.9900849905303035e-05,0.0,1.0,
25,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1771855658000,1771856371000,12,1252.5,,77309411328.0,,,0.004468192834398673,0.00558992,0.010058112834398673,0.010058112834398673,0.0,1.0,
33,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1771856385000,1771856464000,6,502.7,,38654705664.0,,,0.0001987012594618055,0.00030968,0.0005083812594618055,0.0005083812594618055,0.0,1.0,
34,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,1771856472000,1771856492000,2,130.4,,12884901888.0,,,1.274816414141415e-05,2.613333333333334e-05,3.888149747474749e-05,3.888149747474749e-05,0.0,1.0,
28,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1771855732000,1771856606000,12,1250.9,,77309411328.0,,,0.005406672647653622,0.00685216,0.012258832647653622,0.012258832647653622,0.0,1.0,
