task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
11,gpgnode-18,nf-e718d5130cc81de85ad1e0bedf396b17-363a7,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,A549_R3,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,45097156608,1,1770825531927,1770825534000,1770825620000,88073,85000,-,105.4,2.0,1350950912,4628537344,1350950912,4629696512,1106429461,2308264,2127289,6359,0,2740224,12,13,/workspace/work/e7/18d5130cc81de85ad1e0bedf396b17,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
7,gpgnode-14,nf-59d6987bc53f1564f22651a69873eacd-2e1bd,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,A549_R2,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2),COMPLETED,0,-,quay.io/biocontainers/nanoplot:1.41.0--pyhdfd78af_0,2,14400000,-,12884901888,1,1770825099885,1770825100000,1770825621000,521115,520000,-,72.6,4.1,2857316352,45661904896,2960932864,75185172480,2443442113,25621558,8808,551,12288,10432512,2790,34481,/workspace/work/59/d6987bc53f1564f22651a69873eacd,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
2,gpgnode-16,nf-bfa80bd39e60160cc9b00c7a2b089463-ce504,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,A549_R1,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R1),COMPLETED,0,-,quay.io/biocontainers/nanoplot:1.41.0--pyhdfd78af_0,2,14400000,-,12884901888,1,1770825103416,1770825104000,1770825666000,562584,556000,-,74.4,4.0,2779770880,45560553472,2997698560,75232743424,2412799424,27551100,8816,551,634880,10305536,2636,38908,/workspace/work/bf/a80bd39e60160cc9b00c7a2b089463,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
10,gpgnode-14,nf-7725736e7ae14bb6f51204f06c623ddd-b6994,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,A549_R3,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R3),COMPLETED,0,-,quay.io/biocontainers/nanoplot:1.41.0--pyhdfd78af_0,2,14400000,-,12884901888,1,1770825532062,1770825533000,1770825726000,193938,193000,-,98.4,3.9,2696790016,45546274816,2925801472,75040776192,1155798101,19628277,8394,551,0,10280960,3144,16609,/workspace/work/77/25736e7ae14bb6f51204f06c623ddd,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
12,gpgnode-18,nf-726461577c9e1d0a24150e8b716cd78d-9585b,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,K562_R1,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,45097156608,1,1770825627986,1770825629000,1770825755000,127014,124000,-,103.0,1.7,1182420992,4835119104,1182420992,4898037760,1449072589,2119946,2796486,6083,0,2736128,12,11,/workspace/work/72/6461577c9e1d0a24150e8b716cd78d,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
15,gpgnode-13,nf-e8990cbae2cfedf9f08c84f83465bcf8-64226,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,K562_R2,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,45097156608,1,1770825732401,1770825733000,1770825783000,50599,49000,-,108.4,1.7,1151877120,4766957568,1151877120,4766961664,573664349,2128146,1086756,6077,26927104,2510848,106,2,/workspace/work/e8/990cbae2cfedf9f08c84f83465bcf8,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
14,gpgnode-14,nf-388888c9b7c8b18f82cb63685e1bee0e-6b6f1,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,K562_R2,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2),COMPLETED,0,-,quay.io/biocontainers/nanoplot:1.41.0--pyhdfd78af_0,2,14400000,-,12884901888,1,1770825672989,1770825674000,1770825777000,104011,103000,-,97.3,3.5,2531860480,45179596800,2729209856,74916446208,616619299,13142010,8173,551,0,10326016,2575,8374,/workspace/work/38/8888c9b7c8b18f82cb63685e1bee0e,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
13,gpgnode-16,nf-e1c859e7f5675bef0ed435175c78b822-3d721,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,K562_R1,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R1),COMPLETED,0,-,quay.io/biocontainers/nanoplot:1.41.0--pyhdfd78af_0,2,14400000,-,12884901888,1,1770825621804,1770825622000,1770825866000,244196,243000,-,99.0,2.8,1937145856,33862103040,2005966848,55012491264,1497448123,18560325,8473,551,0,10358784,2338,22302,/workspace/work/e1/c859e7f5675bef0ed435175c78b822,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
19,gpgnode-18,nf-bbb3045ef94587681d2e5ab4ef6d3e2e-30084,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,K562_R3,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,45097156608,1,1770825781722,1770825783000,1770825967000,185278,182000,-,102.9,1.9,1294086144,4981264384,1294520320,5044183040,2397114429,2231333,4648127,6254,0,2785280,12,13,/workspace/work/bb/b3045ef94587681d2e5ab4ef6d3e2e,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
21,gpgnode-16,nf-2eadef19ec350d19f44082009a9d9796-052e5,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_INDEX,genome.fa,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_INDEX (genome.fa),COMPLETED,0,-,quay.io/biocontainers/minimap2:2.17--hed695b0_3,12,57600000,-,64424509440,1,1770825786663,1770825869000,1770826207000,420337,256000,-,136.6,-,-,-,-,-,3147330311,11574289240,192230,2423,73728,11574296576,1178,2425,/workspace/work/2e/adef19ec350d19f44082009a9d9796,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
20,gpgnode-14,nf-c78e79ef4d4d238bab8de0c27d158967-3925c,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,K562_R3,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R3),COMPLETED,0,-,quay.io/biocontainers/nanoplot:1.41.0--pyhdfd78af_0,2,14400000,-,12884901888,1,1770825756745,1770825757000,1770826377000,620255,619000,-,61.2,0.7,516173824,9508040704,516333568,9605361664,2448766178,21941910,8732,551,0,10317824,49,35222,/workspace/work/c7/8e79ef4d4d238bab8de0c27d158967,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
25,gpgnode-13,nf-8b419443cbee52895f0663ea549949f6-ddef4,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,K562_R1,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R1),COMPLETED,0,-,quay.io/biocontainers/minimap2:2.17--hed695b0_3,6,28800000,-,45097156608,1,1770826263377,1770826264000,1770828147000,1883623,1880000,-,578.1,31.5,21252628480,21714907136,21252628480,21714911232,13002495970,3606204373,176862,892,585728,3606212608,911,4991,/workspace/work/8b/419443cbee52895f0663ea549949f6,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
24,gpgnode-14,nf-e3f2d2ce26d9cebd644902f642fe7d9a-b3904,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,A549_R3,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R3),COMPLETED,0,-,quay.io/biocontainers/minimap2:2.17--hed695b0_3,6,28800000,-,45097156608,1,1770826381787,1770826382000,1770828325000,1943213,1941000,-,579.0,33.5,22619762688,23095144448,23163113472,23648804864,12659738263,2726019050,135022,682,1552384,2726027264,889,5171,/workspace/work/e3/f2d2ce26d9cebd644902f642fe7d9a,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
22,gpgnode-16,nf-42674984f4bfaf9b0a214770512f4a3a-a449b,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,A549_R1,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R1),COMPLETED,0,-,quay.io/biocontainers/minimap2:2.17--hed695b0_3,6,28800000,-,45097156608,1,1770826263297,1770826264000,1770829122000,2858703,2854000,-,583.7,31.0,20929413120,21370986496,21338742784,21782036480,13908852660,5951401648,287502,1453,65536,5951410176,928,5083,/workspace/work/42/674984f4bfaf9b0a214770512f4a3a,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
28,gpgnode-16,nf-a47f5218547626bf4c992feec5975e21-d351f,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,K562_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,45097156608,1,1770829124584,1770829125000,1770829192000,67416,66000,-,163.9,0.1,61067264,632094720,61067264,688828416,3606309982,1772160863,15358,503,12566528,1772560384,36917,47,/workspace/work/a4/7f5218547626bf4c992feec5975e21,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
29,gpgnode-16,nf-449e454df151a505cef4fe7bb95f9562-c24f0,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,45097156608,1,1770829194640,1770829195000,1770829241000,46360,45000,-,172.6,0.1,79302656,636600320,79302656,690671616,2726124649,1359961737,11167,371,0,1360252928,23916,29,/workspace/work/44/9e454df151a505cef4fe7bb95f9562,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
26,gpgnode-13,nf-8b622b999c66420366ec95c35eb80070-07254,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,K562_R2,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2),COMPLETED,0,-,quay.io/biocontainers/minimap2:2.17--hed695b0_3,6,28800000,-,45097156608,1,1770828151994,1770828153000,1770829390000,1238006,1235000,-,573.2,30.2,20387983360,20946804736,20836925440,21382041600,12127100831,1444979987,70003,376,0,1444990976,285,3182,/workspace/work/8b/622b999c66420366ec95c35eb80070,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
30,gpgnode-16,nf-5f8477ca8f15bc0647527ee23938d414-ea0f8,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,45097156608,1,1770829244578,1770829245000,1770829413000,168422,167000,-,105.5,0.1,59682816,629227520,59682816,690671616,5951507135,2929858184,25143,812,0,2930511872,58884,66,/workspace/work/5f/8477ca8f15bc0647527ee23938d414,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
31,gpgnode-13,nf-7281b9af60d37307ac6972e76c87a1d6-936ac,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,K562_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,6,28800000,-,45097156608,1,1770829394962,1770829396000,1770829494000,99038,98000,-,142.8,5.0,3369562112,5963542528,3369562112,5963546624,1772295449,1667340465,57832,490,6193152,1667739648,34972,424,/workspace/work/72/81b9af60d37307ac6972e76c87a1d6,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
32,gpgnode-16,nf-e5a964ec123b915a5be62300d31feae2-9fe13,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,6,28800000,-,45097156608,1,1770829420572,1770829421000,1770829495000,74428,72000,-,135.3,3.7,2469220352,5963780096,2469220352,5963784192,1360096277,1261857108,45644,372,8343552,1262149632,25207,300,/workspace/work/e5/a964ec123b915a5be62300d31feae2,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
33,gpgnode-16,nf-0274f38c9e635dfa56cf504b68859be6-f36c1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,K562_R2,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,45097156608,1,1770829499559,1770829500000,1770829667000,167441,165000,-,25.1,0.1,55328768,629436416,55422976,689750016,1445085647,702949108,6292,206,0,703107072,14319,48,/workspace/work/02/74f38c9e635dfa56cf504b68859be6,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
35,gpgnode-14,nf-ef0167cee2f9791fb5f8a3d599f834d0-b9621,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,K562_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,2,14400000,-,12884901888,1,1770829669813,1770829671000,1770829692000,22187,20000,-,109.1,0.0,14958592,172187648,14958592,231587840,1667474247,2253316,53635,19,245760,2256896,40905,68,/workspace/work/ef/0167cee2f9791fb5f8a3d599f834d0,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
36,gpgnode-16,nf-2bed13a64bc6075cc4f3019e5728c9aa-406c4,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,2,14400000,-,12884901888,1,1770829694667,1770829695000,1770829710000,15333,14000,-,117.2,0.0,14131200,171335680,14131200,231587840,1261990899,2093371,41287,19,0,2097152,26858,45,/workspace/work/2b/ed13a64bc6075cc4f3019e5728c9aa,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
37,gpgnode-16,nf-9cb46556397a32c9ac6cc0397650226b-ebb9d,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,K562_R2,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,6,28800000,-,45097156608,1,1770829714968,1770829716000,1770829758000,43032,42000,-,124.9,2.0,1319419904,5938417664,1319424000,5938421760,703083646,677421719,23350,207,0,677576704,14177,175,/workspace/work/9c/b46556397a32c9ac6cc0397650226b,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
38,gpgnode-16,nf-dd0391c6977f878746f4760a73978107-e9cdc,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,K562_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1770829760263,1770829761000,1770829762000,1737,0,-,7.0,0.0,3133440,5640192,3133440,5644288,2420694,5500,262,19,0,12288,3,3,/workspace/work/dd/0391c6977f878746f4760a73978107,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
39,gpgnode-16,nf-68544df9ce2f125a0a71e5a6b2ee1915-3ae79,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,K562_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1770829765093,1770829766000,1770829787000,21907,20000,-,107.9,0.0,7450624,164339712,7450624,231587840,1667474341,5465,53635,19,0,12288,41544,42,/workspace/work/68/544df9ce2f125a0a71e5a6b2ee1915,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
34,gpgnode-13,nf-41e2646b809ef2a6b9e6463304a07681-7bdce,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,6,28800000,-,45097156608,1,1770829499802,1770829502000,1770829801000,301198,290000,-,109.6,7.4,5026287616,6015090688,5026287616,6015094784,5453737611,5238508492,178108,1369,24576,5239181312,5049,2956,/workspace/work/41/e2646b809ef2a6b9e6463304a07681,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
42,gpgnode-16,nf-c69569e22c07e94d21ed16eb2d27adf8-db245,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,-,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (1),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,45097156608,1,1770829789680,1770829790000,1770829932000,142320,140000,-,57.7,2.1,1422446592,1589325824,1422446592,1589354496,1883220023,431584659,106259,52752,69632,215801856,41547,6297,/workspace/work/c6/9569e22c07e94d21ed16eb2d27adf8,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
