task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
12,gpgnode-14,nf-d1d8bd4b7a49a5770c970e3684ed7a42-86443,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,SRR16578807,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578807),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,28800000,-,38654705664,1,1769722448247,1769722450000,1769722744000,295753,242000,-,141.8,10.5,7102795776,43220905984,7102795776,43274440704,2172809657,3726285,4230010,12840,77627392,4636672,130,3,/workspace/work/d1/d8bd4b7a49a5770c970e3684ed7a42,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
15,gpgnode-13,nf-bfa7a51d60c019eca65e8ffda345a27f-d7755,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,SRR16578809,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578809),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,28800000,-,38654705664,1,1769722748324,1769722749000,1769723022000,273676,273000,-,146.8,9.6,6497484800,43220905984,6497685504,43274440704,2577944350,3731558,5021243,12857,0,4448256,5,6,/workspace/work/bf/a7a51d60c019eca65e8ffda345a27f,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
10,gpgnode-18,nf-96fb2f0db1b8da72b41b7ad6348f0e4a-35e9a,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,SRR16578808,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578808),COMPLETED,0,-,community.wave.seqera.io/library/cutadapt_trim-galore_pigz:a98edd405b34582d,12,57600000,-,64424509440,1,1769722304422,1769722378000,1769723115000,810578,735786,-,424.2,2.4,1634803712,9918201856,1634897920,9979875328,48933340609,47099877816,6655931,1888721,0,3201662976,1635950,17677,/workspace/work/96/fb2f0db1b8da72b41b7ad6348f0e4a,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
13,gpgnode-16,nf-74918118ecc0e89cebd664190371ce2a-1b2d5,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,SRR16578807,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578807),COMPLETED,0,-,community.wave.seqera.io/library/cutadapt_trim-galore_pigz:a98edd405b34582d,12,57600000,-,64424509440,1,1769722423009,1769722424000,1769723228000,804991,803239,-,488.3,2.3,1573363712,9912770560,1573363712,9979879424,61403045907,59126403065,8355938,2371245,85991424,4028133376,2117252,22091,/workspace/work/74/918118ecc0e89cebd664190371ce2a,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
16,gpgnode-13,nf-fae520c9a450e6f7c7f94106f53b99d4-23875,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,SRR16578810,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578810),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,28800000,-,38654705664,1,1769723118226,1769723119000,1769723328000,209774,204000,-,201.2,9.6,6496489472,43220905984,6496583680,43274440704,2507861243,3724684,4884345,12827,0,4595712,4,4,/workspace/work/fa/e520c9a450e6f7c7f94106f53b99d4,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
19,gpgnode-16,nf-7b2145624854f34e78724b0f4647c220-2f7d2,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,SRR16578811,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578811),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,28800000,-,38654705664,1,1769723233211,1769723234000,1769723474000,240789,236000,-,165.7,9.8,6588276736,43220905984,6588370944,43225104384,2666209559,3720294,5193609,12812,77623296,4661248,130,8,/workspace/work/7b/2145624854f34e78724b0f4647c220,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
14,gpgnode-14,nf-dd19bb5d4c460d10c15de74ce078d49b-43012,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,SRR16578809,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578809),COMPLETED,0,-,community.wave.seqera.io/library/cutadapt_trim-galore_pigz:a98edd405b34582d,12,57600000,-,64424509440,1,1769722538169,1769722747000,1769723568000,1029831,819750,-,564.7,2.3,1557270528,9912774656,1557270528,9979883520,73040702232,70359983236,9904789,2821846,86298624,4776820736,2532948,26233,/workspace/work/dd/19bb5d4c460d10c15de74ce078d49b,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
20,gpgnode-13,nf-69fa0a8c98454aceba266a1b5359dd0e-6ffbe,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,SRR16578812,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578812),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,28800000,-,38654705664,1,1769723573407,1769723574000,1769723848000,274593,273000,-,152.7,10.1,6832193536,43220905984,6832193536,43274440704,2967441149,3722325,5781925,12794,0,4653056,5,7,/workspace/work/69/fa0a8c98454aceba266a1b5359dd0e,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
17,gpgnode-18,nf-eaee06c010ebfb08d498d6e1b1411bf1-d780c,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,SRR16578810,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578810),COMPLETED,0,-,community.wave.seqera.io/library/cutadapt_trim-galore_pigz:a98edd405b34582d,12,57600000,-,64424509440,1,1769723028194,1769723119000,1769723948000,919806,828098,-,548.1,2.5,1690365952,9980919808,1690365952,9982238720,70786644308,68174942616,9630807,2733667,0,4649852928,2337439,108331,/workspace/work/ea/ee06c010ebfb08d498d6e1b1411bf1,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
23,gpgnode-18,nf-6e68c5367b87fda301c8a9ea7209a015-44c76,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,SRR16578808,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578808),COMPLETED,0,-,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,2,14400000,-,12884901888,1,1769723968098,1769723973000,1769724227000,258902,204000,-,33.5,0.1,80035840,83746816,80035840,83746816,2368925739,1947,289381,29,0,12288,25,6846,/workspace/work/6e/68c5367b87fda301c8a9ea7209a015,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
18,gpgnode-16,nf-6e0b6065f0076de635c437cd49cadc0b-755f7,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,SRR16578811,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578811),COMPLETED,0,-,community.wave.seqera.io/library/cutadapt_trim-galore_pigz:a98edd405b34582d,12,57600000,-,64424509440,1,1769723333391,1769723477000,1769724329000,995609,850841,-,568.6,2.3,1566875648,9912750080,1566875648,9979858944,75071738920,72301689767,10215710,2897928,0,4940750848,2517466,27998,/workspace/work/6e/0b6065f0076de635c437cd49cadc0b,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
24,gpgnode-18,nf-2a67a69523d872f60827a769e8f13b76-8fdb8,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,SRR16578807,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578807),COMPLETED,0,-,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,2,14400000,-,12884901888,1,1769724236387,1769724238000,1769724342000,105613,104000,-,83.0,0.1,80310272,83746816,80310272,83746816,2983532989,1947,364405,29,0,12288,29,8583,/workspace/work/2a/67a69523d872f60827a769e8f13b76,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
25,gpgnode-16,nf-56156beb7df43c419deb98d10d0da7c4-9f883,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,SRR16578809,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578809),COMPLETED,0,-,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,2,14400000,-,12884901888,1,1769724333373,1769724334000,1769724447000,113627,112000,-,92.2,0.1,80289792,83746816,80289792,83746816,3539912245,1943,432324,29,0,16384,24,10483,/workspace/work/56/156beb7df43c419deb98d10d0da7c4,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
26,gpgnode-18,nf-058aa2444626838e0765a24bc7510179-3a56b,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,SRR16578810,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578810),COMPLETED,0,-,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,2,14400000,-,12884901888,1,1769724343437,1769724345000,1769724448000,104563,102000,-,97.8,0.1,80269312,83746816,80269312,83746816,3442224771,1947,420399,29,0,12288,22,10064,/workspace/work/05/8aa2444626838e0765a24bc7510179,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
28,gpgnode-18,nf-bd7bdb66c9c54d9d875226595045a861-c199f,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,SRR16578811,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578811),COMPLETED,0,-,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,2,14400000,-,12884901888,1,1769724454724,1769724457000,1769724568000,113276,110000,-,97.7,0.1,80478208,83746816,80478208,83746816,3658918549,1948,446851,29,0,12288,23,10646,/workspace/work/bd/7bdb66c9c54d9d875226595045a861,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
21,gpgnode-14,nf-fa03e28342bfcb750956e59398926dd2-3b6da,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,SRR16578812,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578812),COMPLETED,0,-,community.wave.seqera.io/library/cutadapt_trim-galore_pigz:a98edd405b34582d,12,57600000,-,64424509440,1,1769723478516,1769723571000,1769724672000,1193484,1100171,-,487.2,2.4,1617510400,9912762368,1617510400,9979871232,83768719819,80697438977,11411038,3236244,0,5505921024,2830423,65582,/workspace/work/fa/03e28342bfcb750956e59398926dd2,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
27,gpgnode-16,nf-6208fb7f6b75ac025987e9bb9c9f57c7-cb6c1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,SRR16578808,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578808),COMPLETED,0,-,community.wave.seqera.io/library/star_samtools_gawk:79ca42311e583cdc,12,57600000,-,64424509440,1,1769724448362,1769724451000,1769725586000,1137638,1134702,-,732.9,56.8,38335836160,40214437888,38359711744,40214437888,44806042381,5044713450,2113003,393219,13578240,5044891648,149921,115293,/workspace/work/62/08fb7f6b75ac025987e9bb9c9f57c7,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
29,gpgnode-18,nf-a9e0d28e2867543ccc038e3a03104c8b-c7d0e,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,SRR16578807,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578807),COMPLETED,0,-,community.wave.seqera.io/library/star_samtools_gawk:79ca42311e583cdc,12,57600000,-,64424509440,1,1769724574172,1769724585000,1769725893000,1318828,1307928,-,783.1,56.8,38326235136,40333692928,38371475456,40347652096,48458886963,6276141091,2598221,417671,23879680,6276288512,160220,141193,/workspace/work/a9/e0d28e2867543ccc038e3a03104c8b,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
30,gpgnode-14,nf-37ed5d7178a4077d4936be3110c13b85-8b6c8,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,SRR16578809,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578809),COMPLETED,0,-,community.wave.seqera.io/library/star_samtools_gawk:79ca42311e583cdc,12,57600000,-,64424509440,1,1769724678347,1769724679000,1769726302000,1623653,1622526,-,778.6,56.8,38354595840,40235962368,38408224768,40235962368,51870592056,7464492187,3054434,434163,19795968,7464677376,198812,147281,/workspace/work/37/ed5d7178a4077d4936be3110c13b85,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
33,gpgnode-14,nf-f21981eff4019ff294350315ee75fee1-67464,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,SRR16578812,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578812),COMPLETED,0,-,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,2,14400000,-,12884901888,1,1769726307380,1769726308000,1769726593000,285620,284000,-,41.7,0.1,79925248,83890176,79925248,83890176,4076412369,1954,497814,29,552960,16384,41,11863,/workspace/work/f2/1981eff4019ff294350315ee75fee1,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
34,gpgnode-14,nf-d53cf159a3e2cad4138bab4ebe927491-a560f,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,SRR16578808,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578808),COMPLETED,0,-,quay.io/biocontainers/samtools:1.21--h50ea8bc_0,6,28800000,-,38654705664,1,1769726597332,1769726598000,1769726753000,155668,155000,-,198.4,7.7,5202268160,6224166912,5354975232,6399307776,5561536680,4468816603,70473,70824,10899456,2186829824,34572,2130,/workspace/work/d5/3cf159a3e2cad4138bab4ebe927491,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
22,gpgnode-13,nf-5a89c6ff62008cb5bf0447dadb413cbb-b2eae,NFCORE_RNASEQ:PREPARE_GENOME:SALMON_INDEX,genome.transcripts.fa,NFCORE_RNASEQ:PREPARE_GENOME:SALMON_INDEX (genome.transcripts.fa),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.3--h6dccd9a_2,6,28800000,-,38654705664,1,1769723853299,1769723854000,1769726917000,3063701,3063000,-,419.5,29.1,19603083264,64978440192,19603275776,64978440192,66963676228,38706166436,3507729,1520485,56680448,38707134464,37424,223169,/workspace/work/5a/89c6ff62008cb5bf0447dadb413cbb,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
35,gpgnode-14,nf-d801bd99573236858b59ff4c1864b4ed-d852a,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,SRR16578808,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578808),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.3--h6dccd9a_2,6,28800000,-,38654705664,1,1769726757348,1769726758000,1769727268000,510652,510000,-,189.7,10.4,7026724864,8141647872,7030763520,8141647872,3768278465,11552256,208407,1530,11436032,11587584,385,48638,/workspace/work/d8/01bd99573236858b59ff4c1864b4ed,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
31,gpgnode-16,nf-239ab44c477a9c9adb06aa6c9b665a29-fe8b4,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,SRR16578810,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578810),COMPLETED,0,-,community.wave.seqera.io/library/star_samtools_gawk:79ca42311e583cdc,12,57600000,-,64424509440,1,1769725587501,1769725589000,1769727275000,1687499,1684575,-,712.2,56.8,38350180352,40297799680,38379958272,40297799680,51202555745,7269732883,2969167,425149,9252864,7269965824,219382,160843,/workspace/work/23/9ab44c477a9c9adb06aa6c9b665a29,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
