id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1763561664000,1763561665000,1,37.5,,6442450944.0,,,2.8999467329545465e-07,6.533333333333335e-07,9.433280066287881e-07,9.433280066287881e-07,0.0,1.0,
3,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1763561662000,1763561673000,2,98.4,,12884901888.0,,,8.28430625e-06,1.4373333333333335e-05,2.2657639583333334e-05,2.2657639583333334e-05,0.0,1.0,
2,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,1763561661000,1763561682000,2,100.1,,12884901888.0,,,1.648823628472222e-05,2.7440000000000005e-05,4.3928236284722227e-05,4.3928236284722227e-05,0.0,1.0,
214,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,1763561678000,1763561679000,1,56.1,,6442450944.0,,,4.4003142361111106e-07,6.533333333333335e-07,1.0933647569444445e-06,1.0933647569444445e-06,0.0,1.0,
64,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763561674000,1763561726000,6,104.5,,38654705664.0,,,4.202216145833334e-05,0.00020384,0.00024586216145833337,0.00024586216145833337,0.0,1.0,
7,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763561669000,1763561737000,6,104.3,,38654705664.0,,,5.428271770833332e-05,0.00026656000000000005,0.00032084271770833336,0.00032084271770833336,0.0,1.0,
16,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763561674000,1763561746000,6,104.1,,38654705664.0,,,5.796181534090911e-05,0.00028224,0.0003402018153409091,0.0003402018153409091,0.0,1.0,
11,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763561674000,1763561746000,6,104.2,,38654705664.0,,,5.8017494318181836e-05,0.00028224,0.0003402574943181818,0.0003402574943181818,0.0,1.0,
18,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763561669000,1763561745000,6,104.1,,38654705664.0,,,6.055258437499998e-05,0.00029792,0.000358472584375,0.000358472584375,0.0,1.0,
5,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763561669000,1763561743000,6,103.6,,38654705664.0,,,6.013292167508417e-05,0.00029008,0.00035021292167508415,0.00035021292167508415,0.0,1.0,
22,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763561674000,1763561746000,6,103.5,,38654705664.0,,,5.7627741477272745e-05,0.00028224,0.00033986774147727275,0.00033986774147727275,0.0,1.0,
27,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763561669000,1763561748000,6,103.0,,38654705664.0,,,6.382416566708753e-05,0.00030968,0.00037350416566708756,0.00037350416566708756,0.0,1.0,
30,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763561669000,1763561750000,6,103.8,,38654705664.0,,,6.435032343749999e-05,0.00031751999999999996,0.00038187032343749996,0.00038187032343749996,0.0,1.0,
33,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763561674000,1763561748000,6,102.7,,38654705664.0,,,5.877070714962123e-05,0.00029008,0.00034885070714962124,0.00034885070714962124,0.0,1.0,
35,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763561675000,1763561745000,6,103.0,,38654705664.0,,,5.518278645833333e-05,0.00027440000000000006,0.0003295827864583334,0.0003295827864583334,0.0,1.0,
25,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1763561669000,1763561755000,6,103.5,,38654705664.0,,,6.981675047348485e-05,0.00033712000000000005,0.0004069367504734849,0.0004069367504734849,0.0,1.0,
