id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
3,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GTF2BED,1771610409000,1771610415000,2,96.0,,12884901888.0,,,2.8485151515151527e-06,1.9747395833333338e-06,0.0016736693929924247,0.0016736693929924247,0.0,347.0,
2,NFCORE_ATACSEQ:ATACSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1771610420000,1771610421000,1,52.7,,6442450944.0,,,2.576028566919194e-07,1.5286458333333333e-07,0.0001424322016887627,0.0001424322016887627,0.0,347.0,
4,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:TSS_EXTRACT,1771610427000,1771610432000,1,2.6,,6442450944.0,,,6.593355429292931e-08,8.124457465277778e-07,0.0003047976173847854,0.0003047976173847854,0.0,347.0,
1,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1771610582000,1771610595000,1,88.0,,6442450944.0,,,5.657467592592594e-06,2.1393012152777775e-06,0.002705478776331019,0.002705478776331019,0.0,347.0,
17,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GET_AUTOSOMES,1771610598000,1771610599000,1,64.4,,6442450944.0,,,3.184798190235692e-07,1.6456163194444444e-07,0.00016761538348590072,0.00016761538348590072,0.0,347.0,
18,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,1771610598000,1771610599000,1,51.6,,6442450944.0,,,2.6170549242424247e-07,1.6248914930555557e-07,0.00014719554068023992,0.00014719554068023992,0.0,347.0,
5,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771610591000,1771610619000,6,190.7,,38654705664.0,,,2.7081446654040407e-05,2.7298177083333334e-05,0.018869729436868685,0.018869729436868685,0.0,347.0,
8,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771610590000,1771610658000,6,137.0,,38654705664.0,,,4.607077630471382e-05,6.714114583333334e-05,0.03928453698190236,0.03928453698190236,0.0,347.0,
6,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771610592000,1771610685000,12,703.9,,77309411328.0,,,0.00032753563510890145,0.000175041015625,0.1743940978046638,0.1743940978046638,0.0,347.0,
12,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771610632000,1771610700000,6,153.1,,38654705664.0,,,5.280161900252527e-05,6.629557291666668e-05,0.09967033820202022,0.09967033820202022,0.0,347.0,
7,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771610598000,1771610700000,12,719.9,,77309411328.0,,,0.0003589321868371214,0.00018710624999999998,0.330653040094918,0.330653040094918,0.0,347.0,
10,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771610644000,1771610700000,6,168.4,,38654705664.0,,,4.7829214646464664e-05,5.459635416666667e-05,0.11360641706589332,0.11360641706589332,0.0,347.0,
11,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771610631000,1771610700000,12,769.7,,77309411328.0,,,0.0002626434821811869,0.00013625703125,0.9649172173225959,0.9649172173225959,0.0,347.0,
9,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771610644000,1771610700000,12,793.1,,77309411328.0,,,0.00021709810694444463,0.000102725,1.288144674487848,1.288144674487848,0.0,347.0,
13,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771610704000,1771610848000,6,202.2,,38654705664.0,,,0.00014568280227272723,0.000135515625,0.09757585426363637,0.09757585426363637,0.0,347.0,
16,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771610810000,1771610977000,6,150.7,,38654705664.0,,,0.00012764178211805558,0.00016281412760416666,0.10078820067361112,0.10078820067361112,0.0,347.0,
19,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1771610954000,1771611000000,12,1190.3,,77309411328.0,,,0.0002777009726957071,8.969401041666667e-05,0.48222987587736754,0.48222987587736754,0.0,347.0,
14,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771610704000,1771611000000,12,695.2,,77309411328.0,,,0.001029594272222222,0.0005571197916666667,0.9133093988621527,0.9133093988621527,0.0,347.0,
20,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1771610954000,1771611000000,12,1215.9,,77309411328.0,,,0.0002798467924715909,8.657942708333334e-05,0.8154178253204307,0.8154178253204307,0.0,347.0,
15,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771610810000,1771611000000,12,763.2,,77309411328.0,,,0.0007088135681818187,0.00034853125000000005,0.9519052799181823,0.9519052799181823,0.0,344.0,
22,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1771611134000,1771611145000,6,548.9,,38654705664.0,,,3.062309288194445e-05,1.0724283854166667e-05,0.014347539727430556,0.014347539727430556,0.0,347.0,
23,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,1771611155000,1771611159000,2,129.3,,12884901888.0,,,2.623141098484849e-06,1.2999131944444446e-06,0.001361299839646465,0.001361299839646465,0.0,347.0,
25,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1771611253000,1771611279000,6,475.9,,38654705664.0,,,6.190898675820705e-05,2.4468098958333336e-05,0.02997284874363951,0.02997284874363951,0.0,347.0,
26,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,1771611286000,1771611293000,2,130.6,,12884901888.0,,,4.574102162247473e-06,2.1958550347222224e-06,0.0023491751473484843,0.0023491751473484843,0.0,347.0,
24,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1771611207000,1771611300000,12,1278.6,,77309411328.0,,,0.000603088134943182,0.000181337890625,1.2788758970179925,1.2788758970179925,0.0,342.5,
21,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1771611124000,1771611300000,12,1250.6,,77309411328.0,,,0.0010884967648148152,0.0003475541666666667,2.0174720523650467,2.0174720523650467,0.0,342.5,
