id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
3,NFCORE_ATACSEQ:ATACSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1771603629000,1771603631000,1,63.7,,6442450944.0,,,6.300361637205391e-07,3.2912326388888887e-07,0.00037311301734006743,0.00037311301734006743,0.0,389.0,
2,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GTF2BED,1771603634000,1771603646000,2,50.2,,12884901888.0,,,3.0140441287878785e-06,3.7643229166666673e-06,0.0026367847806818183,0.0026367847806818183,0.0,389.0,
16,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:TSS_EXTRACT,1771603663000,1771603669000,1,1.4,,6442450944.0,,,4.1060037878787915e-08,9.171875000000001e-07,0.0003727582922348485,0.0003727582922348485,0.0,389.0,
1,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1771603793000,1771603800000,1,93.7,,6442450944.0,,,3.2436477220117855e-06,1.151931423611111e-06,0.002931223350252526,0.002931223350252526,0.0,389.0,
18,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GET_AUTOSOMES,1771603814000,1771603815000,1,21.7,,6442450944.0,,,1.073138520622896e-07,1.6456163194444444e-07,0.00010575956327861954,0.00010575956327861954,0.0,389.0,
17,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,1771603826000,1771603830000,1,7.1,,6442450944.0,,,1.3882203282828293e-07,6.114583333333333e-07,0.0002918590624368687,0.0002918590624368687,0.0,389.0,
5,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771603819000,1771603846000,6,193.6,,38654705664.0,,,2.6511375000000003e-05,2.63232421875e-05,0.0205526660859375,0.0205526660859375,0.0,389.0,
6,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771603845000,1771603893000,6,196.3,,38654705664.0,,,4.6596960353535376e-05,4.7393750000000003e-05,0.03656238632752526,0.03656238632752526,0.0,389.0,
4,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771603809000,1771603904000,12,690.2,,77309411328.0,,,0.0003280674958175504,0.00017880533854166668,0.19717353256573547,0.19717353256573547,0.0,389.0,
7,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771603844000,1771604019000,12,720.1,,77309411328.0,,,0.0006231992328230222,0.0003455794270833333,0.3768548987035723,0.3768548987035723,0.0,389.0,
8,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771603901000,1771604054000,6,196.9,,38654705664.0,,,0.00015279188281250007,0.00014916503906250002,0.11746124260937503,0.11746124260937503,0.0,389.0,
11,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771603902000,1771604073000,6,154.5,,38654705664.0,,,0.00013399473366477278,0.0001667138671875,0.11697564573153411,0.11697564573153411,0.0,389.0,
14,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771603958000,1771604100000,6,156.0,,38654705664.0,,,0.00011235077651515153,0.00013844075520833332,0.11464528661103218,0.11464528661103218,0.0,388.0,
13,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1771603961000,1771604100000,6,203.8,,38654705664.0,,,0.00014173712630997473,0.0001308102213541667,0.15003241295839648,0.15003241295839648,0.0,388.0,
10,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771603902000,1771604100000,12,770.1,,77309411328.0,,,0.0007540642718750004,0.0003909984375,1.1079002196252845,1.1079002196252845,0.0,388.0,
15,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771603961000,1771604100000,12,749.6,,77309411328.0,,,0.0005213255636994949,0.0002616204427083334,1.14381089019577,1.14381089019577,0.0,387.5,
12,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771603961000,1771604100000,12,757.8,,77309411328.0,,,0.0005270284313920453,0.0002616204427083334,1.1806867967889676,1.1806867967889676,0.0,387.5,
9,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1771603938000,1771604100000,12,771.9,,77309411328.0,,,0.0006112461196022731,0.00029716875,1.3385997778517054,1.3385997778517054,0.0,387.5,
19,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1771604142000,1771604358000,12,1188.5,,77309411328.0,,,0.001254853414772728,0.000396225,0.6389673465170458,0.6389673465170458,0.0,387.0,
21,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1771604361000,1771604373000,6,448.3,,38654705664.0,,,2.6603944633838395e-05,1.1848437500000001e-05,0.01488107188579546,0.01488107188579546,0.0,387.0,
22,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,1771604378000,1771604383000,2,118.8,,12884901888.0,,,3.0126562500000007e-06,1.6248914930555557e-06,0.0017947309765625002,0.0017947309765625002,0.0,387.0,
20,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1771604137000,1771604400000,12,1192.8,,77309411328.0,,,0.0015910598428030304,0.0005128157552083334,0.9225534494914773,0.9225534494914773,0.0,387.0,
24,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1771604445000,1771604468000,6,522.1,,38654705664.0,,,6.0903838462752546e-05,2.242350260416667e-05,0.03224768099289774,0.03224768099289774,0.0,387.0,
25,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,1771604475000,1771604482000,2,131.0,,12884901888.0,,,4.65085148358586e-06,2.2748480902777777e-06,0.0026802457350852274,0.0026802457350852274,0.0,387.0,
26,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1771604495000,1771604700000,12,1286.6,,77309411328.0,,,0.001337705595801768,0.00039972330729166666,1.384129092096591,1.384129092096591,0.0,387.0,
27,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1771604502000,1771604700000,12,1274.4,,77309411328.0,,,0.0012625122374999998,0.00037266796875,1.8396272829465907,1.8396272829465907,0.0,386.0,
23,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1771604407000,1771604700000,12,1251.5,,77309411328.0,,,0.0018134038136311034,0.0005785986979166667,2.256980909027331,2.256980909027331,0.0,386.0,
28,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1771604556000,1771604700000,12,1250.5,,77309411328.0,,,0.0009009710397727271,0.00027103125,3.1751739534236503,3.1751739534236503,0.0,385.5,
29,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1771604929000,1771604985000,6,529.2,,38654705664.0,,,0.00014485981363636374,5.13625e-05,0.07593803537727277,0.07593803537727277,0.0,387.0,
30,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,1771604998000,1771605000000,2,140.6,,12884901888.0,,,1.3745336489899e-06,6.114583333333333e-07,0.004973916919728539,0.004973916919728539,0.0,386.0,
31,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1771605090000,1771605148000,6,536.5,,38654705664.0,,,0.00015210299984217183,5.3196875e-05,0.07904045181423616,0.07904045181423616,0.0,385.0,
33,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,1771605152000,1771605166000,2,141.7,,12884901888.0,,,9.69701227904041e-06,4.280208333333333e-06,0.00538122993576389,0.00538122993576389,0.0,385.0,
32,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1771605126000,1771605205000,6,500.5,,38654705664.0,,,0.00019553622366898154,7.800221354166667e-05,0.10531229832609956,0.10531229832609956,0.0,385.0,
34,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,1771605216000,1771605235000,2,130.5,,12884901888.0,,,1.2261967566287884e-05,6.253342013888889e-06,0.007128394188368057,0.007128394188368057,0.0,385.0,
35,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1771605572000,1771605600000,6,499.4,,38654705664.0,,,6.996344930555554e-05,2.635026041666667e-05,0.12978272385069442,0.12978272385069442,0.0,385.0,
42,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY,1771605678000,1771605680000,6,175.7,,38654705664.0,,,1.7581924084595954e-06,1.8821614583333336e-06,0.0014015362387152777,0.0014015362387152777,0.0,385.0,
39,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY,1771605678000,1771605680000,6,176.0,,38654705664.0,,,1.761194444444444e-06,1.8821614583333336e-06,0.0014026920225694444,0.0014026920225694444,0.0,385.0,
40,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY,1771605678000,1771605680000,6,170.0,,38654705664.0,,,1.7011537247474744e-06,1.8821614583333336e-06,0.001379576345486111,0.001379576345486111,0.0,385.0,
38,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY,1771605685000,1771605687000,6,162.4,,38654705664.0,,,1.6062460437710444e-06,1.9747395833333338e-06,0.0013786794664351855,0.0013786794664351855,0.0,385.0,
41,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY,1771605685000,1771605687000,6,170.7,,38654705664.0,,,1.6883386679292934e-06,1.9747395833333338e-06,0.0014102851267361115,0.0014102851267361115,0.0,385.0,
37,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY,1771605685000,1771605687000,6,171.0,,38654705664.0,,,1.6913058712121216e-06,1.9747395833333338e-06,0.0014114275000000004,0.0014114275000000004,0.0,385.0,
