id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
3,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1763493856000,1763493856000,1,45.2,,6442450944.0,,,0.0,0.0,0.0,0.0,0.0,1.0,
2,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1763493854000,1763493865000,1,96.9,,6442450944.0,,,8.564518836805556e-06,7.186666666666668e-06,1.5751185503472225e-05,1.5751185503472225e-05,0.0,1.0,
1,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER,1763493859000,1763493871000,1,98.4,,6442450944.0,,,9.131352272727278e-06,7.840000000000001e-06,1.697135227272728e-05,1.697135227272728e-05,0.0,1.0,
45,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1763493862000,1763493933000,6,202.9,,38654705664.0,,,0.00011140358037405306,0.00027832,0.00038972358037405304,0.00038972358037405304,0.0,1.0,
13,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1763493866000,1763493973000,6,200.6,,38654705664.0,,,0.0001642793848958333,0.00041944000000000004,0.0005837193848958333,0.0005837193848958333,0.0,1.0,
31,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1763493865000,1763493972000,6,200.2,,38654705664.0,,,0.0001680229792824074,0.00041944000000000004,0.0005874629792824074,0.0005874629792824074,0.0,1.0,
40,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1763493865000,1763493979000,6,200.6,,38654705664.0,,,0.00017937280940656563,0.0004468800000000001,0.0006262528094065657,0.0006262528094065657,0.0,1.0,
6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1763493865000,1763493985000,6,200.4,,38654705664.0,,,0.0001886252348484848,0.0004704,0.0006590252348484848,0.0006590252348484848,0.0,1.0,
8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1763493862000,1763493986000,6,201.6,,38654705664.0,,,0.00019331740909090913,0.00048608,0.0006793974090909091,0.0006793974090909091,0.0,1.0,
38,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1763493863000,1763493986000,6,200.6,,38654705664.0,,,0.00019080721519886367,0.00048216,0.0006729672151988636,0.0006729672151988636,0.0,1.0,
