timestamp,energy
1782499075023,40341871049
1782499076025,40348267214
1782499077020,40357431241
1782499078023,40366575485
1782499079024,40375850176
1782499080019,40385296611
1782499081025,40394387106
1782499082025,40403516891
1782499083024,40412721968
1782499084024,40421911959
1782499085024,40431125282
1782499086021,40440191787
1782499087024,40449131898
1782499088024,40458110183
1782499089025,40467325679
1782499090023,40476801412
1782499091022,40486140609
1782499092024,40495478199
1782499093024,40504713967
1782499094025,40514055015
1782499095024,40523334266
1782499096024,40532654521
1782499097024,40541787076
1782499098024,40550883446
1782499099025,40560332084
1782499100019,40569413429
1782499101023,40578767757
1782499102023,40588498527
1782499103024,40597709662
1782499104024,40606991316
1782499105023,40616265334
1782499106023,40625445564
1782499107025,40634682449
1782499108023,40643860077
1782499109024,40653070234
1782499110023,40662417294
1782499111025,40671878157
1782499112026,40681209856
1782499113022,40690240650
1782499114024,40699359818
1782499115023,40708629996
1782499116023,40717637504
1782499117024,40726842320
1782499118024,40735918892
1782499119024,40745414577
1782499120020,40754697194
1782499121025,40764260888
1782499122025,40773414862
1782499123024,40782698352
1782499124024,40792130786
1782499125023,40801325551
1782499126023,40810629159
1782499127025,40819548692
1782499128023,40828876750
1782499129022,40838434446
1782499130020,40847570933
1782499131023,40856949542
1782499132022,40866060692
1782499133024,40875224000
1782499134024,40884586330
1782499135026,40893699393
1782499136023,40903222480
1782499137027,40912417061
1782499138023,40921666002
1782499139023,40930968800
1782499140020,40940310644
1782499141023,40949515353
1782499142022,40958784353
1782499143024,40967929423
1782499144024,40977163080
1782499145024,40986432861
1782499146023,40995602748
1782499147024,41004814602
1782499148023,41013878093
1782499149024,41023779748
1782499150020,41033754460
1782499151024,41042928233
1782499152022,41052255006
1782499153025,41061594203
1782499154024,41070889029
1782499155024,41080190588
1782499156022,41089405701
1782499157024,41098549180
1782499158024,41107956385
1782499159024,41117276946
1782499160020,41126700461
1782499161023,41135874953
1782499162026,41144925178
1782499163022,41154375086
1782499164024,41163514724
1782499165024,41172731460
1782499166024,41182046926
1782499167023,41191174416
1782499168022,41200466213
1782499169024,41209645754
1782499170023,41219035915
1782499171024,41228467019
1782499172023,41237866467
1782499173026,41247096957
1782499174026,41256883020
1782499175024,41266072093
1782499176023,41275347886
1782499177024,41284696997
1782499178024,41293732535
1782499179026,41303001780
1782499180021,41312463942
1782499181024,41321783845
1782499182023,41331123164
1782499183023,41340480583
1782499184023,41349596981
1782499185024,41358739771
1782499186022,41368253969
1782499187022,41377938181
1782499188023,41387246670
1782499189022,41396408769
1782499190020,41405793881
1782499191251,41417600126
1782499192023,41424773837
1782499193023,41434017929
1782499194025,41443235368
1782499195025,41452452195
1782499196022,41461661923
1782499197025,41470691922
1782499198024,41480178457
1782499199023,41489281682
1782499200019,41498380056
1782499201024,41508087156
1782499202024,41517930748
1782499203027,41527049150
1782499204023,41536404626
1782499205025,41545760499
1782499206023,41555220566
1782499207022,41564292609
1782499208022,41573486349
1782499209024,41582790110
1782499210020,41592059355
1782499211023,41601249377
1782499212026,41610494570
1782499213023,41619697443
1782499214025,41629088691
1782499215022,41638133882
1782499216024,41647482412
1782499217025,41656745521
1782499218021,41665803443
1782499219023,41675069888
1782499220020,41684302933
1782499221027,41693569990
1782499222021,41702874287
1782499223022,41711858172
1782499224024,41720986243
1782499225020,41730238934
1782499226024,41739345738
1782499227024,41748580084
1782499228020,41757793821
1782499229023,41766888477
1782499230022,41776501972
1782499231022,41785962421
1782499232019,41795076402
1782499233025,41804360656
1782499234023,41813798063
1782499235023,41823026197
1782499236023,41832269982
1782499237024,41841506730
1782499238022,41850908351
1782499239024,41860190126
1782499240020,41869554660
1782499241022,41879113839
1782499242023,41888629139
1782499243023,41897766789
1782499244024,41907130266
1782499245020,41916635697
1782499246023,41926121192
1782499247024,41935352646
1782499248023,41944553194
1782499249025,41953985919
1782499250020,41963391350
1782499251024,41972811850
1782499252023,41982230255
1782499253024,41991138787
1782499254023,42000393344
1782499255021,42009651160
1782499256023,42018798265
1782499257024,42027898445
1782499258020,42036955723
1782499259024,42046152125
1782499260022,42055604327
1782499261025,42064818293
1782499262026,42074225590
1782499263023,42083336939
1782499264023,42092428428
1782499265024,42101690850
1782499266023,42110785323
1782499267023,42120137126
1782499268020,42129244910
1782499269023,42138447126
1782499270020,42148111738
1782499271023,42157386705
1782499272024,42166564165
1782499273023,42175979250
1782499274022,42185493937
1782499275023,42194810245
1782499276024,42204400576
1782499277024,42213467555
1782499278022,42222734520
1782499279024,42232073839
1782499280020,42241342319
1782499281023,42250697182
1782499282024,42260052015
1782499283022,42269246046
1782499284024,42278623997
1782499285022,42287699896
1782499286024,42296841279
1782499287022,42305971140
1782499288020,42315098294
1782499289024,42324425618
1782499290020,42333673076
1782499291023,42342983646
1782499292024,42352348669
1782499293020,42361310307
1782499294023,42370687662
1782499295023,42379960257
1782499296023,42388935161
1782499297023,42398135326
1782499298024,42407254203
1782499299024,42416362874
1782499300020,42425856509
1782499301023,42435477302
1782499302022,42444738468
1782499303026,42453953551
1782499304020,42462870820
1782499305023,42472237357
1782499306022,42481373768
1782499307024,42490563055
1782499308022,42499986340
1782499309024,42509140621
1782499310023,42518525121
1782499311023,42527832218
1782499312024,42536889787
1782499313022,42546058970
1782499314023,42555319938
1782499315024,42564589764
1782499316023,42573937054
1782499317024,42583051555
1782499318020,42592103111
1782499319024,42601274513
1782499320023,42610371587
1782499321024,42619751053
1782499322023,42629097394
1782499323024,42638253633
1782499324020,42647519619
1782499325024,42656886203
1782499326023,42665962484
1782499327024,42675149874
1782499328024,42684195724
1782499329023,42693467508
1782499330020,42702885668
1782499331024,42712239629
1782499332022,42721467304
1782499333024,42730890651
1782499334024,42740045360
1782499335024,42749674522
1782499336022,42759025576
1782499337022,42768252608
1782499338024,42777527330
1782499339024,42786745488
1782499340020,42796111567
1782499341023,42805257662
1782499342024,42814506191
1782499343024,42823811789
1782499344020,42832901075
1782499345023,42842205097
1782499346023,42851505141
1782499347024,42860689470
1782499348024,42869969961
1782499349024,42879178036
1782499350019,42888497052
1782499351023,42897699604
1782499352024,42907024970
1782499353023,42916390390
1782499354024,42925603989
1782499355024,42934728481
1782499356023,42943948138
1782499357025,42953165057
1782499358024,42962190543
1782499359024,42971433441
1782499360022,42980765875
1782499361024,42990011619
1782499362024,42999382930
1782499363022,43008473241
1782499364022,43017732557
1782499365024,43026969029
1782499366025,43036116057
1782499367024,43045333451
1782499368024,43054499925
1782499369025,43063756318
1782499370022,43073137299
1782499371023,43082542454
1782499372024,43092237131
1782499373024,43101371950
1782499374024,43110563670
1782499375024,43120014143
1782499376024,43129158999
1782499377024,43138414627
1782499378022,43147664762
1782499379023,43157025792
1782499380023,43166873178
1782499381023,43176086241
1782499382025,43185181188
1782499383023,43194365289
1782499384020,43203359669
1782499385024,43212626741
1782499386023,43221911210
1782499387024,43231338840
1782499388024,43240422312
1782499389022,43249571850
1782499390020,43259005448
1782499391023,43268328457
1782499392024,43277718143
1782499393023,43286770006
1782499394026,43295794068
1782499395027,43304738372
1782499396023,43313914210
1782499397022,43323083699
1782499398023,43332531633
1782499399024,43341815535
1782499400023,43350936676
1782499401024,43360451271
1782499402020,43369926225
1782499403021,43379222275
1782499404024,43388276662
1782499405024,43397573723
1782499406024,43406725800
1782499407024,43416130511
1782499408022,43425239963
1782499409023,43434437803
1782499410022,43443903331
1782499411023,43453387694
1782499412024,43462566210
1782499413020,43471685683
1782499414026,43480897125
1782499415024,43490269645
1782499416024,43499684362
1782499417026,43508932646
1782499418023,43518233363
1782499419024,43527294681
1782499420021,43536572249
1782499421024,43546160055
1782499422024,43555276178
1782499423023,43564425302
1782499424022,43573514543
1782499425024,43582629747
1782499426027,43591778918
1782499427024,43600663398
1782499428023,43609952655
1782499429024,43619285655
1782499430020,43628561326
1782499431023,43638208221
1782499432023,43647443577
1782499433023,43656569568
1782499434027,43665744978
1782499435022,43674849151
1782499436025,43683846071
1782499437023,43693146558
1782499438023,43702222442
1782499439022,43711472501
1782499440020,43720633161
1782499441024,43729795398
1782499442024,43739054713
1782499443020,43748171295
1782499444022,43757392391
1782499445026,43766794746
1782499446023,43775987796
1782499447023,43785339998
1782499448023,43794497889
1782499449023,43803608626
1782499450019,43812938918
1782499451023,43822183500
1782499452024,43831435608
1782499453024,43840943151
1782499454026,43850134412
1782499455021,43859206883
1782499456024,43868432079
1782499457022,43877356294
1782499458023,43886605404
1782499459023,43895856381
1782499460020,43905222811
1782499461024,43914507188
1782499462024,43923677427
1782499463025,43932749822
1782499464023,43941824818
1782499465023,43951057281
1782499466024,43960232309
1782499467024,43969311268
1782499468024,43978503079
1782499469025,43987660573
1782499470020,43997266464
1782499471024,44006729376
1782499472023,44016154956
1782499473025,44025362512
1782499474024,44034658011
1782499475023,44043847467
1782499476021,44052966726
1782499477024,44062615411
1782499478021,44071533062
1782499479020,44080704004
1782499480020,44090592501
1782499481024,44099719211
1782499482023,44109514179
1782499483025,44119047564
1782499484024,44128199366
1782499485024,44137844134
1782499486023,44146959415
1782499487020,44156183647
1782499488023,44165407436
1782499489024,44174696203
1782499490018,44184092377
1782499491023,44193373862
1782499492025,44202633009
1782499493024,44211801993
1782499494024,44220937317
1782499495024,44230342181
1782499496026,44239795056
1782499497024,44248900698
1782499498024,44258055453
1782499499024,44267233327
1782499500020,44276613451
1782499501024,44286641958
1782499502023,44295837381
1782499503024,44304993344
1782499504023,44314267302
1782499505024,44323556697
1782499506023,44332704062
1782499507024,44341775875
1782499508023,44350843237
1782499509023,44360069626
1782499510020,44369488107
1782499511023,44378780425
1782499512020,44388459985
1782499513024,44397794025
1782499514024,44407079244
1782499515023,44416414753
1782499516021,44425767597
1782499517025,44435075780
1782499518021,44444283381
1782499519023,44453548954
1782499520020,44462946077
1782499521250,44474553131
1782499522022,44481806111
1782499523022,44490930649
1782499524024,44500070333
1782499525021,44509498974
1782499526024,44518783687
1782499527024,44528270926
1782499528024,44537595358
1782499529024,44546937370
1782499530023,44556314220
1782499531025,44565482163
1782499532024,44574877694
1782499533026,44584016966
1782499534026,44593187449
1782499535027,44602274746
1782499536024,44611866332
1782499537023,44620987626
1782499538024,44630053273
1782499539024,44639258809
1782499540023,44648854816
1782499541024,44658543725
1782499542024,44667746032
1782499543023,44676952180
1782499544023,44686258099
1782499545023,44695444785
1782499546022,44704745379
1782499547024,44714010937
1782499548024,44723039253
1782499549023,44732449732
1782499550019,44741762796
