start_ms,end_ms,duration_ms,start_time,end_time
1771603629000,1771603631000,2000,2026-02-20 16:07:09,2026-02-20 16:07:11
1771603793000,1771603805000,12000,2026-02-20 16:09:53,2026-02-20 16:10:05
1771603814000,1771603815000,1000,2026-02-20 16:10:14,2026-02-20 16:10:15
1771603844000,1771604396000,552000,2026-02-20 16:10:44,2026-02-20 16:19:56
1771604407000,1771605122000,715000,2026-02-20 16:20:07,2026-02-20 16:32:02
1771605126000,1771605205000,79000,2026-02-20 16:32:06,2026-02-20 16:33:25
1771605216000,1771605235000,19000,2026-02-20 16:33:36,2026-02-20 16:33:55
1771605685000,1771605687000,2000,2026-02-20 16:41:25,2026-02-20 16:41:27
1771605695000,1771606398000,703000,2026-02-20 16:41:35,2026-02-20 16:53:18
1771606402000,1771606410000,8000,2026-02-20 16:53:22,2026-02-20 16:53:30
1771606432000,1771606438000,6000,2026-02-20 16:53:52,2026-02-20 16:53:58
1771606442000,1771607217000,775000,2026-02-20 16:54:02,2026-02-20 17:06:57
1771607330000,1771607602000,272000,2026-02-20 17:08:50,2026-02-20 17:13:22
1771607626000,1771608440000,814000,2026-02-20 17:13:46,2026-02-20 17:27:20
1771609610000,1771609679000,69000,2026-02-20 17:46:50,2026-02-20 17:47:59
1771609681000,1771609691000,10000,2026-02-20 17:48:01,2026-02-20 17:48:11
1771609724000,1771609746000,22000,2026-02-20 17:48:44,2026-02-20 17:49:06
1771609979000,1771610049000,70000,2026-02-20 17:52:59,2026-02-20 17:54:09
1771610051000,1771610056000,5000,2026-02-20 17:54:11,2026-02-20 17:54:16
1771610317000,1771610361000,44000,2026-02-20 17:58:37,2026-02-20 17:59:21
