start_ms,end_ms,duration_ms,start_time,end_time
1771603634000,1771603646000,12000,2026-02-20 16:07:14,2026-02-20 16:07:26
1771603809000,1771603904000,95000,2026-02-20 16:10:09,2026-02-20 16:11:44
1771603961000,1771604498000,537000,2026-02-20 16:12:41,2026-02-20 16:21:38
1771604502000,1771605567000,1065000,2026-02-20 16:21:42,2026-02-20 16:39:27
1771605572000,1771605670000,98000,2026-02-20 16:39:32,2026-02-20 16:41:10
1771605678000,1771606523000,845000,2026-02-20 16:41:18,2026-02-20 16:55:23
1771606526000,1771606550000,24000,2026-02-20 16:55:26,2026-02-20 16:55:50
1771606551000,1771606610000,59000,2026-02-20 16:55:51,2026-02-20 16:56:50
1771606997000,1771607073000,76000,2026-02-20 17:03:17,2026-02-20 17:04:33
1771607222000,1771607319000,97000,2026-02-20 17:07:02,2026-02-20 17:08:39
1771607344000,1771607393000,49000,2026-02-20 17:09:04,2026-02-20 17:09:53
1771607539000,1771608180000,641000,2026-02-20 17:12:19,2026-02-20 17:23:00
1771608234000,1771608243000,9000,2026-02-20 17:23:54,2026-02-20 17:24:03
1771608448000,1771609549000,1101000,2026-02-20 17:27:28,2026-02-20 17:45:49
1771609560000,1771609967000,407000,2026-02-20 17:46:00,2026-02-20 17:52:47
1771609979000,1771609984000,5000,2026-02-20 17:52:59,2026-02-20 17:53:04
1771609986000,1771610059000,73000,2026-02-20 17:53:06,2026-02-20 17:54:19
1771610122000,1771610124000,2000,2026-02-20 17:55:22,2026-02-20 17:55:24
1771610133000,1771610133000,0,2026-02-20 17:55:33,2026-02-20 17:55:33
