start_ms,end_ms,duration_ms,start_time,end_time
1771603629000,1771603819000,190000,2026-02-20 16:07:09,2026-02-20 16:10:19
1771603846000,1771603901000,55000,2026-02-20 16:10:46,2026-02-20 16:11:41
1771604125000,1771604137000,12000,2026-02-20 16:15:25,2026-02-20 16:15:37
1771604435000,1771604445000,10000,2026-02-20 16:20:35,2026-02-20 16:20:45
1771604468000,1771604475000,7000,2026-02-20 16:21:08,2026-02-20 16:21:15
1771604482000,1771604495000,13000,2026-02-20 16:21:22,2026-02-20 16:21:35
1771604917000,1771605713000,796000,2026-02-20 16:28:37,2026-02-20 16:41:53
1771605797000,1771605938000,141000,2026-02-20 16:43:17,2026-02-20 16:45:38
1771605946000,1771605959000,13000,2026-02-20 16:45:46,2026-02-20 16:45:59
1771606173000,1771606193000,20000,2026-02-20 16:49:33,2026-02-20 16:49:53
1771606204000,1771606251000,47000,2026-02-20 16:50:04,2026-02-20 16:50:51
1771606268000,1771606272000,4000,2026-02-20 16:51:08,2026-02-20 16:51:12
1771606315000,1771606326000,11000,2026-02-20 16:51:55,2026-02-20 16:52:06
1771606368000,1771606379000,11000,2026-02-20 16:52:48,2026-02-20 16:52:59
1771606379000,1771606381000,2000,2026-02-20 16:52:59,2026-02-20 16:53:01
1771606427000,1771606438000,11000,2026-02-20 16:53:47,2026-02-20 16:53:58
1771606993000,1771607265000,272000,2026-02-20 17:03:13,2026-02-20 17:07:45
1771607316000,1771607326000,10000,2026-02-20 17:08:36,2026-02-20 17:08:46
1771607547000,1771607551000,4000,2026-02-20 17:12:27,2026-02-20 17:12:31
1771607617000,1771607653000,36000,2026-02-20 17:13:37,2026-02-20 17:14:13
1771608221000,1771608246000,25000,2026-02-20 17:23:41,2026-02-20 17:24:06
1771608246000,1771609607000,1361000,2026-02-20 17:24:06,2026-02-20 17:46:47
1771609714000,1771609975000,261000,2026-02-20 17:48:34,2026-02-20 17:52:55
1771610300000,1771610361000,61000,2026-02-20 17:58:20,2026-02-20 17:59:21
