timestamp,energy
1771603613003,46872070567
1771603614003,46883122920
1771603615004,46894158121
1771603616003,46905150651
1771603617003,46916343504
1771603618003,46927628523
1771603619003,46938809106
1771603620003,46949924188
1771603621003,46961081667
1771603622004,46972202212
1771603623004,46983347207
1771603624003,46994446806
1771603625003,47005461031
1771603626003,47016520636
1771603627003,47027686469
1771603628003,47038812139
1771603629003,47049968226
1771603630003,47061092565
1771603631003,47072197979
1771603632003,47083318371
1771603633003,47094550957
1771603634003,47105625985
1771603635003,47116815120
1771603636003,47127998899
1771603637003,47139174509
1771603638003,47150456698
1771603639003,47161523739
1771603640003,47172507854
1771603641003,47183570565
1771603642003,47194701514
1771603643003,47205776342
1771603644003,47216940997
1771603645003,47228157106
1771603646003,47239257026
1771603647003,47250448808
1771603648003,47261569460
1771603649003,47272663628
1771603650003,47283714450
1771603651003,47294689936
1771603652003,47305756732
1771603653003,47316845300
1771603654003,47327918507
1771603655003,47339047818
1771603656003,47350134260
1771603657003,47361222216
1771603658003,47372236640
1771603659003,47383624736
1771603660003,47394610273
1771603661003,47405836908
1771603662003,47417026212
1771603663003,47428282131
1771603664003,47439609042
1771603665004,47450621890
1771603666003,47461736468
1771603667003,47472932228
1771603668003,47484009642
1771603669003,47495123149
1771603670003,47506290405
1771603671003,47517454325
1771603672003,47528651018
1771603673003,47539648383
1771603674003,47550724160
1771603675003,47561870363
1771603676003,47572792819
1771603677003,47583830820
1771603678003,47594896469
1771603679003,47605859852
1771603680003,47616881819
1771603681003,47627777010
1771603682003,47639085454
1771603683003,47650195641
1771603684003,47661238263
1771603685003,47672327657
1771603686003,47683308161
1771603687003,47694452926
1771603688003,47705496787
1771603689003,47716485247
1771603690003,47727950823
1771603691003,47738980868
1771603692003,47750040748
1771603693003,47761073058
1771603694003,47771999645
1771603695003,47783073494
1771603696003,47794116208
1771603697003,47805196468
1771603698003,47816217762
1771603699003,47827295543
1771603700003,47838320387
1771603701003,47849454243
1771603702003,47860556642
1771603703003,47871604940
1771603704003,47882609893
1771603705003,47893749900
1771603706003,47904970950
1771603707003,47916052618
1771603708003,47927083367
1771603709003,47938226434
1771603710004,47949266302
1771603711004,47960281980
1771603712003,47971300184
1771603713003,47982239944
1771603714003,47993272911
1771603715003,48004338805
1771603716003,48015329805
1771603717003,48026374217
1771603718003,48037309693
1771603719003,48048408313
1771603720003,48059507040
1771603721004,48070785741
1771603722003,48081754204
1771603723003,48092701017
1771603724003,48103681919
1771603725003,48114776561
1771603726003,48125827170
1771603727003,48137102107
1771603728003,48148150084
1771603729003,48159142767
1771603730003,48170145517
1771603731003,48181203056
1771603732003,48192359801
1771603733003,48203382778
1771603734003,48214364888
1771603735004,48225434637
1771603736003,48236404554
1771603737003,48247241758
1771603738003,48258246619
1771603739003,48269254342
1771603740003,48280401570
1771603741003,48291452133
1771603742003,48302464032
1771603743003,48313371555
1771603744003,48324423694
1771603745003,48335511222
1771603746003,48346516802
1771603747003,48357635970
1771603748003,48368506743
1771603749003,48379422298
1771603750003,48390361890
1771603751004,48401411382
