timestamp,energy
1771603613002,175024081966
1771603614002,175101467266
1771603615002,175179498072
1771603616002,175258042488
1771603617002,175334761896
1771603618002,175412172647
1771603619002,175488942165
1771603620002,175566483837
1771603621002,175644338679
1771603622002,175722174051
1771603623002,175802731523
1771603624002,175881606138
1771603625002,175958647139
1771603626002,176037710047
1771603627002,176115061107
1771603628002,176195307117
1771603629002,176276046962
1771603630002,176362957017
1771603631002,176444851278
1771603632002,176524672668
1771603633002,176607836823
1771603634002,176686816418
1771603635002,176765394647
1771603636002,176845946260
1771603637002,176924114577
1771603638002,177005774525
1771603639002,177085518827
1771603640002,177164948067
1771603641002,177246916547
1771603642002,177325886193
1771603643002,177405027836
1771603644002,177484597029
1771603645002,177562053252
1771603646002,177640542553
1771603647002,177717562620
1771603648002,177794466231
1771603649002,177872547696
1771603650002,177950181165
1771603651002,178028733149
1771603652002,178107680151
1771603653002,178190314644
1771603654002,178269651416
1771603655002,178347407076
1771603656002,178425740799
1771603657002,178502489321
1771603658002,178580132067
1771603659002,178661167015
1771603660002,178738539193
1771603661002,178816804984
1771603662002,178894323950
1771603663002,178972375325
1771603664002,179049172736
1771603665002,179127394582
1771603666002,179208509364
1771603667002,179285607922
1771603668002,179364415520
1771603669002,179443551426
1771603670002,179522055314
1771603671002,179601508541
1771603672002,179679423320
1771603673002,179757529321
1771603674002,179835738471
1771603675002,179914740283
1771603676002,179993371369
1771603677002,180069656574
1771603678002,180146950626
1771603679002,180223927663
1771603680002,180302090122
1771603681002,180380476701
1771603682002,180458890441
1771603683002,180539223731
1771603684002,180617486775
1771603685002,180696457032
1771603686002,180777161354
1771603687002,180853575038
1771603688002,180932224251
1771603689002,181009257318
1771603690002,181088812717
1771603691002,181168817639
1771603692002,181247544794
1771603693002,181325223855
1771603694002,181401984828
1771603695002,181480818550
1771603696002,181560832810
1771603697002,181639225859
1771603698002,181717684215
1771603699002,181795486323
1771603700002,181873769814
1771603701002,181952145224
1771603702002,182029989873
1771603703002,182107503286
1771603704002,182184389991
1771603705002,182262274435
1771603706002,182341881042
1771603707002,182419677657
1771603708002,182497515104
1771603709002,182574713271
1771603710002,182651939514
1771603711002,182729912703
1771603712002,182807523405
1771603713002,182888422917
1771603714002,182969005597
1771603715002,183046797329
1771603716002,183126558111
1771603717002,183202852715
1771603718002,183281692174
1771603719002,183360274187
1771603720002,183439183165
1771603721002,183520223241
1771603722002,183598147968
1771603723002,183676788880
1771603724002,183754620651
1771603725002,183831549714
1771603726002,183910754712
1771603727002,183987998960
1771603728002,184066329997
1771603729002,184144811608
1771603730002,184223480352
1771603731002,184301725146
1771603732002,184380681060
1771603733002,184459798533
1771603734002,184539147268
1771603735002,184618050997
1771603736002,184698175731
1771603737002,184775677607
1771603738002,184852985454
1771603739002,184931230432
1771603740002,185008995369
1771603741002,185086808158
1771603742002,185164378700
1771603743002,185244723831
1771603744002,185323192685
1771603745002,185400959088
1771603746002,185480174095
1771603747002,185557103707
1771603748002,185634285395
1771603749002,185711556925
1771603750002,185789875634
1771603751002,185868152167
1771603752002,185949192547
1771603753002,186027617396
1771603754002,186104193188
1771603755002,186182370722
1771603756002,186262549228
1771603757002,186342264661
1771603758002,186422904286
1771603759002,186500756321
1771603760002,186578545917
1771603761002,186656514711
1771603762002,186734229173
1771603763002,186814151210
1771603764002,186893825749
1771603765002,186972799058
1771603766002,187052588587
1771603767002,187130880562
1771603768002,187209318655
1771603769002,187287433079
1771603770002,187364265219
1771603771002,187442374821
1771603772002,187520106312
1771603773002,187600328701
1771603774002,187678198497
1771603775002,187755233151
1771603776002,187834244423
1771603777002,187911697594
1771603778002,187990473333
1771603779002,188068414051
1771603780002,188147133332
1771603781002,188224901199
1771603782002,188303939205
1771603783002,188384557468
1771603784002,188461440450
1771603785002,188538576116
1771603786002,188617574510
1771603787002,188693976292
1771603788002,188774010511
1771603789002,188852827021
1771603790002,188930735513
1771603791002,189009419149
1771603792002,189086794012
1771603793002,189165544665
1771603794002,189248325276
1771603795002,189334622357
1771603796002,189427229054
1771603797002,189519549313
1771603798002,189611478338
1771603799002,189703485549
1771603800002,189795083154
1771603801002,189888006317
1771603802002,189980443763
1771603803002,190074025372
1771603804002,190167966537
1771603805002,190260906729
1771603806002,190351141239
1771603807002,190429025378
1771603808002,190510378197
1771603809002,190592631283
1771603810002,190672298926
1771603811002,190751991898
1771603812002,190829849303
1771603813002,190908553997
1771603814002,190987587242
1771603815002,191072415943
1771603816002,191153457423
1771603817002,191232652716
1771603818002,191315164101
1771603819002,191395186479
1771603820002,191473725219
1771603821002,191553442361
1771603822002,191633357867
1771603823002,191711542725
1771603824002,191788347643
1771603825002,191865643588
1771603826002,191944388748
1771603827002,192021924377
1771603828002,192100549908
1771603829007,192179396691
1771603830002,192257120247
1771603831002,192335050162
1771603832002,192412890539
1771603833002,192494188610
1771603834002,192574556690
1771603835002,192653179719
1771603836002,192732782542
1771603837002,192809537961
1771603838002,192887796611
1771603839002,192967864094
1771603840002,193046094179
1771603841002,193124889693
1771603842002,193202389250
1771603843002,193281413645
1771603844002,193358403316
1771603845002,193441402982
1771603846002,193525973322
1771603847002,193611608784
1771603848002,193707989640
1771603849002,193810778684
1771603850002,193939024144
1771603851002,194076189687
1771603852002,194213116033
1771603853002,194346680022
1771603854002,194480552360
1771603855002,194614089555
1771603856002,194750237949
1771603857002,194883481687
1771603858002,195017515707
1771603859002,195152063580
1771603860002,195286345646
1771603861002,195420865260
1771603862002,195554496144
1771603863002,195690109139
1771603864002,195822968784
1771603865003,195957269588
1771603866002,196093676404
1771603867002,196227423437
1771603868002,196362151303
1771603869003,196496145161
1771603870002,196629599959
1771603871002,196762828805
1771603872002,196897639373
1771603873002,197031337944
1771603874002,197164998552
1771603875002,197293137750
1771603876002,197429611827
1771603877002,197563626437
1771603878002,197697731868
1771603879002,197831809772
1771603880002,197966163188
1771603881002,198101064149
1771603882002,198235437889
1771603883002,198369514450
1771603884002,198503838447
1771603885002,198637731781
1771603886002,198770281918
1771603887002,198903933492
1771603888002,199039332743
1771603889002,199173379824
1771603890002,199308002892
1771603891002,199440856129
1771603892002,199571866963
1771603893002,199703108692
1771603894002,199832263391
1771603895002,199961854002
1771603896002,200091687898
1771603897002,200221947025
1771603898002,200351423744
1771603899002,200480401014
1771603900002,200609145985
1771603901002,200736886624
1771603902003,200875386392
1771603903002,201010061340
1771603904002,201145027181
1771603905002,201279938152
1771603906002,201414823304
1771603907003,201549777366
1771603908003,201684495222
1771603909017,201820804199
1771603910003,201954800377
1771603911005,202089713361
1771603912018,202225829712
1771603913008,202360003075
1771603914005,202494649581
1771603915018,202630021732
1771603916009,202765104577
1771603917010,202900221662
1771603918007,203034686284
1771603919064,203177231940
1771603920003,203303608630
1771603921004,203438895943
1771603922004,203573785368
1771603923009,203709439012
1771603924007,203843655405
1771603925008,203978711211
1771603926003,204113382192
1771603927004,204248511119
1771603928003,204382677645
1771603929006,204518424307
1771603930003,204652971021
1771603931007,204787954135
1771603932003,204922938469
1771603933004,205057404250
1771603934002,205190313456
1771603935002,205322056344
1771603936002,205454183447
1771603937002,205588776425
1771603938002,205720353786
1771603939002,205852036432
1771603940002,205983368311
