start_ms,end_ms,duration_ms,start_time,end_time
1771603629000,1771603663000,34000,2026-02-20 16:07:09,2026-02-20 16:07:43
1771603669000,1771603826000,157000,2026-02-20 16:07:49,2026-02-20 16:10:26
1771603830000,1771603938000,108000,2026-02-20 16:10:30,2026-02-20 16:12:18
1771604554000,1771604929000,375000,2026-02-20 16:22:34,2026-02-20 16:28:49
1771604985000,1771604998000,13000,2026-02-20 16:29:45,2026-02-20 16:29:58
1771605011000,1771605090000,79000,2026-02-20 16:30:11,2026-02-20 16:31:30
1771605148000,1771605152000,4000,2026-02-20 16:32:28,2026-02-20 16:32:32
1771605166000,1771605715000,549000,2026-02-20 16:32:46,2026-02-20 16:41:55
1771605769000,1771605848000,79000,2026-02-20 16:42:49,2026-02-20 16:44:08
1771605853000,1771605868000,15000,2026-02-20 16:44:13,2026-02-20 16:44:28
1771605959000,1771605961000,2000,2026-02-20 16:45:59,2026-02-20 16:46:01
1771605970000,1771605995000,25000,2026-02-20 16:46:10,2026-02-20 16:46:35
1771606024000,1771606026000,2000,2026-02-20 16:47:04,2026-02-20 16:47:06
1771606033000,1771606042000,9000,2026-02-20 16:47:13,2026-02-20 16:47:22
1771606044000,1771606073000,29000,2026-02-20 16:47:24,2026-02-20 16:47:53
1771606133000,1771606137000,4000,2026-02-20 16:48:53,2026-02-20 16:48:57
1771606185000,1771606216000,31000,2026-02-20 16:49:45,2026-02-20 16:50:16
1771606221000,1771606226000,5000,2026-02-20 16:50:21,2026-02-20 16:50:26
1771606264000,1771606278000,14000,2026-02-20 16:51:04,2026-02-20 16:51:18
1771606372000,1771606380000,8000,2026-02-20 16:52:52,2026-02-20 16:53:00
1771606388000,1771606421000,33000,2026-02-20 16:53:08,2026-02-20 16:53:41
1771606482000,1771606488000,6000,2026-02-20 16:54:42,2026-02-20 16:54:48
1771606606000,1771607077000,471000,2026-02-20 16:56:46,2026-02-20 17:04:37
1771607258000,1771607322000,64000,2026-02-20 17:07:38,2026-02-20 17:08:42
1771607337000,1771607537000,200000,2026-02-20 17:08:57,2026-02-20 17:12:17
1771607956000,1771607957000,1000,2026-02-20 17:19:16,2026-02-20 17:19:17
1771608233000,1771608236000,3000,2026-02-20 17:23:53,2026-02-20 17:23:56
1771608245000,1771609563000,1318000,2026-02-20 17:24:05,2026-02-20 17:46:03
1771609596000,1771609604000,8000,2026-02-20 17:46:36,2026-02-20 17:46:44
1771610021000,1771610036000,15000,2026-02-20 17:53:41,2026-02-20 17:53:56
1771610117000,1771610311000,194000,2026-02-20 17:55:17,2026-02-20 17:58:31
1771610311000,1771610361000,50000,2026-02-20 17:58:31,2026-02-20 17:59:21
