start_ms,end_ms,duration_ms,start_time,end_time
1771603629000,1771603634000,5000,2026-02-20 16:07:09,2026-02-20 16:07:14
1771603646000,1771603809000,163000,2026-02-20 16:07:26,2026-02-20 16:10:09
1771603904000,1771603961000,57000,2026-02-20 16:11:44,2026-02-20 16:12:41
1771604498000,1771604502000,4000,2026-02-20 16:21:38,2026-02-20 16:21:42
1771605567000,1771605572000,5000,2026-02-20 16:39:27,2026-02-20 16:39:32
1771605670000,1771605678000,8000,2026-02-20 16:41:10,2026-02-20 16:41:18
1771606523000,1771606526000,3000,2026-02-20 16:55:23,2026-02-20 16:55:26
1771606550000,1771606551000,1000,2026-02-20 16:55:50,2026-02-20 16:55:51
1771606610000,1771606997000,387000,2026-02-20 16:56:50,2026-02-20 17:03:17
1771607073000,1771607222000,149000,2026-02-20 17:04:33,2026-02-20 17:07:02
1771607319000,1771607344000,25000,2026-02-20 17:08:39,2026-02-20 17:09:04
1771607393000,1771607539000,146000,2026-02-20 17:09:53,2026-02-20 17:12:19
1771608180000,1771608234000,54000,2026-02-20 17:23:00,2026-02-20 17:23:54
1771608243000,1771608448000,205000,2026-02-20 17:24:03,2026-02-20 17:27:28
1771609549000,1771609560000,11000,2026-02-20 17:45:49,2026-02-20 17:46:00
1771609967000,1771609979000,12000,2026-02-20 17:52:47,2026-02-20 17:52:59
1771609984000,1771609986000,2000,2026-02-20 17:53:04,2026-02-20 17:53:06
1771610059000,1771610122000,63000,2026-02-20 17:54:19,2026-02-20 17:55:22
1771610124000,1771610133000,9000,2026-02-20 17:55:24,2026-02-20 17:55:33
1771610133000,1771610361000,228000,2026-02-20 17:55:33,2026-02-20 17:59:21
