start_ms,end_ms,duration_ms,start_time,end_time
1770825104000,1770825866000,762000,2026-02-11 15:51:44,2026-02-11 16:04:26
1770825869000,1770826207000,338000,2026-02-11 16:04:29,2026-02-11 16:10:07
1770826264000,1770829122000,2858000,2026-02-11 16:11:04,2026-02-11 16:58:42
1770829125000,1770829192000,67000,2026-02-11 16:58:45,2026-02-11 16:59:52
1770829195000,1770829241000,46000,2026-02-11 16:59:55,2026-02-11 17:00:41
1770829245000,1770829413000,168000,2026-02-11 17:00:45,2026-02-11 17:03:33
1770829421000,1770829495000,74000,2026-02-11 17:03:41,2026-02-11 17:04:55
1770829500000,1770829667000,167000,2026-02-11 17:05:00,2026-02-11 17:07:47
1770829695000,1770829710000,15000,2026-02-11 17:08:15,2026-02-11 17:08:30
1770829716000,1770829758000,42000,2026-02-11 17:08:36,2026-02-11 17:09:18
1770829761000,1770829762000,1000,2026-02-11 17:09:21,2026-02-11 17:09:22
1770829766000,1770829787000,21000,2026-02-11 17:09:26,2026-02-11 17:09:47
1770829790000,1770829932000,142000,2026-02-11 17:09:50,2026-02-11 17:12:12
1770829935000,1770829984000,49000,2026-02-11 17:12:15,2026-02-11 17:13:04
1770829990000,1770830053000,63000,2026-02-11 17:13:10,2026-02-11 17:14:13
1770830100000,1770830109000,9000,2026-02-11 17:15:00,2026-02-11 17:15:09
1770830118000,1770830149000,31000,2026-02-11 17:15:18,2026-02-11 17:15:49
1770830159000,1770830175000,16000,2026-02-11 17:15:59,2026-02-11 17:16:15
1770830181000,1770830228000,47000,2026-02-11 17:16:21,2026-02-11 17:17:08
1770830235000,1770830262000,27000,2026-02-11 17:17:15,2026-02-11 17:17:42
1770830267000,1770830288000,21000,2026-02-11 17:17:47,2026-02-11 17:18:08
1770830291000,1770830431000,140000,2026-02-11 17:18:11,2026-02-11 17:20:31
1770830436000,1770830520000,84000,2026-02-11 17:20:36,2026-02-11 17:22:00
1770830525000,1770830552000,27000,2026-02-11 17:22:05,2026-02-11 17:22:32
1770830555000,1770830564000,9000,2026-02-11 17:22:35,2026-02-11 17:22:44
1770830572000,1770830590000,18000,2026-02-11 17:22:52,2026-02-11 17:23:10
1770830595000,1770830626000,31000,2026-02-11 17:23:15,2026-02-11 17:23:46
1770830664000,1770830704000,40000,2026-02-11 17:24:24,2026-02-11 17:25:04
1770831749000,1770831847000,98000,2026-02-11 17:42:29,2026-02-11 17:44:07
1770831855000,1770831881000,26000,2026-02-11 17:44:15,2026-02-11 17:44:41
1770833000000,1770833076000,76000,2026-02-11 18:03:20,2026-02-11 18:04:36
1770833097000,1770837440000,4343000,2026-02-11 18:04:57,2026-02-11 19:17:20
