timestamp,energy_1,energy_2
1770824891005,22522030913,33605271834
1770824892005,22546671790,33630435693
1770824893005,22571448462,33655571616
1770824894005,22596857106,33682637156
1770824895005,22621394350,33708003765
1770824896005,22645965467,33733305175
1770824897005,22671404704,33759035076
1770824898005,22696476893,33784157907
1770824899005,22721132997,33809292426
1770824900005,22745706830,33834464876
1770824901006,22770273462,33859645749
1770824902005,22794994000,33885063501
1770824903005,22819788235,33910311418
1770824904005,22845235817,33937541394
1770824905005,22872051615,33964481727
1770824906005,22898348900,33990672939
1770824907005,22924311638,34017123124
1770824908005,22949404029,34042785768
1770824909006,22974848377,34069741481
1770824910006,22999708526,34096755831
1770824911005,23024733340,34131975385
1770824912005,23049498295,34162229923
1770824913005,23074300219,34187596455
1770824914005,23099986269,34214438710
1770824915005,23124508240,34239764854
1770824916005,23149168952,34265041181
1770824917005,23174578237,34290740367
1770824918005,23199320777,34316009523
1770824919005,23223836050,34341211711
1770824920005,23248284081,34366302561
1770824921005,23272816992,34392608604
1770824922005,23297456678,34422890348
1770824923005,23322117451,34448187883
1770824924005,23347577240,34475178309
1770824925005,23372203484,34500508923
1770824926005,23396785236,34525728169
1770824927006,23422104453,34551465242
1770824928005,23447175330,34576619672
1770824929005,23471867962,34601922212
1770824930005,23496434440,34627065458
1770824931005,23520962499,34652160245
1770824932005,23545426765,34677238553
1770824933005,23570281970,34702350337
1770824934005,23595537012,34729658251
1770824935005,23620117665,34755009693
1770824936005,23644872870,34780358525
1770824937006,23670451778,34806084108
1770824938006,23696352797,34832511010
1770824939006,23720952477,34862395863
1770824940005,23745835270,34889852253
1770824941005,23770493144,34918576246
1770824942005,23795082524,34943618515
1770824943005,23819967086,34968775432
1770824944006,23845280322,34995924053
1770824945006,23869962884,35020974637
1770824946006,23894683987,35046449272
1770824947006,23920077205,35072185444
1770824948005,23944747529,35097501991
1770824949005,23969360621,35122737426
1770824950005,23993966984,35147923471
1770824951005,24018419379,35173151658
1770824952005,24042934956,35198364511
1770824953005,24067521347,35223576175
1770824954005,24094255224,35249406138
1770824955005,24118741415,35274616275
1770824956005,24143323426,35299909873
1770824957006,24168679033,35325710007
1770824958005,24193304988,35350890498
1770824959006,24218429085,35375913954
1770824960005,24242964117,35401076730
1770824961005,24267512835,35426285647
1770824962005,24292079161,35451363833
1770824963005,24316518342,35476388540
1770824964005,24342101934,35503604921
1770824965005,24366703873,35528750410
1770824966005,24393514406,35553973746
1770824967005,24428434338,35584107090
1770824968005,24459552938,35611600587
1770824969006,24489564966,35636784786
