timestamp,energy_1,energy_2
1770824891005,40227720738,28514671598
1770824892005,40267144633,28538172137
1770824893006,40306160178,28564406513
1770824894005,40344853611,28588780131
1770824895005,40383799473,28612402872
1770824896005,40422723394,28635813251
1770824897005,40461458406,28658688243
1770824898005,40500487882,28681815053
1770824899005,40539451962,28704558628
1770824900005,40579080802,28731948432
1770824901005,40618138292,28755868566
1770824902005,40657064516,28779132088
1770824903005,40695893761,28805466770
1770824904005,40734236246,28834249278
1770824905005,40764488450,28857668340
1770824906005,40792033840,28880613031
1770824907005,40822555226,28903373542
1770824908005,40849354957,28926351266
1770824909005,40875750808,28948990537
1770824910005,40902964153,28972131995
1770824911005,40929492094,28994835792
1770824912005,40959724249,29017900242
1770824913005,40988306618,29043000827
1770824914005,41015959530,29066061021
1770824915005,41043390821,29089164150
1770824916005,41070526991,29116570311
1770824917005,41096716142,29139369760
1770824918005,41123523914,29162089975
1770824919005,41149681909,29184828240
1770824920005,41176622319,29207917561
1770824921005,41203074610,29230811809
1770824922005,41229866544,29253555063
1770824923005,41258662342,29278205369
1770824924005,41296649254,29302561852
1770824925005,41327382100,29325798596
1770824926006,41355324427,29348705523
1770824927005,41391890407,29371613853
1770824928005,41429434669,29394461381
1770824929005,41466879739,29417435657
1770824930005,41496432058,29440796799
1770824931005,41528433593,29465007263
1770824932005,41562614656,29491609174
1770824933005,41602880030,29517838652
1770824934007,41640341151,29546546335
1770824935005,41674968816,29571756366
1770824936005,41711921861,29597077047
1770824937005,41748734364,29621736920
1770824938005,41786124276,29646433229
1770824939005,41824038728,29670946503
1770824940005,41861010311,29696183006
1770824941005,41896842321,29720730534
1770824942006,41932886035,29744839654
1770824943006,41971993250,29771148154
1770824944005,42007966930,29797699469
1770824945010,42044492873,29823243741
1770824946006,42079197697,29848742606
1770824947006,42115792149,29876873445
1770824948006,42153734477,29902212085
1770824949006,42190071282,29926555827
1770824950005,42227208415,29951916256
1770824951005,42261893282,29977464251
1770824952006,42294561331,30004614489
1770824953006,42328446938,30034007439
1770824954005,42360615181,30061399455
1770824955005,42395761160,30086217401
1770824956005,42429936441,30112471384
1770824957005,42463667210,30138348662
1770824958006,42498590834,30164659557
1770824959006,42533707060,30190890882
1770824960005,42569051942,30217290350
1770824961005,42603222371,30243453624
1770824962005,42637685890,30269815557
1770824963005,42674638050,30300544986
1770824964005,42710366595,30330990433
1770824965005,42745931726,30357943812
1770824985998,42785122052,30385408639
1770824994036,43826558581,31170301520
1770824995005,43858627800,31194418818
1770824996005,43892633289,31217249318
1770824997005,43926529013,31240201119
1770824998005,43973011914,31264448919
1770824999005,44002703235,31288235424
1770825000005,44032599760,31312958510
1770825001005,44062325853,31337022909
1770825002005,44093323640,31360447510
1770825003005,44128018821,31385792909
1770825004005,44156792694,31411198913
1770825005005,44185123000,31435055636
1770825006006,44214262973,31458374315
1770825007005,44243245376,31481247201
1770825008005,44272364109,31504330724
1770825009005,44299296829,31527097873
1770825010005,44326737472,31555855556
1770825011005,44353664058,31578804061
1770825012005,44381077695,31601624673
1770825013006,44409669661,31626736687
1770825014005,44436784561,31650911187
1770825015005,44464749454,31674262625
1770825016005,44492605939,31697075563
1770825017005,44519726302,31719918269
1770825029045,44551327573,32022083612
1770825052006,45506841834,32565323325
1770825053006,45534382753,32590295865
1770825054005,45566603056,32614450057
1770825055005,45594609893,32637645437
1770825056005,45621682574,32660662374
1770825057005,45648167487,32688137836
1770825058005,45674825426,32711038812
1770825059005,45701364107,32733676527
1770825060005,45728141928,32757323971
1770825061005,45754876080,32779999693
1770825062005,45781930223,32802646120
1770825063005,45810934537,32826865739
1770825064005,45837547647,32850889154
1770825065005,45864492787,32874262534
1770825070006,46003256836,32988961467
1770825071006,46031124428,33012297342
1770825072005,46058402925,33035681157
1770825073005,46087341476,33064445936
1770825074005,46114507796,33088437249
1770825075005,46143143965,33111439569
1770825076005,46171068775,33134853717
1770825077005,46197947832,33157694425
1770825078005,46225810817,33180688810
1770825079005,46252778813,33203517464
1770825080005,46280282197,33226679871
1770825081005,46307853937,33250420205
1770825082005,46335493347,33273255221
1770825083005,46364817605,33297427799
1770825084005,46393479941,33324812033
1770825085005,46420766921,33348651163
1770825086005,46449023120,33372606559
1770825087005,46486566314,33395527569
1770825088005,46524654753,33421446654
1770825089005,46561674979,33446374244
1770825090005,46597878658,33470794413
1770825091005,46633594126,33496307864
1770825092006,46668006150,33521466262
1770825093006,46705857067,33548055402
1770825094005,46740418100,33574232622
1770825095006,46774378029,33599564258
1770825096006,46812214558,33623899731
1770825097005,46848556505,33646852310
1770825098005,46884141045,33671942870
1770825099005,46918832244,33696667589
1770825100005,46955682343,33721426212
1770825101007,46992002471,33746809360
1770825102006,47028672724,33771459330
1770825103006,47065497694,33798825240
1770825104006,47104931430,33828471946
1770825105005,47142120211,33853263983
1770825106005,47177410836,33877438560
1770825107005,47212352984,33901275035
1770825108005,47244729422,33924342568
1770825109005,47275591123,33948304539
1770825110005,47305754098,33972698908
1770825111005,47341408504,33998036404
1770825112005,47376246898,34022911521
1770825113005,47419756366,34050495788
1770825114005,47459548376,34077527532
1770825115005,47497438155,34103584992
1770825118733,47530397007,34196777453
1770825119005,47623204036,34203714625
1770825120005,47649739605,34231196785
1770825121007,47688122248,34255308087
1770825122005,47719429681,34279806210
1770825123005,47749199076,34307220915
1770825124005,47777600974,34332654612
1770825125005,47804266755,34356583261
1770825126005,47833721164,34380957702
1770825127005,47863604644,34405631353
1770825128005,47891718394,34429717815
1770825129005,47918074620,34452335999
1770825130005,47944626836,34475659836
1770825131005,47971297073,34498786249
1770825145005,48375846006,34833383966
1770825146005,48403090905,34856109064
1770825147005,48430711913,34878878607
1770825148005,48456994794,34901450347
1770825149005,48483398092,34924034430
1770825150005,48509986957,34947402911
1770825151005,48536782553,34975130191
1770825152005,48564925324,34997889482
1770825153006,48594288720,35022463055
1770825154005,48621338270,35046432915
1770825155005,48649416789,35069437295
1770825156005,48678558852,35092603318
1770825157006,48715376009,35115539266
1770825158006,48751605306,35138657760
1770825159005,48784425569,35161614428
1770825160005,48820800321,35185106942
1770825161005,48855040311,35208711373
1770825162005,48890001180,35232194992
1770825164005,48952078703,35283062219
1770825165005,48989607753,35306767109
1770825166005,49026216990,35331220907
1770825167006,49064445512,35358861262
1770825168006,49098716277,35382703306
1770825169006,49134025105,35406801074
1770825170005,49168218405,35431289310
1770825171008,49204998012,35455904675
1770825172005,49241219375,35480132701
1770825173006,49279871063,35507040214
1770825174009,49317179528,35535824980
1770825175006,49355073945,35560853441
1770825176005,49391836662,35584586543
1770825177005,49430296557,35608136243
1770825178005,49467304210,35632420159
1770825179005,49502679868,35656625542
1770825180005,49539731754,35681429358
1770825181006,49574873278,35706010805
1770825182007,49610988827,35733030526
1770825183005,49648680634,35761219040
1770825184005,49683627938,35786090145
1770825185005,49722253321,35809423899
1770825186006,49758653645,35833856412
1770825187006,49797089569,35856957284
1770825188102,49843486309,35886513662
1770825190005,49926617493,35934962161
1770825207813,49961555109,36388826797
1770825219005,50755014701,36652885544
1770825220005,50781373674,36676146029
1770825221005,50808006696,36699160281
1770825222005,50834677635,36722186297
1770825223006,50861578557,36748286494
1770825224006,50888031870,36772096206
1770825225005,50915449016,36794873013
1770825226005,50942735813,36817722890
1770825227005,50971174940,36840692039
1770825228006,51000045792,36865124827
1770825229005,51026667980,36891342771
1770825230005,51053063237,36916658051
1770825231005,51079996552,36940141776
1770825232005,51107836955,36963564835
1770825233006,51136190316,36988937165
1770825234005,51169313451,37013614737
1770825235005,51197529231,37036849605
1770825236005,51225114169,37060118482
1770825237005,51252876665,37083249183
1770825238005,51280410092,37106403548
1770825239005,51312516159,37129780208
1770825240005,51340563124,37153489416
1770825241005,51368198002,37176804281
1770825242005,51396384548,37200157550
1770825243005,51431350605,37225188650
1770825244005,51460948073,37249600977
1770825245005,51495191725,37277799821
1770825246005,51527576326,37300771564
1770825247006,51561437749,37323781894
1770825248005,51595948553,37346819567
1770825249005,51629968309,37370358373
1770825250005,51663509726,37393431201
1770825251006,51698126344,37416727832
1770825252005,51734496671,37439749270
1770825253005,51770760802,37465103153
1770825254005,51805891294,37489705381
1770825255005,51839734469,37513429862
1770825256005,51874896209,37537053076
1770825257005,51911831723,37560225996
1770825258005,51947531201,37583346642
1770825259005,51980866910,37606646432
1770825260011,52015942718,37630440413
1770825261005,52049146689,37658053456
1770825262006,52083563031,37681315162
1770825263006,52118187674,37706979622
1770825264005,52155758729,37731841068
1770825265005,52190238956,37755249983
1770825266005,52225642246,37778352701
1770825267005,52260733388,37801392845
1770825268006,52299575511,37825389270
1770825281950,52348936636,38180570456
1770825290006,52976581774,38367668691
1770825291005,53002686122,38390584101
1770825292005,53029771910,38418907374
1770825293005,53056292008,38444662451
1770825294005,53088269083,38468588551
1770825295005,53116732776,38491706862
1770825296005,53143825185,38514513117
1770825297005,53170124698,38537308004
1770825298005,53196433564,38560410005
1770825299005,53223400248,38583623877
1770825300005,53257289334,38608849821
1770825301005,53284698714,38632015570
1770825302005,53314718508,38655766386
1770825303006,53342661460,38681834908
1770825304006,53369213462,38705616241
1770825305005,53396803527,38728927855
1770825306005,53424324992,38752145969
1770825307005,53451317218,38775760974
1770825308005,53478041834,38802940019
1770825309005,53504845959,38825946978
1770825310005,53531898958,38849909468
1770825311006,53558854870,38873415073
1770825312006,53585553181,38896763323
1770825313005,53613030123,38921872238
1770825314005,53639612870,38945599710
1770825315005,53667874897,38968552655
1770825316005,53695314579,38991403295
1770825317005,53721957000,39013888827
1770825318005,53748664237,39036684141
1770825319005,53775169626,39059338930
1770825320005,53802519820,39082448605
1770825321005,53829051468,39105146513
1770825322005,53856617029,39128207912
1770825323005,53886702448,39154341814
1770825324006,53915983023,39182473752
1770825325005,53943411841,39206028884
1770825326005,53969963752,39229464470
1770825327005,53996860874,39252095243
1770825328005,54023650047,39274772308
1770825329005,54050210914,39297390828
1770825330005,54077913140,39320046929
1770825331005,54104680204,39342696270
1770825332005,54133479893,39365484932
1770825333006,54163736339,39388931794
1770825334005,54190532316,39412577742
1770825335005,54218552458,39435465414
1770825336005,54245977279,39458199971
1770825337005,54272862135,39480754316
1770825338005,54299534660,39503384814
1770825339005,54326601131,39530812518
1770825340006,54354267562,39553350705
1770825341005,54381416595,39575984789
1770825342005,54409303595,39598894508
1770825343005,54437383183,39624193508
1770825344006,54464343748,39648064466
1770825345005,54491845836,39670885505
1770825346005,54520049257,39693545970
1770825347005,54547256392,39716189132
1770825348005,54574048677,39738816990
1770825349005,54600749750,39761332854
1770825350005,54627568111,39784420390
1770825351006,54654703685,39807084318
1770825352005,54682238638,39829957876
1770825353005,54710879949,39854567657
1770825354005,54744855090,39878318565
1770825355005,54772255452,39905904174
1770825356005,54799139819,39929391271
1770825357005,54826531561,39952150318
1770825358005,54853054878,39974966002
1770825359005,54879292565,39997697080
1770825360005,54905908102,40021110039
1770825361005,54932846879,40044102578
1770825362005,54960730080,40067381694
1770825363005,54990532479,40091211272
1770825364005,55017067621,40115231621
1770825365005,55044496806,40138334278
1770825366005,55072227671,40161176221
1770825367005,55099459219,40183971139
1770825368005,55125788775,40206863357
1770825369005,55152066835,40229548921
1770825370005,55178741191,40255445744
1770825371006,55205848142,40280203039
1770825372005,55233340159,40303423656
1770825373005,55262027457,40327971672
1770825374005,55288602468,40351955966
1770825375005,55315818437,40375004579
1770825376005,55343162436,40398280475
1770825377005,55369772815,40421126690
1770825378005,55396102280,40443965780
1770825379005,55422409650,40466832472
1770825380005,55448945570,40490178677
1770825381006,55476044709,40513232752
