timestamp,energy_1,energy_2
1770824891009,32109597351,41828968435
1770824892009,32116349321,41834385727
1770824893009,32123124941,41839797251
1770824894009,32129947205,41845224934
1770824895009,32136723649,41850625091
1770824896009,32143552352,41856036386
1770824897009,32150346693,41861429342
1770824898009,32157109085,41866835190
1770824899009,32163906844,41872234645
1770824900009,32170709639,41877662709
1770824901011,32177516476,41883103026
1770824902009,32184298017,41888489496
1770824903009,32191100353,41893900655
1770824904009,32197871655,41899293137
1770824905009,32204638304,41904677273
1770824906009,32211488139,41910079933
1770824907009,32218280405,41915522309
1770824908009,32225117546,41920909207
1770824909010,32231929236,41926345296
1770824910010,32238730642,41931764556
1770824911011,32245530858,41937193414
1770824912009,32252250283,41942615680
1770824913009,32258995173,41948020948
1770824914009,32265729398,41953439324
1770824915009,32272399662,41958846454
1770824916010,32279182346,41964278485
1770824917009,32285945104,41969699561
1770824918009,32292726461,41975088076
1770824919009,32299491370,41980501034
1770824920009,32305973853,41985885430
1770824921009,32312715143,41991316149
1770824922009,32319425245,41996728772
1770824923009,32326244976,42002122765
1770824924009,32332951416,42007529819
1770824925009,32339619421,42012935514
1770824926009,32346347238,42018333703
1770824927011,32353078763,42023783327
1770824928009,32359819121,42029173368
1770824929009,32366611525,42034567452
1770824930009,32373332507,42039974842
1770824931009,32380076115,42045374114
1770824932009,32386858693,42050798119
1770824933009,32393547831,42056200641
1770824934009,32400341654,42061621351
1770824935010,32407142892,42067020928
1770824936009,32413849942,42072413548
1770824937010,32420655438,42077807755
1770824938010,32427458629,42083184140
1770824939009,32434208539,42088601615
1770824940009,32440861088,42093981235
1770824941009,32447632741,42099311312
1770824942009,32454403738,42104709531
1770824943009,32461233005,42110112480
1770824944009,32468002736,42115470678
1770824945010,32474624601,42120789037
1770824946009,32481356934,42126222502
1770824947010,32488009712,42131653999
1770824948009,32494770929,42137042438
1770824949009,32501443115,42142425385
1770824950009,32508055566,42147800961
1770824951009,32514723357,42153188195
1770824952009,32521398473,42158638123
1770824953009,32528068080,42164061351
1770824954009,32534827374,42169439933
1770824955009,32541376261,42174812656
1770824956009,32548045197,42180204879
1770824957010,32554715018,42185597117
1770824958009,32561491157,42191007528
1770824959010,32568180752,42196428573
1770824960009,32574908798,42201803799
1770824961009,32581669343,42207204261
1770824962009,32588399433,42212632478
1770824963009,32595165517,42218055140
1770824964009,32601914115,42223476262
1770824965009,32608654245,42228842394
1770824966009,32615548694,42234228498
1770824967009,32622629520,42239644234
1770824968009,32629654242,42245065615
1770824969010,32636576004,42250472806
1770824970010,32643629914,42255876228
1770824971010,32650470655,42261280764
1770824972009,32657369621,42266688017
1770824973009,32664343778,42272076974
1770824974009,32671244422,42277497516
1770824975009,32678139803,42282901625
1770824976009,32685024792,42288314782
1770824977009,32691844996,42293734759
1770824978009,32698544189,42299173290
1770824979009,32705084744,42304580665
1770824980009,32711690481,42309940266
1770824981009,32718484198,42315274508
1770825086357,33434430006,42884672705
1770825087010,33438973381,42888167886
1770825088009,33445747109,42893547048
1770825089009,33452525659,42898943634
1770825090008,33459325173,42904318234
1770825099641,33466171926,42956132648
1770825100009,33527264622,42958107765
1770825101009,33534083804,42963490269
1770825102009,33540883821,42968867036
1770825103009,33547825769,42974269771
1770825104009,33554665244,42979711278
1770825105009,33561483571,42985173901
1770825106009,33568187967,42990506023
1770825107009,33574967065,42995854715
1770825108009,33581777336,43001176553
1770825109009,33588550714,43006509285
1770825110011,33595372016,43011885960
1770825111010,33602231464,43017285186
1770825112009,33609037874,43022664348
1770825113010,33615990884,43028062339
1770825114009,33622957366,43033519027
1770825115009,33629956516,43038924616
1770825116009,33636814712,43044336750
1770825157664,33921405738,43269610867
1770825158009,33923722971,43271500219
1770825159009,33930514520,43276900498
1770825160009,33937365393,43282289502
1770825161010,33944218874,43287717642
1770825162009,33951017580,43293127870
1770825163009,33957788271,43298544734
1770825164009,33964679639,43303931403
1770825165009,33971583624,43309338762
1770825166009,33978481964,43314703582
1770825167009,33985428108,43320121179
1770825168009,33992339494,43325527485
1770825169009,33999209301,43330927368
1770825170009,34006032496,43336318584
1770825171009,34012838540,43341739400
1770825172009,34019683462,43347154663
1770825173009,34026563966,43352515469
1770825174009,34033414731,43357911980
1770825175009,34040242793,43363357941
1770825176009,34047094337,43368756100
1770825177009,34053934209,43374166251
1770825178008,34060747546,43379587449
1770825179009,34067560503,43385018168
1770825180009,34074420667,43390476687
1770825181009,34081264643,43395927394
1770825182009,34088098351,43401359913
1770825183009,34094925543,43406818630
1770825184009,34101759265,43412245397
1770825185008,34108626250,43417666870
1770825186009,34115459729,43423095910
1770825187009,34122362387,43428548814
1770825188008,34129675943,43433974147
1770825238609,34475183801,43708273027
1770825239009,34477911199,43710434933
1770825240008,34484545713,43715865362
1770825241009,34491163139,43721305312
1770825242009,34497876186,43726749534
1770825243009,34504683695,43732135699
1770825244009,34511546026,43737542128
1770825245009,34518466643,43742932535
1770825246009,34525321742,43748312063
1770825247009,34532152443,43753708726
1770825248008,34539080216,43759116955
1770825249009,34545838259,43764510704
1770825250009,34552632875,43769844839
1770825251008,34559489546,43775208393
1770825252009,34566479404,43780653195
1770825253008,34573287844,43786083791
1770825254009,34580178082,43791420002
1770825255009,34587029488,43796779405
1770825256008,34593942339,43802112839
1770825257009,34600826260,43807552545
1770825258009,34607650111,43812888802
1770825259009,34614582903,43818302477
1770825260009,34621417602,43823674529
1770825261009,34628231276,43829051372
1770825262009,34635121514,43834448585
1770825263008,34641887171,43839820392
1770825264009,34648733451,43845151843
1770825265009,34655614702,43850561994
1770825266009,34662577705,43855922923
1770825267009,34669399221,43861331197
1770825268009,34676474509,43866724488
1770825269009,34683680633,43871952764
1770825310160,34964102639,44091311018
1770825311009,34969875641,44095901845
1770825312009,34976640092,44101318527
1770825313009,34983531612,44106740564
1770825314009,34990383461,44112116980
1770825315008,34997185569,44117533219
1770825316009,35004026356,44122982873
1770825317008,35010966564,44128420351
1770825318009,35017822579,44133816404
1770825319009,35024643744,44139232292
1770825320008,35031511125,44144680634
1770825321009,35038290957,44150124673
1770825322008,35045154020,44155565050
1770825323009,35051976254,44161011195
1770825324009,35058869681,44166435093
1770825325009,35065653937,44171869764
1770825326009,35072481922,44177265420
1770825327009,35079363585,44182708086
1770825328009,35086192975,44188146693
1770825329010,35092994472,44193633379
1770825330009,35099771374,44199065944
1770825331009,35106594263,44204492299
1770825332009,35113412758,44209903335
1770825333009,35120230124,44215318109
1770825334009,35127052648,44220724690
1770825335009,35133894716,44226132491
1770825336009,35140708970,44231510952
1770825337009,35147592311,44236931188
1770825338008,35154451820,44242334351
1770825339009,35161260794,44247756266
1770825340009,35168057638,44253191822
1770825341038,35174991865,44258770498
1770825342008,35181700319,44264049644
1770825343009,35188477602,44269479279
1770825344008,35195295319,44274896892
1770825345009,35202143323,44280346820
1770825346009,35208940518,44285778638
1770825347009,35215796929,44291222402
1770825348008,35222627844,44296684827
1770825349009,35229512299,44302166615
1770825350009,35236318069,44307603330
1770825351009,35243106979,44313029044
1770825352008,35249906615,44318470062
1770825353010,35256752010,44323935112
1770825354009,35263664937,44329387283
1770825355009,35270479648,44334797053
1770825356008,35277316636,44340253756
1770825357009,35284134093,44345675565
1770825358009,35291061134,44351096717
1770825359009,35297872915,44356470829
1770825360009,35304759186,44361821428
1770825361009,35311588255,44367274210
1770825362009,35318426723,44372597360
1770825363008,35325289375,44378025897
1770825364009,35332102728,44383450634
1770825365009,35338928928,44388805780
1770825366008,35345767976,44394205129
1770825367009,35352611204,44399652449
1770825368008,35359457560,44405098731
1770825369009,35366291206,44410510743
1770825370009,35373110144,44415877272
1770825371009,35379929722,44421274698
1770825372009,35386749377,44426689243
1770825373011,35393615751,44432123014
1770825374009,35400501733,44437482386
1770825375009,35407392901,44442795588
1770825376008,35414207551,44448102488
1770825377009,35421091549,44453468086
1770825378009,35427886944,44458913239
1770825379010,35434708124,44464349664
1770825380009,35441513619,44469785891
1770825381009,35448368245,44475201444
1770825382009,35455195163,44480652090
1770825383009,35462066618,44486109754
1770825384008,35468956780,44491527427
1770825385009,35475802221,44496987137
1770825386009,35482611302,44502429696
1770825387009,35489521497,44507876603
1770825388008,35496348979,44513275265
1770825389010,35503223654,44518718480
1770825390009,35510059696,44524014929
1770825391009,35516935637,44529339528
1770825392008,35523739668,44534591500
1770825393009,35530593653,44539922828
1770825394008,35537480656,44545245353
1770825395009,35544334520,44550673890
1770825396009,35551112138,44556085856
1770825397009,35557934143,44561520039
1770825398008,35564770566,44566886155
1770825399009,35571622232,44572338052
1770825400009,35578457587,44577720831
1770825401008,35585280766,44583100023
1770825402009,35592115801,44588462600
1770825403009,35598989377,44593879785
1770825404008,35605907889,44599277745
1770825405009,35612806900,44604694366
1770825406009,35619646177,44610122094
1770825407010,35626477305,44615453407
1770825408009,35633298348,44620840458
1770825409009,35640183673,44626203233
1770825410008,35646961033,44631589490
1770825411009,35653820969,44636872908
1770825412009,35660643034,44642201825
1770825413009,35667533043,44647618537
1770825414009,35674369833,44653048310
1770825415009,35681211917,44658424192
1770825416009,35687999148,44663821450
1770825417009,35694894162,44669239490
1770825418009,35701686413,44674691905
1770825419009,35708555153,44680113897
1770825420009,35715414631,44685536224
1770825421009,35722213535,44690931895
1770825422008,35728995761,44696329535
1770825423009,35735846664,44701716875
1770825424009,35742752557,44707155696
1770825425008,35749579414,44712619464
1770825426008,35756415929,44717988845
1770825427009,35763253969,44723387995
1770825428009,35770053620,44728717859
1770825429009,35776898832,44734172213
1770825430009,35783721767,44739604045
1770825431009,35790586540,44744973244
1770825432008,35797412450,44750261117
1770825433008,35804250247,44755644109
1770825434009,35811119124,44761044053
1770825435009,35817927106,44766356965
1770825436009,35824741909,44771724470
1770825437009,35831583840,44777174719
1770825438009,35838412832,44782582642
1770825439009,35845279253,44788029092
1770825440008,35852060351,44793449619
1770825441009,35858929685,44798866072
1770825442008,35865709761,44804293464
1770825443009,35872509900,44809745483
1770825444009,35879476566,44815205009
1770825445009,35886206549,44820643052
1770825446009,35892722310,44826028272
1770825447010,35899245273,44831444007
1770825448010,35905715993,44836853014
1770825449011,35912245165,44842279781
1770825450009,35918829313,44847770693
1770825451010,35925386805,44853237817
1770825452010,35931836666,44858650974
1770825453009,35938255859,44864074278
1770825454010,35944748749,44869502937
1770825455010,35951216035,44874958709
1770825456009,35957636541,44880407463
1770825457010,35964052072,44885820193
1770825458010,35970641254,44891236005
1770825459010,35977104909,44896656669
1770825460010,35983550987,44902073594
1770825461011,35989962704,44907524805
1770825462009,35996400039,44912939686
1770825463009,36003026237,44918356566
1770825464009,36009867635,44923778771
1770825465009,36016546549,44929266554
1770825466010,36023168018,44934713767
1770825467010,36029862206,44940124788
1770825468010,36036511810,44945585947
1770825471251,36058167566,44963139376
1770825472010,36063269826,44967244281
1770825473009,36069822694,44972641066
1770825474008,36076303621,44978066552
1770825475010,36082908886,44983523270
1770825476009,36089440531,44988903989
1770825477009,36096075258,44994325873
1770825478009,36102680187,44999777038
1770825479009,36109353289,45005227333
1770825480010,36115994486,45010657685
1770825481009,36122618365,45016098658
1770825482009,36129342596,45021554751
1770825483010,36136094932,45027011759
1770825484009,36142871697,45032453326
1770825485010,36149695517,45037875363
1770825486010,36156433709,45043335118
1770825487009,36163167629,45048775587
1770825488010,36169913237,45054253560
1770825489009,36176642305,45059693724
1770825490008,36183384540,45065115593
1770825491010,36190024745,45070559083
1770825492010,36196636083,45075972209
1770825493010,36203349786,45081389623
1770825494008,36210065396,45086810989
1770825495009,36216817656,45092253212
1770825496010,36223402170,45097672656
1770825497009,36230154170,45103109447
1770825498009,36236888182,45108521307
