task_id,hash,native_id,process,name,status,exit,cpus,memory,submit,start,complete,duration,realtime,%cpu,peak_rss,peak_vmem,hostname,cpu_model
45,33/8f6f7f,nf-338f6f7fde005df88e8723d1960aa883-a7574,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_REP2),COMPLETED,0,32,45097156608,1781015311248,1781016042000,1781017941000,2629752,1891317,88.2,29544939520,34813108224,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
57,f7/e8009c,nf-f7e8009cb8ea141c487a0ae91123814c-6c363,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (H1_REP1),COMPLETED,0,16,25769803776,1781017202213,1781017202000,1781017948000,745787,727000,155.9,5790879744,30201352192,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
59,25/2bb465,nf-252bb465e0d1cc8a745736c754ba88a1-38a52,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_REP2),COMPLETED,0,16,25769803776,1781017963194,1781017963000,1781018146000,182806,177294,46.2,39321600,1438855168,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
61,d9/1ff572,nf-d91ff57255c69a12648c1ffb3c06475a-9a5ac,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_REP2),COMPLETED,0,1,6442450944,1781018167514,1781018168000,1781018173000,5486,93,60.6,3145728,4866048,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
60,b1/942524,nf-b1942524e30143e1411b01ed82684009-3b4b5,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_REP2),COMPLETED,0,1,6442450944,1781018168148,1781018168000,1781018428000,259852,251702,29.9,6291456,230793216,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
62,0c/6288e1,nf-0c6288e1a4efc8cdf6635bb11bdfbd90-8bbbe,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_REP2),COMPLETED,0,1,6442450944,1781018182364,1781018183000,1781018430000,247636,240612,116.2,7077888,232312832,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
19,fe/ed6a87,nf-feed6a87203d45cfb713949ed4f96ec0-607ab,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (H1_REP2),COMPLETED,0,16,25769803776,1781017362397,1781017944000,1781018599000,1236603,623000,66.1,681050112,689221632,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
42,e3/30aa61,nf-e330aa61021d7f64ca3dab612e15f9fd-a5c0e,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (K562_REP2),COMPLETED,0,48,90194313216,1781014903058,1781016567000,1781018606000,3702942,2020137,1002.0,50002214912,56448995328,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
58,ca/e1a72f,nf-cae1a72fe49c05e302f99a25722f0592-88f57,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (H1_REP1),COMPLETED,0,8,17179869184,1781017302110,1781017302000,1781018974000,1671890,1664474,99.9,91086848,639905792,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
51,a0/34667d,nf-a034667d8f4cef1e6a25a62269ad4938-9a49a,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (K562_REP1),COMPLETED,0,32,45097156608,1781016652755,1781017289000,1781019001000,2348245,1706536,86.7,29113147392,34437058560,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
64,db/87e203,nf-db87e2037d82cbac4e4af390f173d652-a9e8e,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (H1_REP2),COMPLETED,0,16,25769803776,1781018604194,1781018604000,1781019098000,493806,487000,201.7,3819810816,30118117376,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
69,e6/d2c13a,nf-e6d2c13a9c42e4be859caed13fa6d551-51c50,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (K562_REP1),COMPLETED,0,16,25769803776,1781019102097,1781019102000,1781019300000,197903,192955,43.1,33816576,1337286656,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
72,6b/dea916,nf-6bdea91610a5d19716b4c834ad97ce34-80d9d,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_REP1),COMPLETED,0,1,6442450944,1781019303149,1781019303000,1781019308000,4851,51,103.6,5505024,11628544,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
71,9a/6a066f,nf-9a6a066f6eeeefe79b73ff7d0276f5cd-4030a,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_REP1),COMPLETED,0,1,6442450944,1781019322150,1781019322000,1781019459000,136850,131010,55.7,7077888,230793216,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
65,3d/69726d,nf-3d69726da90a841f84d67248dfd1aebb-f66d5,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (H1_REP2),COMPLETED,0,8,17179869184,1781018603196,1781018603000,1781019640000,1036804,1031195,139.7,90951680,577282048,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
70,12/28a582,nf-1228a582670f78d22bc7f874f30b7e7c-d2ff1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_REP1),COMPLETED,0,1,6442450944,1781019462139,1781019462000,1781019735000,272861,267118,98.4,7077888,232312832,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
68,64/deda77,nf-64deda77160cda4d946f4e9c66e89126-ea0eb,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (H1_REP1),COMPLETED,0,16,25769803776,1781019022253,1781019022000,1781019789000,766747,761000,65.4,681050112,689356800,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
56,7e/ab9d42,nf-7eab9d424d32826d27fbfb1cf71cf700-af246,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_REP1),COMPLETED,0,32,45097156608,1781017002251,1781017353000,1781019851000,2848749,2491200,138.6,29992890368,53161644032,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
79,36/c46496,nf-36c464965f92610cc690a4eba20aa9ed-21fcf,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_REP1),COMPLETED,0,16,25769803776,1781019866780,1781019867000,1781020430000,563220,556725,15.5,34603008,1341341696,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
43,ba/4a93bf,nf-ba4a93bfecfcf42f7d9f79f307948109-9e86e,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (MCF7_REP1),COMPLETED,0,48,90194313216,1781016626614,1781018612000,1781020578000,3951386,1960015,835.1,50045386752,56514387968,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
74,10/71ec6f,nf-1071ec6f275ab7176f5a9d1126deaa2e-fc036,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (H1_REP2),COMPLETED,0,16,25769803776,1781019671106,1781019671000,1781020700000,1028894,1022000,42.0,681836544,689356800,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
48,6b/830b08,nf-6b830b08f9832cdc0961fb1ba754ce64-2196f,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (MCF7_REP2),COMPLETED,0,48,90194313216,1781018622070,1781019004000,1781021114000,2491930,2105143,799.9,50047352832,56513847296,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
67,1c/7b7fca,nf-1c7b7fcadc221ecf13c2bd576a4b88ad-027a2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:SALMON_QUANT,NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:SALMON_QUANT (K562_REP2),COMPLETED,0,32,45097156608,1781018623089,1781020580000,1781021248000,2624911,663000,456.6,2565955584,4257439744,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
78,5b/1ecacd,nf-5b1ecacd4cff4b10ca57da2bf30400a1-02836,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_COMBINED,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_COMBINED (GM12878_REP1),COMPLETED,0,1,6442450944,1781020702114,1781020702000,1781021286000,583886,578374,85.9,3981705216,5231378432,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
83,57/b49dbc,nf-57b49dbcdd74d16ec4d0a69fda9f76c2-1c74b,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_REP1),COMPLETED,0,1,6442450944,1781021305961,1781021306000,1781021311000,5039,38,131.8,3145728,4866048,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
82,86/7e660b,nf-867e660b7faec3d600fd11912d67a562-3269d,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_REP1),COMPLETED,0,1,6442450944,1781021325982,1781021326000,1781021387000,61018,55633,137.8,6291456,230793216,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
75,ac/1d5e04,nf-ac1d5e046490e8ff74eb0c73e9a66d74-09d5d,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (H1_REP1),COMPLETED,0,32,45097156608,1781019803120,1781020580000,1781021409000,1605880,824000,868.9,19694956544,23756644352,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
81,96/1850ae,nf-961850ae5a849ebf940ebbc9e56cb90a-85a12,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (GM12878_REP1),COMPLETED,0,1,6442450944,1781021125935,1781021126000,1781021556000,430065,423480,92.7,2982936576,5231378432,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
66,21/6e3864,nf-216e3864e4fea9ac8b50ba09c9f9c112-975b0,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (K562_REP2),COMPLETED,0,32,45097156608,1781018982100,1781019854000,1781021608000,2625900,1745590,100.1,29580562432,34704371712,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
77,b1/b6e82e,nf-b1b6e82e411ec13bf77cf11c96d32635-1b411,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (GM12878_REP1),COMPLETED,0,32,45097156608,1781020442691,1781021251000,1781021620000,1177309,364000,120.0,1925525504,3234619392,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
85,6d/a4f6ae,nf-6da4f6ae11eb3ca6128d6a72a08fbdad-cf2df,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:SUBREAD_FEATURECOUNTS,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:SUBREAD_FEATURECOUNTS (GM12878_REP1),COMPLETED,0,32,45097156608,1781021405974,1781021611000,1781021637000,231026,21000,1080.1,573829120,4465541120,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
80,d1/9743b2,nf-d19743b2b291f02a224f3e733bbe0106-c1b2d,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (GM12878_REP1),COMPLETED,0,1,6442450944,1781021265927,1781021266000,1781021663000,397073,391920,101.5,2994733056,5231378432,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
84,46/7b1635,nf-467b1635a0e2499432cc74308535a13d-71848,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_REP1),COMPLETED,0,1,6442450944,1781021425936,1781021426000,1781021708000,282064,272100,105.1,7864320,232312832,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
94,43/25fdb9,nf-4325fdb981ffa25deacc2e3958cc5665-e3f32,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:SAMTOOLS_SORT_QUALIMAP,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:SAMTOOLS_SORT_QUALIMAP (GM12878_REP1),COMPLETED,0,32,45097156608,1781021565998,1781021623000,1781022107000,541002,476152,541.5,29641408512,35881267200,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
91,d4/e3853f,nf-d4e3853fa663d31048b0c66351439f31-fc7fb,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (GM12878_REP1),COMPLETED,0,32,45097156608,1781021625954,1781022110000,1781022491000,865046,374971,97.6,47185920,13804732416,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
92,c4/2319cf,nf-c42319cf14af9cb635b15bb38db24391-4839d,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (GM12878_REP1),COMPLETED,0,32,45097156608,1781021625938,1781021639000,1781022824000,1198062,1177675,102.4,11019395072,24858656768,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
87,79/60d395,nf-7960d3955127003775a186de7be180f8-9e083,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (GM12878_REP1),COMPLETED,0,32,45097156608,1781022125951,1781022827000,1781022889000,763049,56671,140.3,927862784,14742323200,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
88,9a/ccf5b7,nf-9accf5b720af878f67920d9052303273-90328,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (GM12878_REP1),COMPLETED,0,32,45097156608,1781021645963,1781022494000,1781022926000,1280037,412957,106.1,1037946880,14817161216,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
76,82/03a4a6,nf-8203a4a628db7fef3d68c642e35389a4-27b65,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (H1_REP1),COMPLETED,0,48,90194313216,1781020582091,1781021412000,1781022983000,2400909,1565920,998.0,50030903296,56510558208,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
90,6a/4343be,nf-6a4343bef7d3f823a4946428543d968b-41d0e,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (GM12878_REP1),COMPLETED,0,32,45097156608,1781021665947,1781022985000,1781022994000,1328053,3006,573.2,75497472,13834096640,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
89,ee/62483a,nf-ee62483af40a4bf023181b1b849cde63-48e74,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:DUPRADAR,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:DUPRADAR (GM12878_REP1),COMPLETED,0,32,45097156608,1781022825963,1781022928000,1781023217000,391037,283911,565.8,4732891136,20325527552,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
93,84/81afe6,nf-8481afe6aaf4047deeb133892e741a7d-42bb4,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (GM12878_REP1),COMPLETED,0,32,45097156608,1781022505961,1781022892000,1781023236000,730039,318844,105.4,145489920,13912211456,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
86,32/b3c3d3,nf-32b3c3d327e5fb4821b72f49edfaf388-abf96,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (GM12878_REP1),COMPLETED,0,32,45097156608,1781021725970,1781022996000,1781023405000,1679030,403648,104.2,1148047360,14911873024,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
96,f3/fad210,nf-f3fad2106b90dad34f59e406e19e33b5-4b947,NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:SALMON_QUANT,NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:SALMON_QUANT (MCF7_REP1),COMPLETED,0,32,45097156608,1781022918743,1781023219000,1781023563000,644257,339000,724.3,5457920000,6917029888,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
63,50/e49336,nf-50e49336fa1b5fa08821951213c09024-33a95,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_REP2),COMPLETED,0,32,45097156608,1781019862765,1781021117000,1781023625000,3762235,2498608,142.1,30451146752,52754857984,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
97,87/03110b,nf-8703110b79fee187884cb74f1cc8cc82-e957a,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (H1_REP2),COMPLETED,0,32,45097156608,1781022992284,1781023408000,1781024106000,1113716,693000,1054.0,19747098624,23790194688,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
100,39/e4cb2a,nf-39e4cb2aa6990aebecf420ee9b877e3e-57e2a,NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:SALMON_QUANT,NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:SALMON_QUANT (MCF7_REP2),COMPLETED,0,32,45097156608,1781023232302,1781023627000,1781024166000,933698,526000,480.9,2427244544,3851456512,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
104,c0/7cc51d,nf-c07cc51dd581ed378010ebe33c672eb3-11c69,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:CUSTOM_MULTIQCCUSTOMBIOTYPE,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:CUSTOM_MULTIQCCUSTOMBIOTYPE (GM12878_REP1),COMPLETED,0,1,6442450944,1781024169746,1781024170000,1781024179000,9254,1000,9.5,7864320,18108416,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
101,46/fff532,nf-46fff53260903c611e9ab67f048df6b6-c1d30,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_COMBINED:UCSC_BEDCLIP,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_COMBINED:UCSC_BEDCLIP (GM12878_REP1),COMPLETED,0,32,45097156608,1781023412302,1781024169000,1781024200000,787698,24000,48.4,6291456,19439616,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
102,e1/c936f9,nf-e1c936f94f9b650e2ebb43696917da09-c2715,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (GM12878_REP1),COMPLETED,0,32,45097156608,1781023569451,1781024202000,1781024223000,653549,13000,45.5,6291456,19439616,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
103,cd/2c656f,nf-cd2c656ffea3bafa51152b75a8f144ff-16069,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (K562_REP2),COMPLETED,0,16,25769803776,1781024109459,1781024110000,1781024295000,185541,179529,53.8,36175872,1371746304,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
