task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
43,hu-worker-c44,f9/f7cd7c,nf-f9f7cd7cf819710f20e37c8c78660cac-6dab5,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,K562_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772839209936,1772839211000,1772839226000,16064,14000,-,138.5,0.0,7139328,164339712,7139328,231587840,1667476128,5457,53636,19,0,12288,34859,14,/input/data/work/f9/f7cd7cf819710f20e37c8c78660cac,true,-,Intel Xeon Silver 4314
46,hu-worker-c42,7f/747af9,nf-7f747af94e14717083bc89e8372168e4-0a886,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,45097156608,1,1772839226332,1772839227000,1772839237000,10668,10000,-,571.5,0.0,72581120,624422912,72581120,686477312,2726126390,1359961723,11305,36148,8290304,1360252928,25087,10,/input/data/work/7f/747af94e14717083bc89e8372168e4,true,-,Intel Xeon Silver 4314
41,hu-worker-c45,38/f2cc13,nf-38f2cc13791992c90b3f183e9a57a330-7c994,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,K562_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772839210097,1772839210000,1772839241000,30903,31000,-,168.8,0.0,56000512,214093824,56684544,232824832,1667476708,2738443,53636,686,0,2744320,2477,226,/input/data/work/38/f2cc13791992c90b3f183e9a57a330,true,-,Intel Xeon Silver 4314
47,hu-worker-c42,f9/a7296f,nf-f9a7296f467a141bd6faa48602b34ea3-4057c,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,6,28800000,-,45097156608,1,1772839240043,1772839240000,1772839253000,12957,12000,-,579.4,0.9,2456588288,5959585792,2494324736,6024859648,1360098020,1261857094,45646,36146,0,1262149632,26603,96,/input/data/work/f9/a7296f467a141bd6faa48602b34ea3,true,-,Intel Xeon Silver 4314
44,hu-worker-c44,9e/508e37,nf-9e508e37d49a03fb6c98961fe62c0f13-63e55,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,-,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (2),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,45097156608,1,1772839210019,1772839212000,1772839256000,45981,43000,-,153.1,0.5,1417601024,1572909056,1417601024,1572913152,1883221811,431584652,106260,105384,0,215801856,29853,390,/input/data/work/9e/508e37d49a03fb6c98961fe62c0f13,true,-,Intel Xeon Silver 4314
49,hu-worker-c44,5e/1cd486,nf-5e1cd486509295c310d93dfd411313ef-6d1d3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,K562_R1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedtobigbed:377--h446ed27_1,6,28800000,-,45097156608,1,1772839259923,1772839263000,1772839274000,14077,9000,-,99.8,0.0,16125952,43880448,16195584,44019712,647486512,71235257,10027,7911,0,71249920,15,145,/input/data/work/5e/1cd486509295c310d93dfd411313ef,true,-,Intel Xeon Silver 4314
48,hu-worker-c42,27/c0217a,nf-27c0217aadedca11ea8417e59382414d-52011,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,2,14400000,-,12884901888,1,1772839255554,1772839256000,1772839278000,22446,22000,-,88.1,0.0,15187968,172384256,15187968,231587840,1261992639,2093356,41288,528,0,2097152,33350,58,/input/data/work/27/c0217aadedca11ea8417e59382414d,true,-,Intel Xeon Silver 4314
52,hu-worker-c44,41/767a2b,nf-41767a2b280f9b2815b494fe93b7590e-8c292,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772839280051,1772839283000,1772839283000,2949,0,-,70.3,0.0,3248128,5640192,3248128,5644288,2262568,5507,260,19,0,12288,4,0,/input/data/work/41/767a2b280f9b2815b494fe93b7590e,true,-,Intel Xeon Silver 4314
51,hu-worker-c44,84/dce9ad,nf-84dce9ad5c66b9c9e43bf7f12c8a3926-f2b5d,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772839280141,1772839283000,1772839293000,12859,10000,-,132.2,0.0,7020544,164339712,7020544,231587840,1261992779,5457,41288,19,0,12288,31628,18,/input/data/work/84/dce9ad5c66b9c9e43bf7f12c8a3926,true,-,Intel Xeon Silver 4314
50,hu-worker-c42,fe/33d300,nf-fe33d3004d29c583b812bb54f356b250-7b2da,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772839280240,1772839280000,1772839303000,22760,22000,-,166.6,0.0,115109888,273014784,115109888,273084416,1261993432,24969766,41288,6113,0,24973312,1535,232,/input/data/work/fe/33d3004d29c583b812bb54f356b250,true,-,Intel Xeon Silver 4314
54,hu-worker-c45,dc/3f60ee,nf-dc3f60ee86d633f1d769b74511c3a6ba-c6061,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,-,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (3),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,45097156608,1,1772839280210,1772839280000,1772839315000,34790,34000,-,150.8,0.4,1134858240,1256120320,1135050752,1256452096,1431348968,338805926,82587,82734,0,169414656,26002,596,/input/data/work/dc/3f60ee86d633f1d769b74511c3a6ba,true,-,Intel Xeon Silver 4314
55,hu-worker-c45,ad/eada06,nf-adeada0615d662d2a948083af40490d3-7d809,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedtobigbed:377--h446ed27_1,6,28800000,-,45097156608,1,1772839320127,1772839320000,1772839332000,11873,11000,-,76.3,0.0,8970240,36794368,9101312,36864000,508318292,57245553,7903,6368,0,57257984,13,68,/input/data/work/ad/eada0615d662d2a948083af40490d3,true,-,Intel Xeon Silver 4314
45,hu-worker-c40,4f/5fcf04,nf-4f5fcf04a93c83851e560b050bd30360-ae4f1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,K562_R1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R1),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,45097156608,1,1772839210057,1772839210000,1772839337000,126943,126000,-,119.8,2.9,7682453504,9532162048,8727642112,10686873600,2113435423,892011902,207973,19149021,4194304,446017536,77739,1311,/input/data/work/4f/5fcf04a93c83851e560b050bd30360,true,-,Intel Xeon Silver 4314
53,hu-worker-c44,73/16b678,nf-7316b67883f5a58efb23c5c232a30743-80582,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R3),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,45097156608,1,1772839280180,1772839283000,1772839367000,86820,83000,-,118.6,1.6,4295839744,5516615680,6189072384,7472283648,1541161123,558429942,114940,11939497,0,279224320,43101,1071,/input/data/work/73/16b67883f5a58efb23c5c232a30743,true,-,Intel Xeon Silver 4314
56,hu-worker-c44,e4/df36b7,nf-e4df36b78af7d9c5db7ad5f5e4329ff8-9aa27,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,K562_R1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,6,28800000,-,45097156608,1,1772839340194,1772839340000,1772839377000,36806,35000,-,82.5,0.0,8781824,36536320,8851456,36540416,1338061881,82700581,20559,18629,0,82714624,6933,7168,/input/data/work/e4/df36b78af7d9c5db7ad5f5e4329ff8,true,-,Intel Xeon Silver 4314
57,hu-worker-c45,c0/caf6d0,nf-c0caf6d07c5d4fff1c9e654ea9bdf5d3-4456f,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,6,28800000,-,45097156608,1,1772839370155,1772839370000,1772839394000,23845,23000,-,84.2,0.0,19750912,47255552,19820544,47394816,837688774,52620217,12924,11596,0,52633600,4344,4491,/input/data/work/c0/caf6d07c5d4fff1c9e654ea9bdf5d3,true,-,Intel Xeon Silver 4314
22,hu-worker-c42,e3/d10381,nf-e3d10381f64a354646a29b7cabf21182-d9c65,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,A549_R1,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R1),COMPLETED,0,-,quay.io/biocontainers/minimap2:2.17--hed695b0_3,6,28800000,-,45097156608,1,1772838140356,1772838141000,1772839709000,1568644,1562000,-,589.8,7.7,20758630400,21308063744,21168459776,21719113728,13908854398,5951401631,287503,1451598,0,5951410176,1028,1514,/input/data/work/e3/d10381f64a354646a29b7cabf21182,true,-,Intel Xeon Silver 4314
58,hu-worker-c42,25/1ab320,nf-251ab32046732608a9ffb789b405c6a6-3a3aa,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,45097156608,1,1772839714929,1772839722000,1772839747000,32071,23000,-,589.6,0.0,53780480,627560448,53780480,627564544,5951508881,2929858170,25144,81371,0,2930511872,48429,28,/input/data/work/25/1ab32046732608a9ffb789b405c6a6,true,-,Intel Xeon Silver 4314
59,hu-worker-c44,01/bc2dbf,nf-01bc2dbf3d45a3633f23f68a43fde00f-09b59,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,6,28800000,-,45097156608,1,1772839750020,1772839751000,1772839798000,47980,45000,-,507.6,1.8,4948811776,6010597376,5026709504,6075826176,5453567343,5238508485,240229,153474,0,5239177216,7702,57,/input/data/work/01/bc2dbf3d45a3633f23f68a43fde00f,true,-,Intel Xeon Silver 4314
60,hu-worker-c42,f1/f494c7,nf-f1f494c7d0475a33e6575d5aee139ad3-243a1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,2,14400000,-,12884901888,1,1772839800989,1772839804000,1772839827000,26011,23000,-,159.8,0.0,16572416,174067712,16572416,231587840,2715095951,2343661,87377,589,0,2347008,62826,98,/input/data/work/f1/f494c7d0475a33e6575d5aee139ad3,true,-,Intel Xeon Silver 4314
62,hu-worker-c42,7e/7655a0,nf-7e7655a05c0f30f6506b79a14159392c-a19f6,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772839830095,1772839834000,1772839834000,3905,0,-,76.2,0.0,3186688,5640192,3186688,5644288,2512809,5497,264,19,0,12288,3,3,/input/data/work/7e/7655a05c0f30f6506b79a14159392c,true,-,Intel Xeon Silver 4314
61,hu-worker-c44,34/ebf99b,nf-34ebf99b5ab36ccf37ad4fb9fea173bb-c7fca,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772839829947,1772839833000,1772839855000,25053,22000,-,144.8,0.0,7069696,164339712,7069696,231587840,2715096089,5458,87377,19,0,12288,69063,53,/input/data/work/34/ebf99b5ab36ccf37ad4fb9fea173bb,true,-,Intel Xeon Silver 4314
63,hu-worker-c45,11/d7b36b,nf-11d7b36b11d5e80384ee392fa9f098f9-e7fad,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772839830138,1772839830000,1772839879000,48862,49000,-,168.5,0.0,81612800,239783936,81838080,240021504,2715096643,3757852,87377,935,4198400,3764224,5560,575,/input/data/work/11/d7b36b11d5e80384ee392fa9f098f9,true,-,Intel Xeon Silver 4314
64,hu-worker-c42,6e/5535bd,nf-6e5535bdcadb6f2aa4f93e07fab2571c-88775,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,-,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,45097156608,1,1772839829998,1772839834000,1772839906000,76002,70000,-,154.6,1.1,2876305408,3356061696,2876305408,3356086272,3146203544,862308277,192580,210542,4198400,431165440,61686,1233,/input/data/work/6e/5535bdcadb6f2aa4f93e07fab2571c,true,-,Intel Xeon Silver 4314
66,hu-worker-c42,9c/3d5da5,nf-9c3d5da5942e4b4110e7ed534b0e4514-36935,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedtobigbed:377--h446ed27_1,6,28800000,-,45097156608,1,1772839909977,1772839916000,1772839935000,25023,17000,-,100.1,0.0,9068544,36904960,9199616,36974592,1293571919,132265856,19894,15476,0,132280320,19,179,/input/data/work/9c/3d5da5942e4b4110e7ed534b0e4514,true,-,Intel Xeon Silver 4314
65,hu-worker-c44,0d/86dc79,nf-0d86dc79a1453485ece1271112612a77-565e3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R1),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,45097156608,1,1772839830049,1772839833000,1772839987000,156951,153000,-,112.4,2.3,6179995648,7289462784,7212531712,8431165440,3058354753,686610589,197234,14614418,0,343314432,57071,908,/input/data/work/0d/86dc79a1453485ece1271112612a77,true,-,Intel Xeon Silver 4314
67,hu-worker-c44,dd/656bbc,nf-dd656bbca4db2d6dfe5028abb21a794e-41e5c,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,6,28800000,-,45097156608,1,1772839990036,1772839997000,1772840017000,26964,19000,-,99.8,0.0,8728576,36429824,8798208,36433920,1029959883,63869865,15858,14254,0,63885312,13,158,/input/data/work/dd/656bbca4db2d6dfe5028abb21a794e,true,-,Intel Xeon Silver 4314
27,hu-worker-c45,3d/378928,nf-3d378928da132b5c86a84158bb341651-7e2e4,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,K562_R3,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R3),COMPLETED,0,-,quay.io/biocontainers/minimap2:2.17--hed695b0_3,6,28800000,-,45097156608,1,1772838140434,1772838142000,1772840440000,2299566,2291000,-,592.1,8.2,22166630400,22724997120,22804869120,23195525120,13950473097,5933394203,292583,1428098,0,5933404160,980,1442,/input/data/work/3d/378928da132b5c86a84158bb341651,true,-,Intel Xeon Silver 4314
68,hu-worker-c45,80/4141f6,nf-804141f60ded6e83ec0c3525c6d39442-7766b,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,45097156608,1,1772840445013,1772840446000,1772840473000,27987,25000,-,513.7,0.0,58138624,622817280,58138624,686477312,5933501351,2953692171,25139,78589,0,2954326016,43091,30,/input/data/work/80/4141f60ded6e83ec0c3525c6d39442,true,-,Intel Xeon Silver 4314
69,hu-worker-c44,9a/6301c2,nf-9a6301c2984d8f948b226017db69acca-23f7f,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,6,28800000,-,45097156608,1,1772840475039,1772840477000,1772840523000,47961,44000,-,488.9,1.8,4923011072,6010826752,4987039744,6058770432,5636042186,5450838949,245392,151909,0,5451481088,4660,124,/input/data/work/9a/6301c2984d8f948b226017db69acca,true,-,Intel Xeon Silver 4314
70,hu-worker-c44,d5/7ec01f,nf-d57ec01fc3a239117db312b4b4d9f11f-c5c30,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,2,14400000,-,12884901888,1,1772840526043,1772840529000,1772840552000,25957,22000,-,155.1,0.0,20717568,177934336,20717568,231587840,2768785611,2740611,90765,686,0,2744320,65903,79,/input/data/work/d5/7ec01fc3a239117db312b4b4d9f11f,true,-,Intel Xeon Silver 4314
73,hu-worker-c45,c6/5b5e8d,nf-c65b5e8dc1b2189e62c6ea476f691586-be790,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772840555076,1772840557000,1772840557000,1924,0,-,57.8,0.0,3170304,5640192,3170304,5644288,2909661,5494,270,19,0,12288,3,0,/input/data/work/c6/5b5e8dc1b2189e62c6ea476f691586,true,-,Intel Xeon Silver 4314
71,hu-worker-c42,fd/586211,nf-fd5862110568c650401ef1eb0ddc66f3-06490,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772840554967,1772840559000,1772840581000,26033,22000,-,138.2,0.0,7053312,164339712,7053312,231587840,2768785659,5453,90765,19,0,12288,71193,37,/input/data/work/fd/5862110568c650401ef1eb0ddc66f3,true,-,Intel Xeon Silver 4314
72,hu-worker-c42,21/b4945d,nf-21b4945d8016227083919e091a7560d6-76f14,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1772840555146,1772840559000,1772840606000,50854,47000,-,172.7,0.1,185913344,343896064,185913344,343900160,2768786358,6533230,90765,1612,0,6537216,3540,341,/input/data/work/21/b4945d8016227083919e091a7560d6,true,-,Intel Xeon Silver 4314
75,hu-worker-c44,5d/9b0483,nf-5d9b0483017bf31e8cf73c7d422b4ab4-36873,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,-,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (5),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,45097156608,1,1772840555024,1772840559000,1772840629000,73976,67000,-,154.4,0.9,2388025344,2792693760,2388025344,2792763392,3119710166,701942197,176392,171390,0,350982144,54138,1263,/input/data/work/5d/9b0483017bf31e8cf73c7d422b4ab4,true,-,Intel Xeon Silver 4314
76,hu-worker-c44,2c/1f0b07,nf-2c1f0b0724e2a5487d4190ae1842ca2b-a9fd0,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedtobigbed:377--h446ed27_1,6,28800000,-,45097156608,1,1772840634999,1772840641000,1772840658000,23001,15000,-,100.0,0.0,20566016,48422912,20602880,48525312,1053022834,116030980,16222,13043,0,116043776,13,203,/input/data/work/2c/1f0b0724e2a5487d4190ae1842ca2b,true,-,Intel Xeon Silver 4314
74,hu-worker-c45,63/9b075b,nf-639b075b56c76deab5df111606728977-24739,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R3),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,45097156608,1,1772840555099,1772840557000,1772840715000,159901,156000,-,117.8,3.3,8805437440,11573157888,9862967296,12727758848,3292396720,1047315543,279973,22455979,0,523669504,95380,1567,/input/data/work/63/9b075b56c76deab5df111606728977,true,-,Intel Xeon Silver 4314
