task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
80,hu-worker-c40,f2/c14434,nf-f2c14434918f188d256771bbe45d9715-b01ec,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K18ac_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763525243238,1763525800000,1763525858000,614762,57000,-,106.8,0.4,1042075648,4901183488,1042075648,4902555648,599626195,1727115,1137404,5473,4194304,2179072,4,2,/input/data/work/f2/c14434918f188d256771bbe45d9715,true,-,Intel Xeon Silver 4314
216,hu-worker-c44,8d/4cd8b6,nf-8d4cd8b6d926ca0f91981ca188e2a8aa-db2f4,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,H3K27ac_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K27ac_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0,12,57600000,-,77309411328,1,1763525597681,1763525602000,1763525863000,265319,259000,-,1215.2,3.6,9873747968,11329523712,9874923520,11460157440,11476300855,6496988151,1396518,1374189,13660160,1160568832,21941,1376,/input/data/work/8d/4cd8b6d926ca0f91981ca188e2a8aa,true,-,Intel Xeon Silver 4314
217,hu-worker-c40,1b/3e95eb,nf-1b3e95eb7720c44d0302d230f8d224f1-ce349,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,H3K27ac_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K27ac_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0,12,57600000,-,77309411328,1,1763525603224,1763525606000,1763525887000,283776,277000,-,1210.0,3.7,10001928192,12000038912,10004557824,12000043008,11698916069,6724861376,1440129,1425838,9658368,1187450880,21773,1450,/input/data/work/1b/3e95eb7720c44d0302d230f8d224f1,true,-,Intel Xeon Silver 4314
222,hu-worker-c44,cc/b3f494,nf-ccb3f4942094f3ac9e2fc03a0635a64f-0b711,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,H3K27ac_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K27ac_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,38654705664,1,1763525865987,1763525866000,1763525889000,23013,23000,-,462.4,2.0,5340540928,6714978304,5830381568,7130628096,2060457647,1789802685,152646,129575,12890112,1790386176,514,81,/input/data/work/cc/b3f4942094f3ac9e2fc03a0635a64f,true,-,Intel Xeon Silver 4314
68,hu-worker-c44,29/60fa88,nf-2960fa8874c8035e6b33a7d7019b8a10-e238a,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763525241635,1763525834000,1763525891000,649365,56000,-,105.7,0.4,1038749696,4764860416,1039429632,4766224384,589140998,1729974,1116927,5504,0,2232320,9,2,/input/data/work/29/60fa8874c8035e6b33a7d7019b8a10,true,-,Intel Xeon Silver 4314
13,hu-worker-c45,90/382706,nf-903827060c59e52e7d3e4f39f5bff9b7-4c067,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763525241593,1763525815000,1763525900000,658407,84000,-,103.4,0.4,1041567744,4833021952,1041567744,4900134912,942117868,1753532,1806277,5512,0,2236416,5,2,/input/data/work/90/3827060c59e52e7d3e4f39f5bff9b7,true,-,Intel Xeon Silver 4314
67,hu-worker-c45,70/2cfb91,nf-702cfb91530e6f46502ac1b1f93a37ac-cdb2b,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763525241670,1763525845000,1763525897000,655330,51000,-,102.5,0.4,1123598336,4981264384,1123700736,4981268480,595297529,1730280,1128951,5465,0,2162688,5,2,/input/data/work/70/2cfb91530e6f46502ac1b1f93a37ac,true,-,Intel Xeon Silver 4314
224,hu-worker-c44,1d/b9945a,nf-1db9945aca4bf3f1a31dd26d14070212-fe013,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,H3K27ac_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K27ac_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763525891159,1763525896000,1763525903000,11841,7000,-,147.2,0.0,21819392,180563968,21819392,231448576,889606324,3001204,27372,750,0,3006464,65497,28,/input/data/work/1d/b9945aca4bf3f1a31dd26d14070212,true,-,Intel Xeon Silver 4314
225,hu-worker-c44,7c/039844,nf-7c03984409ef790cea332ad145716590-7ce7d,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K27ac_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K27ac_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763525905881,1763525906000,1763525906000,119,0,-,84.2,0.0,3309568,5640192,3309568,5644288,3170987,5548,275,19,0,12288,3,3,/input/data/work/7c/03984409ef790cea332ad145716590,true,-,Intel Xeon Silver 4314
226,hu-worker-c44,64/b9aae7,nf-64b9aae7aac21b6fed31dcd619dcb1b9-e183b,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H3K27ac_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K27ac_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763525905935,1763525906000,1763525913000,7065,7000,-,144.2,0.0,6971392,164200448,6971392,231448576,889606474,5494,27372,19,0,12288,66239,34,/input/data/work/64/b9aae7aac21b6fed31dcd619dcb1b9,true,-,Intel Xeon Silver 4314
223,hu-worker-c44,0b/170b3a,nf-0b170b3adbdbf03071784a1c342b1338-fafae,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,H3K27ac_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K27ac_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,38654705664,1,1763525890962,1763525893000,1763525918000,27038,24000,-,431.6,2.0,5339316224,6714978304,5827571712,7129423872,2068792436,1797941380,153488,132215,36864,1798586368,486,100,/input/data/work/0b/170b3adbdbf03071784a1c342b1338,true,-,Intel Xeon Silver 4314
71,hu-worker-c45,80/a86b1a,nf-80a86b1a70bc27d7200c17418bfdad23-c321c,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763525241830,1763525867000,1763525916000,674170,48000,-,104.7,0.4,1037733888,4764860416,1037824000,4831973376,555671494,1718990,1051557,5466,0,2158592,5,2,/input/data/work/80/a86b1a70bc27d7200c17418bfdad23,true,-,Intel Xeon Silver 4314
72,hu-worker-c44,07/0f1cea,nf-070f1cea035fdd48097a67cff2d35832-df110,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763525241868,1763525867000,1763525923000,681132,54000,-,106.0,0.4,1037836288,4764860416,1037836288,4766158848,591767694,1719338,1122057,5460,0,2338816,5,2,/input/data/work/07/0f1cea035fdd48097a67cff2d35832,true,-,Intel Xeon Silver 4314
59,hu-worker-c42,37/96d506,nf-3796d5063ab96743182639ed73270185-eaac0,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763525241701,1763525857000,1763525928000,686299,70000,-,106.5,0.4,1040388096,4901183488,1040388096,4902490112,610681553,1723933,1158998,5490,0,2183168,9,2,/input/data/work/37/96d5063ab96743182639ed73270185,true,-,Intel Xeon Silver 4314
66,hu-worker-c40,91/c8510e,nf-91c8510ea497be62a5bfaa47677ffc5f-b0e68,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763525241763,1763525857000,1763525930000,688237,72000,-,105.8,0.4,1041649664,4901183488,1041649664,4902481920,772893816,1735534,1475818,5490,0,2248704,5,2,/input/data/work/91/c8510ea497be62a5bfaa47677ffc5f,true,-,Intel Xeon Silver 4314
227,hu-worker-c45,dd/62b0fb,nf-dd62b0fb7992826991dcbd5439d64abd-0bd0f,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,H3K27ac_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K27ac_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763525905820,1763525906000,1763525931000,25180,25000,-,128.3,0.0,9244672,167870464,9244672,232685568,889607210,45203,27372,28,204800,49152,76,1132,/input/data/work/dd/62b0fb7992826991dcbd5439d64abd,true,-,Intel Xeon Silver 4314
228,hu-worker-c45,ad/bc9547,nf-adbc95477d8970f1e9d8fd19a0ec22d8-5a12c,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,H3K27ac_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K27ac_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763525920860,1763525921000,1763525935000,14140,14000,-,70.3,0.0,18927616,178040832,18927616,231448576,916274167,2728490,28186,683,0,2732032,54006,58,/input/data/work/ad/bc95477d8970f1e9d8fd19a0ec22d8,true,-,Intel Xeon Silver 4314
230,hu-worker-c45,bc/f06c67,nf-bcf06c67e40c65a7e1bd7b56a03c403f-43a5f,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K27ac_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K27ac_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763525940615,1763525941000,1763525941000,385,0,-,59.6,0.0,3231744,5640192,3231744,5644288,2898278,5549,271,19,4194304,12288,3,3,/input/data/work/bc/f06c67e40c65a7e1bd7b56a03c403f,true,-,Intel Xeon Silver 4314
231,hu-worker-c45,87/7c37ed,nf-877c37ed29f4835bbc7f29c656767345-e06ec,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H3K27ac_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K27ac_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763525940720,1763525941000,1763525948000,7280,7000,-,132.6,0.0,6922240,164200448,6922240,231448576,916274293,5476,28186,19,8392704,12288,67328,34,/input/data/work/87/7c37ed29f4835bbc7f29c656767345,true,-,Intel Xeon Silver 4314
133,hu-worker-c45,e0/4992a5,nf-e04992a59a6d5e34fd53eb43bbe35252-e1d19,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K27ac_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K27ac_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,77309411328,1,1763525244730,1763525782000,1763525959000,714270,177000,-,385.5,0.8,2551836672,3336318976,2590003200,3401347072,18634911152,17683861315,2480231,528852,0,781545472,935081,2552,/input/data/work/e0/4992a59a6d5e34fd53eb43bbe35252,true,-,Intel Xeon Silver 4314
229,hu-worker-c45,b4/0bb2c3,nf-b40bb2c36f94922fc1e60163a3944c09-cd37c,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,H3K27ac_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K27ac_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1763525940667,1763525941000,1763525968000,27333,27000,-,127.9,0.0,9207808,167870464,9207808,232685568,916275050,48041,28186,29,0,53248,45,224,/input/data/work/b4/0bb2c36f94922fc1e60163a3944c09,true,-,Intel Xeon Silver 4314
73,hu-worker-c45,43/dd5320,nf-43dd5320e1032a7136d68f6d4836792f-bd973,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H2Bk15ac_VCAP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763525241899,1763525900000,1763525985000,743101,83000,-,103.9,0.4,1039503360,4696698880,1039503360,4763811840,960724781,1745297,1842616,5482,0,2334720,5,2,/input/data/work/43/dd5320e1032a7136d68f6d4836792f,true,-,Intel Xeon Silver 4314
55,hu-worker-c44,90/4a4aa8,nf-904a4aa8985bfc3cbb394f8cc41211a2-5a79b,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,BRD4_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,77309411328,1,1763525242142,1763525845000,1763525991000,748858,146000,-,400.9,0.8,2353913856,3336314880,2415452160,3403444224,15029428892,14264323530,1994061,428235,0,620232704,740094,2170,/input/data/work/90/4a4aa8985bfc3cbb394f8cc41211a2,true,-,Intel Xeon Silver 4314
74,hu-worker-c45,ac/7f58fd,nf-ac7f58fdfb1755248d3b6da4d48b7142-86be5,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H2Bk15ac_VCAP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763525241940,1763525922000,1763526011000,769060,87000,-,103.0,0.4,1037832192,4696698880,1037832192,4764180480,1008930894,1745549,1936774,5479,0,2306048,5,2,/input/data/work/ac/7f58fdfb1755248d3b6da4d48b7142,true,-,Intel Xeon Silver 4314
6,hu-worker-c40,f6/fe4464,nf-f6fe446499e9baf7f8c3f3e12532c109-69ee8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,77309411328,1,1763525242209,1763525865000,1763526017000,774791,151000,-,406.7,0.8,2365652992,3472691200,2394673152,3540131840,15628053875,14824451045,2087964,444414,0,654655488,776512,1739,/input/data/work/f6/fe446499e9baf7f8c3f3e12532c109,true,-,Intel Xeon Silver 4314
76,hu-worker-c44,14/db1d86,nf-14db1d869bb9fdadea2f13febef8d9b3-e97fe,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H2Bk15ac_VCAP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763525241978,1763525934000,1763526029000,787022,94000,-,104.3,0.4,1040457728,4901183488,1040457728,4968296448,1060088450,1749743,2036688,5534,0,2224128,5,2,/input/data/work/14/db1d869bb9fdadea2f13febef8d9b3,true,-,Intel Xeon Silver 4314
75,hu-worker-c40,6c/d3d5df,nf-6cd3d5dfe1e3c4fc9b58737326fb727e-29e2a,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H2Bk15ac_VCAP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763525242022,1763525934000,1763526043000,800978,108000,-,103.1,0.4,1042055168,4696698880,1042055168,4763811840,1231689034,1754924,2371847,5498,0,2351104,5,5,/input/data/work/6c/d3d5dfe1e3c4fc9b58737326fb727e,true,-,Intel Xeon Silver 4314
78,hu-worker-c42,93/f0b641,nf-93f0b641c176792da2872d1f8990cd91-3f926,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H2Bk15ac_VCAP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763525242172,1763525934000,1763526056000,813828,121000,-,104.6,0.4,1038893056,4833021952,1038893056,4900503552,1011111410,1753423,1941029,5519,4194304,2363392,4,4,/input/data/work/93/f0b641c176792da2872d1f8990cd91,true,-,Intel Xeon Silver 4314
77,hu-worker-c45,06/a6c6d0,nf-06a6c6d05ffdf205b0667e3cb00bf9de-9427b,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H2Bk15ac_VCAP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763525242405,1763525977000,1763526068000,825595,90000,-,103.0,0.4,1038999552,4764860416,1038999552,4832342016,1043682611,1751343,2004646,5514,0,2232320,5,2,/input/data/work/06/a6c6d05ffdf205b0667e3cb00bf9de,true,-,Intel Xeon Silver 4314
79,hu-worker-c45,b7/b997a0,nf-b7b997a0da70c44d52051c9bccf22169-0e401,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H2Bk15ac_VCAP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763525242509,1763525987000,1763526090000,847491,102000,-,103.1,0.4,1098629120,4772585472,1098629120,4775178240,1167585779,1751431,2246644,5486,0,2260992,5,2,/input/data/work/b7/b997a0da70c44d52051c9bccf22169,true,-,Intel Xeon Silver 4314
185,hu-worker-c40,e6/010d2b,nf-e6010d2bca466b3b6bdc91ad03883096-2a4a7,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K4m1_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4m1_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,77309411328,1,1763525246276,1763525889000,1763526096000,849724,206000,-,387.7,0.8,2538717184,3404480512,2575708160,3405844480,21129821037,20048079405,2837890,598766,0,897396736,1027707,1883,/input/data/work/e6/010d2bca466b3b6bdc91ad03883096,true,-,Intel Xeon Silver 4314
69,hu-worker-c40,da/0bc568,nf-da0bc5686090bdb237a9db6d110acbbd-a9087,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763525241730,1763526047000,1763526104000,862270,56000,-,106.8,0.4,1038749696,4833021952,1038749696,4900134912,601054305,1719634,1140195,5469,0,2158592,9,2,/input/data/work/da/0bc5686090bdb237a9db6d110acbbd,true,-,Intel Xeon Silver 4314
95,hu-worker-c44,e4/a0c7c0,nf-e4a0c7c0ff9001035a4a8b4247c7d617-c31f9,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K27ac_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763525243624,1763526036000,1763526118000,874376,81000,-,104.9,0.4,1039175680,4764860416,1039175680,4766224384,835686008,1744973,1598411,5475,0,2191360,8,3,/input/data/work/e4/a0c7c0ff9001035a4a8b4247c7d617,true,-,Intel Xeon Silver 4314
160,hu-worker-c45,81/540a26,nf-81540a26f1b07559ed40bb413557d96c-fedf0,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,Med1_VCAP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (Med1_VCAP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1763525245498,1763526014000,1763526120000,874502,105000,-,103.0,0.4,1039908864,4764860416,1039908864,4766224384,1215215873,1749276,2339670,5514,0,2236416,5,2,/input/data/work/81/540a26f1b07559ed40bb413557d96c,true,-,Intel Xeon Silver 4314
188,hu-worker-c44,d6/1c295d,nf-d61c295dae6f00ddb78bc8ae9b1485fe-035f0,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K4me1_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,77309411328,1,1763525246367,1763525922000,1763526143000,896633,221000,-,401.2,0.8,2505637888,3617067008,2559594496,3617083392,22384406572,21250798681,2994467,634630,4194304,943833088,1115899,2067,/input/data/work/d6/1c295dae6f00ddb78bc8ae9b1485fe,true,-,Intel Xeon Silver 4314
