task_id,hash,native_id,process,name,status,exit,cpus,memory,submit,start,complete,duration,realtime,%cpu,peak_rss,peak_vmem,hostname,cpu_model
61,ac/4603cd,nf-ac4603cd908a663ea0c649d8cc681b2d-06fc3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R2),COMPLETED,0,32,45097156608,1780899054436,1780899063000,1780899102000,47564,34000,395.2,235929600,2793619456,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
41,d5/de05f2,nf-d5de05f26f616790247304bea547f166-eff54,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R1),COMPLETED,0,32,45097156608,1780898935185,1780898970000,1780899154000,218815,127000,119.6,8719708160,10686873600,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
47,66/ac75c9,nf-66ac75c93010519d76375bedef23950a-b90fc,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (2),COMPLETED,0,32,45097156608,1780898935390,1780899104000,1780899182000,246610,28000,128.3,1121062912,1256452096,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
27,89/92c848,nf-8992c848a45d04a9ab39160af530fb0a-ef3ea,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R3),COMPLETED,0,32,45097156608,1780898274728,1780898665000,1780899239000,964272,556000,2920.0,40583483392,42880024576,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
60,25/423a9f,nf-25423a9f1c17ea9b54c8a4454125a090-59544,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R2),COMPLETED,0,32,45097156608,1780899034699,1780899185000,1780899245000,210301,54000,121.4,4927541248,5541842944,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
46,f4/eb3b6d,nf-f4eb3b6dbb8995a6abc3d398840a1c0d-ebade,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R3),COMPLETED,0,32,45097156608,1780898936917,1780899157000,1780899255000,318083,91000,117.9,6039932928,7277887488,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
54,50/6e4a87,nf-506e4a87f33c94ec361ae4088f151dce-ab9ce,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R1),COMPLETED,0,32,45097156608,1780898994561,1780899030000,1780899253000,258439,215000,80.6,7207186432,8431165440,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
66,da/fd0251,nf-dafd0251ec4ceec53d6c95ed1f0bda75-01378,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R3),COMPLETED,0,32,45097156608,1780899249688,1780899258000,1780899287000,37312,24000,536.3,188743680,2730450944,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
64,e3/c382e0,nf-e3c382e027b87600bdc0668761faffbc-0a1a0,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R1),COMPLETED,0,32,45097156608,1780899169710,1780899248000,1780899280000,110290,26000,91.0,44027904,74563584,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
65,27/8f34d8,nf-278f34d828e6067fe13fa2aeb67a5131-bbd1b,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R3),COMPLETED,0,32,45097156608,1780899189731,1780899255000,1780899269000,79269,8000,99.5,17301504,47194112,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
67,03/ae3440,nf-03ae3440875a837d98123ee7884b619f-7bafd,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R2),COMPLETED,0,32,45097156608,1780899250966,1780899272000,1780899292000,41034,11000,90.2,28311552,58003456,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
53,25/7dd259,nf-257dd2595155d4ff7a0a55a488c32af7-51950,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (3),COMPLETED,0,32,45097156608,1780898996204,1780899241000,1780899322000,325796,72000,120.1,2855940096,3356086272,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
68,0a/01d25a,nf-0a01d25ac947e8cd67eed2d01c24b676-28be7,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R3),COMPLETED,0,32,45097156608,1780899269692,1780899289000,1780899316000,46308,15000,100.1,11010048,40562688,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
62,e2/269894,nf-e22698945b04493752bc6265aa3e6b30-66953,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R2),COMPLETED,0,32,45097156608,1780899076185,1780899328000,1780899344000,267815,4000,99.8,16515072,47706112,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
69,09/7f4048,nf-097f40484792cba749a463d9b86a63a9-0d7f4,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R1),COMPLETED,0,32,45097156608,1780899269779,1780899318000,1780899344000,74221,18000,100.3,22806528,52789248,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
63,93/fa1f7b,nf-93fa1f7b9d1710bd2d492ed98f784781-139f1,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R2),COMPLETED,0,32,45097156608,1780899149662,1780899283000,1780899363000,213338,75000,222.9,5304418304,30964895744,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
71,8c/cdccc4,nf-8ccdccc4540a243c33621a3f74161d85-b9160,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R1),COMPLETED,0,32,45097156608,1780899329695,1780899346000,1780899371000,41305,17000,100.3,12582912,41164800,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
70,17/bda47b,nf-17bda47b3de47923f2e8b6d0f004dad0-3e351,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R3),COMPLETED,0,32,45097156608,1780899289961,1780899295000,1780899373000,83039,73000,227.5,5321084928,30905602048,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
72,00/1752c0,nf-001752c0eb1c67adb3b2123e4386c5e0-d1988,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R2),COMPLETED,0,16,25769803776,1780899378995,1780899379000,1780899388000,9005,4000,550.6,22806528,1295982592,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
77,e4/151323,nf-e4151323eed1f587db595d656ee13552-6ae8b,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R2),COMPLETED,0,1,6442450944,1780899392889,1780899393000,1780899399000,6111,0,45.5,3145728,5644288,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
73,58/ee1a86,nf-58ee1a860eb75aa795369e68908cd02f-c5d2c,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R3),COMPLETED,0,16,25769803776,1780899390112,1780899390000,1780899410000,19888,15000,156.7,18874368,1296011264,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
76,79/dbc759,nf-79dbc759b64b5cb78b933458342e01cb-68f1c,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R2),COMPLETED,0,1,6442450944,1780899392906,1780899393000,1780899419000,26094,21000,98.3,5505024,231587840,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
74,3f/e89164,nf-3fe89164e5971c181197a68a2c20914c-edd7b,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R2),COMPLETED,0,1,6442450944,1780899392950,1780899393000,1780899448000,55050,50000,132.3,1254359040,1417756672,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
81,99/1587e9,nf-991587e914d5785884f0e554212ba428-edac4,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R3),COMPLETED,0,1,6442450944,1780899429718,1780899430000,1780899435000,5282,0,59.1,2359296,5644288,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
78,7d/b90580,nf-7db90580979cc29d03ae7678b5512be4-93e75,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (5),COMPLETED,0,32,45097156608,1780899392920,1780899393000,1780899460000,67080,60000,118.0,1773146112,2023456768,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
79,d4/3f7648,nf-d43f764865690345b5db78a4da11c15d-fe952,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R3),COMPLETED,0,1,6442450944,1780899429737,1780899430000,1780899454000,24263,19000,112.2,6291456,231587840,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
82,91/ae27a6,nf-91ae27a6ad904fd7b894e15a4778a10f-742ce,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R3),COMPLETED,0,1,6442450944,1780899429787,1780899430000,1780899478000,48213,43000,143.4,183238656,343900160,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
80,6b/08c0d9,nf-6b08c0d9ebd2c2bf5023af7521bc5c35-46980,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (6),COMPLETED,0,32,45097156608,1780899429772,1780899430000,1780899500000,70228,61000,126.7,2368983040,2792763392,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
85,4e/933fb8,nf-4e933fb835efe91eaabdf7e00f6d335f-c7d42,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R2),COMPLETED,0,32,45097156608,1780899469722,1780899503000,1780899538000,68278,18000,67.3,11796480,41095168,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
75,4c/400ac3,nf-4c400ac3468376925567645d5c9094a8-4a700,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R2),COMPLETED,0,32,45097156608,1780899392936,1780899393000,1780899570000,177064,150000,116.3,9134538752,10637221888,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
86,a3/ae28d6,nf-a3ae28d6bd568962bf0f86666c2ce7e0-f5c93,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R3),COMPLETED,0,32,45097156608,1780899509727,1780899540000,1780899575000,65273,28000,51.9,23592960,52715520,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
83,84/2af04a,nf-842af04a21efbce0361698af65db1997-7ceeb,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R3),COMPLETED,0,32,45097156608,1780899429696,1780899430000,1780899603000,173304,159000,116.9,9857286144,12727758848,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
88,95/33004e,nf-9533004e5fba62b078800591b04ec63b-e069e,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R3),COMPLETED,0,32,45097156608,1780899609693,1780899610000,1780899644000,34307,27000,100.2,48754688,78483456,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
87,ea/e75002,nf-eae75002cbab173362f60f996526bdac-d844d,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R2),COMPLETED,0,32,45097156608,1780899589696,1780899590000,1780899628000,38304,32000,77.0,33812480,63229952,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
84,1d/389b1d,nf-1d389b1d4ed79ba8c8d85c633d36465d-892ef,NFCORE_NANOSEQ:NANOSEQ:BAMBU,NFCORE_NANOSEQ:NANOSEQ:BAMBU (1),COMPLETED,0,32,45097156608,1780899439009,1780899520000,1780901984000,2544991,2459000,160.9,23040131072,44289437696,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
89,35/37fd50,nf-3537fd501a9c152d2ee543a4f708e3b5-200b5,NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DESEQ2,NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DESEQ2 (1),COMPLETED,0,32,45097156608,1780901989876,1780901990000,1780902039000,49124,42000,297.7,1070333952,14926311424,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
90,3f/3c92c4,nf-3f3c92c49402052b5988703e2c5bdad5-28899,NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DEXSEQ,NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DEXSEQ (1),COMPLETED,0,32,45097156608,1780901989811,1780901990000,1780902045000,55189,49820,291.4,1085808640,15031529472,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
91,f3/9c26ca,nf-f39c26caf52ef6676e52800aaa0c3671-2f444,NFCORE_NANOSEQ:NANOSEQ:CUSTOM_DUMPSOFTWAREVERSIONS,NFCORE_NANOSEQ:NANOSEQ:CUSTOM_DUMPSOFTWAREVERSIONS (1),COMPLETED,0,1,6442450944,1780902049966,1780902050000,1780902055000,5034,132,56.0,5505024,13795328,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
92,39/245162,nf-3924516259a7177cb0c6cf02b0a7e780-19f0e,NFCORE_NANOSEQ:NANOSEQ:MULTIQC,NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1),COMPLETED,0,32,45097156608,1780902069830,1780902070000,1780902088000,18170,12853,256.1,130584576,13939396608,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
