,task_id,hash,native_id,process,tag,name,hostname,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,env,CPU_energy_consumption,DRAM_energy_consumption,energy_consumption,avg_power,cpu_model
230,213,9c/2479a7,nf-9c2479a7b6a431f98cc8a25f292e4ab2-05e3e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_183035_19980827_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19980827_20200908_02_T1),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501449394,1760501844000,1760502030000,186000,186000,-,179.2,1.6,4000.0,7000.0,4294967296.0,7516192768.0,84.8,14.1,9767,588,0.0,14.3,801,729,PYTHONNOUSERSITE=1,25089.205852,3665.42481,28754.630662,154.59478850537633,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
231,320,85/b648f3,nf-85b648f3bbd478ab7565c29ef6ce312f-94d63,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_180036_19970616_20211128_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970616_20211128_02_T1),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501787172,1760501850000,1760502048000,198000,198000,-,185.6,1.6,4100.0,7200.0,4402341478.4,7730941132.8,72.0,31.5,9543,1171,0.0,31.7,866,584,PYTHONNOUSERSITE=1,26707.863450999997,3894.691117,30602.554567999996,154.55835640404038,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
232,321,a2/40daa3,nf-a240daa3f7c197479dde79abdfc5c048-9b4b7,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_180036_19980603_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19980603_20200909_02_T1),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501824229,1760501874000,1760502060000,186000,187000,-,182.7,1.6,4100.0,7200.0,4402341478.4,7838315315.2,75.0,37.9,9818,1462,0.0,38.3,1281,709,PYTHONNOUSERSITE=1,25028.870924,3338.379751,28367.250675,152.51210040322582,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
233,322,76/0a5548,nf-760a5548cb42eed2c81548de21a49657-a1021,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_180036_19970702_20200910_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970702_20200910_02_T1),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501844284,1760501883000,1760502065000,182000,182000,-,178.1,1.6,4100.0,7200.0,4402341478.4,7838315315.2,84.4,33.1,10018,1219,0.0,33.3,1175,948,PYTHONNOUSERSITE=1,24482.608833,3275.664761,27758.273594,152.51798678021976,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
234,211,20/318be2,nf-20318be23f914c16cbe2bed86efb1f4e-8f65f,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_183035_19981014_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19981014_20200908_02_T1),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501449173,1760501784000,1760502067000,283000,283000,-,164.6,1.6,4000.0,7000.0,4294967296.0,7516192768.0,125.5,11.3,10450,441,0.0,11.4,728,843,PYTHONNOUSERSITE=1,38174.633412999996,5551.753041999999,43726.38645499999,154.5101994876325,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
235,325,18/4fef60,nf-184fef60f78ef9c8c6cdafba4aa7725e-71471,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_180036_19980110_20211129_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19980110_20211129_02_T1),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501884185,1760501886000,1760502112000,226000,226000,-,170.8,1.6,4100.0,7300.0,4402341478.4,7838315315.2,92.8,39.2,10300,1501,8.0,39.6,1026,599,PYTHONNOUSERSITE=1,30485.717062,4460.009991,34945.727053,154.62711085398232,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
236,327,c3/28fe58,nf-c328fe58aeb6d4f288ce402c8b49a099-f0fce,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_180036_19970718_20200910_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501899161,1760501964000,1760502157000,193000,193000,-,174.8,1.6,4100.0,7200.0,4402341478.4,7730941132.8,78.5,33.4,9913,1233,0.0,33.6,845,570,PYTHONNOUSERSITE=1,25959.577037,3541.004766,29500.581803,152.85275545595854,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
237,326,a1/8cbd16,nf-a18cbd168c4bec12f38e070a2c823d74-83c50,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_180036_19980907_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19980907_20200908_02_T1),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501889156,1760501961000,1760502171000,210000,209000,-,178.2,1.6,4100.0,7200.0,4402341478.4,7838315315.2,70.2,37.1,9531,1459,0.0,37.5,818,513,PYTHONNOUSERSITE=1,28327.648306,4150.917555,32478.565861,154.65983743333334,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
238,328,b6/e3930b,nf-b6e3930b3b66f309c7d25d825e66d81f-f84f5,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_180036_19980416_20211129_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19980416_20211129_02_T1),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501964132,1760502007000,1760502192000,185000,185000,-,178.1,1.6,4100.0,7300.0,4402341478.4,7838315315.2,79.0,33.4,9932,1260,0.0,33.7,942,825,PYTHONNOUSERSITE=1,24782.275302,3330.747484,28113.022785999998,151.96228532972972,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
239,333,f8/2ec17f,nf-f82ec17f1311f94a74ed600a3a9aef52-072af,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_180036_19980806_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19980806_20200908_02_T1),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760502064048,1760502067000,1760502239000,172000,172000,-,185.8,1.6,4100.0,7300.0,4402341478.4,7838315315.2,73.8,36.7,9789,1422,0.0,37.1,1143,556,PYTHONNOUSERSITE=1,22872.097879999998,3009.6358579999996,25881.733737999995,150.47519615116278,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
240,324,5a/56a444,nf-5a56a444525e0336def727e63e9b6fed-f227a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_180036_19970224_20200910_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970224_20200910_02_T1),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501873344,1760501899000,1760502247000,348000,348000,-,144.2,1.6,4100.0,7300.0,4402341478.4,7838315315.2,124.0,28.4,10349,1043,0.0,28.6,912,745,PYTHONNOUSERSITE=1,46511.441538,6181.4609869999995,52692.902525,151.41638656609194,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
241,304,eb/fa78c4,nf-ebfa78c4e6312c57fe36d74288f9e2ad-2955e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181035_19980829_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19980829_20200908_02_T1),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501466233,1760502063000,1760502250000,187000,187000,-,178.9,1.7,4200.0,7300.0,4509715660.8,7838315315.2,74.1,70.5,9722,2611,0.0,71.1,1578,1343,PYTHONNOUSERSITE=1,24853.600742,3284.051747,28137.652489,150.46872988770053,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
242,323,c9/d9f581,nf-c9d9f581f81fe839224be627c3c9a4c1-b6389,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_180036_19970803_20200910_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970803_20200910_02_T1),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501849346,1760502051000,1760502260000,209000,209000,-,178.6,1.6,4100.0,7300.0,4402341478.4,7838315315.2,96.0,37.4,10135,1356,0.0,37.6,1016,377,PYTHONNOUSERSITE=1,28194.492886,4151.428361,32345.921247,154.765173430622,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
243,217,dd/20d199,nf-dd20d199d95aa0b9d1d4e57402f3d743-065c3,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_183035_19970707_20200910_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19970707_20200910_02_T1),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501449638,1760502071000,1760502270000,199000,200000,-,180.8,1.6,4000.0,7000.0,4294967296.0,7516192768.0,88.3,19.3,10157,752,0.0,19.5,777,413,PYTHONNOUSERSITE=1,26845.429871999997,3956.9230869999997,30802.352958999996,154.7856932613065,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
244,338,50/d66531,nf-50d66531ea149dbad4cce6c580a770ba-6e329,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_182036_19981226_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19981226_20200908_02_T1),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760502176004,1760502251000,1760502293000,42000,42600,-,164.0,0.8,2100.0,2500.0,2791728742.4,3221225472.0,205.3,0.013900000000000001,15955,24,0.0,0.036,153,291,PYTHONNOUSERSITE=1,5393.065906,700.000643,6093.066549,145.07301307142856,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
245,329,af/781820,nf-af78182058ef5c4b5d699ab16987f421-1ce16,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_180036_19980211_20211129_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19980211_20211129_02_T1),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501964182,1760502033000,1760502291000,258000,259000,-,172.2,1.6,4100.0,7200.0,4402341478.4,7730941132.8,114.7,38.7,10540,1480,4.0,39.1,757,557,PYTHONNOUSERSITE=1,34803.895521,5097.522849,39901.41837,154.65666034883722,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
246,289,26/5ea169,nf-265ea1695f4ef1f440a2e0ea3c201187-82679,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_182035_19970427_20200910_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_19970427_20200910_02_T1),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501457599,1760502115000,1760502323000,208000,209000,-,183.3,1.7,4300.0,7400.0,4617089843.2,7945689497.6,97.2,116.2,10396,4238,0.0,117.0,843,567,PYTHONNOUSERSITE=1,28059.913274,4123.159821,32183.073095,154.72631295673077,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
247,334,6b/3e2ff3,nf-6b3e2ff35bf0c93675aef5716959fe0c-34543,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_180036_19970904_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970904_20200909_02_T1),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760502069159,1760502160000,1760502339000,179000,178000,-,184.1,1.6,4100.0,7200.0,4402341478.4,7838315315.2,75.9,33.2,9829,1224,0.0,33.4,609,700,PYTHONNOUSERSITE=1,22980.322700999997,2959.8805789999997,25940.203279999998,144.91733675977653,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
248,335,0b/4bfd34,nf-0b4bfd34e0a03b6f8f323f35e69759f6-b13d9,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_180036_19980721_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19980721_20200908_02_T1),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760502071262,1760502174000,1760502378000,204000,203000,-,179.9,1.6,4100.0,7300.0,4402341478.4,7838315315.2,83.0,40.7,10104,1543,0.0,41.1,843,749,PYTHONNOUSERSITE=1,27519.677719,4033.278946,31552.956664999998,154.67135620098037,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
249,331,55/fa90ac,nf-55fa90ac4617cccf31149aef86ed37b9-dd7f7,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_180036_19980923_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19980923_20200908_02_T1),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760502031287,1760502194000,1760502392000,198000,198000,-,179.1,1.6,4100.0,7200.0,4402341478.4,7730941132.8,95.4,39.1,10249,1495,0.0,39.4,385,1174,PYTHONNOUSERSITE=1,25122.733841999998,3230.3046059999997,28353.038448,143.19716387878788,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
250,340,97/9da7ed,nf-979da7edd1505d3db9b764e4b389194e-5c704,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_182036_19980108_20211129_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19980108_20211129_02_T1),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760502242344,1760502253000,1760502410000,157000,157000,-,184.0,1.6,4000.0,7000.0,4294967296.0,7516192768.0,125.1,115.6,16075,4351,0.0,116.6,505,1029,PYTHONNOUSERSITE=1,19655.276952,2529.506482,22184.783434,141.30435308280255,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
251,341,5a/252433,nf-5a252433cee59e0b2b60f1e0afbbcec8-2bf32,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_182036_19970902_20200910_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970902_20200910_02_T1),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760502249786,1760502273000,1760502458000,185000,185000,-,183.6,1.6,3900.0,6900.0,4187593113.6,7408818585.6,132.1,127.6,16559,4767,0.0,128.6,742,688,PYTHONNOUSERSITE=1,24955.987686999997,3638.575406,28594.563092999997,154.56520590810808,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
252,305,fe/ad9980,nf-fead9980ba19107cb043d6c509ee9863-18e1c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181035_19970420_20200910_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19970420_20200910_02_T1),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501466325,1760502241000,1760502466000,225000,224000,-,169.8,1.7,4200.0,7400.0,4509715660.8,7945689497.6,109.0,69.7,10632,2586,0.0,70.2,540,1048,PYTHONNOUSERSITE=1,28153.536507999997,3634.528847,31788.065355,141.28029046666666,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
253,345,72/598e59,nf-72598e594cf279ecb43b90b9d4084270-9e805,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_182035_19980430_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_19980430_20200909_02_T1),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760502295129,1760502297000,1760502487000,190000,190000,-,183.0,1.7,4300.0,7400.0,4617089843.2,7945689497.6,90.4,108.1,10293,3979,0.0,108.9,504,412,PYTHONNOUSERSITE=1,23591.734405,3037.2052949999998,26628.9397,140.1523142105263,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
254,220,76/fd8916,nf-76fd8916b1c2003fd978a3ada7887ef5-63cd8,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_183035_19970418_20200910_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19970418_20200910_02_T1),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501449903,1760502294000,1760502505000,211000,211000,-,176.8,1.6,4000.0,7000.0,4294967296.0,7516192768.0,98.3,18.5,10107,731,0.0,18.7,1026,1144,PYTHONNOUSERSITE=1,28463.731148,4153.150452,32616.8816,154.58237725118482,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
255,351,b3/4ca84a,nf-b34ca84aacf3ae9d01c2bf450255e9f0-c583f,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181035_19970607_20211128_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19970607_20211128_02_T1),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760502414599,1760502468000,1760502514000,46000,46100,-,162.5,0.9,2300.0,2600.0,2469606195.2,2899102924.8,111.3,0.013900000000000001,7889,24,0.0,0.036,78,174,PYTHONNOUSERSITE=1,5817.209717,777.5033589999999,6594.713076,143.36332773913043,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
256,343,0f/f866e8,nf-0ff866e845336e3edbd499522ea1c0db-74742,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_182036_19970222_20200911_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970222_20200911_02_T1),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760502266630,1760502341000,1760502528000,187000,188000,-,184.5,1.6,3900.0,6900.0,4187593113.6,7408818585.6,145.4,139.4,17077,5057,0.0,140.3,516,834,PYTHONNOUSERSITE=1,23421.448098,3025.9097939999997,26447.357892,141.42972134759358,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
257,342,8b/ffe18b,nf-8bffe18bf946799d80d670385e449c65-17cde,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_182036_19970411_20211128_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970411_20211128_02_T1),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760502253887,1760502262000,1760502514000,252000,252000,-,161.2,1.6,3900.0,6900.0,4187593113.6,7408818585.6,145.0,131.2,17017,4798,0.0,132.0,1275,834,PYTHONNOUSERSITE=1,33994.333567,4954.248858999999,38948.582426,154.55786676984127,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
258,346,5d/1767f6,nf-5d1767f6879ae7a3cc1e21df4244bc05-9e3f2,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19980914_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19980914_20200908_02_T1),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760502295341,1760502326000,1760502537000,211000,211000,-,179.9,1.7,4200.0,7300.0,4509715660.8,7838315315.2,89.9,188.3,10363,6866,0.0,189.5,756,527,PYTHONNOUSERSITE=1,28463.21345,4146.404514,32609.617963999997,154.54795243601893,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
259,350,b2/521769,nf-b25217692fc2436a688dbc45156b3b79-73548,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181035_19980509_20201008_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19980509_20201008_02_T1),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760502393602,1760502518000,1760502571000,53000,52700,-,161.1,0.9,2200.0,2600.0,2899102924.8,3328599654.4,121.3,0.013900000000000001,8152,24,0.0,0.036,102,327,PYTHONNOUSERSITE=1,7147.9914659999995,1027.4521459999999,8175.443611999999,154.25365305660375,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
260,222,ac/84c054,nf-ac84c054db7d310f2225aafb4714a97a-63cd3,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_183035_19970504_20211128_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19970504_20211128_02_T1),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501450073,1760502412000,1760502583000,171000,171000,-,185.1,1.6,4000.0,7000.0,4294967296.0,7516192768.0,80.2,19.7,9861,767,0.0,19.9,606,508,PYTHONNOUSERSITE=1,21488.127119,2769.885914,24258.013033,141.8597253391813,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
261,344,99/2a7496,nf-992a7496f41a74296f6e54139bb5c228-52ced,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_182036_19981108_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19981108_20200908_02_T1),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760502272529,1760502381000,1760502580000,199000,199000,-,179.2,1.6,3900.0,6900.0,4187593113.6,7408818585.6,148.4,133.6,17004,4901,0.0,134.5,1124,751,PYTHONNOUSERSITE=1,26843.488287,3911.73602,30755.224307,154.5488658643216,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
262,221,b0/4b2c9f,nf-b04b2c9faa1800d3776e340342e15a13-33126,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_183035_19980928_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19980928_20200908_02_T1),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760501449997,1760502395000,1760502615000,220000,220000,-,172.6,1.6,4000.0,7000.0,4294967296.0,7516192768.0,119.2,14.0,10479,584,0.0,14.2,454,1114,PYTHONNOUSERSITE=1,27667.938812999997,3552.251567,31220.190379999996,141.90995627272724,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
263,358,10/af49ae,nf-10af49aedea603fb6e95172d2d3dfea4-ace31,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_180036_19980331_20211129_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19980331_20211129_02_T1),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760502531123,1760502582000,1760502625000,43000,42400,-,161.2,0.8,2100.0,2500.0,2899102924.8,3221225472.0,154.6,0.013900000000000001,9086,24,0.0,0.036,147,165,PYTHONNOUSERSITE=1,5774.914294,773.070122,6547.984416,152.2787073488372,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
264,352,d0/908d41,nf-d0908d41c4321e1a47cb991756935926-4fbff,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181035_19970506_20211128_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_19970506_20211128_02_T1),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,8000,-,38654705664.0,1,1760502460869,1760502490000,1760502667000,177000,176000,-,181.9,1.7,4200.0,7300.0,4509715660.8,7838315315.2,80.9,61.6,9934,2326,0.0,62.1,422,510,PYTHONNOUSERSITE=1,22781.529509,2885.730139,25667.259648,145.01276637288134,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
