timestamp,energy
1761297133008,23815869075
1761297134010,23821331649
1761297135010,23826785227
1761297136010,23832163575
1761297137010,23837651027
1761297138010,23843135786
1761297139009,23848517347
1761297140010,23853798341
1761297141010,23859137689
1761297142010,23864528185
1761297143010,23869809209
1761297144010,23875423988
1761297145010,23880924445
1761297146010,23886309663
1761297147009,23891940705
1761297148008,23897501261
1761297149009,23902806933
1761297150010,23908172169
1761297151010,23913384650
1761297152010,23918870235
1761297153009,23924337767
1761297154010,23929741099
1761297155009,23937030585
1761297156010,23942487392
1761297157010,23948123499
1761297158009,23953536623
1761297159011,23959099015
1761297160010,23964681602
1761297161010,23970085960
1761297162010,23975492643
1761297163010,23981041479
1761297164010,23986400075
1761297165010,23992035019
1761297166010,23997605305
1761297167010,24003175806
1761297168010,24008769623
1761297169010,24014169315
1761297170010,24019339215
1761297171010,24026119288
1761297172010,24031481035
1761297173009,24037047909
1761297174010,24042745553
1761297175009,24048459047
1761297176010,24053942583
1761297177006,24060020018
1761297178006,24071705990
1761297179005,24085707081
1761297180040,24100565599
1761297181022,24116251435
1761297182007,24129253528
1761297183004,24141081147
1761297184004,24153136812
1761297185003,24168220348
1761297186018,24184690569
1761297187182,24202882529
1761297188008,24216718793
1761297189082,24236980369
1761297190063,24257745162
1761297191065,24281138403
1761297192055,24303330303
1761297193093,24326429202
1761297194081,24347766980
1761297195005,24366428650
1761297196063,24386208154
1761297197009,24403337131
1761297198004,24421728771
1761297199005,24440074481
1761297200003,24458953993
1761297201016,24478420978
1761297202005,24497255646
1761297203004,24516560772
1761297204003,24535849651
1761297205037,24555697836
1761297206004,24573808629
1761297207004,24593059273
1761297208007,24612498489
1761297209004,24632037936
1761297210009,24651211788
1761297211007,24670243091
1761297212005,24690287254
1761297213005,24709308245
1761297214004,24729335914
1761297215020,24748962356
1761297216004,24768250730
1761297217044,24788050123
1761297218004,24806791399
1761297219004,24826053915
1761297220004,24845680541
1761297221040,24865775194
1761297222006,24884860598
1761297223003,24904045926
1761297224006,24923104493
1761297225004,24943229516
1761297226004,24962613714
1761297227003,24981879213
1761297228058,25001365676
1761297229004,25020179137
1761297230004,25040368834
1761297231004,25059249982
1761297232011,25078730723
1761297233006,25098341941
1761297234013,25117662965
1761297235004,25137276173
1761297236004,25157195457
1761297237004,25176794818
1761297238004,25196589117
1761297239083,25217584205
1761297240005,25235764904
1761297241005,25255845190
1761297242004,25275755861
1761297243007,25295475327
1761297244005,25316261448
1761297245006,25335478477
1761297246009,25356297799
1761297247005,25376288274
1761297248004,25396136276
1761297249004,25417673352
1761297250004,25436948628
1761297251010,25457170057
1761297252004,25478006591
1761297253005,25498402149
1761297254005,25518161793
1761297255009,25538988949
1761297256025,25560814888
1761297257010,25580205359
1761297258005,25601886866
1761297259022,25624382395
1761297260005,25648614673
1761297261063,25669033900
1761297262028,25688996881
1761297263046,25707760235
1761297264083,25729790552
1761297265079,25751046735
1761297266006,25768816200
1761297267006,25788452481
1761297268012,25808639423
1761297269020,25828544019
1761297270005,25848450421
1761297271004,25867885582
1761297272042,25888997241
1761297273005,25907093072
1761297274005,25926828067
1761297275004,25946937913
1761297276006,25966339353
1761297277007,25985806324
1761297278005,26006749897
1761297279006,26029689202
1761297280004,26051044300
1761297281091,26075402083
1761297282080,26097273510
1761297283004,26118940345
1761297284106,26140710271
1761297285073,26163732778
1761297286019,26181541075
1761297287005,26202035884
1761297288078,26222191033
1761297289073,26242915510
1761297290009,26260023756
1761297291004,26278717005
1761297292006,26297175140
1761297293008,26315177517
1761297294007,26334237691
1761297295006,26352606948
1761297296022,26370639451
1761297297007,26389230405
1761297298006,26407759103
1761297299006,26426046519
1761297300004,26445766077
1761297301006,26463753201
1761297302011,26482735177
1761297303032,26502965005
1761297304006,26520414701
1761297305004,26538859386
1761297306005,26558338367
1761297307012,26578112378
1761297308007,26596165919
1761297309004,26615309616
1761297310006,26635180613
1761297311006,26657795115
1761297312006,26675953858
1761297313086,26696914262
1761297314102,26716151411
1761297315007,26734846634
1761297316004,26752122277
1761297317005,26770561225
1761297318007,26789540186
1761297319030,26811024706
1761297320005,26832199906
1761297321007,26850091742
1761297322010,26868027044
1761297323007,26886652882
1761297324021,26910793482
1761297325005,26929300775
1761297326106,26951989482
1761297327033,26971011314
1761297328074,26987892706
1761297329008,27006905129
1761297330006,27026284537
1761297331007,27041766072
1761297332004,27057146259
1761297333006,27073672569
1761297334005,27090433322
1761297335006,27105348527
1761297336007,27122255379
1761297337004,27137568781
1761297338005,27159915640
1761297339007,27175929125
1761297340005,27192429945
1761297341005,27209936420
1761297342006,27226893915
1761297343007,27241872125
1761297344008,27256593800
1761297345005,27277070463
1761297346004,27293044352
1761297347048,27309048336
1761297348008,27326474362
1761297349006,27341314567
1761297350008,27355685597
1761297351004,27369954438
1761297352004,27384121412
1761297353007,27398672400
1761297354006,27412847835
1761297355006,27426968388
1761297356004,27441295676
1761297357006,27455452506
1761297358008,27469923919
1761297359007,27484199798
1761297360007,27498357699
1761297361007,27512741351
1761297362007,27527052635
1761297363007,27541475088
1761297364007,27555691343
1761297365009,27569862723
1761297366007,27584150659
1761297367007,27598503879
1761297368007,27612918254
1761297369007,27627210045
1761297370007,27641304084
1761297371008,27655433053
1761297372006,27669675853
1761297373008,27683900952
1761297374007,27697994409
1761297375007,27712262225
1761297376007,27726377317
1761297377007,27740693022
1761297378007,27754851366
1761297379007,27768897853
1761297380007,27783062929
1761297381007,27797326064
1761297382009,27811560067
1761297383006,27825812017
1761297384006,27839838934
1761297385009,27854099208
1761297386006,27868366687
1761297387006,27882495074
1761297388005,27896747468
1761297389007,27911142243
1761297390007,27925437936
1761297391004,27939835665
1761297392007,27954177211
1761297393004,27968687731
1761297394006,27983001952
1761297395004,27997150077
1761297396004,28011598830
1761297397007,28026084304
1761297398004,28040321123
1761297399007,28054823748
1761297400005,28069089789
1761297401004,28083430250
1761297402006,28098095147
1761297403004,28113098143
1761297404004,28128280333
1761297405004,28142589918
1761297406006,28156767877
1761297407007,28171195181
1761297408004,28185115289
1761297409004,28200164813
1761297410104,28216834254
1761297411015,28230319476
1761297412026,28247118493
1761297413007,28264821633
1761297414004,28280384212
1761297415005,28296169880
1761297416005,28311093898
1761297417005,28326169584
1761297418004,28341143893
1761297419007,28356553120
1761297420004,28371783597
1761297421004,28386540982
1761297422024,28402418573
1761297423005,28417679236
1761297424004,28432890359
1761297425003,28448738145
1761297426004,28464132087
1761297427003,28479819819
1761297428004,28495183452
1761297429004,28511235906
1761297430004,28526552216
1761297431004,28542079421
1761297432004,28557666081
1761297433004,28572937685
