id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
0,ichnos_cpu_high_mem_med_w01_t01,1781735518000,1781735700000,3,372.910911,Intel Xeon Silver 4314,1086881792.0,,,0.0005323500617938544,2.9315823857235376e-06,0.0017799320523224338,0.0017799320523224338,0.0,1.0,
1,ichnos_cpu_high_mem_med_w01_t02,1781735518000,1781735700000,4,380.293797,Intel Xeon Silver 4314,1086758912.0,,,0.0005297353943429842,3.4045795417009996e-06,0.0017728134454682441,0.0017728134454682441,0.0,1.0,
2,ichnos_cpu_high_mem_med_w01_t03,1781735518000,1781735700000,4,382.327082,Intel Xeon Silver 4314,1086750720.0,,,0.0005591044602692581,3.198382412567139e-06,0.0018697867141115338,0.0018697867141115338,0.0,1.0,
3,ichnos_cpu_high_mem_med_w01_t04,1781735518000,1781735700000,3,386.449702,Intel Xeon Silver 4314,1086812160.0,,,0.0005439050833051753,3.1691194683074956e-06,0.0018191479721147781,0.0018191479721147781,0.0,1.0,
4,ichnos_cpu_high_mem_med_w02_t01,1781736125000,1781736300000,3,389.433352,Intel Xeon Silver 4314,1086779392.0,,,0.000547592760863831,3.075448842541377e-06,0.0019039620818013972,0.0019039620818013972,0.0,1.0,
5,ichnos_cpu_high_mem_med_w02_t02,1781736125000,1781736300000,3,356.830396,Intel Xeon Silver 4314,1086922752.0,,,0.0004898021880468696,2.818935446850459e-06,0.0017071179814437435,0.0017071179814437435,0.0,1.0,
6,ichnos_cpu_high_mem_med_w02_t03,1781736125000,1781736300000,4,384.108761,Intel Xeon Silver 4314,1086783488.0,,,0.0005144706731805337,3.2737082047780355e-06,0.0017901293047632766,0.0017901293047632766,0.0,1.0,
7,ichnos_cpu_high_mem_med_w02_t04,1781736125000,1781736300000,3,389.227078,Intel Xeon Silver 4314,1086873600.0,,,0.0005267443035043207,3.0474025249481205e-06,0.0018359341233114737,0.0018359341233114737,0.0,1.0,
8,ichnos_cpu_high_mem_med_w03_t01,1781736733000,1781736900000,3,387.464812,Intel Xeon Silver 4314,1086795776.0,,,0.0004952415801358228,3.1240882954765957e-06,0.0018079453075952566,0.0018079453075952566,0.0,1.0,
9,ichnos_cpu_high_mem_med_w03_t02,1781736733000,1781736900000,3,391.865028,Intel Xeon Silver 4314,1086795776.0,,,0.0005258228859209618,2.9349011405836747e-06,0.001918203436673242,0.001918203436673242,0.0,1.0,
10,ichnos_cpu_high_mem_med_w03_t03,1781736733000,1781736900000,4,341.218828,Intel Xeon Silver 4314,1086857216.0,,,0.00044066464814761854,2.9080488573964436e-06,0.0016091754997768278,0.0016091754997768278,0.0,1.0,
11,ichnos_cpu_high_mem_med_w03_t04,1781736733000,1781736900000,3,387.076501,Intel Xeon Silver 4314,1086877696.0,,,0.0005070305271212137,2.6899583154753576e-06,0.0018491468846437565,0.0018491468846437565,0.0,1.0,
12,ichnos_cpu_high_mem_med_w04_t01,1781737342000,1781737500000,3,382.277418,Intel Xeon Silver 4314,1086799872.0,,,0.00047375800499453345,2.544808272417704e-06,0.0018238961132889266,0.0018238961132889266,0.0,1.0,
13,ichnos_cpu_high_mem_med_w04_t02,1781737342000,1781737500000,3,399.797555,Intel Xeon Silver 4314,1086779392.0,,,0.00048346560477841136,2.9556796965516408e-06,0.001862645635962237,0.001862645635962237,0.0,1.0,
14,ichnos_cpu_high_mem_med_w04_t03,1781737342000,1781737500000,3,371.50799,Intel Xeon Silver 4314,1086758912.0,,,0.0004716412179227373,2.776638629152934e-06,0.0018166840943916267,0.0018166840943916267,0.0,1.0,
15,ichnos_cpu_high_mem_med_w04_t04,1781737342000,1781737500000,4,386.478494,Intel Xeon Silver 4314,1086771200.0,,,0.0004722165153950238,2.7511099160512287e-06,0.00182167219214799,0.00182167219214799,0.0,1.0,
