task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_100_REP2);9d6a9a53db403bfa36e58415f7e5f50f;2;249575535;2;249575326;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_100_REP2);39f5c75f1489d7aef597d46ec4c25f8b;2;248908734;2;248908525;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100_REP2);06432a7411cd29285fd82244e808e58d;2;249575535;2;61406248;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100_REP2);1f06ad618e4b713d0b1e2a0686262e9a;2;248908734;2;61300560;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_1000_REP1);4a8629aab776b7c4c76badca2b5b7066;2;249798950;2;249798741;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_1000_REP1);20e1143751a0a43e3d88cb8b5c0f65f8;2;249067992;2;249067783;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_1000_REP1);845afdf329c84de826059142fcb6473a;2;249798950;2;60910262;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_1000_REP1);43a548af7b444cea3a53485a00d532db;2;249067992;2;60761901;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100_REP1);f810affd44eb0633a9c5d1915e67dab9;4;36938984475;7;9088632750;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100_REP1);d9b25b1b01d2c72de05aa2bef023bf36;5;21517613491;3;11617725;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_10000_REP2);fbe0abcda14a59ca98ad7ec945927713;1;4269360179;2;2164260669;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_10000_REP2);1f57a61539e6f5f80ea9a1dd2d42f945;4;6101845953;3;11661554;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_10000_REP2);70d373fbe0b5834c974c1ad9d067df34;1;3536979209;2;1826211130;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_10000_REP2);9cec96ab3d6fa0fd59290d1e80dc93a2;4;5263937249;3;11656202;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100_REP2);b923dcc401049851cc113c90f65d93d3;5;21164306802;3;11616660;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_100_REP2);ded3bbe130d4b9fe748c21ba17f3ac31;4;36585677786;7;8076005572;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100000_REP1);a90a132de9cd4aeca713857ca666abed;5;21143258877;3;11599867;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100000_REP1);4740a11d71d6556b2de3bf3f156c28c7;4;36564629861;7;7959497278;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_10000_REP2);ab0458f3876860c44b4bb1319b878811;1;1826211037;2;2447670;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_10000_REP2);94b3ca970dc2eed3cd07a06b3bbd8424;3;4973500733;3;1941361300;17
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP2);61ec71ca9acb184ad4a5fe5d579a7e8f;1;2164260576;2;2493278;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_10000_REP2);22099f3936f7e7f8740aa8f3b20ca943;3;5311550272;3;2301655962;16
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100_REP3);d2990f64933d9f036c872be310045413;5;21471783836;3;11631616;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100_REP3);7b4dda8f05abdcfd9b494a0deaeba193;4;36893154820;7;8972638548;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_100000_REP1);6b0cef6dcc64fbc5a0875dc1ae95b009;1;3437770446;2;1765292758;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100000_REP1);859ec6c6f43cfb607eb4d9237f04d3b5;4;5166317606;3;11650671;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP1);b51eea6b5d6fa758009b11355dadf479;1;1765292665;2;2416270;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_100000_REP1);f95238855e73b52ec51f7d45cffadf19;3;4912582361;3;1878214466;17
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_100_REP2);5673641ab2192c85db14e9f640cfb5cc;5;20938906377;3;11595652;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNa2b_100_REP2);ca4dcd48225b2aa268156f6dc71b9bf6;4;36360277361;7;7279550798;3
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_10000_REP2);e0ea34c98e3407aebf560d0eafa6136b;2;2857451519;8;6177843;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_10000_REP2);e061bd8f8bec326f07bec6e367faf61e;2;2857451519;2;514754;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_10000_REP2);dba3f92a947facb1a5c5db3bc3603257;1;1941357359;3;491095481;2
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_10000_REP2);8e2b1295575d4571caea66bd66aa5b29;2;2857451519;5;404022911;0
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_10000_REP2);dba10b5eacce31384b4a33e00adb6327;1;1941357359;2;2467877;3
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_10000_REP2);705a7e72fb4cc1500d38db7a95e13ff0;2;2857451519;3;31283043;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_10000_REP2);8fc2d060406767a26cbc25f9a33fc777;2;1967049140;6;53933387;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_10000_REP2);cfd91223326d08c1cdd8030550fd52ed;2;1967049140;3;6545;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_10000_REP2);688f52787c93b99c7d4a4a7f3a261079;2;1967049140;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_10000_REP2);363f5d59fed5107b01b96157e5342752;2;1967049140;8;58073869;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_10000_REP2);b13018f0e7e72ef9230586201c14f392;1;1941357359;2;913;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_10000_REP2);f63d2e1e90bd45206ab1c36f381811e2;1;1941357359;5;29361;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_10000_REP2);0a0ab535b4052f18ebdd0b92b4eef37e;2;1967049140;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP2);2c9fa268fba99322b0a782b8373d01f9;1;2301651943;2;2517037;3
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNb_10000_REP2);311d78e11cf4f2cc801a4541bb44fd7f;1;2301651943;3;536447254;0
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNb_10000_REP2);ebf7a660133ac42921a67556a4061399;2;3217746103;2;514587;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNb_10000_REP2);a405d05ba98c743d35ff28b118dadb3d;2;3217746103;5;405160238;0
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_10000_REP2);f1dbf7e9c674da491d7a39d648934c78;2;3217746103;8;6121563;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_10000_REP2);ef119cf5536a8c3dff549107d8bfef54;2;3217746103;3;31283038;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_10000_REP2);41675732b9ff54e3befcf8b56680bc2c;2;31283007;3;1351;1
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_100000_REP2);bea455fda148b311b06c3a65a612a3bd;5;21040867500;3;11590418;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_100000_REP2);b356eab259b7276d15ac9c27d9689c35;4;36462238484;7;7581455699;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_10000_REP3);023562c13b087269a13aaa8289ba29cd;5;20280344766;3;11553511;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_10000_REP3);34baeb8a2aac150575f9b71e2ce9c62d;4;35701715750;7;5263822323;3
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_10000_REP2);2e27a8366cdac4eec1d9d790ab0920bc;2;2327343724;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_10000_REP2);98860747e238c9b44668e767361ad20d;2;2327343724;3;6563;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_10000_REP2);28b326d505942b346bb8f91fd9c4fa0a;2;2327343724;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_10000_REP2);f1a5a1c491b6ecd1078d4950d9e597cb;1;2301651943;5;33511;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_10000_REP2);0733ecad68c63f98087f1ee0c0a5dd07;1;2301651943;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_10000_REP2);8a5a7ed2f604ca1bf8afe1d34fa2651f;2;2327343724;8;60453449;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_10000_REP2);c87d94deae07ecf9f54f7fc99cbb313c;2;2327343724;6;55366671;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_10000_REP2);173dcb1b1355985175b046e6bc14c00e;2;31283002;3;1348;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_10000_REP2);e8a36df72e37ac72c2f072f1aae58962;2;245893791;2;245893582;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_10000_REP2);d20f63491b7b3f52838120e52d8802ea;2;245202230;2;245202021;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNa2b_1000_REP3);aedac803b771a47cc0046c4d3801aca5;1;3883638278;2;1987721196;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_1000_REP3);6578fcc7631fd9c817791a4562070365;4;5711896777;3;11667578;2
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_100000_REP1);ae6b3caefccd499262c5350ec83e1044;1;1878210524;3;479068656;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_100000_REP1);e5358b57d424d0c2981cf63670cacc2e;2;2794304684;2;526528;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP1);0d8fd54d58237d75495cd64580367b2e;1;1878210524;2;2437037;3
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_100000_REP1);1dd8a0759f02161a877fdb1cafa7b5b8;2;2794304684;5;402952550;0
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_100000_REP1);ec530d7e9920cdfbea106f51ed3121f4;2;2794304684;8;6112463;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_100000_REP1);341b7720fbd25c587bdfba2a1dfbe1a6;2;2794304684;3;31283046;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_10000_REP3);33e2676cd94585295eea97290a2d80b4;1;4685315210;2;2365063538;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_10000_REP3);9786d341928af894fe57a1379549f626;4;6545348341;3;11663023;2
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_100000_REP1);ca7f77c2e72778f95d9f61c73fe10396;2;1903902305;6;53791501;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_100000_REP1);5ff08e853edb740683e97b4e1bb76a32;1;1878210524;2;912;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100000_REP1);5a406d563385bc0213c0e1cf0f3a6d20;1;1878210524;5;28551;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_100000_REP1);0eff0c83c11c4e271f5291a0269f275f;2;1903902305;3;6566;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_100000_REP1);33ee132a1577e9c6c8f9e4cf01ef3e56;2;1903902305;8;57783538;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100000_REP1);4aee867b7d632ecea7464253b607547c;2;1903902305;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_100000_REP1);fe93212b54e0710201be7f33a2df4c2c;2;1903902305;2;256;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_10000_REP2);d58643ef29b883120331399db063de62;2;268446632;2;268446423;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_10000_REP2);8ccbef3dd05090b89f36c49d926da96a;2;268001162;2;268000953;0
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_100000_REP1);9ef39c8dd2c740608afa05945fae1b71;2;31283009;3;1350;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_1000_REP3);5148e49795cbe548f6028e2aab23afba;1;1987721103;2;2492550;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNa2b_1000_REP3);e77f38c19e6c0db797ffff477298d3b5;3;5135010799;3;2113786630;16
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_10000_REP2);6ada1daaf47799ad7b0cde2b070c90cc;2;268446632;2;63078808;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_100_REP2);7dc647972f2875cb27e2ccff3f467029;1;3687870226;2;1891874097;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100_REP2);e0e5bea2651c0037a165e75b9a8748b7;4;5536520698;3;11672259;2
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_10000_REP2);d827104385e88c1831a800576e29fa35;2;245202230;2;60956557;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_100_REP1);b76a55064e4dc8bfec4f81f6b7a176fc;1;4210442176;2;2152951943;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100_REP1);933772d2d28cb1cde10d976de406c8a9;4;6026238030;3;11674582;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100_REP2);ce4c54198cd1f67f1beeb3614fb11759;1;1891874004;2;2440630;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_100_REP2);d4671ad82bb8a5694fb38696597fa9a4;3;5039163700;3;2013090731;16
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_10000_REP2);c510737922fbd62f3b5ab0bcf441fe5f;2;268001162;2;62930059;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP1);ed57b03cbd1d76653941823f3d4709f9;1;2152951850;2;2566134;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_100_REP1);7faabffe3080f37c9072a41db6c4dfea;3;5300241546;3;2288533993;17
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_10000_REP2);c8fd05cf43117fe0a20e8d46959701f8;2;245893791;2;61054730;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP1);baf60b767d59f59e1935274387f78d21;2;239870398;2;239870189;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP1);4a4df15525b5781af1a3b3b8aad8b4a3;2;239198798;2;239198589;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP1);2d02207d2009db5ecc588511de609ff1;2;239198798;2;58927062;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP3);fa2f1b8a00e73e66dfc7fd6ef220af7d;1;2365063445;2;2580934;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_10000_REP3);1571371c3952e89577442365d1ee16d2;3;5512353141;3;2516505276;17
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP1);778aeacf24a2cb86328f3e5c41c0a29b;2;239870398;2;59033825;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_100_REP3);49af73aa0e5cc842acfd973bef663752;1;4113080350;2;2119594898;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100_REP3);dc2f2a554c40c4170cb7eaf32047fe92;4;6007714181;3;11687653;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100000_REP2);59487e220eb8b6cea049b3fba33c8c4a;5;20191592932;3;11554855;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_100000_REP2);2e7af7b2a514875fc7fa36b82367e1fd;4;35612963916;7;5015646019;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNa2b_1000_REP3);fad90caf39d9dc5e28ce6913007789a2;2;3029876794;2;510522;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNa2b_1000_REP3);29dde482a7eeabd012097a843bdeeb33;2;3029876794;5;405067570;0
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNa2b_1000_REP3);52619000fddb6626ecba706270a197f8;1;2113782634;3;532858776;2
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_1000_REP3);ffc28c2aef6f2191923cad7a1488842e;1;2113782634;2;2515357;3
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNa2b_1000_REP3);4bf7a9864f4f87f6aa3827d535304dba;2;3029876794;8;6199569;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNa2b_1000_REP3);0e697e9bfe6494f5d805cb20c053e678;2;3029876794;3;31283044;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP3);516e0d86aae56ff7e24e3d319c2519c2;1;2119594805;2;2572350;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_100_REP3);23e2cb9de7210560161338f79765fb3b;3;5266884501;3;2253871068;17
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_10000_REP2);7e0db7c67b407e01a44dc2ba7425c6eb;4;37534794119;7;10846389921;1
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_10000_REP2);c40e82f7aebf3295c76ed97b7d6b7a11;5;22113423135;3;11638695;3
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNa2b_1000_REP3);dc261c15999f8faae37c12a4702ee853;2;2139474415;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNa2b_1000_REP3);431641973510e83af697160cc4849842;2;2139474415;3;6558;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNa2b_1000_REP3);2cdab49b2b66dad5194f3335baa472bc;2;2139474415;6;53277610;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNa2b_1000_REP3);5d16a2338842d98e4e4a1f0da2902f2f;2;2139474415;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNa2b_1000_REP3);81e2741ce238196e938c1f50d3f53739;2;2139474415;8;58281859;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNa2b_1000_REP3);8ff582284532c2915cd329e1d6d5e2ce;1;2113782634;5;33502;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNa2b_1000_REP3);2f7c5e03c28a313527a8653e6e3433d3;1;2113782634;2;914;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_100_REP2);88e66309af7f0b5218fe3228244149cb;2;2929180848;8;6165009;1
