start_ms,end_ms,duration_ms,start_time,end_time
1770628394000,1770628398000,4000,2026-02-09 09:13:14,2026-02-09 09:13:18
1770629437000,1770629440000,3000,2026-02-09 09:30:37,2026-02-09 09:30:40
1770629532000,1770629534000,2000,2026-02-09 09:32:12,2026-02-09 09:32:14
1770629626000,1770629631000,5000,2026-02-09 09:33:46,2026-02-09 09:33:51
1770629725000,1770629727000,2000,2026-02-09 09:35:25,2026-02-09 09:35:27
1770629820000,1770629822000,2000,2026-02-09 09:37:00,2026-02-09 09:37:02
1770629920000,1770629923000,3000,2026-02-09 09:38:40,2026-02-09 09:38:43
1770630011000,1770630013000,2000,2026-02-09 09:40:11,2026-02-09 09:40:13
1770630079000,1770630082000,3000,2026-02-09 09:41:19,2026-02-09 09:41:22
1770630149000,1770630151000,2000,2026-02-09 09:42:29,2026-02-09 09:42:31
1770630218000,1770630220000,2000,2026-02-09 09:43:38,2026-02-09 09:43:40
1770630302000,1770630304000,2000,2026-02-09 09:45:02,2026-02-09 09:45:04
1770630409000,1770630411000,2000,2026-02-09 09:46:49,2026-02-09 09:46:51
1770630495000,1770630498000,3000,2026-02-09 09:48:15,2026-02-09 09:48:18
1770630582000,1770630585000,3000,2026-02-09 09:49:42,2026-02-09 09:49:45
1770630670000,1770630672000,2000,2026-02-09 09:51:10,2026-02-09 09:51:12
1770630757000,1770630759000,2000,2026-02-09 09:52:37,2026-02-09 09:52:39
1770630847000,1770630850000,3000,2026-02-09 09:54:07,2026-02-09 09:54:10
1770630937000,1770630939000,2000,2026-02-09 09:55:37,2026-02-09 09:55:39
1770631041000,1770631044000,3000,2026-02-09 09:57:21,2026-02-09 09:57:24
1770631145000,1770631159000,14000,2026-02-09 09:59:05,2026-02-09 09:59:19
1770631264000,1770631266000,2000,2026-02-09 10:01:04,2026-02-09 10:01:06
1770631369000,1770631372000,3000,2026-02-09 10:02:49,2026-02-09 10:02:52
1770631472000,1770631475000,3000,2026-02-09 10:04:32,2026-02-09 10:04:35
1770631558000,1770631562000,4000,2026-02-09 10:05:58,2026-02-09 10:06:02
1770631644000,1770631646000,2000,2026-02-09 10:07:24,2026-02-09 10:07:26
1770631746000,1770631748000,2000,2026-02-09 10:09:06,2026-02-09 10:09:08
1770631849000,1770631851000,2000,2026-02-09 10:10:49,2026-02-09 10:10:51
1770631921000,1770631924000,3000,2026-02-09 10:12:01,2026-02-09 10:12:04
1770632008000,1770632011000,3000,2026-02-09 10:13:28,2026-02-09 10:13:31
1770632098000,1770632100000,2000,2026-02-09 10:14:58,2026-02-09 10:15:00
1770632183000,1770632185000,2000,2026-02-09 10:16:23,2026-02-09 10:16:25
1770632267000,1770632270000,3000,2026-02-09 10:17:47,2026-02-09 10:17:50
1770632353000,1770632356000,3000,2026-02-09 10:19:13,2026-02-09 10:19:16
1770634775000,1770634776000,1000,2026-02-09 10:59:35,2026-02-09 10:59:36
1770635391000,1770635393000,2000,2026-02-09 11:09:51,2026-02-09 11:09:53
1770635483000,1770635486000,3000,2026-02-09 11:11:23,2026-02-09 11:11:26
1770635564000,1770635567000,3000,2026-02-09 11:12:44,2026-02-09 11:12:47
1770635647000,1770635649000,2000,2026-02-09 11:14:07,2026-02-09 11:14:09
1770635737000,1770635740000,3000,2026-02-09 11:15:37,2026-02-09 11:15:40
1770635840000,1770635845000,5000,2026-02-09 11:17:20,2026-02-09 11:17:25
1770635931000,1770635933000,2000,2026-02-09 11:18:51,2026-02-09 11:18:53
1770636028000,1770636031000,3000,2026-02-09 11:20:28,2026-02-09 11:20:31
1770636115000,1770636117000,2000,2026-02-09 11:21:55,2026-02-09 11:21:57
1770636217000,1770636220000,3000,2026-02-09 11:23:37,2026-02-09 11:23:40
1770636301000,1770636304000,3000,2026-02-09 11:25:01,2026-02-09 11:25:04
1770636404000,1770636415000,11000,2026-02-09 11:26:44,2026-02-09 11:26:55
1770636500000,1770636503000,3000,2026-02-09 11:28:20,2026-02-09 11:28:23
1770636591000,1770636594000,3000,2026-02-09 11:29:51,2026-02-09 11:29:54
1770636682000,1770636684000,2000,2026-02-09 11:31:22,2026-02-09 11:31:24
1770636771000,1770636774000,3000,2026-02-09 11:32:51,2026-02-09 11:32:54
1770636845000,1770636864000,19000,2026-02-09 11:34:05,2026-02-09 11:34:24
1770636968000,1770636971000,3000,2026-02-09 11:36:08,2026-02-09 11:36:11
1770637083000,1770637085000,2000,2026-02-09 11:38:03,2026-02-09 11:38:05
1770637174000,1770637177000,3000,2026-02-09 11:39:34,2026-02-09 11:39:37
1770637279000,1770637282000,3000,2026-02-09 11:41:19,2026-02-09 11:41:22
1770637362000,1770637364000,2000,2026-02-09 11:42:42,2026-02-09 11:42:44
1770637438000,1770637447000,9000,2026-02-09 11:43:58,2026-02-09 11:44:07
1770641982000,1770641990000,8000,2026-02-09 12:59:42,2026-02-09 12:59:50
1770641993000,1770642006000,13000,2026-02-09 12:59:53,2026-02-09 13:00:06
1770642092000,1770642093000,1000,2026-02-09 13:01:32,2026-02-09 13:01:33
1770651488000,1770651878000,390000,2026-02-09 15:38:08,2026-02-09 15:44:38
1770651882000,1770651888000,6000,2026-02-09 15:44:42,2026-02-09 15:44:48
1770659234000,1770659236000,2000,2026-02-09 17:47:14,2026-02-09 17:47:16
1770659244000,1770659254000,10000,2026-02-09 17:47:24,2026-02-09 17:47:34
1770659257000,1770659476000,219000,2026-02-09 17:47:37,2026-02-09 17:51:16
