start_ms,end_ms,duration_ms,start_time,end_time
1770636060000,1770636141000,81000,2026-02-09 11:21:00,2026-02-09 11:22:21
1770636144000,1770636231000,87000,2026-02-09 11:22:24,2026-02-09 11:23:51
1770636233000,1770636307000,74000,2026-02-09 11:23:53,2026-02-09 11:25:07
1770636324000,1770636397000,73000,2026-02-09 11:25:24,2026-02-09 11:26:37
1770636400000,1770636483000,83000,2026-02-09 11:26:40,2026-02-09 11:28:03
1770636486000,1770636568000,82000,2026-02-09 11:28:06,2026-02-09 11:29:28
1770636590000,1770636695000,105000,2026-02-09 11:29:50,2026-02-09 11:31:35
1770636697000,1770636779000,82000,2026-02-09 11:31:37,2026-02-09 11:32:59
1770636794000,1770636898000,104000,2026-02-09 11:33:14,2026-02-09 11:34:58
1770636901000,1770637002000,101000,2026-02-09 11:35:01,2026-02-09 11:36:42
1770637005000,1770637084000,79000,2026-02-09 11:36:45,2026-02-09 11:38:04
1770637100000,1770637182000,82000,2026-02-09 11:38:20,2026-02-09 11:39:42
1770637193000,1770637298000,105000,2026-02-09 11:39:53,2026-02-09 11:41:38
1770637301000,1770637384000,83000,2026-02-09 11:41:41,2026-02-09 11:43:04
1770637386000,1770637480000,94000,2026-02-09 11:43:06,2026-02-09 11:44:40
1770637483000,1770637566000,83000,2026-02-09 11:44:43,2026-02-09 11:46:06
1770637568000,1770637651000,83000,2026-02-09 11:46:08,2026-02-09 11:47:31
1770637665000,1770637741000,76000,2026-02-09 11:47:45,2026-02-09 11:49:01
1770637743000,1770637827000,84000,2026-02-09 11:49:03,2026-02-09 11:50:27
1770637840000,1770639202000,1362000,2026-02-09 11:50:40,2026-02-09 12:13:22
1770639207000,1770639592000,385000,2026-02-09 12:13:27,2026-02-09 12:19:52
1770639594000,1770639696000,102000,2026-02-09 12:19:54,2026-02-09 12:21:36
1770639699000,1770639782000,83000,2026-02-09 12:21:39,2026-02-09 12:23:02
1770639795000,1770643621000,3826000,2026-02-09 12:23:15,2026-02-09 13:27:01
1770643629000,1770643744000,115000,2026-02-09 13:27:09,2026-02-09 13:29:04
1770643746000,1770643830000,84000,2026-02-09 13:29:06,2026-02-09 13:30:30
1770643832000,1770643906000,74000,2026-02-09 13:30:32,2026-02-09 13:31:46
1770643919000,1770647368000,3449000,2026-02-09 13:31:59,2026-02-09 14:29:28
1770647379000,1770659262000,11883000,2026-02-09 14:29:39,2026-02-09 17:47:42
1770659338000,1770659340000,2000,2026-02-09 17:48:58,2026-02-09 17:49:00
