start_ms,end_ms,duration_ms,start_time,end_time
1770628400000,1770629423000,1023000,2026-02-09 09:13:20,2026-02-09 09:30:23
1770629425000,1770629523000,98000,2026-02-09 09:30:25,2026-02-09 09:32:03
1770629526000,1770629618000,92000,2026-02-09 09:32:06,2026-02-09 09:33:38
1770629620000,1770629711000,91000,2026-02-09 09:33:40,2026-02-09 09:35:11
1770629714000,1770629806000,92000,2026-02-09 09:35:14,2026-02-09 09:36:46
1770629808000,1770629900000,92000,2026-02-09 09:36:48,2026-02-09 09:38:20
1770629902000,1770630005000,103000,2026-02-09 09:38:22,2026-02-09 09:40:05
1770630007000,1770630111000,104000,2026-02-09 09:40:07,2026-02-09 09:41:51
1770630114000,1770630180000,66000,2026-02-09 09:41:54,2026-02-09 09:43:00
1770630182000,1770630263000,81000,2026-02-09 09:43:02,2026-02-09 09:44:23
1770630266000,1770630370000,104000,2026-02-09 09:44:26,2026-02-09 09:46:10
1770630372000,1770630454000,82000,2026-02-09 09:46:12,2026-02-09 09:47:34
1770630456000,1770630541000,85000,2026-02-09 09:47:36,2026-02-09 09:49:01
1770630543000,1770630628000,85000,2026-02-09 09:49:03,2026-02-09 09:50:28
1770630631000,1770630715000,84000,2026-02-09 09:50:31,2026-02-09 09:51:55
1770630718000,1770630805000,87000,2026-02-09 09:51:58,2026-02-09 09:53:25
1770630807000,1770630894000,87000,2026-02-09 09:53:27,2026-02-09 09:54:54
1770630896000,1770630983000,87000,2026-02-09 09:54:56,2026-02-09 09:56:23
1770630985000,1770631087000,102000,2026-02-09 09:56:25,2026-02-09 09:58:07
1770631089000,1770631171000,82000,2026-02-09 09:58:09,2026-02-09 09:59:31
1770631174000,1770631276000,102000,2026-02-09 09:59:34,2026-02-09 10:01:16
1770631279000,1770631383000,104000,2026-02-09 10:01:19,2026-02-09 10:03:03
1770631385000,1770631486000,101000,2026-02-09 10:03:05,2026-02-09 10:04:46
1770631488000,1770631571000,83000,2026-02-09 10:04:48,2026-02-09 10:06:11
1770631574000,1770631654000,80000,2026-02-09 10:06:14,2026-02-09 10:07:34
1770631657000,1770631756000,99000,2026-02-09 10:07:37,2026-02-09 10:09:16
1770631759000,1770631858000,99000,2026-02-09 10:09:19,2026-02-09 10:10:58
1770631861000,1770631955000,94000,2026-02-09 10:11:01,2026-02-09 10:12:35
1770631958000,1770632045000,87000,2026-02-09 10:12:38,2026-02-09 10:14:05
1770632047000,1770632131000,84000,2026-02-09 10:14:07,2026-02-09 10:15:31
1770632133000,1770632216000,83000,2026-02-09 10:15:33,2026-02-09 10:16:56
1770632219000,1770632300000,81000,2026-02-09 10:16:59,2026-02-09 10:18:20
1770632303000,1770635197000,2894000,2026-02-09 10:18:23,2026-02-09 11:06:37
1770635200000,1770635289000,89000,2026-02-09 11:06:40,2026-02-09 11:08:09
1770635297000,1770635391000,94000,2026-02-09 11:08:17,2026-02-09 11:09:51
1770635404000,1770635501000,97000,2026-02-09 11:10:04,2026-02-09 11:11:41
1770635516000,1770635606000,90000,2026-02-09 11:11:56,2026-02-09 11:13:26
1770635618000,1770635703000,85000,2026-02-09 11:13:38,2026-02-09 11:15:03
1770635706000,1770635796000,90000,2026-02-09 11:15:06,2026-02-09 11:16:36
1770635799000,1770635901000,102000,2026-02-09 11:16:39,2026-02-09 11:18:21
1770635903000,1770635998000,95000,2026-02-09 11:18:23,2026-02-09 11:19:58
1770636000000,1770636080000,80000,2026-02-09 11:20:00,2026-02-09 11:21:20
1770636083000,1770636177000,94000,2026-02-09 11:21:23,2026-02-09 11:22:57
1770636192000,1770636277000,85000,2026-02-09 11:23:12,2026-02-09 11:24:37
1770636280000,1770636354000,74000,2026-02-09 11:24:40,2026-02-09 11:25:54
1770636356000,1770636427000,71000,2026-02-09 11:25:56,2026-02-09 11:27:07
1770636429000,1770636513000,84000,2026-02-09 11:27:09,2026-02-09 11:28:33
1770636516000,1770636600000,84000,2026-02-09 11:28:36,2026-02-09 11:30:00
1770636603000,1770636707000,104000,2026-02-09 11:30:03,2026-02-09 11:31:47
1770636710000,1770636811000,101000,2026-02-09 11:31:50,2026-02-09 11:33:31
1770636814000,1770636902000,88000,2026-02-09 11:33:34,2026-02-09 11:35:02
1770636916000,1770637022000,106000,2026-02-09 11:35:16,2026-02-09 11:37:02
1770637024000,1770637108000,84000,2026-02-09 11:37:04,2026-02-09 11:38:28
1770637110000,1770637213000,103000,2026-02-09 11:38:30,2026-02-09 11:40:13
1770637216000,1770637328000,112000,2026-02-09 11:40:16,2026-02-09 11:42:08
1770637330000,1770637431000,101000,2026-02-09 11:42:10,2026-02-09 11:43:51
