start_ms,end_ms,duration_ms,start_time,end_time
1770628394000,1770629493000,1099000,2026-02-09 09:13:14,2026-02-09 09:31:33
1770629496000,1770629589000,93000,2026-02-09 09:31:36,2026-02-09 09:33:09
1770629591000,1770629684000,93000,2026-02-09 09:33:11,2026-02-09 09:34:44
1770629686000,1770629779000,93000,2026-02-09 09:34:46,2026-02-09 09:36:19
1770629781000,1770629875000,94000,2026-02-09 09:36:21,2026-02-09 09:37:55
1770629877000,1770629976000,99000,2026-02-09 09:37:57,2026-02-09 09:39:36
1770629978000,1770630076000,98000,2026-02-09 09:39:38,2026-02-09 09:41:16
1770630080000,1770630151000,71000,2026-02-09 09:41:20,2026-02-09 09:42:31
1770630163000,1770630250000,87000,2026-02-09 09:42:43,2026-02-09 09:44:10
1770630252000,1770630320000,68000,2026-02-09 09:44:12,2026-02-09 09:45:20
1770630322000,1770630405000,83000,2026-02-09 09:45:22,2026-02-09 09:46:45
1770630408000,1770630490000,82000,2026-02-09 09:46:48,2026-02-09 09:48:10
1770630493000,1770630576000,83000,2026-02-09 09:48:13,2026-02-09 09:49:36
1770630579000,1770630664000,85000,2026-02-09 09:49:39,2026-02-09 09:51:04
1770630667000,1770630753000,86000,2026-02-09 09:51:07,2026-02-09 09:52:33
1770630755000,1770630843000,88000,2026-02-09 09:52:35,2026-02-09 09:54:03
1770630845000,1770630933000,88000,2026-02-09 09:54:05,2026-02-09 09:55:33
1770630935000,1770631023000,88000,2026-02-09 09:55:35,2026-02-09 09:57:03
1770631026000,1770631114000,88000,2026-02-09 09:57:06,2026-02-09 09:58:34
1770631116000,1770631221000,105000,2026-02-09 09:58:36,2026-02-09 10:00:21
1770631224000,1770631327000,103000,2026-02-09 10:00:24,2026-02-09 10:02:07
1770631330000,1770631432000,102000,2026-02-09 10:02:10,2026-02-09 10:03:52
1770631434000,1770631530000,96000,2026-02-09 10:03:54,2026-02-09 10:05:30
1770631533000,1770631636000,103000,2026-02-09 10:05:33,2026-02-09 10:07:16
1770631639000,1770631728000,89000,2026-02-09 10:07:19,2026-02-09 10:08:48
1770631730000,1770631831000,101000,2026-02-09 10:08:50,2026-02-09 10:10:31
1770631833000,1770631922000,89000,2026-02-09 10:10:33,2026-02-09 10:12:02
1770631934000,1770632025000,91000,2026-02-09 10:12:14,2026-02-09 10:13:45
1770632027000,1770632116000,89000,2026-02-09 10:13:47,2026-02-09 10:15:16
1770632118000,1770632202000,84000,2026-02-09 10:15:18,2026-02-09 10:16:42
1770632204000,1770632286000,82000,2026-02-09 10:16:44,2026-02-09 10:18:06
1770632289000,1770634450000,2161000,2026-02-09 10:18:09,2026-02-09 10:54:10
1770634453000,1770635043000,590000,2026-02-09 10:54:13,2026-02-09 11:04:03
1770635052000,1770635139000,87000,2026-02-09 11:04:12,2026-02-09 11:05:39
1770635142000,1770635238000,96000,2026-02-09 11:05:42,2026-02-09 11:07:18
1770635240000,1770635332000,92000,2026-02-09 11:07:20,2026-02-09 11:08:52
1770635334000,1770635401000,67000,2026-02-09 11:08:54,2026-02-09 11:10:01
1770635404000,1770635497000,93000,2026-02-09 11:10:04,2026-02-09 11:11:37
1770635499000,1770635595000,96000,2026-02-09 11:11:39,2026-02-09 11:13:15
1770635614000,1770635708000,94000,2026-02-09 11:13:34,2026-02-09 11:15:08
1770635726000,1770635810000,84000,2026-02-09 11:15:26,2026-02-09 11:16:50
1770635812000,1770635916000,104000,2026-02-09 11:16:52,2026-02-09 11:18:36
1770635918000,1770636014000,96000,2026-02-09 11:18:38,2026-02-09 11:20:14
1770636017000,1770636091000,74000,2026-02-09 11:20:17,2026-02-09 11:21:31
1770636094000,1770636174000,80000,2026-02-09 11:21:34,2026-02-09 11:22:54
1770636177000,1770636261000,84000,2026-02-09 11:22:57,2026-02-09 11:24:21
1770636263000,1770636367000,104000,2026-02-09 11:24:23,2026-02-09 11:26:07
1770636369000,1770636470000,101000,2026-02-09 11:26:09,2026-02-09 11:27:50
1770636472000,1770636568000,96000,2026-02-09 11:27:52,2026-02-09 11:29:28
1770636571000,1770636655000,84000,2026-02-09 11:29:31,2026-02-09 11:30:55
1770636658000,1770636738000,80000,2026-02-09 11:30:58,2026-02-09 11:32:18
1770636741000,1770636844000,103000,2026-02-09 11:32:21,2026-02-09 11:34:04
1770636847000,1770636923000,76000,2026-02-09 11:34:07,2026-02-09 11:35:23
1770636925000,1770637029000,104000,2026-02-09 11:35:25,2026-02-09 11:37:09
1770637045000,1770637153000,108000,2026-02-09 11:37:25,2026-02-09 11:39:13
1770637155000,1770637259000,104000,2026-02-09 11:39:15,2026-02-09 11:40:59
1770637262000,1770637342000,80000,2026-02-09 11:41:02,2026-02-09 11:42:22
1770637345000,1770637435000,90000,2026-02-09 11:42:25,2026-02-09 11:43:55
1770637453000,1770637539000,86000,2026-02-09 11:44:13,2026-02-09 11:45:39
1770637541000,1770637637000,96000,2026-02-09 11:45:41,2026-02-09 11:47:17
1770637640000,1770637714000,74000,2026-02-09 11:47:20,2026-02-09 11:48:34
1770637730000,1770637819000,89000,2026-02-09 11:48:50,2026-02-09 11:50:19
1770637832000,1770637919000,87000,2026-02-09 11:50:32,2026-02-09 11:51:59
1770637934000,1770638034000,100000,2026-02-09 11:52:14,2026-02-09 11:53:54
1770638036000,1770638122000,86000,2026-02-09 11:53:56,2026-02-09 11:55:22
1770638124000,1770638209000,85000,2026-02-09 11:55:24,2026-02-09 11:56:49
1770638212000,1770638296000,84000,2026-02-09 11:56:52,2026-02-09 11:58:16
1770638302000,1770638409000,107000,2026-02-09 11:58:22,2026-02-09 12:00:09
1770638424000,1770658728000,20304000,2026-02-09 12:00:24,2026-02-09 17:38:48
1770658729000,1770659266000,537000,2026-02-09 17:38:49,2026-02-09 17:47:46
1770659346000,1770659476000,130000,2026-02-09 17:49:06,2026-02-09 17:51:16
