start_ms,end_ms,duration_ms,start_time,end_time
1770636231000,1770636233000,2000,2026-02-09 11:23:51,2026-02-09 11:23:53
1770636307000,1770636324000,17000,2026-02-09 11:25:07,2026-02-09 11:25:24
1770636397000,1770636400000,3000,2026-02-09 11:26:37,2026-02-09 11:26:40
1770636483000,1770636486000,3000,2026-02-09 11:28:03,2026-02-09 11:28:06
1770636568000,1770636590000,22000,2026-02-09 11:29:28,2026-02-09 11:29:50
1770636695000,1770636697000,2000,2026-02-09 11:31:35,2026-02-09 11:31:37
1770636779000,1770636794000,15000,2026-02-09 11:32:59,2026-02-09 11:33:14
1770636898000,1770636901000,3000,2026-02-09 11:34:58,2026-02-09 11:35:01
1770637002000,1770637005000,3000,2026-02-09 11:36:42,2026-02-09 11:36:45
1770637084000,1770637100000,16000,2026-02-09 11:38:04,2026-02-09 11:38:20
1770637182000,1770637193000,11000,2026-02-09 11:39:42,2026-02-09 11:39:53
1770637298000,1770637301000,3000,2026-02-09 11:41:38,2026-02-09 11:41:41
1770637384000,1770637386000,2000,2026-02-09 11:43:04,2026-02-09 11:43:06
1770637480000,1770637483000,3000,2026-02-09 11:44:40,2026-02-09 11:44:43
1770637566000,1770637568000,2000,2026-02-09 11:46:06,2026-02-09 11:46:08
1770637651000,1770637665000,14000,2026-02-09 11:47:31,2026-02-09 11:47:45
1770637741000,1770637743000,2000,2026-02-09 11:49:01,2026-02-09 11:49:03
1770637827000,1770637840000,13000,2026-02-09 11:50:27,2026-02-09 11:50:40
1770639202000,1770639207000,5000,2026-02-09 12:13:22,2026-02-09 12:13:27
1770639592000,1770639594000,2000,2026-02-09 12:19:52,2026-02-09 12:19:54
1770639696000,1770639699000,3000,2026-02-09 12:21:36,2026-02-09 12:21:39
1770639782000,1770639795000,13000,2026-02-09 12:23:02,2026-02-09 12:23:15
1770643621000,1770643629000,8000,2026-02-09 13:27:01,2026-02-09 13:27:09
1770643744000,1770643746000,2000,2026-02-09 13:29:04,2026-02-09 13:29:06
1770643830000,1770643832000,2000,2026-02-09 13:30:30,2026-02-09 13:30:32
1770643906000,1770643919000,13000,2026-02-09 13:31:46,2026-02-09 13:31:59
1770647368000,1770647379000,11000,2026-02-09 14:29:28,2026-02-09 14:29:39
1770659262000,1770659338000,76000,2026-02-09 17:47:42,2026-02-09 17:48:58
