start_ms,end_ms,duration_ms,start_time,end_time
1770629493000,1770629496000,3000,2026-02-09 09:31:33,2026-02-09 09:31:36
1770629589000,1770629591000,2000,2026-02-09 09:33:09,2026-02-09 09:33:11
1770629684000,1770629686000,2000,2026-02-09 09:34:44,2026-02-09 09:34:46
1770629779000,1770629781000,2000,2026-02-09 09:36:19,2026-02-09 09:36:21
1770629875000,1770629877000,2000,2026-02-09 09:37:55,2026-02-09 09:37:57
1770629976000,1770629978000,2000,2026-02-09 09:39:36,2026-02-09 09:39:38
1770630076000,1770630080000,4000,2026-02-09 09:41:16,2026-02-09 09:41:20
1770630151000,1770630163000,12000,2026-02-09 09:42:31,2026-02-09 09:42:43
1770630250000,1770630252000,2000,2026-02-09 09:44:10,2026-02-09 09:44:12
1770630320000,1770630322000,2000,2026-02-09 09:45:20,2026-02-09 09:45:22
1770630405000,1770630408000,3000,2026-02-09 09:46:45,2026-02-09 09:46:48
1770630490000,1770630493000,3000,2026-02-09 09:48:10,2026-02-09 09:48:13
1770630576000,1770630579000,3000,2026-02-09 09:49:36,2026-02-09 09:49:39
1770630664000,1770630667000,3000,2026-02-09 09:51:04,2026-02-09 09:51:07
1770630753000,1770630755000,2000,2026-02-09 09:52:33,2026-02-09 09:52:35
1770630843000,1770630845000,2000,2026-02-09 09:54:03,2026-02-09 09:54:05
1770630933000,1770630935000,2000,2026-02-09 09:55:33,2026-02-09 09:55:35
1770631023000,1770631026000,3000,2026-02-09 09:57:03,2026-02-09 09:57:06
1770631114000,1770631116000,2000,2026-02-09 09:58:34,2026-02-09 09:58:36
1770631221000,1770631224000,3000,2026-02-09 10:00:21,2026-02-09 10:00:24
1770631327000,1770631330000,3000,2026-02-09 10:02:07,2026-02-09 10:02:10
1770631432000,1770631434000,2000,2026-02-09 10:03:52,2026-02-09 10:03:54
1770631530000,1770631533000,3000,2026-02-09 10:05:30,2026-02-09 10:05:33
1770631636000,1770631639000,3000,2026-02-09 10:07:16,2026-02-09 10:07:19
1770631728000,1770631730000,2000,2026-02-09 10:08:48,2026-02-09 10:08:50
1770631831000,1770631833000,2000,2026-02-09 10:10:31,2026-02-09 10:10:33
1770631922000,1770631934000,12000,2026-02-09 10:12:02,2026-02-09 10:12:14
1770632025000,1770632027000,2000,2026-02-09 10:13:45,2026-02-09 10:13:47
1770632116000,1770632118000,2000,2026-02-09 10:15:16,2026-02-09 10:15:18
1770632202000,1770632204000,2000,2026-02-09 10:16:42,2026-02-09 10:16:44
1770632286000,1770632289000,3000,2026-02-09 10:18:06,2026-02-09 10:18:09
1770634450000,1770634453000,3000,2026-02-09 10:54:10,2026-02-09 10:54:13
1770635043000,1770635052000,9000,2026-02-09 11:04:03,2026-02-09 11:04:12
1770635139000,1770635142000,3000,2026-02-09 11:05:39,2026-02-09 11:05:42
1770635238000,1770635240000,2000,2026-02-09 11:07:18,2026-02-09 11:07:20
1770635332000,1770635334000,2000,2026-02-09 11:08:52,2026-02-09 11:08:54
1770635401000,1770635404000,3000,2026-02-09 11:10:01,2026-02-09 11:10:04
1770635497000,1770635499000,2000,2026-02-09 11:11:37,2026-02-09 11:11:39
1770635595000,1770635614000,19000,2026-02-09 11:13:15,2026-02-09 11:13:34
1770635708000,1770635726000,18000,2026-02-09 11:15:08,2026-02-09 11:15:26
1770635810000,1770635812000,2000,2026-02-09 11:16:50,2026-02-09 11:16:52
1770635916000,1770635918000,2000,2026-02-09 11:18:36,2026-02-09 11:18:38
1770636014000,1770636017000,3000,2026-02-09 11:20:14,2026-02-09 11:20:17
1770636091000,1770636094000,3000,2026-02-09 11:21:31,2026-02-09 11:21:34
1770636174000,1770636177000,3000,2026-02-09 11:22:54,2026-02-09 11:22:57
1770636261000,1770636263000,2000,2026-02-09 11:24:21,2026-02-09 11:24:23
1770636367000,1770636369000,2000,2026-02-09 11:26:07,2026-02-09 11:26:09
1770636470000,1770636472000,2000,2026-02-09 11:27:50,2026-02-09 11:27:52
1770636568000,1770636571000,3000,2026-02-09 11:29:28,2026-02-09 11:29:31
1770636655000,1770636658000,3000,2026-02-09 11:30:55,2026-02-09 11:30:58
1770636738000,1770636741000,3000,2026-02-09 11:32:18,2026-02-09 11:32:21
1770636844000,1770636847000,3000,2026-02-09 11:34:04,2026-02-09 11:34:07
