start_ms,end_ms,duration_ms,start_time,end_time
1770629423000,1770629425000,2000,2026-02-09 09:30:23,2026-02-09 09:30:25
1770629523000,1770629526000,3000,2026-02-09 09:32:03,2026-02-09 09:32:06
1770629618000,1770629620000,2000,2026-02-09 09:33:38,2026-02-09 09:33:40
1770629711000,1770629714000,3000,2026-02-09 09:35:11,2026-02-09 09:35:14
1770629806000,1770629808000,2000,2026-02-09 09:36:46,2026-02-09 09:36:48
1770629900000,1770629902000,2000,2026-02-09 09:38:20,2026-02-09 09:38:22
1770630005000,1770630007000,2000,2026-02-09 09:40:05,2026-02-09 09:40:07
1770630111000,1770630114000,3000,2026-02-09 09:41:51,2026-02-09 09:41:54
1770630180000,1770630182000,2000,2026-02-09 09:43:00,2026-02-09 09:43:02
1770630263000,1770630266000,3000,2026-02-09 09:44:23,2026-02-09 09:44:26
1770630370000,1770630372000,2000,2026-02-09 09:46:10,2026-02-09 09:46:12
1770630454000,1770630456000,2000,2026-02-09 09:47:34,2026-02-09 09:47:36
1770630541000,1770630543000,2000,2026-02-09 09:49:01,2026-02-09 09:49:03
1770630628000,1770630631000,3000,2026-02-09 09:50:28,2026-02-09 09:50:31
1770630715000,1770630718000,3000,2026-02-09 09:51:55,2026-02-09 09:51:58
1770630805000,1770630807000,2000,2026-02-09 09:53:25,2026-02-09 09:53:27
1770630894000,1770630896000,2000,2026-02-09 09:54:54,2026-02-09 09:54:56
1770630983000,1770630985000,2000,2026-02-09 09:56:23,2026-02-09 09:56:25
1770631087000,1770631089000,2000,2026-02-09 09:58:07,2026-02-09 09:58:09
1770631171000,1770631174000,3000,2026-02-09 09:59:31,2026-02-09 09:59:34
1770631276000,1770631279000,3000,2026-02-09 10:01:16,2026-02-09 10:01:19
1770631383000,1770631385000,2000,2026-02-09 10:03:03,2026-02-09 10:03:05
1770631486000,1770631488000,2000,2026-02-09 10:04:46,2026-02-09 10:04:48
1770631571000,1770631574000,3000,2026-02-09 10:06:11,2026-02-09 10:06:14
1770631654000,1770631657000,3000,2026-02-09 10:07:34,2026-02-09 10:07:37
1770631756000,1770631759000,3000,2026-02-09 10:09:16,2026-02-09 10:09:19
1770631858000,1770631861000,3000,2026-02-09 10:10:58,2026-02-09 10:11:01
1770631955000,1770631958000,3000,2026-02-09 10:12:35,2026-02-09 10:12:38
1770632045000,1770632047000,2000,2026-02-09 10:14:05,2026-02-09 10:14:07
1770632131000,1770632133000,2000,2026-02-09 10:15:31,2026-02-09 10:15:33
1770632216000,1770632219000,3000,2026-02-09 10:16:56,2026-02-09 10:16:59
1770632300000,1770632303000,3000,2026-02-09 10:18:20,2026-02-09 10:18:23
1770635197000,1770635200000,3000,2026-02-09 11:06:37,2026-02-09 11:06:40
1770635289000,1770635297000,8000,2026-02-09 11:08:09,2026-02-09 11:08:17
1770635391000,1770635404000,13000,2026-02-09 11:09:51,2026-02-09 11:10:04
1770635501000,1770635516000,15000,2026-02-09 11:11:41,2026-02-09 11:11:56
1770635606000,1770635618000,12000,2026-02-09 11:13:26,2026-02-09 11:13:38
1770635703000,1770635706000,3000,2026-02-09 11:15:03,2026-02-09 11:15:06
1770635796000,1770635799000,3000,2026-02-09 11:16:36,2026-02-09 11:16:39
1770635901000,1770635903000,2000,2026-02-09 11:18:21,2026-02-09 11:18:23
1770635998000,1770636000000,2000,2026-02-09 11:19:58,2026-02-09 11:20:00
1770636080000,1770636083000,3000,2026-02-09 11:21:20,2026-02-09 11:21:23
1770636177000,1770636192000,15000,2026-02-09 11:22:57,2026-02-09 11:23:12
1770636277000,1770636280000,3000,2026-02-09 11:24:37,2026-02-09 11:24:40
1770636354000,1770636356000,2000,2026-02-09 11:25:54,2026-02-09 11:25:56
1770636427000,1770636429000,2000,2026-02-09 11:27:07,2026-02-09 11:27:09
1770636513000,1770636516000,3000,2026-02-09 11:28:33,2026-02-09 11:28:36
1770636600000,1770636603000,3000,2026-02-09 11:30:00,2026-02-09 11:30:03
1770636707000,1770636710000,3000,2026-02-09 11:31:47,2026-02-09 11:31:50
1770636811000,1770636814000,3000,2026-02-09 11:33:31,2026-02-09 11:33:34
1770636902000,1770636916000,14000,2026-02-09 11:35:02,2026-02-09 11:35:16
1770637022000,1770637024000,2000,2026-02-09 11:37:02,2026-02-09 11:37:04
1770637108000,1770637110000,2000,2026-02-09 11:38:28,2026-02-09 11:38:30
1770637213000,1770637216000,3000,2026-02-09 11:40:13,2026-02-09 11:40:16
1770637328000,1770637330000,2000,2026-02-09 11:42:08,2026-02-09 11:42:10
1770637431000,1770637433000,2000,2026-02-09 11:43:51,2026-02-09 11:43:53
1770637527000,1770637530000,3000,2026-02-09 11:45:27,2026-02-09 11:45:30
1770637614000,1770637617000,3000,2026-02-09 11:46:54,2026-02-09 11:46:57
1770637712000,1770637714000,2000,2026-02-09 11:48:32,2026-02-09 11:48:34
1770637809000,1770637812000,3000,2026-02-09 11:50:09,2026-02-09 11:50:12
1770637912000,1770637914000,2000,2026-02-09 11:51:52,2026-02-09 11:51:54
1770637996000,1770637998000,2000,2026-02-09 11:53:16,2026-02-09 11:53:18
1770638100000,1770638104000,4000,2026-02-09 11:55:00,2026-02-09 11:55:04
1770638188000,1770638190000,2000,2026-02-09 11:56:28,2026-02-09 11:56:30
1770638279000,1770638298000,19000,2026-02-09 11:57:59,2026-02-09 11:58:18
1770638403000,1770638410000,7000,2026-02-09 12:00:03,2026-02-09 12:00:10
