task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
11,-,nf-d4a4197f-1738936220133/0/nf-d4a4197f-173893-deaa3b6a-fea6-43a20,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:FASTP,CAPES_S21_run0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:FASTP (CAPES_S21_run0),CACHED,0,-,quay.io/biocontainers/fastp:0.23.4--h5f740d0_0,6,28800000,-,38654705664,1,1738936221573,1738936324335,1738936434397,212824,89000,-,577.0,3.7,2527412224,3112665088,2527412224,3112669184,3122206124,3081247015,944,6137,0,3081277440,413,11,gs://nextflow-work-kw/work/d4/a4197f07be40342ae0176b9d12b862,-,-,Intel(R) Xeon(R) CPU @ 2.80GHz
14,-,nf-5e995bf3-1738936246083/0/nf-5e995bf3-173893-1bc7558d-5581-422e0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:FASTP,CAPES_S7_run0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:FASTP (CAPES_S7_run0),CACHED,0,-,quay.io/biocontainers/fastp:0.23.4--h5f740d0_0,6,28800000,-,38654705664,1,1738936247623,1738936345012,1738936425426,177803,75000,-,567.7,3.7,2479570944,3113205760,2479570944,3113209856,2568841633,2459836874,812,5015,0,2459869184,414,11,gs://nextflow-work-kw/work/5e/995bf351cb6df9c784571665b1c21b,-,-,Intel(R) Xeon(R) CPU @ 2.80GHz
4,-,nf-60fb73c3-1738936399853/0/nf-60fb73c3-173893-2e794393-0940-42760,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:FASTP,CAPES_S11_run0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:FASTP (CAPES_S11_run0),CACHED,0,-,quay.io/biocontainers/fastp:0.23.4--h5f740d0_0,6,28800000,-,38654705664,1,1738936401378,1738936503518,1738936553972,152594,58000,-,629.7,3.7,2523078656,3116990464,2523078656,3116994560,1978913899,1946815830,672,4295,0,1946841088,413,4,gs://nextflow-work-kw/work/60/fb73c3151b56b22bc2a5c33d7f62ae,-,-,Intel(R) Xeon(R) CPU @ 2.80GHz
7,-,nf-5c497fab-1738936831984/0/nf-5c497fab-173893-13d32958-e473-44130,NFCORE_MAG:MAG:LONGREAD_PREPROCESSING:NANOPLOT_RAW,CAPES_S11,NFCORE_MAG:MAG:LONGREAD_PREPROCESSING:NANOPLOT_RAW (CAPES_S11),CACHED,0,-,quay.io/biocontainers/nanoplot:1.41.6--pyhdfd78af_0,2,14400000,-,12884901888,1,1738936834553,1738937003851,1738937474269,639716,485000,-,94.2,11.4,1950392320,29039304704,1985552384,50566717440,4369360077,63251669,1047690,1133,0,24743936,32467,7927,gs://nextflow-work-kw/work/5c/497fab17b260334cebb7e531d8ecc0,-,-,Intel(R) Xeon(R) CPU @ 2.80GHz
13,-,nf-7b16012d-1738937221729/0/nf-7b16012d-173893-c6b54550-0bfb-4e110,NFCORE_MAG:MAG:LONGREAD_PREPROCESSING:NANOPLOT_RAW,CAPES_S7,NFCORE_MAG:MAG:LONGREAD_PREPROCESSING:NANOPLOT_RAW (CAPES_S7),CACHED,0,-,quay.io/biocontainers/nanoplot:1.41.6--pyhdfd78af_0,2,14400000,-,12884901888,1,1738937223834,1738937396779,1738938284941,1061107,901000,-,94.4,3.6,606035968,1486721024,606035968,1486725120,8584993497,63357299,2076957,1133,0,24977408,63466,11704,gs://nextflow-work-kw/work/7b/16012df677a7434b97ebea0c499b04,-,-,Intel(R) Xeon(R) CPU @ 2.80GHz
10,-,nf-1df838fe-1738937218374/0/nf-1df838fe-173893-dc586aaf-42c9-4c3d0,NFCORE_MAG:MAG:LONGREAD_PREPROCESSING:NANOPLOT_RAW,CAPES_S21,NFCORE_MAG:MAG:LONGREAD_PREPROCESSING:NANOPLOT_RAW (CAPES_S21),CACHED,0,-,quay.io/biocontainers/nanoplot:1.41.6--pyhdfd78af_0,2,14400000,-,12884901888,1,1738937220459,1738937374979,1738938214691,994232,855000,-,94.9,5.5,922112000,1811132416,922112000,1878245376,7273633836,100864164,1748233,1133,0,25018368,52645,11615,gs://nextflow-work-kw/work/1d/f838fe2b0b288f4f61b570ea0155bf,-,-,Intel(R) Xeon(R) CPU @ 2.80GHz
21,-,nf-de481e85-1739204574897/0/nf-de481e85-173920-dcf852c0-2fbf-477e0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:BOWTIE2_HOST_REMOVAL_ALIGN,CAPES_S21_run0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:BOWTIE2_HOST_REMOVAL_ALIGN (CAPES_S21_run0),CACHED,0,-,quay.io/biocontainers/bowtie2:2.4.2--py38h1c8e9b9_1,8,21600000,-,10737418240,1,1739204577430,1739204701186,1739208261795,3684365,3541000,-,786.2,10.0,3393007616,4416114688,3393007616,4441243648,39583952454,46563531226,3164330,5813939,0,2935615488,702073,667779,gs://nextflow-work-kw/work/de/481e85160e7b1b4cfbbaaaf7ce691b,-,-,Intel(R) Xeon(R) CPU @ 3.10GHz
22,-,nf-1bda59e1-1739204574765/0/nf-1bda59e1-173920-ffb892ec-5c09-446b0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:BOWTIE2_HOST_REMOVAL_ALIGN,CAPES_S7_run0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:BOWTIE2_HOST_REMOVAL_ALIGN (CAPES_S7_run0),CACHED,0,-,quay.io/biocontainers/bowtie2:2.4.2--py38h1c8e9b9_1,8,21600000,-,10737418240,1,1739204576278,1739243021554,1739243023942,38447664,2788000,-,783.5,10.0,3392196608,4416114688,3392196608,4416118784,32210413182,37097989176,2526929,4632007,0,2343497728,563188,530659,gs://nextflow-work-kw/work/1b/da59e15f75d63469bec63dc7280afa,-,-,Intel(R) Xeon(R) CPU @ 3.10GHz
23,-,nf-d7c0a29e-1739204574996/0/nf-d7c0a29e-173920-c5d30b35-78a7-46c20,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:BOWTIE2_HOST_REMOVAL_ALIGN,CAPES_S11_run0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:BOWTIE2_HOST_REMOVAL_ALIGN (CAPES_S11_run0),CACHED,0,-,quay.io/biocontainers/bowtie2:2.4.2--py38h1c8e9b9_1,8,21600000,-,10737418240,1,1739204578658,1739208421241,1739210762200,6183542,2335000,-,782.8,10.0,3391533056,4416114688,3391533056,4441243648,27233869732,30731402546,2094201,3837805,0,1842393088,473304,447116,gs://nextflow-work-kw/work/d7/c0a29e0cd7dd8b33833dc93b11e199,-,-,Intel(R) Xeon(R) CPU @ 3.10GHz
24,-,nf-1e778a38-1739208267798/0/nf-1e778a38-173920-ebef63c0-0745-4c0a0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:BOWTIE2_PHIX_REMOVAL_ALIGN,CAPES_S21_run0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:BOWTIE2_PHIX_REMOVAL_ALIGN (CAPES_S21_run0),CACHED,0,-,quay.io/biocontainers/bowtie2:2.4.2--py38h1c8e9b9_1,4,21600000,-,8589934592,1,1739208268929,1739211121263,1739243026063,34757134,3848000,-,397.0,0.2,52166656,643301376,52166656,643305472,36144272569,46563410510,3134004,5813898,0,2935619584,706778,1457591,gs://nextflow-work-kw/work/1e/778a3848414f1798e10e86cd0172e6,-,-,Intel(R) Xeon(R) CPU @ 3.10GHz
25,-,nf-f11a0fbd-1739243032750/0/nf-f11a0fbd-173924-7adddf47-00eb-491a0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:BOWTIE2_PHIX_REMOVAL_ALIGN,CAPES_S7_run0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:BOWTIE2_PHIX_REMOVAL_ALIGN (CAPES_S7_run0),CACHED,0,-,quay.io/biocontainers/bowtie2:2.4.2--py38h1c8e9b9_1,4,21600000,-,8589934592,1,1739243034417,1739243147349,1739246163052,3128635,3001000,-,396.6,0.3,52297728,643301376,52297728,668430336,28800025124,37097854535,2499863,4631981,0,2343501824,557040,1150488,gs://nextflow-work-kw/work/f1/1a0fbdc2480b654edcd425291dd646,-,-,Intel(R) Xeon(R) CPU @ 3.10GHz
26,-,nf-328d9176-1739210768112/0/nf-328d9176-173921-2dd27635-74e6-48390,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:BOWTIE2_PHIX_REMOVAL_ALIGN,CAPES_S11_run0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:BOWTIE2_PHIX_REMOVAL_ALIGN (CAPES_S11_run0),CACHED,0,-,quay.io/biocontainers/bowtie2:2.4.2--py38h1c8e9b9_1,4,21600000,-,8589934592,1,1739210769198,1739210882392,1739243029180,32259982,2510000,-,396.4,0.2,51773440,643301376,51773440,668430336,23835423093,30731384224,2074417,3837775,0,1842450432,461202,949256,gs://nextflow-work-kw/work/32/8d9176736dcbe4b0e1c3597a3202a5,-,-,Intel(R) Xeon(R) CPU @ 3.10GHz
30,-,nf-0c9e3d4e-1739267758468/0/nf-0c9e3d4e-173926-3d2c41e7-06e5-47780,NFCORE_MAG:MAG:KRAKEN2,CAPES_S21-minikraken_8GB_202003,NFCORE_MAG:MAG:KRAKEN2 (CAPES_S21-minikraken_8GB_202003),CACHED,0,-,quay.io/biocontainers/kraken2:2.0.8_beta--pl526hc9558a2_2,8,43200000,-,42949672960,1,1739267770775,1739272908205,1739273108401,5337626,204000,-,125.3,12.2,8241999872,8735297536,8251846656,8938106880,23635907572,4963553605,2783433,700785,0,2743914496,473171,486,gs://nextflow-work-kw/work/0c/9e3d4e80e31c3740d51b14c1a68397,-,-,Intel(R) Xeon(R) CPU @ 2.80GHz
31,-,nf-8c04ed91-1739267758369/0/nf-8c04ed91-173926-a691ef24-a94e-48080,NFCORE_MAG:MAG:KRAKEN2,CAPES_S7-minikraken_8GB_202003,NFCORE_MAG:MAG:KRAKEN2 (CAPES_S7-minikraken_8GB_202003),CACHED,0,-,quay.io/biocontainers/kraken2:2.0.8_beta--pl526hc9558a2_2,8,43200000,-,42949672960,1,1739267769753,1739272897914,1739273018346,5248593,136000,-,165.2,12.2,8240619520,8736387072,8251031552,8985956352,20431482462,3915087990,2211159,557220,0,2159411200,260636,480,gs://nextflow-work-kw/work/8c/04ed91f4316f8d31a79493af69b36f,-,-,Intel(R) Xeon(R) CPU @ 2.80GHz
27,-,nf-06900630-1739243033492/0/nf-06900630-173924-0f8146f2-7e6a-4d1c0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:FASTQC_TRIMMED,CAPES_S21_run0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:FASTQC_TRIMMED (CAPES_S21_run0),CACHED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,28800000,-,38654705664,1,1739243036183,1739243148228,1739243271632,235449,138000,-,191.1,11.7,7918411776,43212517376,7918411776,43274440704,2948101088,4227322,5742069,14100,0,4788224,19,2,gs://nextflow-work-kw/work/06/9006309ed99f7d47d5d2e45dd1bab1,-,-,Intel(R) Xeon(R) CPU @ 2.80GHz
32,-,nf-e3347801-1739267758720/0/nf-e3347801-173926-ea722b80-4827-4c000,NFCORE_MAG:MAG:KRAKEN2,CAPES_S11-minikraken_8GB_202003,NFCORE_MAG:MAG:KRAKEN2 (CAPES_S11-minikraken_8GB_202003),CACHED,0,-,quay.io/biocontainers/kraken2:2.0.8_beta--pl526hc9558a2_2,8,43200000,-,42949672960,1,1739267772233,1739272519127,1739272629618,4857385,131000,-,139.9,12.2,8214241280,8666296320,8222547968,9047511040,17828733560,2744237866,1714625,404797,0,1537441792,140012,375,gs://nextflow-work-kw/work/e3/3478017ff9bff822e3c55b521bf86f,-,-,Intel(R) Xeon(R) CPU @ 2.80GHz
28,-,nf-0c4edff2-1739267757339/0/nf-0c4edff2-173926-8874d7cc-f7a0-43bf0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:FASTQC_TRIMMED,CAPES_S7_run0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:FASTQC_TRIMMED (CAPES_S7_run0),CACHED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,28800000,-,38654705664,1,1739267759845,1739267876807,1739267957313,197468,98000,-,191.5,10.9,7327481856,43207327744,7327481856,43274440704,2355970158,4168455,4585540,14001,0,4730880,19,1,gs://nextflow-work-kw/work/0c/4edff239ed9bdd34cd2b3b05a5c19c,-,-,Intel(R) Xeon(R) CPU @ 2.80GHz
29,-,nf-ea09ca6c-1739243037108/0/nf-ea09ca6c-173924-ccebaf6a-abd4-443b0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:FASTQC_TRIMMED,CAPES_S11_run0,NFCORE_MAG:MAG:SHORTREAD_PREPROCESSING:FASTQC_TRIMMED (CAPES_S11_run0),CACHED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,28800000,-,38654705664,1,1739243038870,1739243169401,1739243242225,203355,100000,-,192.5,11.9,8061427712,43139166208,8061427712,43140521984,1854945442,4208118,3606964,14074,0,4702208,19,2,gs://nextflow-work-kw/work/ea/09ca6c0a85dcb920c5202d589b6985,-,-,Intel(R) Xeon(R) CPU @ 2.80GHz
35,-,nf-afd8c0e4-1739267758092/0/nf-afd8c0e4-173926-0b4e9e65-e9bf-43010,NFCORE_MAG:MAG:LONGREAD_PREPROCESSING:FILTLONG,CAPES_S11,NFCORE_MAG:MAG:LONGREAD_PREPROCESSING:FILTLONG (CAPES_S11),CACHED,0,-,quay.io/biocontainers/filtlong:0.2.1--h9a82719_0,8,86400000,-,68719476736,1,1739267766872,1739268128501,1739272358719,4591847,4221000,-,101.3,29.8,20086751232,20127494144,20086886400,20129263616,16431878682,9751494150,1407420,1950667,0,3212468224,280989,17533,gs://nextflow-work-kw/work/af/d8c0e4135e5fc6bf34211ebd790300,-,-,Intel(R) Xeon(R) CPU @ 2.80GHz
33,-,nf-8d3f0efd-1739267758162/0/nf-8d3f0efd-173926-3d943d32-0aa3-4ead0,NFCORE_MAG:MAG:LONGREAD_PREPROCESSING:FILTLONG,CAPES_S21,NFCORE_MAG:MAG:LONGREAD_PREPROCESSING:FILTLONG (CAPES_S21),CACHED,0,-,quay.io/biocontainers/filtlong:0.2.1--h9a82719_0,8,86400000,-,68719476736,1,1739267768332,1739267869581,1739272818336,5050004,4920000,-,101.6,22.2,14970445824,15041548288,14999121920,15075110912,27141073952,15818683428,2334175,3227487,0,5122961408,460470,24090,gs://nextflow-work-kw/work/8d/3f0efd897693ae44d3067772a64380,-,-,Intel(R) Xeon(R) CPU @ 2.80GHz
34,-,nf-f26d6b2c-1739267758080/0/nf-f26d6b2c-173926-c78e84d1-5db7-41f60,NFCORE_MAG:MAG:LONGREAD_PREPROCESSING:FILTLONG,CAPES_S7,NFCORE_MAG:MAG:LONGREAD_PREPROCESSING:FILTLONG (CAPES_S7),CACHED,0,-,quay.io/biocontainers/filtlong:0.2.1--h9a82719_0,8,86400000,-,68719476736,1,1739267765429,1739267868645,1739272748423,4982994,4816000,-,101.7,16.8,11306659840,11348049920,11306921984,11349819392,32828698177,21509002154,2713614,4030674,0,7374376960,573552,24747,gs://nextflow-work-kw/work/f2/6d6b2cb1a6ce52a14ca2f19f5982f9,-,-,Intel(R) Xeon(R) CPU @ 2.80GHz
39,-,nf-f2063a1e-1739273110826/0/nf-f2063a1e-173927-7a14834a-81cc-43460,NFCORE_MAG:MAG:KRONA_KTIMPORTTAXONOMY,CAPES_S21,NFCORE_MAG:MAG:KRONA_KTIMPORTTAXONOMY (CAPES_S21),CACHED,0,-,quay.io/biocontainers/krona:2.8--pl5262hdfd78af_2,8,43200000,-,21474836480,1,1739273111867,1739273827935,1739274298475,1186608,495334,-,99.6,7.9,2663337984,2676076544,2677940224,2693066752,662145061,480803130,81018,63348,4096,498765824,5086,1348,gs://nextflow-work-kw/work/f2/063a1ed3450d87ffab3da5c0b1577c,-,-,Intel(R) Xeon(R) CPU @ 3.10GHz
40,-,nf-6ef41982-1739273020540/0/nf-6ef41982-173927-40272309-59e9-47090,NFCORE_MAG:MAG:KRONA_KTIMPORTTAXONOMY,CAPES_S7,NFCORE_MAG:MAG:KRONA_KTIMPORTTAXONOMY (CAPES_S7),CACHED,0,-,quay.io/biocontainers/krona:2.8--pl5262hdfd78af_2,8,43200000,-,21474836480,1,1739273021643,1739273139014,1739273499444,477801,380456,-,99.6,6.9,2313687040,2328756224,2329407488,2344542208,541598353,381472122,66303,50791,4096,397684736,4167,1080,gs://nextflow-work-kw/work/6e/f41982b3a704d401a29e6f9d4d2ed6,-,-,Intel(R) Xeon(R) CPU @ 3.10GHz
41,-,nf-ec5fcb65-1739272631806/0/nf-ec5fcb65-173927-efd02270-6a28-4e680,NFCORE_MAG:MAG:KRONA_KTIMPORTTAXONOMY,CAPES_S11,NFCORE_MAG:MAG:KRONA_KTIMPORTTAXONOMY (CAPES_S11),CACHED,0,-,quay.io/biocontainers/krona:2.8--pl5262hdfd78af_2,8,43200000,-,21474836480,1,1739272632871,1739272759232,1739272989374,356503,248620,-,99.4,6.2,2088501248,2100756480,2109820928,2125189120,468510123,315883988,57381,44414,4096,337936384,3609,693,gs://nextflow-work-kw/work/ec/5fcb65bfbc3f5111049698068b7195,-,-,Intel(R) Xeon(R) CPU @ 3.10GHz
