timestamp,energy
1781741078024,58773795140
1781741079024,58784206744
1781741080019,58798071038
1781741081019,58814656514
1781741082019,58831663642
1781741083019,58848611329
1781741084020,58865616285
1781741085017,58882639876
1781741086019,58899736876
1781741087021,58916760834
1781741088020,58933994647
1781741089020,58950985664
1781741090021,58968280692
1781741091018,58985287851
1781741092020,59002243510
1781741093021,59019371814
1781741094020,59036289575
1781741095016,59053265583
1781741096020,59070388976
1781741097019,59087308343
1781741098021,59104270229
1781741099019,59121226607
1781741100021,59138243282
1781741101023,59155310463
1781741102022,59172361777
1781741103020,59189471293
1781741104021,59206484052
1781741105017,59223426048
1781741106019,59240521304
1781741107020,59257536066
1781741108019,59274542430
1781741109020,59291606642
1781741110020,59308664719
1781741111021,59326155909
1781741112019,59343121620
1781741113018,59360084821
1781741114020,59377134912
1781741115015,59394050622
1781741116022,59411215142
1781741117019,59428188288
1781741118019,59445146579
1781741119019,59462156752
1781741120019,59479358175
1781741121020,59496402619
1781741122019,59513725494
1781741123019,59530579576
1781741124019,59547634302
1781741125017,59564844859
1781741126023,59582244600
1781741127020,59599706873
1781741128018,59617352225
1781741129021,59634479718
1781741130019,59651573628
1781741131019,59668711357
1781741132021,59685833465
1781741133019,59703088789
1781741134020,59720215655
1781741135018,59737345627
1781741136020,59754763040
1781741137019,59771968135
1781741138019,59789159184
1781741139018,59806296225
1781741140019,59823315960
1781741141019,59840158980
1781741142019,59857525092
1781741143021,59874549632
1781741144019,59891550089
1781741145015,59908439438
1781741146019,59925487310
1781741147018,59942634081
1781741148020,59959606065
1781741149020,59976664096
1781741150024,59993811219
1781741151019,60010745718
1781741152019,60027640881
1781741153019,60044530015
1781741154021,60061777522
1781741155013,60078998896
1781741156020,60096126894
1781741157019,60113358412
1781741158020,60130464990
1781741159019,60147450683
1781741160020,60164874644
1781741161018,60181778727
1781741162020,60198821412
1781741163019,60216064940
1781741164019,60233075939
1781741165016,60250291224
1781741166019,60267448246
1781741167019,60284494649
1781741168019,60301782685
1781741169020,60318882103
1781741170021,60336164264
1781741171018,60353305879
1781741172020,60370446408
1781741173022,60387957273
1781741174020,60404994818
1781741175017,60421933861
1781741176019,60439224222
1781741177019,60456278291
1781741178019,60473598824
1781741179019,60490920459
1781741180019,60507981612
1781741181020,60525261294
1781741182019,60542507821
1781741183020,60559495794
1781741184020,60576745886
1781741185015,60593739504
1781741186020,60611028519
1781741187020,60628519678
1781741188019,60646199945
1781741189020,60663551476
1781741190018,60680697283
1781741191020,60697729519
1781741192019,60714929029
1781741193019,60732051550
1781741194020,60749250570
1781741195016,60766410897
1781741196019,60783506750
1781741197020,60800789309
1781741198019,60817874115
1781741199018,60834909946
1781741200018,60852105371
1781741201018,60869187041
1781741202022,60886494783
1781741203019,60903617656
1781741204022,60921161768
1781741205017,60938379746
1781741206021,60955611202
1781741207022,60972645167
1781741208019,60990143715
1781741209019,61007324238
1781741210021,61024596347
1781741211019,61041840197
1781741212021,61059016405
1781741213019,61076127956
1781741214020,61093329777
1781741215016,61110340378
1781741216020,61127657346
1781741217018,61144778689
1781741218018,61161857757
1781741219019,61179057222
1781741220019,61196111061
1781741221019,61213321786
1781741222018,61230441461
1781741223018,61247873241
1781741224019,61265159838
1781741225014,61282155063
1781741226019,61299318358
1781741227019,61316554696
1781741228019,61333616674
1781741229020,61350907923
1781741230019,61368001772
1781741231019,61385003270
1781741232019,61402175561
1781741233021,61419095709
1781741234021,61436155576
1781741235015,61453358774
1781741236019,61470492050
1781741237020,61487983087
1781741238020,61505210275
1781741239020,61522329016
1781741240019,61539791258
1781741241020,61556984649
1781741242019,61574103711
1781741243019,61591514714
1781741244021,61608666534
1781741245015,61625845450
1781741246018,61643031803
1781741247022,61660253712
1781741248019,61678050932
1781741249019,61695284087
1781741250020,61712492349
1781741251019,61729981611
1781741252019,61747035205
1781741253020,61764253993
1781741254019,61781586048
1781741255015,61798662867
1781741256023,61816210299
1781741257019,61833344096
1781741258019,61850476348
1781741259022,61867841970
1781741260022,61885050523
1781741261019,61902333801
1781741262020,61919464675
1781741263016,61936352172
1781741264021,61953641035
1781741265016,61971282990
1781741266022,61988427191
1781741267019,62005855039
1781741268021,62022983220
1781741269019,62040146929
1781741270019,62057426305
1781741271018,62074434244
1781741272019,62091661631
1781741273018,62108832959
1781741274020,62125963864
1781741275016,62142998058
1781741276019,62159905858
1781741277019,62176930918
1781741278020,62194283795
1781741279023,62211306621
1781741280021,62228275591
1781741281018,62245336361
1781741282019,62262473952
1781741283020,62280162619
1781741284019,62297741691
1781741285016,62314884316
1781741286020,62332081822
1781741287019,62349030122
1781741288019,62366149965
1781741289018,62383240891
1781741290020,62400544824
1781741291020,62417764377
1781741292022,62434827198
1781741293020,62451871061
1781741294023,62469026660
1781741295016,62486225329
1781741296022,62503395769
1781741297019,62520421625
1781741298019,62537429992
1781741299019,62554502834
1781741300019,62571598901
1781741301020,62588745993
1781741302023,62605950415
1781741303020,62623003887
1781741304019,62640208828
1781741305016,62657268588
1781741306020,62674502401
1781741307021,62691803810
1781741308020,62709344923
1781741309019,62726329897
1781741310023,62743514352
1781741311020,62760400885
1781741312019,62777240387
1781741313019,62794241135
1781741314018,62811172176
1781741315016,62828168502
1781741316021,62845286693
1781741317020,62862282407
1781741318018,62879552252
1781741319021,62896625170
1781741320019,62913593222
1781741321020,62930720807
1781741322023,62947756729
1781741323022,62965124693
1781741324018,62982221219
1781741325015,62999199965
1781741326022,63016648529
1781741327020,63033964564
1781741328019,63051069689
1781741329020,63068103638
1781741330020,63085099704
1781741331019,63102215753
1781741332020,63119302900
1781741333021,63136200159
1781741334017,63153103752
1781741335016,63170048456
1781741336022,63187149449
1781741337019,63204410068
1781741338023,63221527371
1781741339019,63238523499
1781741340022,63255649339
1781741341020,63272571751
1781741342019,63289729064
1781741343022,63306820541
1781741344021,63323929414
1781741345015,63340962675
1781741346020,63357988316
1781741347021,63375108358
1781741348022,63392324438
1781741349023,63409418945
1781741350022,63426520933
1781741351019,63443557360
1781741352020,63460612745
1781741353022,63477929529
1781741354023,63495056304
1781741355019,63512027477
1781741356020,63529127583
1781741357020,63546882009
1781741358022,63564081412
1781741359019,63581065131
1781741360023,63598313510
1781741361019,63615481823
1781741362019,63632435769
1781741363020,63649504005
1781741364022,63666652444
1781741365015,63683682109
1781741366020,63701063475
1781741367020,63718451374
1781741368019,63736043375
1781741369022,63753106563
1781741370021,63770067102
1781741371018,63786974092
1781741372020,63804143476
1781741373020,63821128848
1781741374019,63838269698
1781741375017,63855287230
1781741376020,63872327544
1781741377020,63889713653
1781741378019,63906696821
1781741379019,63923754868
1781741380020,63940806442
1781741381020,63957789182
1781741382021,63974974142
1781741383020,63992133750
1781741384020,64009217853
1781741385017,64026314700
1781741386023,64043350225
1781741387019,64060509634
1781741388021,64077739989
1781741389020,64094737968
1781741390021,64111943460
1781741391019,64129330564
1781741392019,64146487127
1781741393022,64163720282
1781741394022,64180836652
1781741395016,64197932337
1781741396022,64215045922
1781741397021,64232001275
1781741398019,64249118502
1781741399018,64266105495
1781741400021,64283102020
1781741401019,64300456902
1781741402019,64317518942
1781741403018,64334640529
1781741404019,64352016265
1781741405014,64368964090
1781741406019,64386148836
1781741407020,64403138706
1781741408019,64420060292
1781741409020,64437067251
1781741410019,64454164267
1781741411020,64471275221
1781741412020,64488469927
1781741413020,64505422694
1781741414020,64522560377
1781741415017,64539546835
1781741416020,64556557344
1781741417020,64573696022
1781741418023,64590975108
1781741419019,64608047597
1781741420021,64625087223
1781741421018,64642126557
1781741422021,64659348987
1781741423019,64676317039
1781741424018,64693283607
1781741425017,64710597194
1781741426019,64727900606
1781741427019,64745111255
1781741428022,64762932282
1781741429104,64781359785
1781741430019,64796959375
1781741431018,64814050622
1781741432019,64831013931
1781741433019,64848131801
1781741434022,64865260686
1781741435017,64882244772
1781741436020,64899458175
1781741437019,64916438115
1781741438019,64933536829
1781741439019,64950674742
1781741440020,64967714153
1781741441019,64984885893
1781741442019,65001854435
1781741443020,65018907601
1781741444018,65035991321
1781741445016,65053000484
1781741446020,65070313566
1781741447017,65087411836
1781741448019,65104433973
1781741449019,65121692894
1781741450020,65139135597
1781741451020,65156161131
1781741452019,65173406496
1781741453019,65190533117
1781741454019,65207673003
1781741455015,65224824028
1781741456019,65241946640
1781741457019,65259103173
1781741458022,65276452424
1781741459019,65293582365
1781741460020,65310720783
1781741461019,65327748336
1781741462019,65344691633
1781741463019,65361805999
1781741464019,65378806609
1781741465016,65395895347
1781741466020,65412997672
1781741467018,65429953729
1781741468021,65447140188
1781741469022,65464105119
1781741470019,65481095203
1781741471018,65498229459
1781741472020,65515318641
1781741473019,65532552285
1781741474018,65549579487
1781741475015,65566519846
1781741476019,65583799314
1781741477019,65600832942
1781741478020,65617990652
1781741479021,65635279912
1781741480021,65652859536
1781741481018,65669936508
1781741482019,65687065899
1781741483021,65704176333
1781741484019,8309200
