timestamp,energy
1781741078015,105429661434
1781741079015,105480375294
1781741080012,105532941199
1781741081011,105591830331
1781741082011,105678623627
1781741083011,105766132863
1781741084011,105853607371
1781741085013,105941904508
1781741086013,106029905381
1781741087011,106116745003
1781741088011,106201792026
1781741089011,106289016900
1781741090011,106376426039
1781741091011,106463747837
1781741092011,106550864863
1781741093011,106638139176
1781741094014,106725850316
1781741095012,106813577996
1781741096011,106901235914
1781741097014,106989681611
1781741098014,107077094168
1781741099014,107164527293
1781741100014,107252169403
1781741101013,107339715260
1781741102011,107427150522
1781741103011,107514859038
1781741104011,107602487171
1781741105014,107691030401
1781741106013,107778868494
1781741107014,107867490582
1781741108012,107955226075
1781741109011,108042946187
1781741110011,108131192971
1781741111013,108219102291
1781741112012,108306818925
1781741113011,108394648046
1781741114010,108482250055
1781741115011,108570858654
1781741116013,108658972198
1781741117010,108747021716
1781741118011,108834623665
1781741119013,108922596584
1781741120011,109010062913
1781741121011,109097763860
1781741122014,109185533228
1781741123012,109272837875
1781741124014,109360403386
1781741125013,109448829307
1781741126011,109536333233
1781741127011,109624135743
1781741128011,109711341086
1781741129011,109798733196
1781741130012,109886002260
1781741131011,109973226890
1781741132011,110060534345
1781741133037,110149976255
1781741134011,110235123803
1781741135011,110322468611
1781741136013,110409788639
1781741137011,110497938621
1781741138011,110584817793
1781741139011,110671923466
1781741140010,110759729515
1781741141010,110846645003
1781741142011,110934010930
1781741143011,111020975429
1781741144010,111108043626
1781741145011,111195683844
1781741146011,111283072353
1781741147010,111370889572
1781741148011,111457850592
1781741149011,111544987698
1781741150014,111632325609
1781741151011,111719456123
1781741152011,111806873746
1781741153011,111893976978
1781741154013,111981211069
1781741155011,112068858366
1781741156011,112154019403
1781741157010,112241565199
1781741158011,112329125522
1781741159011,112416468011
1781741160013,112503981276
1781741161011,112591364536
1781741162012,112678784783
1781741163011,112766128432
1781741164014,112853771396
1781741165010,112940573115
1781741166011,113026172566
1781741167011,113113922646
1781741168014,113200953857
1781741169014,113287783774
1781741170009,113374537885
1781741171011,113461127080
1781741172013,113548104457
1781741173012,113634528247
1781741174011,113721013927
