start_ms,end_ms,duration_ms,start_time,end_time
1781741078000,1781741684514,606514,2026-06-18 00:04:38,2026-06-18 00:14:44
1781741688000,1781742293386,605386,2026-06-18 00:14:48,2026-06-18 00:24:53
1781742297000,1781742906999,609999,2026-06-18 00:24:57,2026-06-18 00:35:06
1781742909000,1781743515379,606379,2026-06-18 00:35:09,2026-06-18 00:45:15
