id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
3,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:BUILD_INTERVALS,1770554186000,1770554187000,1,33.0,,1073741824.0,,,2.5884201388888887e-07,1.591286111111111e-08,0.000111275724375,0.000111275724375,0.0,405.0,
1,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_ALLELES,1770554193000,1770554194000,1,90.3,,1073741824.0,,,6.983071732954548e-07,1.7203333333333335e-08,0.0002897817551846592,0.0002897817551846592,0.0,405.0,
4,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_GC,1770554186000,1770554193000,1,96.0,,1073741824.0,,,5.270964646464646e-06,1.1139002777777777e-07,0.0021798536430681814,0.0021798536430681814,0.0,405.0,
90,NFCORE_SAREK:SAREK:PREPARE_REFERENCE_CNVKIT:CNVKIT_ANTITARGET,1770554192000,1770554197000,2,113.1,,12884901888.0,,,4.328136718749998e-06,1.108945e-06,0.0022020180960937493,0.0022020180960937493,0.0,405.0,
89,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:CREATE_INTERVALS_BED,1770554193000,1770554195000,1,18.9,,1073741824.0,,,2.9231463068181823e-07,3.440666666666667e-08,0.0001323221254261364,0.0001323221254261364,0.0,405.0,
15,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_LOCI,1770554194000,1770554196000,1,92.6,,1073741824.0,,,1.4880841435185184e-06,3.472633333333333e-08,0.0006167382431249999,0.0006167382431249999,0.0,405.0,
11,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_RT,1770554195000,1770554200000,1,97.6,,1073741824.0,,,3.921085648148148e-06,8.681583333333334e-08,0.0016232001,0.0016232001,0.0,405.0,
106,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,1770554203000,1770554203000,1,34.0,,1073741824.0,,,0.0,0.0,0.0,0.0,0.0,405.0,
110,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,1770554203000,1770554203000,1,27.3,,1073741824.0,,,0.0,0.0,0.0,0.0,0.0,405.0,
98,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,1770554202000,1770554203000,1,44.6,,1073741824.0,,,3.413526041666666e-07,1.8482416666666668e-08,0.00014573318343749997,0.00014573318343749997,0.0,405.0,
112,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,1770554202000,1770554202000,1,37.5,,1073741824.0,,,0.0,0.0,0.0,0.0,0.0,405.0,
