name;hash;path;type;size
NFCORE_ATACSEQ:ATACSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_full.csv);fcee29d34be6a9a161a30886cfbf52ba;/workspace/work/fc/ee29d34be6a9a161a30886cfbf52ba/samplesheet.valid.csv;f;938
NFCORE_ATACSEQ:ATACSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_full.csv);fcee29d34be6a9a161a30886cfbf52ba;/workspace/work/fc/ee29d34be6a9a161a30886cfbf52ba/versions.yml;f;74
NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GTF2BED (genes.gtf);455c75b9954aa8eff2d33fd3866af6a0;/workspace/work/45/5c75b9954aa8eff2d33fd3866af6a0/genes.bed;f;8097849
NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GTF2BED (genes.gtf);455c75b9954aa8eff2d33fd3866af6a0;/workspace/work/45/5c75b9954aa8eff2d33fd3866af6a0/versions.yml;f;66
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (GM12878_FAST_REP2_T1);1665870cb55f7cb9920be3a727db4c9e;/workspace/work/16/65870cb55f7cb9920be3a727db4c9e/GM12878_FAST_REP2_T1_1_fastqc.html;f;585102
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (GM12878_FAST_REP2_T1);1665870cb55f7cb9920be3a727db4c9e;/workspace/work/16/65870cb55f7cb9920be3a727db4c9e/GM12878_FAST_REP2_T1_2_fastqc.html;f;593238
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (GM12878_FAST_REP2_T1);1665870cb55f7cb9920be3a727db4c9e;/workspace/work/16/65870cb55f7cb9920be3a727db4c9e/GM12878_FAST_REP2_T1_1_fastqc.zip;f;347316
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (GM12878_FAST_REP2_T1);1665870cb55f7cb9920be3a727db4c9e;/workspace/work/16/65870cb55f7cb9920be3a727db4c9e/GM12878_FAST_REP2_T1_2_fastqc.zip;f;350277
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (GM12878_FAST_REP2_T1);1665870cb55f7cb9920be3a727db4c9e;/workspace/work/16/65870cb55f7cb9920be3a727db4c9e/versions.yml;f;85
NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:TSS_EXTRACT;42d2546587bc202b26352786873764af;/workspace/work/42/d2546587bc202b26352786873764af/genes.tss.bed;f;2132933
NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:TSS_EXTRACT;42d2546587bc202b26352786873764af;/workspace/work/42/d2546587bc202b26352786873764af/versions.yml;f;66
NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa);4583f60a62c4927a2586dc2937522753;/workspace/work/45/83f60a62c4927a2586dc2937522753/genome.fa.sizes;f;376
NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa);4583f60a62c4927a2586dc2937522753;/workspace/work/45/83f60a62c4927a2586dc2937522753/genome.fa.fai;f;783
NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa);4583f60a62c4927a2586dc2937522753;/workspace/work/45/83f60a62c4927a2586dc2937522753/versions.yml;f;89
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (GM12878_FAST_REP1_T1);610ba7c328ea0944e3d65df6a9064a37;/workspace/work/61/0ba7c328ea0944e3d65df6a9064a37/GM12878_FAST_REP1_T1_1_fastqc.html;f;582134
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (GM12878_FAST_REP1_T1);610ba7c328ea0944e3d65df6a9064a37;/workspace/work/61/0ba7c328ea0944e3d65df6a9064a37/GM12878_FAST_REP1_T1_2_fastqc.html;f;586974
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (GM12878_FAST_REP1_T1);610ba7c328ea0944e3d65df6a9064a37;/workspace/work/61/0ba7c328ea0944e3d65df6a9064a37/GM12878_FAST_REP1_T1_1_fastqc.zip;f;341056
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (GM12878_FAST_REP1_T1);610ba7c328ea0944e3d65df6a9064a37;/workspace/work/61/0ba7c328ea0944e3d65df6a9064a37/GM12878_FAST_REP1_T1_2_fastqc.zip;f;344179
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (GM12878_FAST_REP1_T1);610ba7c328ea0944e3d65df6a9064a37;/workspace/work/61/0ba7c328ea0944e3d65df6a9064a37/versions.yml;f;85
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP1_T1);993da69317aa02b90188ba2d2bdf4351;/workspace/work/99/3da69317aa02b90188ba2d2bdf4351/GM12878_FAST_REP1_T1_1_val_1.fq.gz;f;204684476
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP1_T1);993da69317aa02b90188ba2d2bdf4351;/workspace/work/99/3da69317aa02b90188ba2d2bdf4351/GM12878_FAST_REP1_T1_2_val_2.fq.gz;f;225822685
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP1_T1);993da69317aa02b90188ba2d2bdf4351;/workspace/work/99/3da69317aa02b90188ba2d2bdf4351/GM12878_FAST_REP1_T1_1.fastq.gz_trimming_report.txt;f;3537
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP1_T1);993da69317aa02b90188ba2d2bdf4351;/workspace/work/99/3da69317aa02b90188ba2d2bdf4351/GM12878_FAST_REP1_T1_2.fastq.gz_trimming_report.txt;f;3744
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP1_T1);993da69317aa02b90188ba2d2bdf4351;/workspace/work/99/3da69317aa02b90188ba2d2bdf4351/GM12878_FAST_REP1_T1_1_val_1_fastqc.html;f;611031
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP1_T1);993da69317aa02b90188ba2d2bdf4351;/workspace/work/99/3da69317aa02b90188ba2d2bdf4351/GM12878_FAST_REP1_T1_2_val_2_fastqc.html;f;615619
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP1_T1);993da69317aa02b90188ba2d2bdf4351;/workspace/work/99/3da69317aa02b90188ba2d2bdf4351/GM12878_FAST_REP1_T1_1_val_1_fastqc.zip;f;332241
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP1_T1);993da69317aa02b90188ba2d2bdf4351;/workspace/work/99/3da69317aa02b90188ba2d2bdf4351/GM12878_FAST_REP1_T1_2_val_2_fastqc.zip;f;338944
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP1_T1);993da69317aa02b90188ba2d2bdf4351;/workspace/work/99/3da69317aa02b90188ba2d2bdf4351/versions.yml;f;111
NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (GM12878_OMNI_REP2_T1);9b9a032c55c8b929f05008100faa9cf3;/workspace/work/9b/9a032c55c8b929f05008100faa9cf3/GM12878_OMNI_REP2_T1_1_fastqc.html;f;595051
