task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP1);07f1bccdaf21d1f3eec1a00d9c68a8d1;1;1878262283;2;2435501;3
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (TREATMENT_mIFNa11_100000_REP1);854f2d0709347c0a64b6fcda56c1625f;1;1878262283;2;239198312;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (TREATMENT_mIFNa11_100000_REP1);a5a40c587715b52dbca50e3b84d973a4;1;1878262283;2;239869785;0
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_100000_REP1);ed21b9b2cfbf5c4acb6c3315f25e2bb4;2;2716540545;3;27341549;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_10000_REP3);432e3b735351f1628401867e372b562b;1;1835338363;5;48155;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_10000_REP3);12638470d5674eba7db76abd09a01d12;2;1861030144;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_10000_REP3);4522974afc643907eeb36ad0ab0b1540;2;1861030144;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_10000_REP3);b37c37f5afe1cc4c6c777a028a110486;2;1861030144;8;56413006;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_10000_REP3);9993d9ebde30e0f6b03f4123cfc5347a;1;1835338363;2;912;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_10000_REP3);a9620c61867cc03e7711649773f47f00;2;1861030144;6;54065889;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_10000_REP3);5b39d311a0d68b37d96c2237c36d455d;2;1861030144;3;9440;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_10000_REP3);a3a37fc478213d31410f24d5cdd494bc;2;27341512;3;1303;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_100000_REP3);e71d361f5abf1067683021fc2d06682c;2;2422666365;9;5750290;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_100000_REP3);768bec07114ea250246e8a2a4dc11398;2;2422666365;2;501363;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_100000_REP3);f5a883ebbbb131c8641accaa50f00b9d;2;2422666365;5;317844112;0
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_100000_REP3);823294684f3cbcb1ead7301a0abab43e;2;2422666365;3;27341548;0
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (TREATMENT_mIFNa11_100000_REP3);bdd2ebebe7b1d5e3b439c31d18d2d887;1;1584388103;2;214838024;0
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (TREATMENT_mIFNa11_100000_REP3);d8c17b795393aaabfdac6dc50d802af4;1;1584388103;2;215617047;0
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP3);12423445e2af71a7609179ce37c395fd;1;1584388103;2;2330749;3
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_10000_REP3);647aa49a9114505eaf00ba14300dfd1a;2;236571060;2;236570851;1
NFCORE_RNASEQ:RNASEQ:DESEQ2_QC_STAR_SALMON;9a1fbdf287ed6d3edb2b705491aa65d9;3;3829755;9;1393378;1
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SE_GENE_UNIFIED (all_samples);e477245c5bc9a329b76159833c3c62ad;7;27217074;3;6859888;0
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SE_TRANSCRIPT_UNIFIED (all_samples);27287b9ac41ebdb9d6033c9bc060d043;5;44697444;3;11548813;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_10000_REP3);63aef2415066c59cdfb6893a4a4e052c;2;236093576;2;236093367;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_10000_REP2);6c7c8b58387e5bc35f34beb5ab196e8b;2;1967114096;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_10000_REP2);3ec47f457b3c631b40ac3714d3e71a36;2;1967114096;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_10000_REP2);8265898724315d10d2d0a917e888e236;1;1941422315;2;913;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_10000_REP2);b3d9e38d5b0070f7c5a3ef62a837e0e5;2;1967114096;3;9378;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_10000_REP2);7917681e18a075fa36cbf21d058a3027;2;1967114096;8;58074019;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_10000_REP2);301126939298bc4b407e900d4c78efef;1;1941422315;5;48599;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_10000_REP2);bd33cedac6724afab6102e16131ae6e2;2;1967114096;6;53933380;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_10000_REP2);2e25cad55a30f3270c86015a8863507a;2;27341513;3;1304;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_10000_REP2);90aeb154e0584cf34b325660a395d2ff;2;245893658;2;245893449;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_10000_REP2);55b180d71748a304c66d3e7908b3e8a5;2;245202082;2;245201873;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_100000_REP2);5ac65906cb22b76a82f2d68b72b02ede;2;1302256940;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100000_REP2);1325127fb1401e31c9765f75809447b6;2;1302256940;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_100000_REP2);da14cebccdc5068edb498da0da832220;2;1302256940;3;9404;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_100000_REP2);0d551e568b13015f0531d1b52d7e442a;2;1302256940;6;53688144;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_100000_REP2);5b3f8680a8c7170070c4dbea59202088;2;1302256940;8;51798777;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100000_REP2);234546643fe8558a6663a1a7e80b25e3;1;1276565159;5;38264;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_100000_REP2);30f64c110dde737c9403b2e3ad7866bb;1;1276565159;2;907;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP2);d5dbe1a89d75a20191522e4b1b3bb3f5;2;182987568;2;182987359;0
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_100000_REP2);7b6eac67486a5912d19e060cde83c47c;2;27341512;3;1300;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP2);fb28b0def7c232283ee75fd8dfd8c316;2;183485457;2;183485248;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_10000_REP1);8ee8c964742fb66d6319dfe1a975c3d6;2;2174765992;8;59222900;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_10000_REP1);b83b194da8bc1f6c47400f52ec0dd296;2;2174765992;6;54741516;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_10000_REP1);17922dfe847246961982b615fa491d18;1;2149074211;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_10000_REP1);b2f936e85d206323f4e550a13b24b08b;2;2174765992;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_10000_REP1);7b49cecfba8c2d24ed5c0bcf51bd92db;1;2149074211;5;53223;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_10000_REP1);2cf07daf08e69b3fdd9e7ec421ad0191;2;2174765992;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_10000_REP1);7a957463dad63c9377988f082c538cdc;2;2174765992;3;9430;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_10000_REP1);2e2ee8abfd7cb7f538550de09ad46851;2;262095654;2;262095445;0
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_10000_REP1);ac41eb853efe3adae94c8ce9cd8006ec;2;27341511;3;1302;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_10000_REP1);989d32ada2b7630498570bb51fe37dab;2;261356641;2;261356432;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100000_REP1);30beb3a9f7d6f5794b7e831b9e7319ed;2;1903954064;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_100000_REP1);863c92ed06c989d8a3fa9db0a452e7b4;2;1903954064;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_100000_REP1);50d7701988234f1978a3cc563475e2b7;2;1903954064;8;57783688;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_100000_REP1);b4b17cffce863521c253bf57e204685b;2;1903954064;3;9437;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100000_REP1);38bc12a46f4c96b8b224293de5e3a6e9;1;1878262283;5;47268;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_100000_REP1);87d4d6cc60011b7a8145d14712614c19;1;1878262283;2;912;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_100000_REP1);8bc12d274f4d16cab746544081d9d8c2;2;1903954064;6;53791514;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP1);398cb25501df9e03aabf16e808898617;2;239198546;2;239198337;0
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_100000_REP1);28c7cdd04c0de3ef6227a138aa5a43b2;2;27341515;3;1304;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP1);6ab41ca3c5baf9e84c8034d2baefd728;2;239870020;2;239869811;0
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_100000_REP3);a2d312e02def2246cd7a97a3bfb05dab;2;27341514;3;1302;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_100000_REP3);de775c580ca36449db0b968cc12c67ba;2;1610079884;6;53916696;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_100000_REP3);227adc42447f8ca94e2aa1f7439ba94e;2;1610079884;8;55324936;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_100000_REP3);bc40c0bf244153ae4a91c1e9865e5181;1;1584388103;2;908;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_100000_REP3);6c3fb1b22196ebf68d9d9fd7076c8008;2;1610079884;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100000_REP3);a64aa2c7f98e597afb2f3525e88171e0;1;1584388103;5;42831;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_100000_REP3);ccf465d76e3d85b559198217de97ccdb;2;1610079884;3;9417;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100000_REP3);ad4c29bf863d068128112a3f5e24bd4a;2;1610079884;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_10000_REP3);162b91f05af1bb2df9a65de66bf212b6;2;1837757667;2;654;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_mIFNa11_10000_REP3);dea8ddd8de46d886536fc75a8eaaecda;2;1837757667;2;647;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_mIFNa11_10000_REP3);11ead0bb50dcd80529a0a56b455c9fa6;3;4985046649;2;279280;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_10000_REP2);e90f8913bc1447e543a02b5539a25cbf;2;1943889403;2;656;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_mIFNa11_10000_REP2);d401330ef99d2791f77da4e6e8229245;3;5091178385;2;279930;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_mIFNa11_100000_REP2);747309b351c303b6c7c417d472ac4675;3;4426042021;2;274878;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_100000_REP2);0b2aa352bab8abdb2e5744a7cf3d8768;2;1278753039;2;649;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_mIFNa11_10000_REP2);1e3fea0c9f3936cb992ec2a859f88938;2;1943889403;2;648;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_mIFNa11_100000_REP2);fb3a4abcd75f300e9137c4051994327e;2;1278753039;2;644;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_mIFNa11_10000_REP1);4cc33f6818043c13a36610a0314f1bfe;2;2151592627;2;648;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_mIFNa11_100000_REP1);ab6a62d9b7ed4e1eb0a2a82e9df30a7a;2;1880697699;2;647;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_mIFNa11_10000_REP1);9ed1addc2832b02977b12d29530833c3;3;5298881609;2;281385;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_mIFNa11_100000_REP1);c288fbef1d5fa7343d20c0367f20f132;3;5027986681;2;279505;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_10000_REP1);57ef6952c66f8cd5360d30bd3df24d16;2;2151592627;2;656;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_100000_REP1);028e6a3c2186838a6ababcd89806654c;2;1880697699;2;654;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_mIFNa11_100000_REP3);d74d41931c85b272dd8e05693bc77a18;2;1586718767;2;647;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_mIFNa11_100000_REP3);5428ad8fd9c4e5428e510aa763b057d7;3;4734007749;2;277350;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_100000_REP3);b2acef83870167e59c5d7bbda08f7c09;2;1586718767;2;652;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP3);aa375bba4bfe8099a697829861c41ca2;2;215617282;2;215617073;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_10000_REP3);a571c5242458bb29cb07638d300d3359;2;236571060;2;58208578;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP3);4a5f24921831a39a68764d45d0d6a51d;2;214838258;2;214838049;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_10000_REP3);1de5519137c859ce3ef51d922ddd7f16;2;236093576;2;58080767;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_10000_REP2);30d0aabbc37e5b73ba2b9db200b4af4c;2;245893658;2;61054451;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_10000_REP2);7838d2434d1b1e74e7563f58f5f7f37d;2;245202082;2;60956597;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP2);9ff16a9c79c2c0a85118b2d16884e2d8;2;182987568;2;46681095;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP2);48da131b9c36fe1766784f2a1bceb280;2;183485457;2;46762578;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_10000_REP1);b0fcb2bf7caaf4b5c8b07e780c7a0dc0;2;262095654;2;63414007;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_10000_REP1);576d56f810386377da187281c55cd52e;2;261356641;2;63254649;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP1);cd603f6a444c2a8b1ed8dd54c7823b61;2;239198546;2;58927105;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP1);b88058b3ec9e62ec84aadf3b716c2fb0;2;239870020;2;59034026;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP3);2ae745988a59e94162655384d7efa71b;2;215617282;2;53731584;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP3);c70e3312d55de052571c9174cfa9ed5d;2;214838258;2;53531486;0
NFCORE_RNASEQ:RNASEQ:MULTIQC (1);adf9a256d2f3a3f988a49ca8c182e7e5;170;85130935;4;31073662;0
