start_ms,end_ms,duration_ms,start_time,end_time
1771610409000,1771610415000,6000,2026-02-20 18:00:09,2026-02-20 18:00:15
1771610582000,1771611112000,530000,2026-02-20 18:03:02,2026-02-20 18:11:52
1771611124000,1771611846000,722000,2026-02-20 18:12:04,2026-02-20 18:24:06
1771612279000,1771612303000,24000,2026-02-20 18:31:19,2026-02-20 18:31:43
1771612309000,1771612381000,72000,2026-02-20 18:31:49,2026-02-20 18:33:01
1771612473000,1771612477000,4000,2026-02-20 18:34:33,2026-02-20 18:34:37
1771612483000,1771612575000,92000,2026-02-20 18:34:43,2026-02-20 18:36:15
1771612578000,1771612588000,10000,2026-02-20 18:36:18,2026-02-20 18:36:28
1771612596000,1771612626000,30000,2026-02-20 18:36:36,2026-02-20 18:37:06
1771612628000,1771612635000,7000,2026-02-20 18:37:08,2026-02-20 18:37:15
1771612648000,1771612748000,100000,2026-02-20 18:37:28,2026-02-20 18:39:08
1771612791000,1771612803000,12000,2026-02-20 18:39:51,2026-02-20 18:40:03
1771612811000,1771612816000,5000,2026-02-20 18:40:11,2026-02-20 18:40:16
1771612832000,1771612869000,37000,2026-02-20 18:40:32,2026-02-20 18:41:09
1771612893000,1771613012000,119000,2026-02-20 18:41:33,2026-02-20 18:43:32
1771613026000,1771613586000,560000,2026-02-20 18:43:46,2026-02-20 18:53:06
1771613874000,1771613930000,56000,2026-02-20 18:57:54,2026-02-20 18:58:50
1771613935000,1771614207000,272000,2026-02-20 18:58:55,2026-02-20 19:03:27
1771614243000,1771614781000,538000,2026-02-20 19:04:03,2026-02-20 19:13:01
1771614783000,1771614850000,67000,2026-02-20 19:13:03,2026-02-20 19:14:10
1771615081000,1771616187000,1106000,2026-02-20 19:18:01,2026-02-20 19:36:27
1771616190000,1771616224000,34000,2026-02-20 19:36:30,2026-02-20 19:37:04
1771616237000,1771616345000,108000,2026-02-20 19:37:17,2026-02-20 19:39:05
1771616349000,1771616372000,23000,2026-02-20 19:39:09,2026-02-20 19:39:32
1771616613000,1771616618000,5000,2026-02-20 19:43:33,2026-02-20 19:43:38
1771616623000,1771616655000,32000,2026-02-20 19:43:43,2026-02-20 19:44:15
1771616658000,1771616680000,22000,2026-02-20 19:44:18,2026-02-20 19:44:40
1771616695000,1771616699000,4000,2026-02-20 19:44:55,2026-02-20 19:44:59
1771616756000,1771616758000,2000,2026-02-20 19:45:56,2026-02-20 19:45:58
1771616961000,1771617004000,43000,2026-02-20 19:49:21,2026-02-20 19:50:04
