start_ms,end_ms,duration_ms,start_time,end_time
1771610409000,1771610427000,18000,2026-02-20 18:00:09,2026-02-20 18:00:27
1771610432000,1771610591000,159000,2026-02-20 18:00:32,2026-02-20 18:03:11
1771610619000,1771610632000,13000,2026-02-20 18:03:39,2026-02-20 18:03:52
1771611128000,1771611134000,6000,2026-02-20 18:12:08,2026-02-20 18:12:14
1771611145000,1771611155000,10000,2026-02-20 18:12:25,2026-02-20 18:12:35
1771611159000,1771611207000,48000,2026-02-20 18:12:39,2026-02-20 18:13:27
1771611650000,1771611739000,89000,2026-02-20 18:20:50,2026-02-20 18:22:19
1771611754000,1771612180000,426000,2026-02-20 18:22:34,2026-02-20 18:29:40
1771612269000,1771612308000,39000,2026-02-20 18:31:09,2026-02-20 18:31:48
1771612458000,1771612538000,80000,2026-02-20 18:34:18,2026-02-20 18:35:38
1771612545000,1771612548000,3000,2026-02-20 18:35:45,2026-02-20 18:35:48
1771612707000,1771612723000,16000,2026-02-20 18:38:27,2026-02-20 18:38:43
1771612782000,1771612814000,32000,2026-02-20 18:39:42,2026-02-20 18:40:14
1771612911000,1771612927000,16000,2026-02-20 18:41:51,2026-02-20 18:42:07
1771612927000,1771612998000,71000,2026-02-20 18:42:07,2026-02-20 18:43:18
1771613012000,1771613019000,7000,2026-02-20 18:43:32,2026-02-20 18:43:39
1771613044000,1771613050000,6000,2026-02-20 18:44:04,2026-02-20 18:44:10
1771613056000,1771613070000,14000,2026-02-20 18:44:16,2026-02-20 18:44:30
1771613093000,1771613101000,8000,2026-02-20 18:44:53,2026-02-20 18:45:01
1771613124000,1771613132000,8000,2026-02-20 18:45:24,2026-02-20 18:45:32
1771613184000,1771613684000,500000,2026-02-20 18:46:24,2026-02-20 18:54:44
1771613870000,1771613929000,59000,2026-02-20 18:57:50,2026-02-20 18:58:49
1771614152000,1771614164000,12000,2026-02-20 19:02:32,2026-02-20 19:02:44
1771614235000,1771614246000,11000,2026-02-20 19:03:55,2026-02-20 19:04:06
1771614817000,1771614830000,13000,2026-02-20 19:13:37,2026-02-20 19:13:50
1771614846000,1771614861000,15000,2026-02-20 19:14:06,2026-02-20 19:14:21
1771614863000,1771616233000,1370000,2026-02-20 19:14:23,2026-02-20 19:37:13
1771616267000,1771616273000,6000,2026-02-20 19:37:47,2026-02-20 19:37:53
1771616650000,1771616663000,13000,2026-02-20 19:44:10,2026-02-20 19:44:23
1771616742000,1771616949000,207000,2026-02-20 19:45:42,2026-02-20 19:49:09
1771616950000,1771617004000,54000,2026-02-20 19:49:10,2026-02-20 19:50:04
